series,date,group,index
growth_mom,2024-10-01,303,-24.89
growth_mom,2024-11-01,303,45.624
growth_mom,2024-12-01,303,-25.428
growth_mom,2025-01-01,303,5.975
growth_mom,2025-02-01,303,-3.871
growth_mom,2025-03-01,303,-7.138
growth_mom,2025-04-01,303,-17.753
growth_mom,2025-05-01,303,-5.657
growth_mom,2025-06-01,303,-9.461
growth_mom,2025-07-01,303,-1.432
growth_mom,2025-08-01,303,35.28
growth_mom,2025-09-01,303,8.305
growth_mom,2025-10-01,303,-21.528
growth_mom,2025-11-01,303,39.188
growth_mom,2025-12-01,303,-23.504
growth_mom,2026-01-01,303,6.734
growth_mom,2026-02-01,303,-4.302
growth_mom,2026-03-01,303,-14.928
growth_mom,2026-04-01,303,-17.272
growth_mom,2026-05-01,303,-3.762
growth_mom,2026-06-01,303,-5.309
abs,2015-01-01,309,103.173
abs,2015-02-01,309,100.49
abs,2015-03-01,309,111.676
abs,2015-04-01,309,96.6
abs,2015-05-01,309,108.658
abs,2015-06-01,309,113.835
abs,2015-07-01,309,102.662
abs,2015-08-01,309,96.02
abs,2015-09-01,309,81.344
abs,2015-10-01,309,96.258
abs,2015-11-01,309,95.879
abs,2015-12-01,309,93.406
abs,2016-01-01,309,103.392
abs,2016-02-01,309,97.434
abs,2016-03-01,309,104.263
abs,2016-04-01,309,96.276
abs,2016-05-01,309,97.149
abs,2016-06-01,309,100.616
abs,2016-07-01,309,88.34
abs,2016-08-01,309,91.277
abs,2016-09-01,309,81.681
abs,2016-10-01,309,92.226
abs,2016-11-01,309,92.722
abs,2016-12-01,309,84.229
abs,2017-01-01,309,90.843
abs,2017-02-01,309,83.221
abs,2017-03-01,309,85.081
abs,2017-04-01,309,89.936
abs,2017-05-01,309,100.721
abs,2017-06-01,309,96.725
abs,2017-07-01,309,94.649
abs,2017-08-01,309,101.225
abs,2017-09-01,309,87.346
abs,2017-10-01,309,94.438
abs,2017-11-01,309,95.302
abs,2017-12-01,309,84.848
abs,2018-01-01,309,92.954
abs,2018-02-01,309,86.54
abs,2018-03-01,309,95.244
abs,2018-04-01,309,93.573
abs,2018-05-01,309,93.659
abs,2018-06-01,309,91.891
abs,2018-07-01,309,81.887
abs,2018-08-01,309,82.644
abs,2018-09-01,309,77.994
abs,2018-10-01,309,71.154
abs,2018-11-01,309,88.678
abs,2018-12-01,309,94.088
abs,2019-01-01,309,102.124
abs,2019-02-01,309,90.459
abs,2019-03-01,309,101.065
abs,2019-04-01,309,95.583
abs,2019-05-01,309,98.139
abs,2019-06-01,309,98.256
abs,2019-07-01,309,93.506
abs,2019-08-01,309,105.18
abs,2019-09-01,309,101.613
abs,2019-10-01,309,79.646
abs,2019-11-01,309,90.884
abs,2019-12-01,309,96.876
abs,2020-01-01,309,98.833
abs,2020-02-01,309,102.752
abs,2020-03-01,309,102.146
abs,2020-04-01,309,20.461
abs,2020-05-01,309,51.852
abs,2020-06-01,309,97.414
abs,2020-07-01,309,100.811
abs,2020-08-01,309,116.275
abs,2020-09-01,309,104.159
abs,2020-10-01,309,91.072
abs,2020-11-01,309,100.169
abs,2020-12-01,309,97.021
abs,2021-01-01,309,100.798
abs,2021-02-01,309,97.286
abs,2021-03-01,309,111.566
abs,2021-04-01,309,90.041
abs,2021-05-01,309,81.671
abs,2021-06-01,309,62.446
abs,2021-07-01,309,59.726
abs,2021-08-01,309,86.031
abs,2021-09-01,309,98.871
abs,2021-10-01,309,101.076
abs,2021-11-01,309,109.404
abs,2021-12-01,309,105.797
abs,2022-01-01,309,105.178
abs,2022-02-01,309,97.758
abs,2022-03-01,309,110.02
abs,2022-04-01,309,95.534
abs,2022-05-01,309,91.441
abs,2022-06-01,309,92.541
abs,2022-07-01,309,85.618
abs,2022-08-01,309,103.512
abs,2022-09-01,309,111.875
abs,2022-10-01,309,109.554
abs,2022-11-01,309,108.613
abs,2022-12-01,309,107.112
abs,2023-01-01,309,107.273
abs,2023-02-01,309,106.69
abs,2023-03-01,309,114.89
abs,2023-04-01,309,98.075
abs,2023-05-01,309,96.008
abs,2023-06-01,309,96.63
abs,2023-07-01,309,90.193
abs,2023-08-01,309,105.833
abs,2023-09-01,309,111.602
abs,2023-10-01,309,110.186
abs,2023-11-01,309,112.478
abs,2023-12-01,309,112.667
abs,2024-01-01,309,121.465
abs,2024-02-01,309,112.709
abs,2024-03-01,309,115.432
abs,2024-04-01,309,103.453
abs,2024-05-01,309,106.574
abs,2024-06-01,309,103.265
abs,2024-07-01,309,95.778
abs,2024-08-01,309,109.494
abs,2024-09-01,309,113.001
abs,2024-10-01,309,111.857
abs,2024-11-01,309,123.969
abs,2024-12-01,309,116.262
abs,2025-01-01,309,112.948
abs,2025-02-01,309,106.738
abs,2025-03-01,309,112.461
abs,2025-04-01,309,99.993
abs,2025-05-01,309,101.916
abs,2025-06-01,309,100.873
abs,2025-07-01,309,93.345
abs,2025-08-01,309,108.375
abs,2025-09-01,309,116.301
abs,2025-10-01,309,115.966
abs,2025-11-01,309,130.61
abs,2025-12-01,309,122.184
abs,2026-01-01,309,121.228
abs,2026-02-01,309,110.69
abs,2026-03-01,309,115.1
abs,2026-04-01,309,105.329
abs,2026-05-01,309,103.638
abs,2026-06-01,309,104.167
growth_yoy,2016-01-01,309,0.212
growth_yoy,2016-02-01,309,-3.042
growth_yoy,2016-03-01,309,-6.638
growth_yoy,2016-04-01,309,-0.335
growth_yoy,2016-05-01,309,-10.592
growth_yoy,2016-06-01,309,-11.613
growth_yoy,2016-07-01,309,-13.951
growth_yoy,2016-08-01,309,-4.94
growth_yoy,2016-09-01,309,0.415
growth_yoy,2016-10-01,309,-4.188
growth_yoy,2016-11-01,309,-3.293
growth_yoy,2016-12-01,309,-9.824
growth_yoy,2017-01-01,309,-12.137
growth_yoy,2017-02-01,309,-14.587
growth_yoy,2017-03-01,309,-18.398
growth_yoy,2017-04-01,309,-6.586
growth_yoy,2017-05-01,309,3.677
growth_yoy,2017-06-01,309,-3.867
growth_yoy,2017-07-01,309,7.141
growth_yoy,2017-08-01,309,10.899
growth_yoy,2017-09-01,309,6.935
growth_yoy,2017-10-01,309,2.399
growth_yoy,2017-11-01,309,2.783
growth_yoy,2017-12-01,309,0.735
growth_yoy,2018-01-01,309,2.323
growth_yoy,2018-02-01,309,3.988
growth_yoy,2018-03-01,309,11.945
growth_yoy,2018-04-01,309,4.044
growth_yoy,2018-05-01,309,-7.012
growth_yoy,2018-06-01,309,-4.998
growth_yoy,2018-07-01,309,-13.484
growth_yoy,2018-08-01,309,-18.356
growth_yoy,2018-09-01,309,-10.706
growth_yoy,2018-10-01,309,-24.655
growth_yoy,2018-11-01,309,-6.95
growth_yoy,2018-12-01,309,10.889
growth_yoy,2019-01-01,309,9.866
growth_yoy,2019-02-01,309,4.528
growth_yoy,2019-03-01,309,6.112
growth_yoy,2019-04-01,309,2.148
growth_yoy,2019-05-01,309,4.784
growth_yoy,2019-06-01,309,6.926
growth_yoy,2019-07-01,309,14.19
growth_yoy,2019-08-01,309,27.269
growth_yoy,2019-09-01,309,30.283
growth_yoy,2019-10-01,309,11.934
growth_yoy,2019-11-01,309,2.488
growth_yoy,2019-12-01,309,2.964
growth_yoy,2020-01-01,309,-3.223
growth_yoy,2020-02-01,309,13.59
growth_yoy,2020-03-01,309,1.069
growth_yoy,2020-04-01,309,-78.594
growth_yoy,2020-05-01,309,-47.165
growth_yoy,2020-06-01,309,-0.857
growth_yoy,2020-07-01,309,7.812
growth_yoy,2020-08-01,309,10.548
growth_yoy,2020-09-01,309,2.505
growth_yoy,2020-10-01,309,14.346
growth_yoy,2020-11-01,309,10.216
growth_yoy,2020-12-01,309,0.149
growth_yoy,2021-01-01,309,1.988
growth_yoy,2021-02-01,309,-5.319
growth_yoy,2021-03-01,309,9.223
growth_yoy,2021-04-01,309,340.068
growth_yoy,2021-05-01,309,57.508
growth_yoy,2021-06-01,309,-35.896
growth_yoy,2021-07-01,309,-40.754
growth_yoy,2021-08-01,309,-26.011
growth_yoy,2021-09-01,309,-5.077
growth_yoy,2021-10-01,309,10.984
growth_yoy,2021-11-01,309,9.219
growth_yoy,2021-12-01,309,9.046
growth_yoy,2022-01-01,309,4.345
growth_yoy,2022-02-01,309,0.485
growth_yoy,2022-03-01,309,-1.385
growth_yoy,2022-04-01,309,6.1
growth_yoy,2022-05-01,309,11.963
growth_yoy,2022-06-01,309,48.194
growth_yoy,2022-07-01,309,43.351
growth_yoy,2022-08-01,309,20.32
growth_yoy,2022-09-01,309,13.153
growth_yoy,2022-10-01,309,8.388
growth_yoy,2022-11-01,309,-0.723
growth_yoy,2022-12-01,309,1.243
growth_yoy,2023-01-01,309,1.992
growth_yoy,2023-02-01,309,9.137
growth_yoy,2023-03-01,309,4.426
growth_yoy,2023-04-01,309,2.661
growth_yoy,2023-05-01,309,4.994
growth_yoy,2023-06-01,309,4.419
growth_yoy,2023-07-01,309,5.343
growth_yoy,2023-08-01,309,2.242
growth_yoy,2023-09-01,309,-0.244
growth_yoy,2023-10-01,309,0.577
growth_yoy,2023-11-01,309,3.559
growth_yoy,2023-12-01,309,5.186
growth_yoy,2024-01-01,309,13.23
growth_yoy,2024-02-01,309,5.641
growth_yoy,2024-03-01,309,0.472
growth_yoy,2024-04-01,309,5.484
growth_yoy,2024-05-01,309,11.006
growth_yoy,2024-06-01,309,6.866
growth_yoy,2024-07-01,309,6.193
growth_yoy,2024-08-01,309,3.46
growth_yoy,2024-09-01,309,1.253
growth_yoy,2024-10-01,309,1.517
growth_yoy,2024-11-01,309,10.216
growth_yoy,2024-12-01,309,3.19
growth_yoy,2025-01-01,309,-7.013
growth_yoy,2025-02-01,309,-5.298
growth_yoy,2025-03-01,309,-2.574
growth_yoy,2025-04-01,309,-3.345
growth_yoy,2025-05-01,309,-4.371
growth_yoy,2025-06-01,309,-2.317
growth_yoy,2025-07-01,309,-2.54
growth_yoy,2025-08-01,309,-1.022
growth_yoy,2025-09-01,309,2.92
growth_yoy,2025-10-01,309,3.673
growth_yoy,2025-11-01,309,5.357
growth_yoy,2025-12-01,309,5.094
growth_yoy,2026-01-01,309,7.331
growth_yoy,2026-02-01,309,3.703
growth_yoy,2026-03-01,309,2.347
growth_yoy,2026-04-01,309,5.336
growth_yoy,2026-05-01,309,1.69
growth_yoy,2026-06-01,309,3.265
growth_mom,2015-02-01,309,-2.6
growth_mom,2015-03-01,309,11.131
growth_mom,2015-04-01,309,-13.5
growth_mom,2015-05-01,309,12.483
growth_mom,2015-06-01,309,4.765
growth_mom,2015-07-01,309,-9.815
growth_mom,2015-08-01,309,-6.47
growth_mom,2015-09-01,309,-15.285
growth_mom,2015-10-01,309,18.335
growth_mom,2015-11-01,309,-0.394
growth_mom,2015-12-01,309,-2.579
growth_mom,2016-01-01,309,10.691
growth_mom,2016-02-01,309,-5.762
growth_mom,2016-03-01,309,7.009
growth_mom,2016-04-01,309,-7.66
growth_mom,2016-05-01,309,0.907
growth_mom,2016-06-01,309,3.568
growth_mom,2016-07-01,309,-12.201
growth_mom,2016-08-01,309,3.324
growth_mom,2016-09-01,309,-10.512
growth_mom,2016-10-01,309,12.91
growth_mom,2016-11-01,309,0.537
growth_mom,2016-12-01,309,-9.159
growth_mom,2017-01-01,309,7.852
growth_mom,2017-02-01,309,-8.391
growth_mom,2017-03-01,309,2.235
growth_mom,2017-04-01,309,5.706
growth_mom,2017-05-01,309,11.993
growth_mom,2017-06-01,309,-3.968
growth_mom,2017-07-01,309,-2.147
growth_mom,2017-08-01,309,6.948
growth_mom,2017-09-01,309,-13.711
growth_mom,2017-10-01,309,8.12
growth_mom,2017-11-01,309,0.914
growth_mom,2017-12-01,309,-10.969
growth_mom,2018-01-01,309,9.553
growth_mom,2018-02-01,309,-6.9
growth_mom,2018-03-01,309,10.058
growth_mom,2018-04-01,309,-1.755
growth_mom,2018-05-01,309,0.092
growth_mom,2018-06-01,309,-1.888
growth_mom,2018-07-01,309,-10.887
growth_mom,2018-08-01,309,0.925
growth_mom,2018-09-01,309,-5.626
growth_mom,2018-10-01,309,-8.77
growth_mom,2018-11-01,309,24.628
growth_mom,2018-12-01,309,6.101
growth_mom,2019-01-01,309,8.542
growth_mom,2019-02-01,309,-11.423
growth_mom,2019-03-01,309,11.725
growth_mom,2019-04-01,309,-5.424
growth_mom,2019-05-01,309,2.674
growth_mom,2019-06-01,309,0.119
growth_mom,2019-07-01,309,-4.834
growth_mom,2019-08-01,309,12.485
growth_mom,2019-09-01,309,-3.391
growth_mom,2019-10-01,309,-21.619
growth_mom,2019-11-01,309,14.11
growth_mom,2019-12-01,309,6.593
growth_mom,2020-01-01,309,2.019
growth_mom,2020-02-01,309,3.966
growth_mom,2020-03-01,309,-0.59
growth_mom,2020-04-01,309,-79.969
growth_mom,2020-05-01,309,153.423
growth_mom,2020-06-01,309,87.869
growth_mom,2020-07-01,309,3.488
growth_mom,2020-08-01,309,15.339
growth_mom,2020-09-01,309,-10.42
growth_mom,2020-10-01,309,-12.564
growth_mom,2020-11-01,309,9.989
growth_mom,2020-12-01,309,-3.143
growth_mom,2021-01-01,309,3.893
growth_mom,2021-02-01,309,-3.484
growth_mom,2021-03-01,309,14.678
growth_mom,2021-04-01,309,-19.294
growth_mom,2021-05-01,309,-9.296
growth_mom,2021-06-01,309,-23.54
growth_mom,2021-07-01,309,-4.354
growth_mom,2021-08-01,309,44.041
growth_mom,2021-09-01,309,14.925
growth_mom,2021-10-01,309,2.23
growth_mom,2021-11-01,309,8.239
growth_mom,2021-12-01,309,-3.296
growth_mom,2022-01-01,309,-0.586
growth_mom,2022-02-01,309,-7.054
growth_mom,2022-03-01,309,12.543
growth_mom,2022-04-01,309,-13.167
growth_mom,2022-05-01,309,-4.284
growth_mom,2022-06-01,309,1.203
growth_mom,2022-07-01,309,-7.48
growth_mom,2022-08-01,309,20.899
growth_mom,2022-09-01,309,8.079
growth_mom,2022-10-01,309,-2.075
growth_mom,2022-11-01,309,-0.859
growth_mom,2022-12-01,309,-1.381
growth_mom,2023-01-01,309,0.15
growth_mom,2023-02-01,309,-0.543
growth_mom,2023-03-01,309,7.685
growth_mom,2023-04-01,309,-14.635
growth_mom,2023-05-01,309,-2.108
growth_mom,2023-06-01,309,0.648
growth_mom,2023-07-01,309,-6.662
growth_mom,2023-08-01,309,17.34
growth_mom,2023-09-01,309,5.452
growth_mom,2023-10-01,309,-1.269
growth_mom,2023-11-01,309,2.081
growth_mom,2023-12-01,309,0.168
growth_mom,2024-01-01,309,7.809
growth_mom,2024-02-01,309,-7.209
growth_mom,2024-03-01,309,2.416
growth_mom,2024-04-01,309,-10.377
growth_mom,2024-05-01,309,3.017
growth_mom,2024-06-01,309,-3.105
growth_mom,2024-07-01,309,-7.25
growth_mom,2024-08-01,309,14.32
growth_mom,2024-09-01,309,3.203
growth_mom,2024-10-01,309,-1.012
growth_mom,2024-11-01,309,10.828
growth_mom,2024-12-01,309,-6.217
growth_mom,2025-01-01,309,-2.851
growth_mom,2025-02-01,309,-5.498
growth_mom,2025-03-01,309,5.361
growth_mom,2025-04-01,309,-11.086
growth_mom,2025-05-01,309,1.923
growth_mom,2025-06-01,309,-1.024
growth_mom,2025-07-01,309,-7.463
growth_mom,2025-08-01,309,16.102
growth_mom,2025-09-01,309,7.313
growth_mom,2025-10-01,309,-0.288
growth_mom,2025-11-01,309,12.628
growth_mom,2025-12-01,309,-6.451
growth_mom,2026-01-01,309,-0.783
growth_mom,2026-02-01,309,-8.692
growth_mom,2026-03-01,309,3.983
growth_mom,2026-04-01,309,-8.489
growth_mom,2026-05-01,309,-1.605
growth_mom,2026-06-01,309,0.51
abs,2015-01-01,310,95.633
abs,2015-02-01,310,98.911
abs,2015-03-01,310,99.531
abs,2015-04-01,310,85.324
abs,2015-05-01,310,102.129
abs,2015-06-01,310,96.127
abs,2015-07-01,310,95.219
abs,2015-08-01,310,98.329
abs,2015-09-01,310,99.822
abs,2015-10-01,310,112.209
abs,2015-11-01,310,111.033
abs,2015-12-01,310,105.767
abs,2016-01-01,310,103.755
abs,2016-02-01,310,108.415
abs,2016-03-01,310,110.523
abs,2016-04-01,310,93.637
abs,2016-05-01,310,109.199
abs,2016-06-01,310,108.27
abs,2016-07-01,310,106.102
abs,2016-08-01,310,111.107
abs,2016-09-01,310,108.887
abs,2016-10-01,310,118.284
abs,2016-11-01,310,124.704
abs,2016-12-01,310,117.101
abs,2017-01-01,310,118.185
abs,2017-02-01,310,119.154
abs,2017-03-01,310,125.694
abs,2017-04-01,310,102.277
abs,2017-05-01,310,119.292
abs,2017-06-01,310,114.994
abs,2017-07-01,310,115.107
abs,2017-08-01,310,120.526
abs,2017-09-01,310,115.419
abs,2017-10-01,310,118.529
abs,2017-11-01,310,119.173
abs,2017-12-01,310,112.25
abs,2018-01-01,310,122.645
abs,2018-02-01,310,119.768
abs,2018-03-01,310,128.665
abs,2018-04-01,310,105.94
abs,2018-05-01,310,117.388
abs,2018-06-01,310,120.86
abs,2018-07-01,310,122.05
abs,2018-08-01,310,127.194
abs,2018-09-01,310,129.25
abs,2018-10-01,310,128.681
abs,2018-11-01,310,121.676
abs,2018-12-01,310,121.549
abs,2019-01-01,310,133.54
abs,2019-02-01,310,128.35
abs,2019-03-01,310,138.986
abs,2019-04-01,310,114.966
abs,2019-05-01,310,128.895
abs,2019-06-01,310,128.623
abs,2019-07-01,310,130.222
abs,2019-08-01,310,136.473
abs,2019-09-01,310,138.258
abs,2019-10-01,310,139.565
abs,2019-11-01,310,132.681
abs,2019-12-01,310,133.617
abs,2020-01-01,310,138.954
abs,2020-02-01,310,137.348
abs,2020-03-01,310,128.625
abs,2020-04-01,310,11.149
abs,2020-05-01,310,63.737
abs,2020-06-01,310,151.895
abs,2020-07-01,310,137.251
abs,2020-08-01,310,138.401
abs,2020-09-01,310,145.048
abs,2020-10-01,310,145.531
abs,2020-11-01,310,137.046
abs,2020-12-01,310,138.567
abs,2021-01-01,310,144.492
abs,2021-02-01,310,139.083
abs,2021-03-01,310,144.421
abs,2021-04-01,310,117.891
abs,2021-05-01,310,115.345
abs,2021-06-01,310,99.919
abs,2021-07-01,310,75.459
abs,2021-08-01,310,79.118
abs,2021-09-01,310,102.086
abs,2021-10-01,310,122.448
abs,2021-11-01,310,138.993
abs,2021-12-01,310,139.751
abs,2022-01-01,310,151.877
abs,2022-02-01,310,144.614
abs,2022-03-01,310,158.465
abs,2022-04-01,310,137.607
abs,2022-05-01,310,126.399
abs,2022-06-01,310,124.518
abs,2022-07-01,310,114.837
abs,2022-08-01,310,111.453
abs,2022-09-01,310,112.795
abs,2022-10-01,310,114.225
abs,2022-11-01,310,128.86
abs,2022-12-01,310,128.144
abs,2023-01-01,310,134.14
abs,2023-02-01,310,132.981
abs,2023-03-01,310,136.476
abs,2023-04-01,310,115.485
abs,2023-05-01,310,126.676
abs,2023-06-01,310,118.648
abs,2023-07-01,310,110.322
abs,2023-08-01,310,107.603
abs,2023-09-01,310,105.897
abs,2023-10-01,310,119.716
abs,2023-11-01,310,135.5
abs,2023-12-01,310,138.999
abs,2024-01-01,310,148.426
abs,2024-02-01,310,141.813
abs,2024-03-01,310,153.705
abs,2024-04-01,310,130.643
abs,2024-05-01,310,134.087
abs,2024-06-01,310,123.813
abs,2024-07-01,310,113.606
abs,2024-08-01,310,115.46
abs,2024-09-01,310,111.4
abs,2024-10-01,310,125.264
abs,2024-11-01,310,138.854
abs,2024-12-01,310,143.61
abs,2025-01-01,310,148.258
abs,2025-02-01,310,147.863
abs,2025-03-01,310,159.796
abs,2025-04-01,310,137.472
abs,2025-05-01,310,141.825
abs,2025-06-01,310,135.954
abs,2025-07-01,310,126.213
abs,2025-08-01,310,124.398
abs,2025-09-01,310,120.356
abs,2025-10-01,310,137.471
abs,2025-11-01,310,149.159
abs,2025-12-01,310,150.307
abs,2026-01-01,310,159.723
abs,2026-02-01,310,153.585
abs,2026-03-01,310,165.248
abs,2026-04-01,310,145.607
abs,2026-05-01,310,149.88
abs,2026-06-01,310,146.669
growth_yoy,2016-01-01,310,8.493
growth_yoy,2016-02-01,310,9.609
growth_yoy,2016-03-01,310,11.043
growth_yoy,2016-04-01,310,9.743
growth_yoy,2016-05-01,310,6.923
growth_yoy,2016-06-01,310,12.632
growth_yoy,2016-07-01,310,11.429
growth_yoy,2016-08-01,310,12.996
growth_yoy,2016-09-01,310,9.081
growth_yoy,2016-10-01,310,5.414
growth_yoy,2016-11-01,310,12.312
growth_yoy,2016-12-01,310,10.717
growth_yoy,2017-01-01,310,13.908
growth_yoy,2017-02-01,310,9.905
growth_yoy,2017-03-01,310,13.727
growth_yoy,2017-04-01,310,9.227
growth_yoy,2017-05-01,310,9.243
growth_yoy,2017-06-01,310,6.21
growth_yoy,2017-07-01,310,8.487
growth_yoy,2017-08-01,310,8.477
growth_yoy,2017-09-01,310,5.999
growth_yoy,2017-10-01,310,0.208
growth_yoy,2017-11-01,310,-4.435
growth_yoy,2017-12-01,310,-4.143
growth_yoy,2018-01-01,310,3.774
growth_yoy,2018-02-01,310,0.515
growth_yoy,2018-03-01,310,2.364
growth_yoy,2018-04-01,310,3.582
growth_yoy,2018-05-01,310,-1.596
growth_yoy,2018-06-01,310,5.102
growth_yoy,2018-07-01,310,6.032
growth_yoy,2018-08-01,310,5.533
growth_yoy,2018-09-01,310,11.983
growth_yoy,2018-10-01,310,8.564
growth_yoy,2018-11-01,310,2.1
growth_yoy,2018-12-01,310,8.284
growth_yoy,2019-01-01,310,8.883
growth_yoy,2019-02-01,310,7.166
growth_yoy,2019-03-01,310,8.021
growth_yoy,2019-04-01,310,8.52
growth_yoy,2019-05-01,310,9.802
growth_yoy,2019-06-01,310,6.423
growth_yoy,2019-07-01,310,6.696
growth_yoy,2019-08-01,310,7.295
growth_yoy,2019-09-01,310,6.97
growth_yoy,2019-10-01,310,8.459
growth_yoy,2019-11-01,310,9.044
growth_yoy,2019-12-01,310,9.929
growth_yoy,2020-01-01,310,4.054
growth_yoy,2020-02-01,310,7.01
growth_yoy,2020-03-01,310,-7.455
growth_yoy,2020-04-01,310,-90.302
growth_yoy,2020-05-01,310,-50.551
growth_yoy,2020-06-01,310,18.093
growth_yoy,2020-07-01,310,5.397
growth_yoy,2020-08-01,310,1.412
growth_yoy,2020-09-01,310,4.911
growth_yoy,2020-10-01,310,4.274
growth_yoy,2020-11-01,310,3.29
growth_yoy,2020-12-01,310,3.704
growth_yoy,2021-01-01,310,3.985
growth_yoy,2021-02-01,310,1.263
growth_yoy,2021-03-01,310,12.281
growth_yoy,2021-04-01,310,957.419
growth_yoy,2021-05-01,310,80.969
growth_yoy,2021-06-01,310,-34.218
growth_yoy,2021-07-01,310,-45.021
growth_yoy,2021-08-01,310,-42.834
growth_yoy,2021-09-01,310,-29.619
growth_yoy,2021-10-01,310,-15.861
growth_yoy,2021-11-01,310,1.421
growth_yoy,2021-12-01,310,0.855
growth_yoy,2022-01-01,310,5.111
growth_yoy,2022-02-01,310,3.976
growth_yoy,2022-03-01,310,9.724
growth_yoy,2022-04-01,310,16.724
growth_yoy,2022-05-01,310,9.584
growth_yoy,2022-06-01,310,24.619
growth_yoy,2022-07-01,310,52.185
growth_yoy,2022-08-01,310,40.868
growth_yoy,2022-09-01,310,10.49
growth_yoy,2022-10-01,310,-6.715
growth_yoy,2022-11-01,310,-7.29
growth_yoy,2022-12-01,310,-8.306
growth_yoy,2023-01-01,310,-11.678
growth_yoy,2023-02-01,310,-8.044
growth_yoy,2023-03-01,310,-13.876
growth_yoy,2023-04-01,310,-16.076
growth_yoy,2023-05-01,310,0.219
growth_yoy,2023-06-01,310,-4.714
growth_yoy,2023-07-01,310,-3.931
growth_yoy,2023-08-01,310,-3.455
growth_yoy,2023-09-01,310,-6.116
growth_yoy,2023-10-01,310,4.807
growth_yoy,2023-11-01,310,5.153
growth_yoy,2023-12-01,310,8.471
growth_yoy,2024-01-01,310,10.65
growth_yoy,2024-02-01,310,6.642
growth_yoy,2024-03-01,310,12.624
growth_yoy,2024-04-01,310,13.126
growth_yoy,2024-05-01,310,5.85
growth_yoy,2024-06-01,310,4.353
growth_yoy,2024-07-01,310,2.976
growth_yoy,2024-08-01,310,7.303
growth_yoy,2024-09-01,310,5.197
growth_yoy,2024-10-01,310,4.634
growth_yoy,2024-11-01,310,2.475
growth_yoy,2024-12-01,310,3.317
growth_yoy,2025-01-01,310,-0.113
growth_yoy,2025-02-01,310,4.266
growth_yoy,2025-03-01,310,3.963
growth_yoy,2025-04-01,310,5.227
growth_yoy,2025-05-01,310,5.771
growth_yoy,2025-06-01,310,9.806
growth_yoy,2025-07-01,310,11.097
growth_yoy,2025-08-01,310,7.741
growth_yoy,2025-09-01,310,8.04
growth_yoy,2025-10-01,310,9.745
growth_yoy,2025-11-01,310,7.422
growth_yoy,2025-12-01,310,4.663
growth_yoy,2026-01-01,310,7.733
growth_yoy,2026-02-01,310,3.87
growth_yoy,2026-03-01,310,3.412
growth_yoy,2026-04-01,310,5.917
growth_yoy,2026-05-01,310,5.68
growth_yoy,2026-06-01,310,7.881
growth_mom,2015-02-01,310,3.428
growth_mom,2015-03-01,310,0.627
growth_mom,2015-04-01,310,-14.274
growth_mom,2015-05-01,310,19.696
growth_mom,2015-06-01,310,-5.877
growth_mom,2015-07-01,310,-0.944
growth_mom,2015-08-01,310,3.266
growth_mom,2015-09-01,310,1.519
growth_mom,2015-10-01,310,12.409
growth_mom,2015-11-01,310,-1.048
growth_mom,2015-12-01,310,-4.743
growth_mom,2016-01-01,310,-1.902
growth_mom,2016-02-01,310,4.492
growth_mom,2016-03-01,310,1.944
growth_mom,2016-04-01,310,-15.278
growth_mom,2016-05-01,310,16.62
growth_mom,2016-06-01,310,-0.851
growth_mom,2016-07-01,310,-2.003
growth_mom,2016-08-01,310,4.718
growth_mom,2016-09-01,310,-1.998
growth_mom,2016-10-01,310,8.63
growth_mom,2016-11-01,310,5.428
growth_mom,2016-12-01,310,-6.096
growth_mom,2017-01-01,310,0.926
growth_mom,2017-02-01,310,0.819
growth_mom,2017-03-01,310,5.489
growth_mom,2017-04-01,310,-18.63
growth_mom,2017-05-01,310,16.636
growth_mom,2017-06-01,310,-3.604
growth_mom,2017-07-01,310,0.098
growth_mom,2017-08-01,310,4.708
growth_mom,2017-09-01,310,-4.237
growth_mom,2017-10-01,310,2.694
growth_mom,2017-11-01,310,0.543
growth_mom,2017-12-01,310,-5.809
growth_mom,2018-01-01,310,9.26
growth_mom,2018-02-01,310,-2.346
growth_mom,2018-03-01,310,7.429
growth_mom,2018-04-01,310,-17.662
growth_mom,2018-05-01,310,10.806
growth_mom,2018-06-01,310,2.958
growth_mom,2018-07-01,310,0.985
growth_mom,2018-08-01,310,4.215
growth_mom,2018-09-01,310,1.616
growth_mom,2018-10-01,310,-0.441
growth_mom,2018-11-01,310,-5.443
growth_mom,2018-12-01,310,-0.104
growth_mom,2019-01-01,310,9.865
growth_mom,2019-02-01,310,-3.886
growth_mom,2019-03-01,310,8.286
growth_mom,2019-04-01,310,-17.282
growth_mom,2019-05-01,310,12.116
growth_mom,2019-06-01,310,-0.211
growth_mom,2019-07-01,310,1.244
growth_mom,2019-08-01,310,4.8
growth_mom,2019-09-01,310,1.308
growth_mom,2019-10-01,310,0.945
growth_mom,2019-11-01,310,-4.933
growth_mom,2019-12-01,310,0.706
growth_mom,2020-01-01,310,3.994
growth_mom,2020-02-01,310,-1.155
growth_mom,2020-03-01,310,-6.351
growth_mom,2020-04-01,310,-91.332
growth_mom,2020-05-01,310,471.691
growth_mom,2020-06-01,310,138.313
growth_mom,2020-07-01,310,-9.641
growth_mom,2020-08-01,310,0.838
growth_mom,2020-09-01,310,4.803
growth_mom,2020-10-01,310,0.333
growth_mom,2020-11-01,310,-5.83
growth_mom,2020-12-01,310,1.11
