series,date,group,index
growth_mom,2018-11-01,120,0.0
growth_mom,2018-12-01,120,0.594
growth_mom,2019-01-01,120,0.0
growth_mom,2019-02-01,120,-2.532
growth_mom,2019-03-01,120,0.0
growth_mom,2019-04-01,120,0.0
growth_mom,2019-05-01,120,0.0
growth_mom,2019-06-01,120,0.0
growth_mom,2019-07-01,120,0.0
growth_mom,2019-08-01,120,0.0
growth_mom,2019-09-01,120,0.0
growth_mom,2019-10-01,120,0.0
growth_mom,2019-11-01,120,0.0
growth_mom,2019-12-01,120,0.0
growth_mom,2020-01-01,120,0.433
growth_mom,2020-02-01,120,0.0
growth_mom,2020-03-01,120,0.086
growth_mom,2020-04-01,120,0.0
growth_mom,2020-05-01,120,0.0
growth_mom,2020-06-01,120,0.0
growth_mom,2020-07-01,120,0.0
growth_mom,2020-08-01,120,0.0
growth_mom,2020-09-01,120,0.0
growth_mom,2020-10-01,120,0.0
growth_mom,2020-11-01,120,0.0
growth_mom,2020-12-01,120,0.0
growth_mom,2021-01-01,120,0.258
growth_mom,2021-02-01,120,0.0
growth_mom,2021-03-01,120,0.0
growth_mom,2021-04-01,120,0.0
growth_mom,2021-05-01,120,0.0
growth_mom,2021-06-01,120,0.0
growth_mom,2021-07-01,120,0.0
growth_mom,2021-08-01,120,0.0
growth_mom,2021-09-01,120,0.0
growth_mom,2021-10-01,120,0.0
growth_mom,2021-11-01,120,0.0
growth_mom,2021-12-01,120,0.0
growth_mom,2022-01-01,120,0.0
growth_mom,2022-02-01,120,0.0
growth_mom,2022-03-01,120,0.0
growth_mom,2022-04-01,120,0.0
growth_mom,2022-05-01,120,0.0
growth_mom,2022-06-01,120,0.0
growth_mom,2022-07-01,120,0.0
growth_mom,2022-08-01,120,0.0
growth_mom,2022-09-01,120,0.0
growth_mom,2022-10-01,120,0.0
growth_mom,2022-11-01,120,0.0
growth_mom,2022-12-01,120,0.0
growth_mom,2023-01-01,120,0.086
growth_mom,2023-02-01,120,0.687
growth_mom,2023-03-01,120,0.0
growth_mom,2023-04-01,120,3.836
growth_mom,2023-05-01,120,-3.695
growth_mom,2023-06-01,120,-0.085
growth_mom,2023-07-01,120,0.0
growth_mom,2023-08-01,120,0.171
growth_mom,2023-09-01,120,-0.17
growth_mom,2023-10-01,120,0.0
growth_mom,2023-11-01,120,0.0
growth_mom,2023-12-01,120,3.157
growth_mom,2024-01-01,120,-12.821
growth_mom,2024-02-01,120,-3.226
growth_mom,2024-03-01,120,0.098
growth_mom,2024-04-01,120,10.48
growth_mom,2024-05-01,120,-0.443
growth_mom,2024-06-01,120,-12.11
growth_mom,2024-07-01,120,-4.559
growth_mom,2024-08-01,120,6.794
growth_mom,2024-09-01,120,6.561
growth_mom,2024-10-01,120,-0.56
growth_mom,2024-11-01,120,8.161
growth_mom,2024-12-01,120,-0.26
growth_mom,2025-01-01,120,-3.913
growth_mom,2025-02-01,120,-1.991
growth_mom,2025-03-01,120,0.0
growth_mom,2025-04-01,120,0.0
growth_mom,2025-05-01,120,0.185
growth_mom,2025-06-01,120,4.24
growth_mom,2025-07-01,120,6.189
growth_mom,2025-08-01,120,-5.828
growth_mom,2025-09-01,120,0.884
growth_mom,2025-10-01,120,1.227
growth_mom,2025-11-01,120,3.55
growth_mom,2025-12-01,120,5.017
growth_mom,2026-01-01,120,-1.035
growth_mom,2026-02-01,120,-1.689
growth_mom,2026-03-01,120,-2.373
growth_mom,2026-04-01,120,-0.419
growth_mom,2026-05-01,120,-3.283
growth_mom,2026-06-01,120,-0.174
growth_mom,2026-07-01,120,3.313
abs,2010-01-01,131,96.5
abs,2010-02-01,131,99.3
abs,2010-03-01,131,97.7
abs,2010-04-01,131,96.8
abs,2010-05-01,131,97.5
abs,2010-06-01,131,98.3
abs,2010-07-01,131,102.2
abs,2010-08-01,131,98.3
abs,2010-09-01,131,101.2
abs,2010-10-01,131,98.7
abs,2010-11-01,131,107.9
abs,2010-12-01,131,105.5
abs,2011-01-01,131,102.7
abs,2011-02-01,131,101.2
abs,2011-03-01,131,92.6
abs,2011-04-01,131,96.5
abs,2011-05-01,131,92.3
abs,2011-06-01,131,94.8
abs,2011-07-01,131,94.1
abs,2011-08-01,131,93.3
abs,2011-09-01,131,93.8
abs,2011-10-01,131,93.3
abs,2011-11-01,131,91.9
abs,2011-12-01,131,93.8
abs,2012-01-01,131,91.9
abs,2012-02-01,131,88.6
abs,2012-03-01,131,86.9
abs,2012-04-01,131,86.6
abs,2012-05-01,131,88.0
abs,2012-06-01,131,90.3
abs,2012-07-01,131,88.5
abs,2012-08-01,131,85.3
abs,2012-09-01,131,84.9
abs,2012-10-01,131,87.3
abs,2012-11-01,131,86.1
abs,2012-12-01,131,85.9
abs,2013-01-01,131,86.0
abs,2013-02-01,131,84.3
abs,2013-03-01,131,85.4
abs,2013-04-01,131,87.0
abs,2013-05-01,131,87.5
abs,2013-06-01,131,85.7
abs,2013-07-01,131,91.6
abs,2013-08-01,131,91.7
abs,2013-09-01,131,92.1
abs,2013-10-01,131,87.1
abs,2013-11-01,131,87.9
abs,2013-12-01,131,86.3
abs,2014-01-01,131,86.7
abs,2014-02-01,131,91.0
abs,2014-03-01,131,91.4
abs,2014-04-01,131,93.5
abs,2014-05-01,131,94.5
abs,2014-06-01,131,93.6
abs,2014-07-01,131,90.0
abs,2014-08-01,131,95.3
abs,2014-09-01,131,95.4
abs,2014-10-01,131,98.5
abs,2014-11-01,131,95.8
abs,2014-12-01,131,96.8
abs,2015-01-01,131,100.2
abs,2015-02-01,131,100.8
abs,2015-03-01,131,100.6
abs,2015-04-01,131,100.1
abs,2015-05-01,131,100.2
abs,2015-06-01,131,100.2
abs,2015-07-01,131,101.2
abs,2015-08-01,131,97.6
abs,2015-09-01,131,98.3
abs,2015-10-01,131,106.2
abs,2015-11-01,131,102.6
abs,2015-12-01,131,101.3
abs,2016-01-01,131,101.2
abs,2016-02-01,131,99.6
abs,2016-03-01,131,105.4
abs,2016-04-01,131,99.8
abs,2016-05-01,131,99.4
abs,2016-06-01,131,100.6
abs,2016-07-01,131,100.2
abs,2016-08-01,131,100.7
abs,2016-09-01,131,100.1
abs,2016-10-01,131,98.9
abs,2016-11-01,131,98.7
abs,2016-12-01,131,101.5
abs,2017-01-01,131,99.4
abs,2017-02-01,131,103.3
abs,2017-03-01,131,100.4
abs,2017-04-01,131,100.8
abs,2017-05-01,131,99.2
abs,2017-06-01,131,97.2
abs,2017-07-01,131,97.1
abs,2017-08-01,131,97.4
abs,2017-09-01,131,97.7
abs,2017-10-01,131,93.9
abs,2017-11-01,131,96.4
abs,2017-12-01,131,95.4
abs,2018-01-01,131,98.7
abs,2018-02-01,131,97.4
abs,2018-03-01,131,101.2
abs,2018-04-01,131,99.5
abs,2018-05-01,131,95.8
abs,2018-06-01,131,96.7
abs,2018-07-01,131,96.6
abs,2018-08-01,131,96.4
abs,2018-09-01,131,96.8
abs,2018-10-01,131,96.7
abs,2018-11-01,131,97.1
abs,2018-12-01,131,95.0
abs,2019-01-01,131,94.5
abs,2019-02-01,131,94.3
abs,2019-03-01,131,94.0
abs,2019-04-01,131,93.7
abs,2019-05-01,131,93.7
abs,2019-06-01,131,92.7
abs,2019-07-01,131,92.7
abs,2019-08-01,131,94.0
abs,2019-09-01,131,94.3
abs,2019-10-01,131,93.6
abs,2019-11-01,131,93.3
abs,2019-12-01,131,93.0
abs,2020-01-01,131,93.3
abs,2020-02-01,131,93.7
abs,2020-03-01,131,96.9
abs,2020-04-01,131,97.2
abs,2020-05-01,131,97.8
abs,2020-06-01,131,97.4
abs,2020-07-01,131,96.5
abs,2020-08-01,131,96.4
abs,2020-09-01,131,96.5
abs,2020-10-01,131,96.0
abs,2020-11-01,131,96.4
abs,2020-12-01,131,96.1
abs,2021-01-01,131,94.9
abs,2021-02-01,131,96.0
abs,2021-03-01,131,97.0
abs,2021-04-01,131,96.8
abs,2021-05-01,131,98.0
abs,2021-06-01,131,97.2
abs,2021-07-01,131,98.0
abs,2021-08-01,131,98.1
abs,2021-09-01,131,98.5
abs,2021-10-01,131,98.8
abs,2021-11-01,131,100.4
abs,2021-12-01,131,100.0
abs,2022-01-01,131,99.7
abs,2022-02-01,131,100.6
abs,2022-03-01,131,100.8
abs,2022-04-01,131,101.1
abs,2022-05-01,131,102.6
abs,2022-06-01,131,102.1
abs,2022-07-01,131,102.8
abs,2022-08-01,131,102.9
abs,2022-09-01,131,102.6
abs,2022-10-01,131,101.1
abs,2022-11-01,131,102.2
abs,2022-12-01,131,101.2
abs,2023-01-01,131,97.6
abs,2023-02-01,131,99.5
abs,2023-03-01,131,102.2
abs,2023-04-01,131,103.2
abs,2023-05-01,131,102.9
abs,2023-06-01,131,103.1
abs,2023-07-01,131,103.2
abs,2023-08-01,131,102.8
abs,2023-09-01,131,103.6
abs,2023-10-01,131,103.6
abs,2023-11-01,131,103.5
abs,2023-12-01,131,102.8
abs,2024-01-01,131,102.5
abs,2024-02-01,131,103.3
abs,2024-03-01,131,104.1
abs,2024-04-01,131,104.2
abs,2024-05-01,131,104.2
abs,2024-06-01,131,104.0
abs,2024-07-01,131,104.3
abs,2024-08-01,131,104.5
abs,2024-09-01,131,103.9
abs,2024-10-01,131,103.9
abs,2024-11-01,131,103.5
abs,2024-12-01,131,103.3
abs,2025-01-01,131,102.3
abs,2025-02-01,131,102.0
abs,2025-03-01,131,101.5
abs,2025-04-01,131,102.8
abs,2025-05-01,131,104.1
abs,2025-06-01,131,105.6
abs,2025-07-01,131,104.6
abs,2025-08-01,131,103.7
abs,2025-09-01,131,103.9
abs,2025-10-01,131,103.1
abs,2025-11-01,131,102.8
abs,2025-12-01,131,102.1
abs,2026-01-01,131,101.8
abs,2026-02-01,131,102.4
abs,2026-03-01,131,103.6
abs,2026-04-01,131,102.3
abs,2026-05-01,131,101.4
abs,2026-06-01,131,101.5
abs,2026-07-01,131,101.3
growth_yoy,2011-01-01,131,6.425
growth_yoy,2011-02-01,131,1.913
growth_yoy,2011-03-01,131,-5.22
growth_yoy,2011-04-01,131,-0.31
growth_yoy,2011-05-01,131,-5.333
growth_yoy,2011-06-01,131,-3.561
growth_yoy,2011-07-01,131,-7.926
growth_yoy,2011-08-01,131,-5.086
growth_yoy,2011-09-01,131,-7.312
growth_yoy,2011-10-01,131,-5.471
growth_yoy,2011-11-01,131,-14.829
growth_yoy,2011-12-01,131,-11.09
growth_yoy,2012-01-01,131,-10.516
growth_yoy,2012-02-01,131,-12.451
growth_yoy,2012-03-01,131,-6.156
growth_yoy,2012-04-01,131,-10.259
growth_yoy,2012-05-01,131,-4.659
growth_yoy,2012-06-01,131,-4.747
growth_yoy,2012-07-01,131,-5.951
growth_yoy,2012-08-01,131,-8.574
growth_yoy,2012-09-01,131,-9.488
growth_yoy,2012-10-01,131,-6.431
growth_yoy,2012-11-01,131,-6.311
growth_yoy,2012-12-01,131,-8.422
growth_yoy,2013-01-01,131,-6.42
growth_yoy,2013-02-01,131,-4.853
growth_yoy,2013-03-01,131,-1.726
growth_yoy,2013-04-01,131,0.462
growth_yoy,2013-05-01,131,-0.568
growth_yoy,2013-06-01,131,-5.094
growth_yoy,2013-07-01,131,3.503
growth_yoy,2013-08-01,131,7.503
growth_yoy,2013-09-01,131,8.481
growth_yoy,2013-10-01,131,-0.229
growth_yoy,2013-11-01,131,2.091
growth_yoy,2013-12-01,131,0.466
growth_yoy,2014-01-01,131,0.814
growth_yoy,2014-02-01,131,7.948
growth_yoy,2014-03-01,131,7.026
growth_yoy,2014-04-01,131,7.471
growth_yoy,2014-05-01,131,8.0
growth_yoy,2014-06-01,131,9.218
growth_yoy,2014-07-01,131,-1.747
growth_yoy,2014-08-01,131,3.926
growth_yoy,2014-09-01,131,3.583
growth_yoy,2014-10-01,131,13.088
growth_yoy,2014-11-01,131,8.987
growth_yoy,2014-12-01,131,12.167
growth_yoy,2015-01-01,131,15.571
growth_yoy,2015-02-01,131,10.769
growth_yoy,2015-03-01,131,10.066
growth_yoy,2015-04-01,131,7.059
growth_yoy,2015-05-01,131,6.032
growth_yoy,2015-06-01,131,7.051
growth_yoy,2015-07-01,131,12.444
growth_yoy,2015-08-01,131,2.413
growth_yoy,2015-09-01,131,3.04
growth_yoy,2015-10-01,131,7.817
growth_yoy,2015-11-01,131,7.098
growth_yoy,2015-12-01,131,4.649
growth_yoy,2016-01-01,131,0.998
growth_yoy,2016-02-01,131,-1.19
growth_yoy,2016-03-01,131,4.771
growth_yoy,2016-04-01,131,-0.3
growth_yoy,2016-05-01,131,-0.798
growth_yoy,2016-06-01,131,0.399
growth_yoy,2016-07-01,131,-0.988
growth_yoy,2016-08-01,131,3.176
growth_yoy,2016-09-01,131,1.831
growth_yoy,2016-10-01,131,-6.874
growth_yoy,2016-11-01,131,-3.801
growth_yoy,2016-12-01,131,0.197
growth_yoy,2017-01-01,131,-1.779
growth_yoy,2017-02-01,131,3.715
growth_yoy,2017-03-01,131,-4.744
growth_yoy,2017-04-01,131,1.002
growth_yoy,2017-05-01,131,-0.201
growth_yoy,2017-06-01,131,-3.38
growth_yoy,2017-07-01,131,-3.094
growth_yoy,2017-08-01,131,-3.277
growth_yoy,2017-09-01,131,-2.398
growth_yoy,2017-10-01,131,-5.056
growth_yoy,2017-11-01,131,-2.33
growth_yoy,2017-12-01,131,-6.01
growth_yoy,2018-01-01,131,-0.704
growth_yoy,2018-02-01,131,-5.712
growth_yoy,2018-03-01,131,0.797
growth_yoy,2018-04-01,131,-1.29
growth_yoy,2018-05-01,131,-3.427
growth_yoy,2018-06-01,131,-0.514
growth_yoy,2018-07-01,131,-0.515
growth_yoy,2018-08-01,131,-1.027
growth_yoy,2018-09-01,131,-0.921
growth_yoy,2018-10-01,131,2.982
growth_yoy,2018-11-01,131,0.726
growth_yoy,2018-12-01,131,-0.419
growth_yoy,2019-01-01,131,-4.255
growth_yoy,2019-02-01,131,-3.183
growth_yoy,2019-03-01,131,-7.115
growth_yoy,2019-04-01,131,-5.829
growth_yoy,2019-05-01,131,-2.192
growth_yoy,2019-06-01,131,-4.137
growth_yoy,2019-07-01,131,-4.037
growth_yoy,2019-08-01,131,-2.49
growth_yoy,2019-09-01,131,-2.583
growth_yoy,2019-10-01,131,-3.206
growth_yoy,2019-11-01,131,-3.913
growth_yoy,2019-12-01,131,-2.105
growth_yoy,2020-01-01,131,-1.27
growth_yoy,2020-02-01,131,-0.636
growth_yoy,2020-03-01,131,3.085
growth_yoy,2020-04-01,131,3.735
growth_yoy,2020-05-01,131,4.376
growth_yoy,2020-06-01,131,5.07
growth_yoy,2020-07-01,131,4.099
growth_yoy,2020-08-01,131,2.553
growth_yoy,2020-09-01,131,2.333
growth_yoy,2020-10-01,131,2.564
growth_yoy,2020-11-01,131,3.323
growth_yoy,2020-12-01,131,3.333
growth_yoy,2021-01-01,131,1.715
growth_yoy,2021-02-01,131,2.455
growth_yoy,2021-03-01,131,0.103
growth_yoy,2021-04-01,131,-0.412
growth_yoy,2021-05-01,131,0.204
growth_yoy,2021-06-01,131,-0.205
growth_yoy,2021-07-01,131,1.554
growth_yoy,2021-08-01,131,1.763
growth_yoy,2021-09-01,131,2.073
growth_yoy,2021-10-01,131,2.917
growth_yoy,2021-11-01,131,4.149
growth_yoy,2021-12-01,131,4.058
growth_yoy,2022-01-01,131,5.058
growth_yoy,2022-02-01,131,4.792
growth_yoy,2022-03-01,131,3.918
growth_yoy,2022-04-01,131,4.442
growth_yoy,2022-05-01,131,4.694
growth_yoy,2022-06-01,131,5.041
growth_yoy,2022-07-01,131,4.898
growth_yoy,2022-08-01,131,4.893
growth_yoy,2022-09-01,131,4.162
growth_yoy,2022-10-01,131,2.328
growth_yoy,2022-11-01,131,1.793
growth_yoy,2022-12-01,131,1.2
growth_yoy,2023-01-01,131,-2.106
growth_yoy,2023-02-01,131,-1.093
growth_yoy,2023-03-01,131,1.389
growth_yoy,2023-04-01,131,2.077
growth_yoy,2023-05-01,131,0.292
growth_yoy,2023-06-01,131,0.979
growth_yoy,2023-07-01,131,0.389
growth_yoy,2023-08-01,131,-0.097
growth_yoy,2023-09-01,131,0.975
growth_yoy,2023-10-01,131,2.473
growth_yoy,2023-11-01,131,1.272
growth_yoy,2023-12-01,131,1.581
growth_yoy,2024-01-01,131,5.02
growth_yoy,2024-02-01,131,3.819
growth_yoy,2024-03-01,131,1.859
growth_yoy,2024-04-01,131,0.969
growth_yoy,2024-05-01,131,1.263
growth_yoy,2024-06-01,131,0.873
growth_yoy,2024-07-01,131,1.066
growth_yoy,2024-08-01,131,1.654
growth_yoy,2024-09-01,131,0.29
growth_yoy,2024-10-01,131,0.29
growth_yoy,2024-11-01,131,0.0
growth_yoy,2024-12-01,131,0.486
growth_yoy,2025-01-01,131,-0.195
growth_yoy,2025-02-01,131,-1.258
growth_yoy,2025-03-01,131,-2.498
growth_yoy,2025-04-01,131,-1.344
growth_yoy,2025-05-01,131,-0.096
growth_yoy,2025-06-01,131,1.538
growth_yoy,2025-07-01,131,0.288
growth_yoy,2025-08-01,131,-0.766
growth_yoy,2025-09-01,131,0.0
growth_yoy,2025-10-01,131,-0.77
growth_yoy,2025-11-01,131,-0.676
growth_yoy,2025-12-01,131,-1.162
growth_yoy,2026-01-01,131,-0.489
growth_yoy,2026-02-01,131,0.392
growth_yoy,2026-03-01,131,2.069
growth_yoy,2026-04-01,131,-0.486
growth_yoy,2026-05-01,131,-2.594
growth_yoy,2026-06-01,131,-3.883
growth_yoy,2026-07-01,131,-3.155
growth_mom,2010-02-01,131,2.902
growth_mom,2010-03-01,131,-1.611
growth_mom,2010-04-01,131,-0.921
growth_mom,2010-05-01,131,0.723
growth_mom,2010-06-01,131,0.821
growth_mom,2010-07-01,131,3.967
growth_mom,2010-08-01,131,-3.816
growth_mom,2010-09-01,131,2.95
growth_mom,2010-10-01,131,-2.47
growth_mom,2010-11-01,131,9.321
growth_mom,2010-12-01,131,-2.224
growth_mom,2011-01-01,131,-2.654
growth_mom,2011-02-01,131,-1.461
growth_mom,2011-03-01,131,-8.498
growth_mom,2011-04-01,131,4.212
growth_mom,2011-05-01,131,-4.352
growth_mom,2011-06-01,131,2.709
growth_mom,2011-07-01,131,-0.738
growth_mom,2011-08-01,131,-0.85
growth_mom,2011-09-01,131,0.536
growth_mom,2011-10-01,131,-0.533
growth_mom,2011-11-01,131,-1.501
growth_mom,2011-12-01,131,2.067
growth_mom,2012-01-01,131,-2.026
growth_mom,2012-02-01,131,-3.591
growth_mom,2012-03-01,131,-1.919
growth_mom,2012-04-01,131,-0.345
growth_mom,2012-05-01,131,1.617
growth_mom,2012-06-01,131,2.614
growth_mom,2012-07-01,131,-1.993
growth_mom,2012-08-01,131,-3.616
growth_mom,2012-09-01,131,-0.469
growth_mom,2012-10-01,131,2.827
growth_mom,2012-11-01,131,-1.375
growth_mom,2012-12-01,131,-0.232
growth_mom,2013-01-01,131,0.116
growth_mom,2013-02-01,131,-1.977
growth_mom,2013-03-01,131,1.305
growth_mom,2013-04-01,131,1.874
growth_mom,2013-05-01,131,0.575
growth_mom,2013-06-01,131,-2.057
growth_mom,2013-07-01,131,6.884
growth_mom,2013-08-01,131,0.109
growth_mom,2013-09-01,131,0.436
growth_mom,2013-10-01,131,-5.429
growth_mom,2013-11-01,131,0.918
growth_mom,2013-12-01,131,-1.82
growth_mom,2014-01-01,131,0.463
growth_mom,2014-02-01,131,4.96
growth_mom,2014-03-01,131,0.44
growth_mom,2014-04-01,131,2.298
growth_mom,2014-05-01,131,1.07
growth_mom,2014-06-01,131,-0.952
growth_mom,2014-07-01,131,-3.846
growth_mom,2014-08-01,131,5.889
growth_mom,2014-09-01,131,0.105
growth_mom,2014-10-01,131,3.249
growth_mom,2014-11-01,131,-2.741
growth_mom,2014-12-01,131,1.044
growth_mom,2015-01-01,131,3.512
growth_mom,2015-02-01,131,0.599
growth_mom,2015-03-01,131,-0.198
growth_mom,2015-04-01,131,-0.497
growth_mom,2015-05-01,131,0.1
growth_mom,2015-06-01,131,0.0
growth_mom,2015-07-01,131,0.998
growth_mom,2015-08-01,131,-3.557
growth_mom,2015-09-01,131,0.717
growth_mom,2015-10-01,131,8.037
growth_mom,2015-11-01,131,-3.39
growth_mom,2015-12-01,131,-1.267
growth_mom,2016-01-01,131,-0.099
growth_mom,2016-02-01,131,-1.581
growth_mom,2016-03-01,131,5.823
growth_mom,2016-04-01,131,-5.313
growth_mom,2016-05-01,131,-0.401
growth_mom,2016-06-01,131,1.207
growth_mom,2016-07-01,131,-0.398
growth_mom,2016-08-01,131,0.499
growth_mom,2016-09-01,131,-0.596
growth_mom,2016-10-01,131,-1.199
growth_mom,2016-11-01,131,-0.202
growth_mom,2016-12-01,131,2.837
growth_mom,2017-01-01,131,-2.069
growth_mom,2017-02-01,131,3.924
growth_mom,2017-03-01,131,-2.807
growth_mom,2017-04-01,131,0.398
growth_mom,2017-05-01,131,-1.587
growth_mom,2017-06-01,131,-2.016
growth_mom,2017-07-01,131,-0.103
growth_mom,2017-08-01,131,0.309
growth_mom,2017-09-01,131,0.308
growth_mom,2017-10-01,131,-3.889
growth_mom,2017-11-01,131,2.662
growth_mom,2017-12-01,131,-1.037
growth_mom,2018-01-01,131,3.459
growth_mom,2018-02-01,131,-1.317
growth_mom,2018-03-01,131,3.901
growth_mom,2018-04-01,131,-1.68
growth_mom,2018-05-01,131,-3.719
growth_mom,2018-06-01,131,0.939
growth_mom,2018-07-01,131,-0.103
growth_mom,2018-08-01,131,-0.207
growth_mom,2018-09-01,131,0.415
growth_mom,2018-10-01,131,-0.103
growth_mom,2018-11-01,131,0.414
growth_mom,2018-12-01,131,-2.163
growth_mom,2019-01-01,131,-0.526
growth_mom,2019-02-01,131,-0.212
growth_mom,2019-03-01,131,-0.318
growth_mom,2019-04-01,131,-0.319
growth_mom,2019-05-01,131,0.0
growth_mom,2019-06-01,131,-1.067
growth_mom,2019-07-01,131,0.0
growth_mom,2019-08-01,131,1.402
growth_mom,2019-09-01,131,0.319
growth_mom,2019-10-01,131,-0.742
growth_mom,2019-11-01,131,-0.321
growth_mom,2019-12-01,131,-0.322
growth_mom,2020-01-01,131,0.323
growth_mom,2020-02-01,131,0.429
growth_mom,2020-03-01,131,3.415
growth_mom,2020-04-01,131,0.31
growth_mom,2020-05-01,131,0.617
growth_mom,2020-06-01,131,-0.409
growth_mom,2020-07-01,131,-0.924
growth_mom,2020-08-01,131,-0.104
growth_mom,2020-09-01,131,0.104
growth_mom,2020-10-01,131,-0.518
growth_mom,2020-11-01,131,0.417
growth_mom,2020-12-01,131,-0.311
growth_mom,2021-01-01,131,-1.249
growth_mom,2021-02-01,131,1.159
growth_mom,2021-03-01,131,1.042
growth_mom,2021-04-01,131,-0.206
growth_mom,2021-05-01,131,1.24
growth_mom,2021-06-01,131,-0.816
growth_mom,2021-07-01,131,0.823
growth_mom,2021-08-01,131,0.102
growth_mom,2021-09-01,131,0.408
growth_mom,2021-10-01,131,0.305
growth_mom,2021-11-01,131,1.619
growth_mom,2021-12-01,131,-0.398
growth_mom,2022-01-01,131,-0.3
growth_mom,2022-02-01,131,0.903
growth_mom,2022-03-01,131,0.199
growth_mom,2022-04-01,131,0.298
growth_mom,2022-05-01,131,1.484
growth_mom,2022-06-01,131,-0.487
growth_mom,2022-07-01,131,0.686
growth_mom,2022-08-01,131,0.097
growth_mom,2022-09-01,131,-0.292
growth_mom,2022-10-01,131,-1.462
growth_mom,2022-11-01,131,1.088
growth_mom,2022-12-01,131,-0.978
growth_mom,2023-01-01,131,-3.557
growth_mom,2023-02-01,131,1.947
growth_mom,2023-03-01,131,2.714
growth_mom,2023-04-01,131,0.978
growth_mom,2023-05-01,131,-0.291
growth_mom,2023-06-01,131,0.194
growth_mom,2023-07-01,131,0.097
growth_mom,2023-08-01,131,-0.388
growth_mom,2023-09-01,131,0.778
growth_mom,2023-10-01,131,0.0
growth_mom,2023-11-01,131,-0.097
growth_mom,2023-12-01,131,-0.676
growth_mom,2024-01-01,131,-0.292
growth_mom,2024-02-01,131,0.78
growth_mom,2024-03-01,131,0.774
growth_mom,2024-04-01,131,0.096
growth_mom,2024-05-01,131,0.0
growth_mom,2024-06-01,131,-0.192
growth_mom,2024-07-01,131,0.288
growth_mom,2024-08-01,131,0.192
growth_mom,2024-09-01,131,-0.574
growth_mom,2024-10-01,131,0.0
growth_mom,2024-11-01,131,-0.385
growth_mom,2024-12-01,131,-0.193
growth_mom,2025-01-01,131,-0.968
growth_mom,2025-02-01,131,-0.293
growth_mom,2025-03-01,131,-0.49
growth_mom,2025-04-01,131,1.281
growth_mom,2025-05-01,131,1.265
growth_mom,2025-06-01,131,1.441
growth_mom,2025-07-01,131,-0.947
growth_mom,2025-08-01,131,-0.86
growth_mom,2025-09-01,131,0.193
growth_mom,2025-10-01,131,-0.77
growth_mom,2025-11-01,131,-0.291
growth_mom,2025-12-01,131,-0.681
growth_mom,2026-01-01,131,-0.294
growth_mom,2026-02-01,131,0.589
growth_mom,2026-03-01,131,1.172
growth_mom,2026-04-01,131,-1.255
growth_mom,2026-05-01,131,-0.88
growth_mom,2026-06-01,131,0.099
growth_mom,2026-07-01,131,-0.197
abs,2017-01-01,139,99.4
abs,2017-02-01,139,103.3
abs,2017-03-01,139,100.4
abs,2017-04-01,139,100.8
abs,2017-05-01,139,99.2
abs,2017-06-01,139,97.2
abs,2017-07-01,139,97.1
abs,2017-08-01,139,97.4
abs,2017-09-01,139,97.7
abs,2017-10-01,139,93.9
abs,2017-11-01,139,96.4
abs,2017-12-01,139,95.4
abs,2018-01-01,139,93.8
abs,2018-02-01,139,95.3
abs,2018-03-01,139,92.7
abs,2018-04-01,139,88.1
abs,2018-05-01,139,87.7
abs,2018-06-01,139,88.5
abs,2018-07-01,139,88.5
abs,2018-08-01,139,88.6
abs,2018-09-01,139,88.5
abs,2018-10-01,139,88.0
abs,2018-11-01,139,88.0
abs,2018-12-01,139,88.5
abs,2019-01-01,139,89.0
abs,2019-02-01,139,89.6
abs,2019-03-01,139,89.8
abs,2019-04-01,139,89.9
abs,2019-05-01,139,89.9
abs,2019-06-01,139,90.0
abs,2019-07-01,139,90.0
abs,2019-08-01,139,90.0
abs,2019-09-01,139,89.7
abs,2019-10-01,139,90.1
abs,2019-11-01,139,90.2
abs,2019-12-01,139,90.2
abs,2020-01-01,139,91.6
abs,2020-02-01,139,91.2
abs,2020-03-01,139,90.8
abs,2020-04-01,139,91.1
abs,2020-05-01,139,91.0
abs,2020-06-01,139,90.4
abs,2020-07-01,139,89.9
abs,2020-08-01,139,89.5
abs,2020-09-01,139,89.6
abs,2020-10-01,139,90.9
abs,2020-11-01,139,91.6
abs,2020-12-01,139,90.8
abs,2021-01-01,139,91.4
abs,2021-02-01,139,89.4
abs,2021-03-01,139,89.8
abs,2021-04-01,139,89.8
abs,2021-05-01,139,89.9
abs,2021-06-01,139,89.1
abs,2021-07-01,139,88.8
abs,2021-08-01,139,89.3
abs,2021-09-01,139,89.1
abs,2021-10-01,139,90.3
abs,2021-11-01,139,89.3
abs,2021-12-01,139,90.3
abs,2022-01-01,139,92.4
abs,2022-02-01,139,94.5
abs,2022-03-01,139,95.0
abs,2022-04-01,139,95.4
abs,2022-05-01,139,97.3
abs,2022-06-01,139,97.6
abs,2022-07-01,139,97.9
abs,2022-08-01,139,99.0
abs,2022-09-01,139,99.6
abs,2022-10-01,139,101.1
abs,2022-11-01,139,101.1
abs,2022-12-01,139,101.8
abs,2023-01-01,139,101.1
abs,2023-02-01,139,101.7
abs,2023-03-01,139,103.1
abs,2023-04-01,139,102.6
abs,2023-05-01,139,102.4
abs,2023-06-01,139,103.1
abs,2023-07-01,139,103.5
abs,2023-08-01,139,103.0
abs,2023-09-01,139,102.9
abs,2023-10-01,139,104.5
abs,2023-11-01,139,103.8
