series,date,type,value
growth_qoq,2022-07-01,e3,-2.9
growth_qoq,2022-07-01,e3.1,-2.9
growth_qoq,2022-07-01,e3.1.1,-5.8
growth_qoq,2022-07-01,e3.1.2,0.5
growth_qoq,2022-07-01,e3.1.3,-0.3
growth_qoq,2022-07-01,e3.2,-2.9
growth_qoq,2022-07-01,e3.2.1,17.1
growth_qoq,2022-07-01,e3.2.2,-6.7
growth_qoq,2022-07-01,e5,8.1
growth_qoq,2022-07-01,e5.1,6.4
growth_qoq,2022-07-01,e5.2,25.1
growth_qoq,2022-07-01,e6,4.6
growth_qoq,2022-07-01,e6.1,3.6
growth_qoq,2022-07-01,e6.2,10.2
growth_qoq,2022-10-01,e0,2.0
growth_qoq,2022-10-01,e1,-2.5
growth_qoq,2022-10-01,e1.1.01,-8.4
growth_qoq,2022-10-01,e1.1.03,-1.6
growth_qoq,2022-10-01,e1.1.04,-3.3
growth_qoq,2022-10-01,e1.1.05,-11.7
growth_qoq,2022-10-01,e1.1.07,10.2
growth_qoq,2022-10-01,e1.1.08,-0.4
growth_qoq,2022-10-01,e1.1.09,-1.6
growth_qoq,2022-10-01,e1.1.11,1.6
growth_qoq,2022-10-01,e1.1.12,-1.9
growth_qoq,2022-10-01,e2,29.4
growth_qoq,2022-10-01,e3,2.3
growth_qoq,2022-10-01,e3.1,2.3
growth_qoq,2022-10-01,e3.1.1,2.0
growth_qoq,2022-10-01,e3.1.2,6.0
growth_qoq,2022-10-01,e3.1.3,-12.3
growth_qoq,2022-10-01,e3.2,2.3
growth_qoq,2022-10-01,e3.2.1,79.2
growth_qoq,2022-10-01,e3.2.2,-16.3
growth_qoq,2022-10-01,e5,-2.2
growth_qoq,2022-10-01,e5.1,-3.5
growth_qoq,2022-10-01,e5.2,8.4
growth_qoq,2022-10-01,e6,-5.3
growth_qoq,2022-10-01,e6.1,-7.8
growth_qoq,2022-10-01,e6.2,8.5
growth_qoq,2023-01-01,e0,-4.8
growth_qoq,2023-01-01,e1,1.3
growth_qoq,2023-01-01,e1.1.01,2.7
growth_qoq,2023-01-01,e1.1.03,-10.4
growth_qoq,2023-01-01,e1.1.04,3.0
growth_qoq,2023-01-01,e1.1.05,12.4
growth_qoq,2023-01-01,e1.1.07,4.1
growth_qoq,2023-01-01,e1.1.08,4.5
growth_qoq,2023-01-01,e1.1.09,-35.1
growth_qoq,2023-01-01,e1.1.11,0.2
growth_qoq,2023-01-01,e1.1.12,3.5
growth_qoq,2023-01-01,e2,-24.4
growth_qoq,2023-01-01,e3,5.0
growth_qoq,2023-01-01,e3.1,5.0
growth_qoq,2023-01-01,e3.1.1,10.2
growth_qoq,2023-01-01,e3.1.2,0.5
growth_qoq,2023-01-01,e3.1.3,-4.8
growth_qoq,2023-01-01,e3.2,5.0
growth_qoq,2023-01-01,e3.2.1,-41.3
growth_qoq,2023-01-01,e3.2.2,28.9
growth_qoq,2023-01-01,e5,-15.2
growth_qoq,2023-01-01,e5.1,-16.5
growth_qoq,2023-01-01,e5.2,-5.7
growth_qoq,2023-01-01,e6,-10.8
growth_qoq,2023-01-01,e6.1,-12.4
growth_qoq,2023-01-01,e6.2,-3.2
growth_qoq,2023-04-01,e0,-0.7
growth_qoq,2023-04-01,e1,-1.9
growth_qoq,2023-04-01,e1.1.01,0.7
growth_qoq,2023-04-01,e1.1.03,-6.6
growth_qoq,2023-04-01,e1.1.04,3.0
growth_qoq,2023-04-01,e1.1.05,0.4
growth_qoq,2023-04-01,e1.1.07,-17.8
growth_qoq,2023-04-01,e1.1.08,0.2
growth_qoq,2023-04-01,e1.1.09,-10.6
growth_qoq,2023-04-01,e1.1.11,10.8
growth_qoq,2023-04-01,e1.1.12,-4.6
growth_qoq,2023-04-01,e2,1.9
growth_qoq,2023-04-01,e3,3.2
growth_qoq,2023-04-01,e3.1,3.2
growth_qoq,2023-04-01,e3.1.1,2.5
growth_qoq,2023-04-01,e3.1.2,-1.1
growth_qoq,2023-04-01,e3.1.3,32.7
growth_qoq,2023-04-01,e3.2,3.2
growth_qoq,2023-04-01,e3.2.1,-10.5
growth_qoq,2023-04-01,e3.2.2,6.5
growth_qoq,2023-04-01,e5,-1.4
growth_qoq,2023-04-01,e5.1,-4.0
growth_qoq,2023-04-01,e5.2,15.5
growth_qoq,2023-04-01,e6,0.7
growth_qoq,2023-04-01,e6.1,-1.1
growth_qoq,2023-04-01,e6.2,8.3
growth_qoq,2023-07-01,e0,4.8
growth_qoq,2023-07-01,e1,9.5
growth_qoq,2023-07-01,e1.1.01,14.0
growth_qoq,2023-07-01,e1.1.03,26.7
growth_qoq,2023-07-01,e1.1.04,4.7
growth_qoq,2023-07-01,e1.1.05,4.7
growth_qoq,2023-07-01,e1.1.07,17.5
growth_qoq,2023-07-01,e1.1.08,0.1
growth_qoq,2023-07-01,e1.1.09,85.1
growth_qoq,2023-07-01,e1.1.11,0.4
growth_qoq,2023-07-01,e1.1.12,-1.3
growth_qoq,2023-07-01,e2,7.2
growth_qoq,2023-07-01,e3,-3.6
growth_qoq,2023-07-01,e3.1,-3.6
growth_qoq,2023-07-01,e3.1.1,-5.4
growth_qoq,2023-07-01,e3.1.2,0.0
growth_qoq,2023-07-01,e3.1.3,-8.5
growth_qoq,2023-07-01,e3.2,-3.6
growth_qoq,2023-07-01,e3.2.1,16.3
growth_qoq,2023-07-01,e3.2.2,-7.6
growth_qoq,2023-07-01,e5,3.1
growth_qoq,2023-07-01,e5.1,2.5
growth_qoq,2023-07-01,e5.2,6.4
growth_qoq,2023-07-01,e6,2.0
growth_qoq,2023-07-01,e6.1,1.8
growth_qoq,2023-07-01,e6.2,2.9
growth_qoq,2023-10-01,e0,2.7
growth_qoq,2023-10-01,e1,-2.6
growth_qoq,2023-10-01,e1.1.01,-8.6
growth_qoq,2023-10-01,e1.1.03,-3.2
growth_qoq,2023-10-01,e1.1.04,-2.9
growth_qoq,2023-10-01,e1.1.05,-9.0
growth_qoq,2023-10-01,e1.1.07,8.9
growth_qoq,2023-10-01,e1.1.08,-0.9
growth_qoq,2023-10-01,e1.1.09,1.3
growth_qoq,2023-10-01,e1.1.11,0.4
growth_qoq,2023-10-01,e1.1.12,-2.5
growth_qoq,2023-10-01,e2,31.1
growth_qoq,2023-10-01,e3,3.1
growth_qoq,2023-10-01,e3.1,3.1
growth_qoq,2023-10-01,e3.1.1,-0.1
growth_qoq,2023-10-01,e3.1.2,10.6
growth_qoq,2023-10-01,e3.1.3,-11.7
growth_qoq,2023-10-01,e3.2,3.1
growth_qoq,2023-10-01,e3.2.1,83.7
growth_qoq,2023-10-01,e3.2.2,-16.9
growth_qoq,2023-10-01,e5,6.1
growth_qoq,2023-10-01,e5.1,5.5
growth_qoq,2023-10-01,e5.2,9.0
growth_qoq,2023-10-01,e6,6.5
growth_qoq,2023-10-01,e6.1,7.6
growth_qoq,2023-10-01,e6.2,2.6
growth_qoq,2024-01-01,e0,-2.2
growth_qoq,2024-01-01,e1,1.0
growth_qoq,2024-01-01,e1.1.01,-0.2
growth_qoq,2024-01-01,e1.1.03,-10.3
growth_qoq,2024-01-01,e1.1.04,7.4
growth_qoq,2024-01-01,e1.1.05,13.8
growth_qoq,2024-01-01,e1.1.07,0.7
growth_qoq,2024-01-01,e1.1.08,4.5
growth_qoq,2024-01-01,e1.1.09,-34.9
growth_qoq,2024-01-01,e1.1.11,0.4
growth_qoq,2024-01-01,e1.1.12,4.8
growth_qoq,2024-01-01,e2,-23.3
growth_qoq,2024-01-01,e3,8.1
growth_qoq,2024-01-01,e3.1,8.1
growth_qoq,2024-01-01,e3.1.1,16.1
growth_qoq,2024-01-01,e3.1.2,0.2
growth_qoq,2024-01-01,e3.1.3,-0.1
growth_qoq,2024-01-01,e3.2,8.1
growth_qoq,2024-01-01,e3.2.1,-40.8
growth_qoq,2024-01-01,e3.2.2,35.1
growth_qoq,2024-01-01,e5,0.3
growth_qoq,2024-01-01,e5.1,0.4
growth_qoq,2024-01-01,e5.2,0.2
growth_qoq,2024-01-01,e6,-1.7
growth_qoq,2024-01-01,e6.1,-1.2
growth_qoq,2024-01-01,e6.2,-3.6
growth_qoq,2024-04-01,e0,2.2
growth_qoq,2024-04-01,e1,-0.5
growth_qoq,2024-04-01,e1.1.01,3.8
growth_qoq,2024-04-01,e1.1.03,-0.8
growth_qoq,2024-04-01,e1.1.04,-2.8
growth_qoq,2024-04-01,e1.1.05,1.2
growth_qoq,2024-04-01,e1.1.07,-11.8
growth_qoq,2024-04-01,e1.1.08,0.1
growth_qoq,2024-04-01,e1.1.09,-10.0
growth_qoq,2024-04-01,e1.1.11,11.1
growth_qoq,2024-04-01,e1.1.12,-2.2
growth_qoq,2024-04-01,e2,-3.5
growth_qoq,2024-04-01,e3,5.1
growth_qoq,2024-04-01,e3.1,5.1
growth_qoq,2024-04-01,e3.1.1,3.5
growth_qoq,2024-04-01,e3.1.2,3.0
growth_qoq,2024-04-01,e3.1.3,29.8
growth_qoq,2024-04-01,e3.2,5.1
growth_qoq,2024-04-01,e3.2.1,-12.2
growth_qoq,2024-04-01,e3.2.2,9.3
growth_qoq,2024-04-01,e5,1.4
growth_qoq,2024-04-01,e5.1,0.8
growth_qoq,2024-04-01,e5.2,4.0
growth_qoq,2024-04-01,e6,4.4
growth_qoq,2024-04-01,e6.1,5.1
growth_qoq,2024-04-01,e6.2,1.5
growth_qoq,2024-07-01,e0,3.4
growth_qoq,2024-07-01,e1,8.4
growth_qoq,2024-07-01,e1.1.01,9.6
growth_qoq,2024-07-01,e1.1.03,26.1
growth_qoq,2024-07-01,e1.1.04,7.8
growth_qoq,2024-07-01,e1.1.05,1.3
growth_qoq,2024-07-01,e1.1.07,16.5
growth_qoq,2024-07-01,e1.1.08,1.3
growth_qoq,2024-07-01,e1.1.09,80.7
growth_qoq,2024-07-01,e1.1.11,3.1
growth_qoq,2024-07-01,e1.1.12,-5.5
growth_qoq,2024-07-01,e2,10.5
growth_qoq,2024-07-01,e3,0.1
growth_qoq,2024-07-01,e3.1,0.1
growth_qoq,2024-07-01,e3.1.1,0.5
growth_qoq,2024-07-01,e3.1.2,0.5
growth_qoq,2024-07-01,e3.1.3,-3.9
growth_qoq,2024-07-01,e3.2,0.1
growth_qoq,2024-07-01,e3.2.1,22.4
growth_qoq,2024-07-01,e3.2.2,-4.2
growth_qoq,2024-07-01,e5,4.5
growth_qoq,2024-07-01,e5.1,3.5
growth_qoq,2024-07-01,e5.2,9.5
growth_qoq,2024-07-01,e6,4.8
growth_qoq,2024-07-01,e6.1,5.2
growth_qoq,2024-07-01,e6.2,3.2
growth_qoq,2024-10-01,e0,2.0
growth_qoq,2024-10-01,e1,-2.0
growth_qoq,2024-10-01,e1.1.01,-7.7
growth_qoq,2024-10-01,e1.1.03,-4.8
growth_qoq,2024-10-01,e1.1.04,-5.7
growth_qoq,2024-10-01,e1.1.05,-9.7
growth_qoq,2024-10-01,e1.1.07,8.5
growth_qoq,2024-10-01,e1.1.08,-0.9
growth_qoq,2024-10-01,e1.1.09,0.7
growth_qoq,2024-10-01,e1.1.11,1.4
growth_qoq,2024-10-01,e1.1.12,3.7
growth_qoq,2024-10-01,e2,26.3
growth_qoq,2024-10-01,e3,-1.7
growth_qoq,2024-10-01,e3.1,-1.7
growth_qoq,2024-10-01,e3.1.1,-1.0
growth_qoq,2024-10-01,e3.1.2,0.7
growth_qoq,2024-10-01,e3.1.3,-17.3
growth_qoq,2024-10-01,e3.2,-1.7
growth_qoq,2024-10-01,e3.2.1,73.6
growth_qoq,2024-10-01,e3.2.2,-20.3
growth_qoq,2024-10-01,e5,2.4
growth_qoq,2024-10-01,e5.1,2.4
growth_qoq,2024-10-01,e5.2,2.3
growth_qoq,2024-10-01,e6,-1.3
growth_qoq,2024-10-01,e6.1,-3.0
growth_qoq,2024-10-01,e6.2,6.1
growth_qoq,2025-01-01,e0,-3.2
growth_qoq,2025-01-01,e1,0.4
growth_qoq,2025-01-01,e1.1.01,0.1
growth_qoq,2025-01-01,e1.1.03,-7.6
growth_qoq,2025-01-01,e1.1.04,5.3
growth_qoq,2025-01-01,e1.1.05,14.2
growth_qoq,2025-01-01,e1.1.07,-2.6
growth_qoq,2025-01-01,e1.1.08,4.8
growth_qoq,2025-01-01,e1.1.09,-34.6
growth_qoq,2025-01-01,e1.1.11,0.7
growth_qoq,2025-01-01,e1.1.12,5.2
growth_qoq,2025-01-01,e2,-22.9
growth_qoq,2025-01-01,e3,5.8
growth_qoq,2025-01-01,e3.1,5.8
growth_qoq,2025-01-01,e3.1.1,9.8
growth_qoq,2025-01-01,e3.1.2,0.7
growth_qoq,2025-01-01,e3.1.3,4.2
growth_qoq,2025-01-01,e3.2,5.8
growth_qoq,2025-01-01,e3.2.1,-39.8
growth_qoq,2025-01-01,e3.2.2,30.4
growth_qoq,2025-01-01,e5,-2.9
growth_qoq,2025-01-01,e5.1,-3.4
growth_qoq,2025-01-01,e5.2,-0.8
growth_qoq,2025-01-01,e6,-2.7
growth_qoq,2025-01-01,e6.1,-3.0
growth_qoq,2025-01-01,e6.2,-1.8
growth_qoq,2025-04-01,e0,1.0
growth_qoq,2025-04-01,e1,-0.4
growth_qoq,2025-04-01,e1.1.01,3.3
growth_qoq,2025-04-01,e1.1.03,-3.0
growth_qoq,2025-04-01,e1.1.04,-2.4
growth_qoq,2025-04-01,e1.1.05,-0.6
growth_qoq,2025-04-01,e1.1.07,-11.1
growth_qoq,2025-04-01,e1.1.08,0.5
growth_qoq,2025-04-01,e1.1.09,-11.6
growth_qoq,2025-04-01,e1.1.11,11.3
growth_qoq,2025-04-01,e1.1.12,-1.1
growth_qoq,2025-04-01,e2,-0.8
growth_qoq,2025-04-01,e3,6.1
growth_qoq,2025-04-01,e3.1,6.1
growth_qoq,2025-04-01,e3.1.1,0.0
growth_qoq,2025-04-01,e3.1.2,12.2
growth_qoq,2025-04-01,e3.1.3,20.9
growth_qoq,2025-04-01,e3.2,6.1
growth_qoq,2025-04-01,e3.2.1,-11.6
growth_qoq,2025-04-01,e3.2.2,10.5
growth_qoq,2025-04-01,e5,0.4
growth_qoq,2025-04-01,e5.1,-0.2
growth_qoq,2025-04-01,e5.2,3.2
growth_qoq,2025-04-01,e6,5.2
growth_qoq,2025-04-01,e6.1,6.4
growth_qoq,2025-04-01,e6.2,0.6
growth_qoq,2025-07-01,e0,5.7
growth_qoq,2025-07-01,e1,8.9
growth_qoq,2025-07-01,e1.1.01,8.1
growth_qoq,2025-07-01,e1.1.03,24.9
growth_qoq,2025-07-01,e1.1.04,6.5
growth_qoq,2025-07-01,e1.1.05,0.5
growth_qoq,2025-07-01,e1.1.07,19.9
growth_qoq,2025-07-01,e1.1.08,1.4
growth_qoq,2025-07-01,e1.1.09,78.9
growth_qoq,2025-07-01,e1.1.11,4.2
growth_qoq,2025-07-01,e1.1.12,-1.0
growth_qoq,2025-07-01,e2,11.5
growth_qoq,2025-07-01,e3,-3.5
growth_qoq,2025-07-01,e3.1,-3.5
growth_qoq,2025-07-01,e3.1.1,0.6
growth_qoq,2025-07-01,e3.1.2,-9.4
growth_qoq,2025-07-01,e3.1.3,-0.9
growth_qoq,2025-07-01,e3.2,-3.5
growth_qoq,2025-07-01,e3.2.1,15.6
growth_qoq,2025-07-01,e3.2.2,-7.3
growth_qoq,2025-07-01,e5,6.1
growth_qoq,2025-07-01,e5.1,5.9
growth_qoq,2025-07-01,e5.2,6.9
growth_qoq,2025-07-01,e6,0.5
growth_qoq,2025-07-01,e6.1,0.1
growth_qoq,2025-07-01,e6.2,2.0
growth_qoq,2025-10-01,e0,3.0
growth_qoq,2025-10-01,e1,-2.1
growth_qoq,2025-10-01,e1.1.01,-7.2
growth_qoq,2025-10-01,e1.1.03,-3.2
growth_qoq,2025-10-01,e1.1.04,-5.2
growth_qoq,2025-10-01,e1.1.05,-9.2
growth_qoq,2025-10-01,e1.1.07,8.9
growth_qoq,2025-10-01,e1.1.08,0.2
growth_qoq,2025-10-01,e1.1.09,3.0
growth_qoq,2025-10-01,e1.1.11,3.0
growth_qoq,2025-10-01,e1.1.12,-4.1
growth_qoq,2025-10-01,e2,27.8
growth_qoq,2025-10-01,e3,0.2
growth_qoq,2025-10-01,e3.1,0.2
growth_qoq,2025-10-01,e3.1.1,-1.2
growth_qoq,2025-10-01,e3.1.2,5.7
growth_qoq,2025-10-01,e3.1.3,-16.7
growth_qoq,2025-10-01,e3.2,0.2
growth_qoq,2025-10-01,e3.2.1,76.8
growth_qoq,2025-10-01,e3.2.2,-18.9
growth_qoq,2025-10-01,e5,4.5
growth_qoq,2025-10-01,e5.1,3.3
growth_qoq,2025-10-01,e5.2,9.6
growth_qoq,2025-10-01,e6,6.6
growth_qoq,2025-10-01,e6.1,6.7
growth_qoq,2025-10-01,e6.2,6.2
growth_qoq,2026-01-01,e0,-3.7
growth_qoq,2026-01-01,e1,-0.6
growth_qoq,2026-01-01,e1.1.01,0.2
growth_qoq,2026-01-01,e1.1.03,-7.9
growth_qoq,2026-01-01,e1.1.04,5.7
growth_qoq,2026-01-01,e1.1.05,15.4
growth_qoq,2026-01-01,e1.1.07,-5.9
growth_qoq,2026-01-01,e1.1.08,3.2
growth_qoq,2026-01-01,e1.1.09,-34.0
growth_qoq,2026-01-01,e1.1.11,-3.3
growth_qoq,2026-01-01,e1.1.12,5.1
growth_qoq,2026-01-01,e2,-25.5
growth_qoq,2026-01-01,e3,4.5
growth_qoq,2026-01-01,e3.1,4.5
growth_qoq,2026-01-01,e3.1.1,8.1
growth_qoq,2026-01-01,e3.1.2,-0.1
growth_qoq,2026-01-01,e3.1.3,2.1
growth_qoq,2026-01-01,e3.2,4.5
growth_qoq,2026-01-01,e3.2.1,-41.8
growth_qoq,2026-01-01,e3.2.2,29.5
growth_qoq,2026-01-01,e5,-4.3
growth_qoq,2026-01-01,e5.1,-5.3
growth_qoq,2026-01-01,e5.2,-0.3
growth_qoq,2026-01-01,e6,-7.6
growth_qoq,2026-01-01,e6.1,-9.0
growth_qoq,2026-01-01,e6.2,-1.9
growth_qoq,2026-04-01,e0,6.0
growth_qoq,2026-04-01,e1,0.3
growth_qoq,2026-04-01,e1.1.01,3.2
growth_qoq,2026-04-01,e1.1.03,-4.0
growth_qoq,2026-04-01,e1.1.04,-2.7
growth_qoq,2026-04-01,e1.1.05,-1.0
growth_qoq,2026-04-01,e1.1.07,-9.8
growth_qoq,2026-04-01,e1.1.08,0.6
growth_qoq,2026-04-01,e1.1.09,-12.1
growth_qoq,2026-04-01,e1.1.11,9.4
growth_qoq,2026-04-01,e1.1.12,4.8
growth_qoq,2026-04-01,e2,2.9
growth_qoq,2026-04-01,e3,4.3
growth_qoq,2026-04-01,e3.1,4.3
growth_qoq,2026-04-01,e3.1.1,-1.1
growth_qoq,2026-04-01,e3.1.2,8.9
growth_qoq,2026-04-01,e3.1.3,24.5
growth_qoq,2026-04-01,e3.2,4.3
growth_qoq,2026-04-01,e3.2.1,-9.9
growth_qoq,2026-04-01,e3.2.2,7.8
growth_qoq,2026-04-01,e5,18.4
growth_qoq,2026-04-01,e5.1,21.6
growth_qoq,2026-04-01,e5.2,6.2
growth_qoq,2026-04-01,e6,20.7
growth_qoq,2026-04-01,e6.1,21.7
growth_qoq,2026-04-01,e6.2,16.8
