series,date,division,index
abs,2022-09-01,14,101.6
abs,2022-10-01,14,101.5
abs,2022-11-01,14,101.4
abs,2022-12-01,14,102.4
abs,2023-01-01,14,102.0
abs,2023-02-01,14,100.4
abs,2023-03-01,14,99.0
abs,2023-04-01,14,97.9
abs,2023-05-01,14,98.8
abs,2023-06-01,14,101.6
abs,2023-07-01,14,104.9
abs,2023-08-01,14,107.1
abs,2023-09-01,14,109.0
abs,2023-10-01,14,109.7
abs,2023-11-01,14,109.7
abs,2023-12-01,14,108.7
abs,2024-01-01,14,108.8
abs,2024-02-01,14,108.6
abs,2024-03-01,14,109.4
abs,2024-04-01,14,107.8
abs,2024-05-01,14,109.2
abs,2024-06-01,14,107.5
abs,2024-07-01,14,105.9
abs,2024-08-01,14,107.7
abs,2024-09-01,14,109.1
abs,2024-10-01,14,109.3
abs,2024-11-01,14,109.6
abs,2024-12-01,14,110.1
abs,2025-01-01,14,109.3
abs,2025-02-01,14,106.0
abs,2025-03-01,14,107.1
abs,2025-04-01,14,106.7
abs,2025-05-01,14,106.5
abs,2025-06-01,14,105.0
abs,2025-07-01,14,106.9
abs,2025-08-01,14,106.1
abs,2025-09-01,14,107.2
abs,2025-10-01,14,106.7
abs,2025-11-01,14,106.6
abs,2025-12-01,14,106.8
abs,2026-01-01,14,106.3
abs,2026-02-01,14,106.7
abs,2026-03-01,14,107.0
abs,2026-04-01,14,106.4
abs,2026-05-01,14,105.9
abs,2026-06-01,14,106.2
abs,2026-07-01,14,106.2
growth_yoy,2016-01-01,14,1.846
growth_yoy,2016-02-01,14,1.846
growth_yoy,2016-03-01,14,2.439
growth_yoy,2016-04-01,14,2.434
growth_yoy,2016-05-01,14,1.746
growth_yoy,2016-06-01,14,1.549
growth_yoy,2016-07-01,14,1.739
growth_yoy,2016-08-01,14,1.736
growth_yoy,2016-09-01,14,0.866
growth_yoy,2016-10-01,14,0.575
growth_yoy,2016-11-01,14,1.341
growth_yoy,2016-12-01,14,0.667
growth_yoy,2017-01-01,14,0.763
growth_yoy,2017-02-01,14,0.477
growth_yoy,2017-03-01,14,0.476
growth_yoy,2017-04-01,14,0.951
growth_yoy,2017-05-01,14,1.335
growth_yoy,2017-06-01,14,1.43
growth_yoy,2017-07-01,14,0.665
growth_yoy,2017-08-01,14,0.095
growth_yoy,2017-09-01,14,-0.286
growth_yoy,2017-10-01,14,0.476
growth_yoy,2017-11-01,14,-0.756
growth_yoy,2017-12-01,14,-0.284
growth_yoy,2018-01-01,14,-1.515
growth_yoy,2018-02-01,14,-2.469
growth_yoy,2018-03-01,14,-3.886
growth_yoy,2018-04-01,14,-5.179
growth_yoy,2018-05-01,14,-4.327
growth_yoy,2018-06-01,14,-4.229
growth_yoy,2018-07-01,14,-3.679
growth_yoy,2018-08-01,14,-3.409
growth_yoy,2018-09-01,14,-1.053
growth_yoy,2018-10-01,14,-2.18
growth_yoy,2018-11-01,14,-2.667
growth_yoy,2018-12-01,14,-2.184
growth_yoy,2019-01-01,14,-1.25
growth_yoy,2019-02-01,14,-0.097
growth_yoy,2019-03-01,14,1.677
growth_yoy,2019-04-01,14,2.085
growth_yoy,2019-05-01,14,1.475
growth_yoy,2019-06-01,14,0.785
growth_yoy,2019-07-01,14,0.294
growth_yoy,2019-08-01,14,1.078
growth_yoy,2019-09-01,14,-0.193
growth_yoy,2019-10-01,14,-0.388
growth_yoy,2019-11-01,14,0.489
growth_yoy,2019-12-01,14,-0.291
growth_yoy,2020-01-01,14,-0.097
growth_yoy,2020-02-01,14,0.682
growth_yoy,2020-03-01,14,0.679
growth_yoy,2020-04-01,14,0.778
growth_yoy,2020-05-01,14,0.775
growth_yoy,2020-06-01,14,0.097
growth_yoy,2020-07-01,14,0.586
growth_yoy,2020-08-01,14,-1.94
growth_yoy,2020-09-01,14,-2.326
growth_yoy,2020-10-01,14,-1.556
growth_yoy,2020-11-01,14,-1.461
growth_yoy,2020-12-01,14,-0.682
growth_yoy,2021-01-01,14,0.195
growth_yoy,2021-02-01,14,-1.549
growth_yoy,2021-03-01,14,-3.276
growth_yoy,2021-04-01,14,-5.019
growth_yoy,2021-05-01,14,-5.096
growth_yoy,2021-06-01,14,-3.113
growth_yoy,2021-07-01,14,-3.786
growth_yoy,2021-08-01,14,-1.187
growth_yoy,2021-09-01,14,0.794
growth_yoy,2021-10-01,14,-1.186
growth_yoy,2021-11-01,14,-0.099
growth_yoy,2021-12-01,14,-1.961
growth_yoy,2022-01-01,14,-1.556
growth_yoy,2022-02-01,14,-0.295
growth_yoy,2022-03-01,14,0.598
growth_yoy,2022-04-01,14,2.846
growth_yoy,2022-05-01,14,2.837
growth_yoy,2022-06-01,14,0.703
growth_yoy,2022-07-01,14,1.715
growth_yoy,2022-08-01,14,1.001
growth_yoy,2022-09-01,14,0.0
growth_yoy,2022-10-01,14,1.5
growth_yoy,2022-11-01,14,0.297
growth_yoy,2022-12-01,14,2.4
growth_yoy,2023-01-01,14,0.791
growth_yoy,2023-02-01,14,-0.986
growth_yoy,2023-03-01,14,-1.98
growth_yoy,2023-04-01,14,-3.261
growth_yoy,2023-05-01,14,-2.66
growth_yoy,2023-06-01,14,1.296
growth_yoy,2023-07-01,14,4.067
growth_yoy,2023-08-01,14,6.145
growth_yoy,2023-09-01,14,7.283
growth_yoy,2023-10-01,14,8.079
growth_yoy,2023-11-01,14,8.185
growth_yoy,2023-12-01,14,6.152
growth_yoy,2024-01-01,14,6.667
growth_yoy,2024-02-01,14,8.167
growth_yoy,2024-03-01,14,10.505
growth_yoy,2024-04-01,14,10.112
growth_yoy,2024-05-01,14,10.526
growth_yoy,2024-06-01,14,5.807
growth_yoy,2024-07-01,14,0.953
growth_yoy,2024-08-01,14,0.56
growth_yoy,2024-09-01,14,0.092
growth_yoy,2024-10-01,14,-0.365
growth_yoy,2024-11-01,14,-0.091
growth_yoy,2024-12-01,14,1.288
growth_yoy,2025-01-01,14,0.46
growth_yoy,2025-02-01,14,-2.394
growth_yoy,2025-03-01,14,-2.102
growth_yoy,2025-04-01,14,-1.02
growth_yoy,2025-05-01,14,-2.473
growth_yoy,2025-06-01,14,-2.326
growth_yoy,2025-07-01,14,0.944
growth_yoy,2025-08-01,14,-1.486
growth_yoy,2025-09-01,14,-1.742
growth_yoy,2025-10-01,14,-2.379
growth_yoy,2025-11-01,14,-2.737
growth_yoy,2025-12-01,14,-2.997
growth_yoy,2026-01-01,14,-2.745
growth_yoy,2026-02-01,14,0.66
growth_yoy,2026-03-01,14,-0.093
growth_yoy,2026-04-01,14,-0.281
growth_yoy,2026-05-01,14,-0.563
growth_yoy,2026-06-01,14,1.143
growth_yoy,2026-07-01,14,-0.655
growth_mom,2015-02-01,14,0.0
growth_mom,2015-03-01,14,-0.389
growth_mom,2015-04-01,14,0.195
growth_mom,2015-05-01,14,0.389
growth_mom,2015-06-01,14,0.194
growth_mom,2015-07-01,14,0.194
growth_mom,2015-08-01,14,0.193
growth_mom,2015-09-01,14,0.193
growth_mom,2015-10-01,14,0.481
growth_mom,2015-11-01,14,0.0
growth_mom,2015-12-01,14,0.479
growth_mom,2016-01-01,14,-0.095
growth_mom,2016-02-01,14,0.0
growth_mom,2016-03-01,14,0.191
growth_mom,2016-04-01,14,0.19
growth_mom,2016-05-01,14,-0.285
growth_mom,2016-06-01,14,0.0
growth_mom,2016-07-01,14,0.381
growth_mom,2016-08-01,14,0.19
growth_mom,2016-09-01,14,-0.664
growth_mom,2016-10-01,14,0.191
growth_mom,2016-11-01,14,0.762
growth_mom,2016-12-01,14,-0.189
growth_mom,2017-01-01,14,0.0
growth_mom,2017-02-01,14,-0.284
growth_mom,2017-03-01,14,0.19
growth_mom,2017-04-01,14,0.664
growth_mom,2017-05-01,14,0.094
growth_mom,2017-06-01,14,0.094
growth_mom,2017-07-01,14,-0.376
growth_mom,2017-08-01,14,-0.377
growth_mom,2017-09-01,14,-1.042
growth_mom,2017-10-01,14,0.957
growth_mom,2017-11-01,14,-0.474
growth_mom,2017-12-01,14,0.286
growth_mom,2018-01-01,14,-1.235
growth_mom,2018-02-01,14,-1.25
growth_mom,2018-03-01,14,-1.266
growth_mom,2018-04-01,14,-0.69
growth_mom,2018-05-01,14,0.993
growth_mom,2018-06-01,14,0.197
growth_mom,2018-07-01,14,0.196
growth_mom,2018-08-01,14,-0.098
growth_mom,2018-09-01,14,1.373
growth_mom,2018-10-01,14,-0.193
growth_mom,2018-11-01,14,-0.969
growth_mom,2018-12-01,14,0.783
growth_mom,2019-01-01,14,-0.291
growth_mom,2019-02-01,14,-0.097
growth_mom,2019-03-01,14,0.487
growth_mom,2019-04-01,14,-0.291
growth_mom,2019-05-01,14,0.389
growth_mom,2019-06-01,14,-0.484
growth_mom,2019-07-01,14,-0.292
growth_mom,2019-08-01,14,0.684
growth_mom,2019-09-01,14,0.097
growth_mom,2019-10-01,14,-0.388
growth_mom,2019-11-01,14,-0.097
growth_mom,2019-12-01,14,0.0
growth_mom,2020-01-01,14,-0.097
growth_mom,2020-02-01,14,0.682
growth_mom,2020-03-01,14,0.484
growth_mom,2020-04-01,14,-0.193
growth_mom,2020-05-01,14,0.386
growth_mom,2020-06-01,14,-1.154
growth_mom,2020-07-01,14,0.195
growth_mom,2020-08-01,14,-1.845
growth_mom,2020-09-01,14,-0.297
growth_mom,2020-10-01,14,0.397
growth_mom,2020-11-01,14,0.0
growth_mom,2020-12-01,14,0.791
growth_mom,2021-01-01,14,0.784
growth_mom,2021-02-01,14,-1.07
growth_mom,2021-03-01,14,-1.278
growth_mom,2021-04-01,14,-1.992
growth_mom,2021-05-01,14,0.305
growth_mom,2021-06-01,14,0.912
growth_mom,2021-07-01,14,-0.502
growth_mom,2021-08-01,14,0.807
growth_mom,2021-09-01,14,1.702
growth_mom,2021-10-01,14,-1.575
growth_mom,2021-11-01,14,1.1
growth_mom,2021-12-01,14,-1.088
growth_mom,2022-01-01,14,1.2
growth_mom,2022-02-01,14,0.198
growth_mom,2022-03-01,14,-0.394
growth_mom,2022-04-01,14,0.198
growth_mom,2022-05-01,14,0.296
growth_mom,2022-06-01,14,-1.182
growth_mom,2022-07-01,14,0.499
growth_mom,2022-08-01,14,0.099
growth_mom,2022-09-01,14,0.694
growth_mom,2022-10-01,14,-0.098
growth_mom,2022-11-01,14,-0.099
growth_mom,2022-12-01,14,0.986
growth_mom,2023-01-01,14,-0.391
growth_mom,2023-02-01,14,-1.569
growth_mom,2023-03-01,14,-1.394
growth_mom,2023-04-01,14,-1.111
growth_mom,2023-05-01,14,0.919
growth_mom,2023-06-01,14,2.834
growth_mom,2023-07-01,14,3.248
growth_mom,2023-08-01,14,2.097
growth_mom,2023-09-01,14,1.774
growth_mom,2023-10-01,14,0.642
growth_mom,2023-11-01,14,0.0
growth_mom,2023-12-01,14,-0.912
growth_mom,2024-01-01,14,0.092
growth_mom,2024-02-01,14,-0.184
growth_mom,2024-03-01,14,0.737
growth_mom,2024-04-01,14,-1.463
growth_mom,2024-05-01,14,1.299
growth_mom,2024-06-01,14,-1.557
growth_mom,2024-07-01,14,-1.488
growth_mom,2024-08-01,14,1.7
growth_mom,2024-09-01,14,1.3
growth_mom,2024-10-01,14,0.183
growth_mom,2024-11-01,14,0.274
growth_mom,2024-12-01,14,0.456
growth_mom,2025-01-01,14,-0.727
growth_mom,2025-02-01,14,-3.019
growth_mom,2025-03-01,14,1.038
growth_mom,2025-04-01,14,-0.373
growth_mom,2025-05-01,14,-0.187
growth_mom,2025-06-01,14,-1.408
growth_mom,2025-07-01,14,1.81
growth_mom,2025-08-01,14,-0.748
growth_mom,2025-09-01,14,1.037
growth_mom,2025-10-01,14,-0.466
growth_mom,2025-11-01,14,-0.094
growth_mom,2025-12-01,14,0.188
growth_mom,2026-01-01,14,-0.468
growth_mom,2026-02-01,14,0.376
growth_mom,2026-03-01,14,0.281
growth_mom,2026-04-01,14,-0.561
growth_mom,2026-05-01,14,-0.47
growth_mom,2026-06-01,14,0.283
growth_mom,2026-07-01,14,0.0
abs,2015-01-01,15,99.1
abs,2015-02-01,15,99.1
abs,2015-03-01,15,99.1
abs,2015-04-01,15,101.5
abs,2015-05-01,15,103.3
abs,2015-06-01,15,103.3
abs,2015-07-01,15,103.3
abs,2015-08-01,15,103.9
abs,2015-09-01,15,103.9
abs,2015-10-01,15,103.9
abs,2015-11-01,15,103.9
abs,2015-12-01,15,103.9
abs,2016-01-01,15,110.6
abs,2016-02-01,15,110.6
abs,2016-03-01,15,110.6
abs,2016-04-01,15,110.6
abs,2016-05-01,15,110.6
abs,2016-06-01,15,110.6
abs,2016-07-01,15,110.6
abs,2016-08-01,15,110.6
abs,2016-09-01,15,110.6
abs,2016-10-01,15,110.2
abs,2016-11-01,15,110.2
abs,2016-12-01,15,110.6
abs,2017-01-01,15,105.7
abs,2017-02-01,15,104.9
abs,2017-03-01,15,104.9
abs,2017-04-01,15,104.8
abs,2017-05-01,15,104.6
abs,2017-06-01,15,104.6
abs,2017-07-01,15,104.4
abs,2017-08-01,15,104.2
abs,2017-09-01,15,104.4
abs,2017-10-01,15,104.3
abs,2017-11-01,15,104.2
abs,2017-12-01,15,104.2
abs,2018-01-01,15,104.6
abs,2018-02-01,15,104.5
abs,2018-03-01,15,107.1
abs,2018-04-01,15,102.3
abs,2018-05-01,15,103.2
abs,2018-06-01,15,100.9
abs,2018-07-01,15,102.8
abs,2018-08-01,15,102.9
abs,2018-09-01,15,102.9
abs,2018-10-01,15,102.7
abs,2018-11-01,15,102.7
abs,2018-12-01,15,102.7
abs,2019-01-01,15,102.7
abs,2019-02-01,15,102.7
abs,2019-03-01,15,102.9
abs,2019-04-01,15,102.5
abs,2019-05-01,15,102.5
abs,2019-06-01,15,103.5
abs,2019-07-01,15,103.6
abs,2019-08-01,15,103.5
abs,2019-09-01,15,103.5
abs,2019-10-01,15,103.6
abs,2019-11-01,15,103.6
abs,2019-12-01,15,103.6
abs,2020-01-01,15,102.9
abs,2020-02-01,15,103.6
abs,2020-03-01,15,103.7
abs,2020-04-01,15,104.0
abs,2020-05-01,15,105.1
abs,2020-06-01,15,107.2
abs,2020-07-01,15,103.3
abs,2020-08-01,15,103.6
abs,2020-09-01,15,103.2
abs,2020-10-01,15,102.5
abs,2020-11-01,15,103.6
abs,2020-12-01,15,103.7
abs,2021-01-01,15,104.3
abs,2021-02-01,15,103.7
abs,2021-03-01,15,103.9
abs,2021-04-01,15,103.8
abs,2021-05-01,15,103.3
abs,2021-06-01,15,103.3
abs,2021-07-01,15,103.2
abs,2021-08-01,15,103.0
abs,2021-09-01,15,103.1
abs,2021-10-01,15,103.0
abs,2021-11-01,15,103.5
abs,2021-12-01,15,103.7
abs,2022-01-01,15,103.5
abs,2022-02-01,15,103.4
abs,2022-03-01,15,102.1
abs,2022-04-01,15,101.0
abs,2022-05-01,15,100.3
abs,2022-06-01,15,100.8
abs,2022-07-01,15,101.1
abs,2022-08-01,15,101.1
abs,2022-09-01,15,101.8
abs,2022-10-01,15,102.5
abs,2022-11-01,15,102.2
abs,2022-12-01,15,102.4
abs,2023-01-01,15,102.2
abs,2023-02-01,15,101.7
abs,2023-03-01,15,101.5
abs,2023-04-01,15,102.6
abs,2023-05-01,15,104.0
abs,2023-06-01,15,104.8
abs,2023-07-01,15,106.3
abs,2023-08-01,15,104.6
abs,2023-09-01,15,104.3
abs,2023-10-01,15,102.2
abs,2023-11-01,15,102.1
abs,2023-12-01,15,101.3
abs,2024-01-01,15,102.1
abs,2024-02-01,15,102.9
abs,2024-03-01,15,101.7
abs,2024-04-01,15,100.9
abs,2024-05-01,15,100.9
abs,2024-06-01,15,100.9
abs,2024-07-01,15,101.1
abs,2024-08-01,15,101.1
abs,2024-09-01,15,101.2
abs,2024-10-01,15,101.4
abs,2024-11-01,15,101.4
abs,2024-12-01,15,101.6
abs,2025-01-01,15,101.8
abs,2025-02-01,15,102.3
abs,2025-03-01,15,101.7
abs,2025-04-01,15,102.6
abs,2025-05-01,15,101.6
abs,2025-06-01,15,101.1
abs,2025-07-01,15,99.8
abs,2025-08-01,15,98.4
abs,2025-09-01,15,99.5
abs,2025-10-01,15,100.1
abs,2025-11-01,15,100.1
abs,2025-12-01,15,99.6
abs,2026-01-01,15,99.5
abs,2026-02-01,15,101.3
abs,2026-03-01,15,102.3
abs,2026-04-01,15,104.0
abs,2026-05-01,15,105.7
abs,2026-06-01,15,103.8
abs,2026-07-01,15,102.6
growth_yoy,2016-01-01,15,11.604
growth_yoy,2016-02-01,15,11.604
growth_yoy,2016-03-01,15,11.604
growth_yoy,2016-04-01,15,8.966
growth_yoy,2016-05-01,15,7.067
growth_yoy,2016-06-01,15,7.067
growth_yoy,2016-07-01,15,7.067
growth_yoy,2016-08-01,15,6.449
growth_yoy,2016-09-01,15,6.449
growth_yoy,2016-10-01,15,6.064
growth_yoy,2016-11-01,15,6.064
growth_yoy,2016-12-01,15,6.449
growth_yoy,2017-01-01,15,-4.43
growth_yoy,2017-02-01,15,-5.154
growth_yoy,2017-03-01,15,-5.154
growth_yoy,2017-04-01,15,-5.244
growth_yoy,2017-05-01,15,-5.425
growth_yoy,2017-06-01,15,-5.425
growth_yoy,2017-07-01,15,-5.606
growth_yoy,2017-08-01,15,-5.787
growth_yoy,2017-09-01,15,-5.606
growth_yoy,2017-10-01,15,-5.354
growth_yoy,2017-11-01,15,-5.445
growth_yoy,2017-12-01,15,-5.787
growth_yoy,2018-01-01,15,-1.041
growth_yoy,2018-02-01,15,-0.381
growth_yoy,2018-03-01,15,2.097
growth_yoy,2018-04-01,15,-2.385
growth_yoy,2018-05-01,15,-1.338
growth_yoy,2018-06-01,15,-3.537
growth_yoy,2018-07-01,15,-1.533
growth_yoy,2018-08-01,15,-1.248
growth_yoy,2018-09-01,15,-1.437
growth_yoy,2018-10-01,15,-1.534
growth_yoy,2018-11-01,15,-1.44
growth_yoy,2018-12-01,15,-1.44
growth_yoy,2019-01-01,15,-1.816
growth_yoy,2019-02-01,15,-1.722
growth_yoy,2019-03-01,15,-3.922
growth_yoy,2019-04-01,15,0.196
growth_yoy,2019-05-01,15,-0.678
growth_yoy,2019-06-01,15,2.577
growth_yoy,2019-07-01,15,0.778
growth_yoy,2019-08-01,15,0.583
growth_yoy,2019-09-01,15,0.583
growth_yoy,2019-10-01,15,0.876
growth_yoy,2019-11-01,15,0.876
growth_yoy,2019-12-01,15,0.876
growth_yoy,2020-01-01,15,0.195
growth_yoy,2020-02-01,15,0.876
growth_yoy,2020-03-01,15,0.777
growth_yoy,2020-04-01,15,1.463
growth_yoy,2020-05-01,15,2.537
growth_yoy,2020-06-01,15,3.575
growth_yoy,2020-07-01,15,-0.29
growth_yoy,2020-08-01,15,0.097
growth_yoy,2020-09-01,15,-0.29
growth_yoy,2020-10-01,15,-1.062
growth_yoy,2020-11-01,15,0.0
growth_yoy,2020-12-01,15,0.097
growth_yoy,2021-01-01,15,1.361
growth_yoy,2021-02-01,15,0.097
growth_yoy,2021-03-01,15,0.193
growth_yoy,2021-04-01,15,-0.192
growth_yoy,2021-05-01,15,-1.713
growth_yoy,2021-06-01,15,-3.638
growth_yoy,2021-07-01,15,-0.097
growth_yoy,2021-08-01,15,-0.579
growth_yoy,2021-09-01,15,-0.097
growth_yoy,2021-10-01,15,0.488
growth_yoy,2021-11-01,15,-0.097
growth_yoy,2021-12-01,15,0.0
growth_yoy,2022-01-01,15,-0.767
growth_yoy,2022-02-01,15,-0.289
growth_yoy,2022-03-01,15,-1.732
growth_yoy,2022-04-01,15,-2.697
growth_yoy,2022-05-01,15,-2.904
growth_yoy,2022-06-01,15,-2.42
growth_yoy,2022-07-01,15,-2.035
growth_yoy,2022-08-01,15,-1.845
growth_yoy,2022-09-01,15,-1.261
growth_yoy,2022-10-01,15,-0.485
growth_yoy,2022-11-01,15,-1.256
growth_yoy,2022-12-01,15,-1.254
growth_yoy,2023-01-01,15,-1.256
growth_yoy,2023-02-01,15,-1.644
growth_yoy,2023-03-01,15,-0.588
growth_yoy,2023-04-01,15,1.584
growth_yoy,2023-05-01,15,3.689
growth_yoy,2023-06-01,15,3.968
growth_yoy,2023-07-01,15,5.143
growth_yoy,2023-08-01,15,3.462
growth_yoy,2023-09-01,15,2.456
growth_yoy,2023-10-01,15,-0.293
growth_yoy,2023-11-01,15,-0.098
growth_yoy,2023-12-01,15,-1.074
growth_yoy,2024-01-01,15,-0.098
growth_yoy,2024-02-01,15,1.18
growth_yoy,2024-03-01,15,0.197
growth_yoy,2024-04-01,15,-1.657
growth_yoy,2024-05-01,15,-2.981
growth_yoy,2024-06-01,15,-3.721
growth_yoy,2024-07-01,15,-4.892
growth_yoy,2024-08-01,15,-3.346
growth_yoy,2024-09-01,15,-2.972
growth_yoy,2024-10-01,15,-0.783
growth_yoy,2024-11-01,15,-0.686
growth_yoy,2024-12-01,15,0.296
growth_yoy,2025-01-01,15,-0.294
growth_yoy,2025-02-01,15,-0.583
growth_yoy,2025-03-01,15,0.0
growth_yoy,2025-04-01,15,1.685
growth_yoy,2025-05-01,15,0.694
growth_yoy,2025-06-01,15,0.198
growth_yoy,2025-07-01,15,-1.286
growth_yoy,2025-08-01,15,-2.671
growth_yoy,2025-09-01,15,-1.68
growth_yoy,2025-10-01,15,-1.282
growth_yoy,2025-11-01,15,-1.282
growth_yoy,2025-12-01,15,-1.969
growth_yoy,2026-01-01,15,-2.259
growth_yoy,2026-02-01,15,-0.978
growth_yoy,2026-03-01,15,0.59
growth_yoy,2026-04-01,15,1.365
growth_yoy,2026-05-01,15,4.035
growth_yoy,2026-06-01,15,2.671
growth_yoy,2026-07-01,15,2.806
growth_mom,2015-02-01,15,0.0
growth_mom,2015-03-01,15,0.0
growth_mom,2015-04-01,15,2.422
growth_mom,2015-05-01,15,1.773
growth_mom,2015-06-01,15,0.0
growth_mom,2015-07-01,15,0.0
growth_mom,2015-08-01,15,0.581
growth_mom,2015-09-01,15,0.0
growth_mom,2015-10-01,15,0.0
growth_mom,2015-11-01,15,0.0
growth_mom,2015-12-01,15,0.0
growth_mom,2016-01-01,15,6.449
growth_mom,2016-02-01,15,0.0
growth_mom,2016-03-01,15,0.0
growth_mom,2016-04-01,15,0.0
growth_mom,2016-05-01,15,0.0
growth_mom,2016-06-01,15,0.0
growth_mom,2016-07-01,15,0.0
growth_mom,2016-08-01,15,0.0
growth_mom,2016-09-01,15,0.0
growth_mom,2016-10-01,15,-0.362
growth_mom,2016-11-01,15,0.0
growth_mom,2016-12-01,15,0.363
growth_mom,2017-01-01,15,-4.43
growth_mom,2017-02-01,15,-0.757
growth_mom,2017-03-01,15,0.0
growth_mom,2017-04-01,15,-0.095
growth_mom,2017-05-01,15,-0.191
growth_mom,2017-06-01,15,0.0
growth_mom,2017-07-01,15,-0.191
growth_mom,2017-08-01,15,-0.192
growth_mom,2017-09-01,15,0.192
growth_mom,2017-10-01,15,-0.096
growth_mom,2017-11-01,15,-0.096
growth_mom,2017-12-01,15,0.0
growth_mom,2018-01-01,15,0.384
growth_mom,2018-02-01,15,-0.096
growth_mom,2018-03-01,15,2.488
growth_mom,2018-04-01,15,-4.482
growth_mom,2018-05-01,15,0.88
growth_mom,2018-06-01,15,-2.229
growth_mom,2018-07-01,15,1.883
growth_mom,2018-08-01,15,0.097
growth_mom,2018-09-01,15,0.0
growth_mom,2018-10-01,15,-0.194
growth_mom,2018-11-01,15,0.0
growth_mom,2018-12-01,15,0.0
growth_mom,2019-01-01,15,0.0
growth_mom,2019-02-01,15,0.0
growth_mom,2019-03-01,15,0.195
growth_mom,2019-04-01,15,-0.389
growth_mom,2019-05-01,15,0.0
growth_mom,2019-06-01,15,0.976
growth_mom,2019-07-01,15,0.097
growth_mom,2019-08-01,15,-0.097
growth_mom,2019-09-01,15,0.0
growth_mom,2019-10-01,15,0.097
growth_mom,2019-11-01,15,0.0
growth_mom,2019-12-01,15,0.0
growth_mom,2020-01-01,15,-0.676
growth_mom,2020-02-01,15,0.68
growth_mom,2020-03-01,15,0.097
growth_mom,2020-04-01,15,0.289
growth_mom,2020-05-01,15,1.058
growth_mom,2020-06-01,15,1.998
growth_mom,2020-07-01,15,-3.638
growth_mom,2020-08-01,15,0.29
growth_mom,2020-09-01,15,-0.386
growth_mom,2020-10-01,15,-0.678
growth_mom,2020-11-01,15,1.073
growth_mom,2020-12-01,15,0.097
growth_mom,2021-01-01,15,0.579
growth_mom,2021-02-01,15,-0.575
growth_mom,2021-03-01,15,0.193
growth_mom,2021-04-01,15,-0.096
growth_mom,2021-05-01,15,-0.482
growth_mom,2021-06-01,15,0.0
growth_mom,2021-07-01,15,-0.097
growth_mom,2021-08-01,15,-0.194
growth_mom,2021-09-01,15,0.097
growth_mom,2021-10-01,15,-0.097
growth_mom,2021-11-01,15,0.485
growth_mom,2021-12-01,15,0.193
growth_mom,2022-01-01,15,-0.193
growth_mom,2022-02-01,15,-0.097
growth_mom,2022-03-01,15,-1.257
growth_mom,2022-04-01,15,-1.077
growth_mom,2022-05-01,15,-0.693
growth_mom,2022-06-01,15,0.499
growth_mom,2022-07-01,15,0.298
growth_mom,2022-08-01,15,0.0
growth_mom,2022-09-01,15,0.692
growth_mom,2022-10-01,15,0.688
growth_mom,2022-11-01,15,-0.293
growth_mom,2022-12-01,15,0.196
growth_mom,2023-01-01,15,-0.195
growth_mom,2023-02-01,15,-0.489
growth_mom,2023-03-01,15,-0.197
growth_mom,2023-04-01,15,1.084
growth_mom,2023-05-01,15,1.365
growth_mom,2023-06-01,15,0.769
growth_mom,2023-07-01,15,1.431
growth_mom,2023-08-01,15,-1.599
growth_mom,2023-09-01,15,-0.287
growth_mom,2023-10-01,15,-2.013
growth_mom,2023-11-01,15,-0.098
growth_mom,2023-12-01,15,-0.784
growth_mom,2024-01-01,15,0.79
growth_mom,2024-02-01,15,0.784
growth_mom,2024-03-01,15,-1.166
growth_mom,2024-04-01,15,-0.787
growth_mom,2024-05-01,15,0.0
growth_mom,2024-06-01,15,0.0
growth_mom,2024-07-01,15,0.198
growth_mom,2024-08-01,15,0.0
growth_mom,2024-09-01,15,0.099
growth_mom,2024-10-01,15,0.198
growth_mom,2024-11-01,15,0.0
growth_mom,2024-12-01,15,0.197
growth_mom,2025-01-01,15,0.197
growth_mom,2025-02-01,15,0.491
growth_mom,2025-03-01,15,-0.587
growth_mom,2025-04-01,15,0.885
growth_mom,2025-05-01,15,-0.975
growth_mom,2025-06-01,15,-0.492
growth_mom,2025-07-01,15,-1.286
growth_mom,2025-08-01,15,-1.403
growth_mom,2025-09-01,15,1.118
growth_mom,2025-10-01,15,0.603
growth_mom,2025-11-01,15,0.0
growth_mom,2025-12-01,15,-0.5
growth_mom,2026-01-01,15,-0.1
growth_mom,2026-02-01,15,1.809
growth_mom,2026-03-01,15,0.987
growth_mom,2026-04-01,15,1.662
growth_mom,2026-05-01,15,1.635
growth_mom,2026-06-01,15,-1.798
growth_mom,2026-07-01,15,-1.156
abs,2015-01-01,16,120.1
abs,2015-02-01,16,121.9
abs,2015-03-01,16,122.7
abs,2015-04-01,16,123.0
abs,2015-05-01,16,123.0
abs,2015-06-01,16,123.2
abs,2015-07-01,16,124.0
abs,2015-08-01,16,127.0
abs,2015-09-01,16,126.8
abs,2015-10-01,16,127.9
abs,2015-11-01,16,129.0
abs,2015-12-01,16,128.8
abs,2016-01-01,16,130.0
abs,2016-02-01,16,130.7
abs,2016-03-01,16,128.6
abs,2016-04-01,16,129.2
abs,2016-05-01,16,128.3
abs,2016-06-01,16,129.2
abs,2016-07-01,16,128.3
abs,2016-08-01,16,128.1
abs,2016-09-01,16,127.3
abs,2016-10-01,16,127.3
abs,2016-11-01,16,128.8
abs,2016-12-01,16,129.0
abs,2017-01-01,16,128.6
abs,2017-02-01,16,128.9
abs,2017-03-01,16,130.4
abs,2017-04-01,16,130.9
