series,date,type,value
growth_qoq,2022-07-01,e1.1.09,79.9
growth_qoq,2022-07-01,e1.1.11,-0.7
growth_qoq,2022-07-01,e1.1.12,-0.2
growth_qoq,2022-07-01,e2,5.1
growth_qoq,2022-07-01,e3,-2.5
growth_qoq,2022-07-01,e3.1,-2.5
growth_qoq,2022-07-01,e3.1.1,-4.0
growth_qoq,2022-07-01,e3.1.2,-0.7
growth_qoq,2022-07-01,e3.1.3,-2.2
growth_qoq,2022-07-01,e3.2,-2.5
growth_qoq,2022-07-01,e3.2.1,15.6
growth_qoq,2022-07-01,e3.2.2,-6.1
growth_qoq,2022-07-01,e5,6.7
growth_qoq,2022-07-01,e5.1,5.5
growth_qoq,2022-07-01,e5.2,17.7
growth_qoq,2022-07-01,e6,3.7
growth_qoq,2022-07-01,e6.1,2.2
growth_qoq,2022-07-01,e6.2,12.7
growth_qoq,2022-10-01,e0,3.1
growth_qoq,2022-10-01,e1,-2.7
growth_qoq,2022-10-01,e1.1.01,-9.1
growth_qoq,2022-10-01,e1.1.03,-2.6
growth_qoq,2022-10-01,e1.1.04,-2.7
growth_qoq,2022-10-01,e1.1.05,-9.2
growth_qoq,2022-10-01,e1.1.07,11.8
growth_qoq,2022-10-01,e1.1.08,0.1
growth_qoq,2022-10-01,e1.1.09,0.1
growth_qoq,2022-10-01,e1.1.11,0.7
growth_qoq,2022-10-01,e1.1.12,-5.9
growth_qoq,2022-10-01,e2,28.6
growth_qoq,2022-10-01,e3,1.8
growth_qoq,2022-10-01,e3.1,1.8
growth_qoq,2022-10-01,e3.1.1,3.4
growth_qoq,2022-10-01,e3.1.2,3.0
growth_qoq,2022-10-01,e3.1.3,-13.0
growth_qoq,2022-10-01,e3.2,1.8
growth_qoq,2022-10-01,e3.2.1,70.0
growth_qoq,2022-10-01,e3.2.2,-15.0
growth_qoq,2022-10-01,e5,-2.3
growth_qoq,2022-10-01,e5.1,-3.5
growth_qoq,2022-10-01,e5.2,7.8
growth_qoq,2022-10-01,e6,-4.7
growth_qoq,2022-10-01,e6.1,-6.5
growth_qoq,2022-10-01,e6.2,4.6
growth_qoq,2023-01-01,e0,-4.3
growth_qoq,2023-01-01,e1,1.8
growth_qoq,2023-01-01,e1.1.01,1.4
growth_qoq,2023-01-01,e1.1.03,-9.3
growth_qoq,2023-01-01,e1.1.04,5.9
growth_qoq,2023-01-01,e1.1.05,10.1
growth_qoq,2023-01-01,e1.1.07,-4.1
growth_qoq,2023-01-01,e1.1.08,6.5
growth_qoq,2023-01-01,e1.1.09,-34.2
growth_qoq,2023-01-01,e1.1.11,0.5
growth_qoq,2023-01-01,e1.1.12,12.0
growth_qoq,2023-01-01,e2,-24.8
growth_qoq,2023-01-01,e3,3.3
growth_qoq,2023-01-01,e3.1,3.3
growth_qoq,2023-01-01,e3.1.1,6.9
growth_qoq,2023-01-01,e3.1.2,0.4
growth_qoq,2023-01-01,e3.1.3,-3.4
growth_qoq,2023-01-01,e3.2,3.3
growth_qoq,2023-01-01,e3.2.1,-39.0
growth_qoq,2023-01-01,e3.2.2,24.2
growth_qoq,2023-01-01,e5,-11.5
growth_qoq,2023-01-01,e5.1,-12.3
growth_qoq,2023-01-01,e5.2,-5.8
growth_qoq,2023-01-01,e6,-8.3
growth_qoq,2023-01-01,e6.1,-9.2
growth_qoq,2023-01-01,e6.2,-3.8
growth_qoq,2023-04-01,e0,-0.6
growth_qoq,2023-04-01,e1,-1.6
growth_qoq,2023-04-01,e1.1.01,1.1
growth_qoq,2023-04-01,e1.1.03,-8.5
growth_qoq,2023-04-01,e1.1.04,0.3
growth_qoq,2023-04-01,e1.1.05,-1.1
growth_qoq,2023-04-01,e1.1.07,-8.6
growth_qoq,2023-04-01,e1.1.08,0.4
growth_qoq,2023-04-01,e1.1.09,-12.7
growth_qoq,2023-04-01,e1.1.11,5.7
growth_qoq,2023-04-01,e1.1.12,-3.5
growth_qoq,2023-04-01,e2,2.0
growth_qoq,2023-04-01,e3,2.9
growth_qoq,2023-04-01,e3.1,2.9
growth_qoq,2023-04-01,e3.1.1,-0.1
growth_qoq,2023-04-01,e3.1.2,1.7
growth_qoq,2023-04-01,e3.1.3,31.8
growth_qoq,2023-04-01,e3.2,2.9
growth_qoq,2023-04-01,e3.2.1,-9.9
growth_qoq,2023-04-01,e3.2.2,6.0
growth_qoq,2023-04-01,e5,-1.3
growth_qoq,2023-04-01,e5.1,-4.1
growth_qoq,2023-04-01,e5.2,17.6
growth_qoq,2023-04-01,e6,0.3
growth_qoq,2023-04-01,e6.1,-1.1
growth_qoq,2023-04-01,e6.2,6.9
growth_qoq,2023-07-01,e0,5.1
growth_qoq,2023-07-01,e1,6.7
growth_qoq,2023-07-01,e1.1.01,12.6
growth_qoq,2023-07-01,e1.1.03,29.0
growth_qoq,2023-07-01,e1.1.04,2.2
growth_qoq,2023-07-01,e1.1.05,3.6
growth_qoq,2023-07-01,e1.1.07,13.1
growth_qoq,2023-07-01,e1.1.08,-0.0
growth_qoq,2023-07-01,e1.1.09,81.9
growth_qoq,2023-07-01,e1.1.11,-0.8
growth_qoq,2023-07-01,e1.1.12,-8.8
growth_qoq,2023-07-01,e2,7.0
growth_qoq,2023-07-01,e3,-2.9
growth_qoq,2023-07-01,e3.1,-2.9
growth_qoq,2023-07-01,e3.1.1,-3.3
growth_qoq,2023-07-01,e3.1.2,-1.1
growth_qoq,2023-07-01,e3.1.3,-9.1
growth_qoq,2023-07-01,e3.2,-2.9
growth_qoq,2023-07-01,e3.2.1,15.1
growth_qoq,2023-07-01,e3.2.2,-6.6
growth_qoq,2023-07-01,e5,3.2
growth_qoq,2023-07-01,e5.1,3.7
growth_qoq,2023-07-01,e5.2,0.4
growth_qoq,2023-07-01,e6,1.5
growth_qoq,2023-07-01,e6.1,0.4
growth_qoq,2023-07-01,e6.2,6.0
growth_qoq,2023-10-01,e0,2.9
growth_qoq,2023-10-01,e1,-2.9
growth_qoq,2023-10-01,e1.1.01,-8.2
growth_qoq,2023-10-01,e1.1.03,-4.1
growth_qoq,2023-10-01,e1.1.04,-2.2
growth_qoq,2023-10-01,e1.1.05,-6.3
growth_qoq,2023-10-01,e1.1.07,10.1
growth_qoq,2023-10-01,e1.1.08,-0.3
growth_qoq,2023-10-01,e1.1.09,2.9
growth_qoq,2023-10-01,e1.1.11,0.6
growth_qoq,2023-10-01,e1.1.12,-10.0
growth_qoq,2023-10-01,e2,30.8
growth_qoq,2023-10-01,e3,2.8
growth_qoq,2023-10-01,e3.1,2.8
growth_qoq,2023-10-01,e3.1.1,0.7
growth_qoq,2023-10-01,e3.1.2,8.4
growth_qoq,2023-10-01,e3.1.3,-12.1
growth_qoq,2023-10-01,e3.2,2.8
growth_qoq,2023-10-01,e3.2.1,75.7
growth_qoq,2023-10-01,e3.2.2,-15.6
growth_qoq,2023-10-01,e5,2.2
growth_qoq,2023-10-01,e5.1,0.4
growth_qoq,2023-10-01,e5.2,12.9
growth_qoq,2023-10-01,e6,4.7
growth_qoq,2023-10-01,e6.1,5.7
growth_qoq,2023-10-01,e6.2,0.4
growth_qoq,2024-01-01,e0,-3.1
growth_qoq,2024-01-01,e1,2.6
growth_qoq,2024-01-01,e1.1.01,-0.6
growth_qoq,2024-01-01,e1.1.03,-8.8
growth_qoq,2024-01-01,e1.1.04,10.0
growth_qoq,2024-01-01,e1.1.05,12.4
growth_qoq,2024-01-01,e1.1.07,-8.4
growth_qoq,2024-01-01,e1.1.08,4.9
growth_qoq,2024-01-01,e1.1.09,-34.1
growth_qoq,2024-01-01,e1.1.11,4.0
growth_qoq,2024-01-01,e1.1.12,22.1
growth_qoq,2024-01-01,e2,-23.9
growth_qoq,2024-01-01,e3,7.1
growth_qoq,2024-01-01,e3.1,7.1
growth_qoq,2024-01-01,e3.1.1,14.4
growth_qoq,2024-01-01,e3.1.2,-0.1
growth_qoq,2024-01-01,e3.1.3,1.9
growth_qoq,2024-01-01,e3.2,7.1
growth_qoq,2024-01-01,e3.2.1,-38.6
growth_qoq,2024-01-01,e3.2.2,31.2
growth_qoq,2024-01-01,e5,1.5
growth_qoq,2024-01-01,e5.1,1.8
growth_qoq,2024-01-01,e5.2,-0.4
growth_qoq,2024-01-01,e6,-1.0
growth_qoq,2024-01-01,e6.1,0.2
growth_qoq,2024-01-01,e6.2,-5.8
growth_qoq,2024-04-01,e0,1.1
growth_qoq,2024-04-01,e1,-0.5
growth_qoq,2024-04-01,e1.1.01,4.1
growth_qoq,2024-04-01,e1.1.03,-2.9
growth_qoq,2024-04-01,e1.1.04,-6.6
growth_qoq,2024-04-01,e1.1.05,-0.4
growth_qoq,2024-04-01,e1.1.07,-1.7
growth_qoq,2024-04-01,e1.1.08,0.1
growth_qoq,2024-04-01,e1.1.09,-12.4
growth_qoq,2024-04-01,e1.1.11,5.8
growth_qoq,2024-04-01,e1.1.12,-1.2
growth_qoq,2024-04-01,e2,-3.6
growth_qoq,2024-04-01,e3,4.4
growth_qoq,2024-04-01,e3.1,4.4
growth_qoq,2024-04-01,e3.1.1,1.2
growth_qoq,2024-04-01,e3.1.2,4.1
growth_qoq,2024-04-01,e3.1.3,29.2
growth_qoq,2024-04-01,e3.2,4.4
growth_qoq,2024-04-01,e3.2.1,-12.1
growth_qoq,2024-04-01,e3.2.2,8.4
growth_qoq,2024-04-01,e5,1.3
growth_qoq,2024-04-01,e5.1,0.1
growth_qoq,2024-04-01,e5.2,8.0
growth_qoq,2024-04-01,e6,3.6
growth_qoq,2024-04-01,e6.1,3.7
growth_qoq,2024-04-01,e6.2,3.1
growth_qoq,2024-07-01,e0,4.7
growth_qoq,2024-07-01,e1,5.1
growth_qoq,2024-07-01,e1.1.01,8.8
growth_qoq,2024-07-01,e1.1.03,28.7
growth_qoq,2024-07-01,e1.1.04,5.3
growth_qoq,2024-07-01,e1.1.05,0.5
growth_qoq,2024-07-01,e1.1.07,11.6
growth_qoq,2024-07-01,e1.1.08,0.2
growth_qoq,2024-07-01,e1.1.09,76.4
growth_qoq,2024-07-01,e1.1.11,2.0
growth_qoq,2024-07-01,e1.1.12,-16.3
growth_qoq,2024-07-01,e2,10.1
growth_qoq,2024-07-01,e3,0.8
growth_qoq,2024-07-01,e3.1,0.8
growth_qoq,2024-07-01,e3.1.1,2.7
growth_qoq,2024-07-01,e3.1.2,-0.5
growth_qoq,2024-07-01,e3.1.3,-4.4
growth_qoq,2024-07-01,e3.2,0.8
growth_qoq,2024-07-01,e3.2.1,21.2
growth_qoq,2024-07-01,e3.2.2,-3.3
growth_qoq,2024-07-01,e5,6.0
growth_qoq,2024-07-01,e5.1,6.5
growth_qoq,2024-07-01,e5.2,3.4
growth_qoq,2024-07-01,e6,5.5
growth_qoq,2024-07-01,e6.1,5.5
growth_qoq,2024-07-01,e6.2,5.4
growth_qoq,2024-10-01,e0,2.4
growth_qoq,2024-10-01,e1,-2.4
growth_qoq,2024-10-01,e1.1.01,-7.8
growth_qoq,2024-10-01,e1.1.03,-5.7
growth_qoq,2024-10-01,e1.1.04,-5.1
growth_qoq,2024-10-01,e1.1.05,-6.8
growth_qoq,2024-10-01,e1.1.07,10.3
growth_qoq,2024-10-01,e1.1.08,1.8
growth_qoq,2024-10-01,e1.1.09,1.7
growth_qoq,2024-10-01,e1.1.11,0.7
growth_qoq,2024-10-01,e1.1.12,-6.0
growth_qoq,2024-10-01,e2,26.4
growth_qoq,2024-10-01,e3,-1.5
growth_qoq,2024-10-01,e3.1,-1.5
growth_qoq,2024-10-01,e3.1.1,-0.2
growth_qoq,2024-10-01,e3.1.2,0.4
growth_qoq,2024-10-01,e3.1.3,-18.4
growth_qoq,2024-10-01,e3.2,-1.5
growth_qoq,2024-10-01,e3.2.1,67.1
growth_qoq,2024-10-01,e3.2.2,-18.6
growth_qoq,2024-10-01,e5,-0.2
growth_qoq,2024-10-01,e5.1,-1.5
growth_qoq,2024-10-01,e5.2,6.3
growth_qoq,2024-10-01,e6,-1.1
growth_qoq,2024-10-01,e6.1,-2.3
growth_qoq,2024-10-01,e6.2,4.3
growth_qoq,2025-01-01,e0,-3.6
growth_qoq,2025-01-01,e1,2.7
growth_qoq,2025-01-01,e1.1.01,-0.0
growth_qoq,2025-01-01,e1.1.03,-6.1
growth_qoq,2025-01-01,e1.1.04,8.3
growth_qoq,2025-01-01,e1.1.05,13.0
growth_qoq,2025-01-01,e1.1.07,-11.6
growth_qoq,2025-01-01,e1.1.08,6.3
growth_qoq,2025-01-01,e1.1.09,-33.1
growth_qoq,2025-01-01,e1.1.11,4.2
growth_qoq,2025-01-01,e1.1.12,27.5
growth_qoq,2025-01-01,e2,-23.5
growth_qoq,2025-01-01,e3,5.8
growth_qoq,2025-01-01,e3.1,5.8
growth_qoq,2025-01-01,e3.1.1,9.2
growth_qoq,2025-01-01,e3.1.2,1.3
growth_qoq,2025-01-01,e3.1.3,6.0
growth_qoq,2025-01-01,e3.2,5.8
growth_qoq,2025-01-01,e3.2.1,-37.3
growth_qoq,2025-01-01,e3.2.2,27.9
growth_qoq,2025-01-01,e5,-2.8
growth_qoq,2025-01-01,e5.1,-3.4
growth_qoq,2025-01-01,e5.2,0.2
growth_qoq,2025-01-01,e6,-2.7
growth_qoq,2025-01-01,e6.1,-2.6
growth_qoq,2025-01-01,e6.2,-3.1
growth_qoq,2025-04-01,e0,1.2
growth_qoq,2025-04-01,e1,-0.2
growth_qoq,2025-04-01,e1.1.01,3.8
growth_qoq,2025-04-01,e1.1.03,-5.0
growth_qoq,2025-04-01,e1.1.04,-6.0
growth_qoq,2025-04-01,e1.1.05,-2.1
growth_qoq,2025-04-01,e1.1.07,-0.7
growth_qoq,2025-04-01,e1.1.08,0.0
growth_qoq,2025-04-01,e1.1.09,-13.7
growth_qoq,2025-04-01,e1.1.11,6.0
growth_qoq,2025-04-01,e1.1.12,0.4
growth_qoq,2025-04-01,e2,-0.8
growth_qoq,2025-04-01,e3,6.6
growth_qoq,2025-04-01,e3.1,6.6
growth_qoq,2025-04-01,e3.1.1,-1.4
growth_qoq,2025-04-01,e3.1.2,15.2
growth_qoq,2025-04-01,e3.1.3,21.3
growth_qoq,2025-04-01,e3.2,6.6
growth_qoq,2025-04-01,e3.2.1,-10.6
growth_qoq,2025-04-01,e3.2.2,11.0
growth_qoq,2025-04-01,e5,1.6
growth_qoq,2025-04-01,e5.1,1.2
growth_qoq,2025-04-01,e5.2,3.6
growth_qoq,2025-04-01,e6,6.3
growth_qoq,2025-04-01,e6.1,8.1
growth_qoq,2025-04-01,e6.2,-1.4
growth_qoq,2025-07-01,e0,5.4
growth_qoq,2025-07-01,e1,5.8
growth_qoq,2025-07-01,e1.1.01,7.8
growth_qoq,2025-07-01,e1.1.03,27.3
growth_qoq,2025-07-01,e1.1.04,4.4
growth_qoq,2025-07-01,e1.1.05,-0.3
growth_qoq,2025-07-01,e1.1.07,15.8
growth_qoq,2025-07-01,e1.1.08,0.4
growth_qoq,2025-07-01,e1.1.09,74.8
growth_qoq,2025-07-01,e1.1.11,3.1
growth_qoq,2025-07-01,e1.1.12,-13.8
growth_qoq,2025-07-01,e2,10.2
growth_qoq,2025-07-01,e3,-3.3
growth_qoq,2025-07-01,e3.1,-3.3
growth_qoq,2025-07-01,e3.1.1,2.9
growth_qoq,2025-07-01,e3.1.2,-10.9
growth_qoq,2025-07-01,e3.1.3,-1.5
growth_qoq,2025-07-01,e3.2,-3.3
growth_qoq,2025-07-01,e3.2.1,14.8
growth_qoq,2025-07-01,e3.2.2,-7.0
growth_qoq,2025-07-01,e5,6.1
growth_qoq,2025-07-01,e5.1,7.4
growth_qoq,2025-07-01,e5.2,0.4
growth_qoq,2025-07-01,e6,0.7
growth_qoq,2025-07-01,e6.1,-0.0
growth_qoq,2025-07-01,e6.2,3.8
growth_qoq,2025-10-01,e0,3.3
growth_qoq,2025-10-01,e1,-2.6
growth_qoq,2025-10-01,e1.1.01,-7.4
growth_qoq,2025-10-01,e1.1.03,-4.1
growth_qoq,2025-10-01,e1.1.04,-3.9
growth_qoq,2025-10-01,e1.1.05,-6.4
growth_qoq,2025-10-01,e1.1.07,11.1
growth_qoq,2025-10-01,e1.1.08,2.3
growth_qoq,2025-10-01,e1.1.09,3.9
growth_qoq,2025-10-01,e1.1.11,2.7
growth_qoq,2025-10-01,e1.1.12,-15.9
growth_qoq,2025-10-01,e2,27.3
growth_qoq,2025-10-01,e3,0.3
growth_qoq,2025-10-01,e3.1,0.3
growth_qoq,2025-10-01,e3.1.1,-0.6
growth_qoq,2025-10-01,e3.1.2,5.1
growth_qoq,2025-10-01,e3.1.3,-18.3
growth_qoq,2025-10-01,e3.2,0.3
growth_qoq,2025-10-01,e3.2.1,70.3
growth_qoq,2025-10-01,e3.2.2,-17.3
growth_qoq,2025-10-01,e5,1.4
growth_qoq,2025-10-01,e5.1,-0.9
growth_qoq,2025-10-01,e5.2,12.5
growth_qoq,2025-10-01,e6,4.7
growth_qoq,2025-10-01,e6.1,5.1
growth_qoq,2025-10-01,e6.2,2.8
growth_qoq,2026-01-01,e0,-4.4
growth_qoq,2026-01-01,e1,1.8
growth_qoq,2026-01-01,e1.1.01,0.1
growth_qoq,2026-01-01,e1.1.03,-6.5
growth_qoq,2026-01-01,e1.1.04,8.4
growth_qoq,2026-01-01,e1.1.05,14.4
growth_qoq,2026-01-01,e1.1.07,-14.5
growth_qoq,2026-01-01,e1.1.08,2.3
growth_qoq,2026-01-01,e1.1.09,-32.4
growth_qoq,2026-01-01,e1.1.11,0.5
growth_qoq,2026-01-01,e1.1.12,34.9
growth_qoq,2026-01-01,e2,-25.3
growth_qoq,2026-01-01,e3,3.8
growth_qoq,2026-01-01,e3.1,3.8
growth_qoq,2026-01-01,e3.1.1,6.2
growth_qoq,2026-01-01,e3.1.2,0.8
growth_qoq,2026-01-01,e3.1.3,3.8
growth_qoq,2026-01-01,e3.2,3.8
growth_qoq,2026-01-01,e3.2.1,-39.7
growth_qoq,2026-01-01,e3.2.2,26.3
growth_qoq,2026-01-01,e5,-3.8
growth_qoq,2026-01-01,e5.1,-4.7
growth_qoq,2026-01-01,e5.2,0.0
growth_qoq,2026-01-01,e6,-6.6
growth_qoq,2026-01-01,e6.1,-7.5
growth_qoq,2026-01-01,e6.2,-2.4
growth_qoq,2026-04-01,e0,1.9
growth_qoq,2026-04-01,e1,-0.1
growth_qoq,2026-04-01,e1.1.01,3.8
growth_qoq,2026-04-01,e1.1.03,-5.8
growth_qoq,2026-04-01,e1.1.04,-6.3
growth_qoq,2026-04-01,e1.1.05,-2.8
growth_qoq,2026-04-01,e1.1.07,-2.7
growth_qoq,2026-04-01,e1.1.08,-1.6
growth_qoq,2026-04-01,e1.1.09,-14.3
growth_qoq,2026-04-01,e1.1.11,4.2
growth_qoq,2026-04-01,e1.1.12,6.3
growth_qoq,2026-04-01,e2,2.6
growth_qoq,2026-04-01,e3,4.0
growth_qoq,2026-04-01,e3.1,4.0
growth_qoq,2026-04-01,e3.1.1,-3.7
growth_qoq,2026-04-01,e3.1.2,10.9
growth_qoq,2026-04-01,e3.1.3,24.8
growth_qoq,2026-04-01,e3.2,4.0
growth_qoq,2026-04-01,e3.2.1,-9.7
growth_qoq,2026-04-01,e3.2.2,7.3
growth_qoq,2026-04-01,e5,13.1
growth_qoq,2026-04-01,e5.1,15.3
growth_qoq,2026-04-01,e5.2,4.4
growth_qoq,2026-04-01,e6,15.7
growth_qoq,2026-04-01,e6.1,16.8
growth_qoq,2026-04-01,e6.2,11.2
