date,rate_type,USD,EUR,JPY,GBP,SGD,AUD,CAD,CNY,CHF,THB,IDR,VND,KHR,MMK,PHP,BND,KRW,HKD,TWD,INR,PKR,NPR,SAR,AED,EGP,NZD,XDR
2015-12-09,selling,4.262,4.6396,0.034659,6.3968,3.0296,3.0827,3.1382,0.6643,4.289,0.118521,0.000307,0.00019,0.001063,0.003317,0.090373,3.0304,0.003619,0.549921,0.129603,0.063772,0.041119,0.040038,1.136715,1.160581,0.5443,2.8287,
2015-12-10,buying,4.24,4.6708,0.034897,6.4389,3.0284,3.1058,3.1282,0.6595,4.3098,0.117876,0.000306,0.000189,0.001045,0.003284,0.08985,3.0279,0.00361,0.547069,0.129072,0.063415,0.040848,0.039468,1.129883,1.154275,0.5415,2.8718,
2015-12-10,middle,4.2435,4.6749,0.034933,6.445,3.0318,3.1092,3.1313,0.6602,4.3138,0.118006,0.000306,0.000189,0.001051,0.003287,0.089952,3.0315,0.003614,0.547531,0.129198,0.063477,0.040921,0.039686,1.131163,1.155307,0.542,2.8745,5.8902
2015-12-10,selling,4.247,4.6789,0.034969,6.4512,3.0353,3.1126,3.1343,0.6608,4.3178,0.118136,0.000306,0.000189,0.001058,0.00329,0.090055,3.0351,0.003617,0.547993,0.129324,0.063539,0.040994,0.039904,1.132443,1.156338,0.5424,2.8773,
2015-12-11,buying,4.256,4.6539,0.034897,6.4483,3.0324,3.0911,3.1198,0.6609,4.3055,0.118321,0.000305,0.000189,0.001059,0.003294,0.090189,3.032,0.00361,0.549112,0.129736,0.063706,0.040884,0.039683,1.133966,1.158631,0.5435,2.869,
2015-12-11,middle,4.2605,4.6591,0.034938,6.4555,3.0368,3.0946,3.1234,0.6618,4.3105,0.118479,0.000306,0.00019,0.001066,0.003298,0.090313,3.0363,0.003614,0.549728,0.129953,0.063783,0.040986,0.039912,1.135513,1.159967,0.5441,2.8729,5.9278
2015-12-11,selling,4.265,4.6642,0.034979,6.4628,3.0412,3.0981,3.1271,0.6626,4.3155,0.118637,0.000306,0.00019,0.001073,0.003301,0.090437,3.0406,0.003618,0.550344,0.130169,0.06386,0.041089,0.040141,1.13706,1.161303,0.5447,2.8767,
2015-12-14,buying,4.323,4.7471,0.035786,6.5692,3.0594,3.0992,3.144,0.6695,4.3924,0.119817,0.00031,0.000192,0.001065,0.003351,0.091164,3.0586,0.003637,0.557691,0.130742,0.06437,0.041388,0.04021,1.152155,1.176775,0.5521,2.9003,
2015-12-14,middle,4.327,4.7523,0.035824,6.5766,3.0625,3.1031,3.147,0.6703,4.3987,0.119961,0.00031,0.000192,0.001072,0.003354,0.091268,3.0625,0.003644,0.558243,0.130883,0.064439,0.041486,0.040437,1.153375,1.178024,0.5526,2.9032,6.0231
2015-12-14,selling,4.331,4.7576,0.035862,6.584,3.0655,3.1071,3.15,0.6711,4.405,0.120105,0.000311,0.000193,0.001079,0.003357,0.091371,3.0664,0.00365,0.558795,0.131024,0.064508,0.041584,0.040663,1.154595,1.179274,0.5531,2.9061,
2015-12-15,buying,4.325,4.7575,0.035688,6.5537,3.0711,3.1356,3.1519,0.6696,4.3931,0.119607,0.000307,0.000192,0.001065,0.003342,0.091264,3.0706,0.003658,0.558021,0.131519,0.064466,0.04123,0.040285,1.152626,1.177415,0.5524,2.9328,
2015-12-15,middle,4.33,4.7632,0.035736,6.5617,3.075,3.1403,3.156,0.6704,4.3986,0.119779,0.000308,0.000192,0.001072,0.003346,0.091389,3.0753,0.003663,0.558684,0.131691,0.06455,0.041337,0.040335,1.15419,1.178937,0.553,2.9364,6.0284
2015-12-15,selling,4.335,4.7689,0.035785,6.5697,3.0788,3.145,3.1601,0.6712,4.4041,0.11995,0.000308,0.000193,0.00108,0.00335,0.091514,3.0799,0.003668,0.559348,0.131863,0.064634,0.041444,0.040386,1.155753,1.180459,0.5536,2.94,
2015-12-16,buying,4.304,4.7056,0.035337,6.4736,3.0575,3.0967,3.132,0.666,4.3435,0.119755,0.000306,0.000191,0.001057,0.003326,0.090783,3.0562,0.003652,0.55529,0.13122,0.06429,0.04103,0.04019,1.147152,1.171698,0.5497,2.9074,
2015-12-16,middle,4.308,4.7106,0.035377,6.4807,3.0606,3.1007,3.1355,0.6668,4.348,0.119933,0.000306,0.000191,0.001064,0.003329,0.090886,3.0601,0.003655,0.555842,0.131422,0.06436,0.041107,0.040232,1.148448,1.172947,0.5502,2.9105,6.0046
2015-12-16,selling,4.312,4.7156,0.035417,6.4878,3.0638,3.1046,3.139,0.6675,4.3525,0.120111,0.000307,0.000191,0.001071,0.003332,0.09099,3.064,0.003659,0.556394,0.131624,0.064429,0.041184,0.040273,1.149744,1.174196,0.5507,2.9136,
2015-12-17,buying,4.3115,4.6879,0.035193,6.4569,3.0524,3.1038,3.1256,0.6659,4.3432,0.119897,0.000306,0.000191,0.00106,0.003332,0.091365,3.0524,0.003667,0.556236,0.131388,0.064816,0.041062,0.040189,1.148876,1.173772,0.5506,2.9146,
2015-12-17,middle,4.315,4.6923,0.035229,6.4632,3.0557,3.1081,3.1287,0.6666,4.3472,0.120045,0.000307,0.000192,0.001066,0.003335,0.091468,3.056,0.00367,0.556724,0.131515,0.064879,0.041144,0.040411,1.150054,1.174885,0.5511,2.9178,5.99
2015-12-17,selling,4.3185,4.6968,0.035265,6.4695,3.0591,3.1123,3.1318,0.6672,4.3511,0.120192,0.000307,0.000192,0.001073,0.003337,0.091571,3.0595,0.003674,0.557211,0.131642,0.064941,0.041227,0.040633,1.151232,1.175998,0.5515,2.921,
2015-12-18,buying,4.322,4.6833,0.035285,6.4406,3.0432,3.0751,3.0978,0.6664,4.3385,0.119756,0.000309,0.000192,0.001063,0.003327,0.091066,3.0426,0.003644,0.557454,0.131049,0.065014,0.041201,0.040393,1.152011,1.176567,0.552,2.8906,
2015-12-18,middle,4.326,4.6885,0.035324,6.4479,3.0467,3.079,3.1012,0.6672,4.3442,0.1199,0.000309,0.000192,0.00107,0.00333,0.09117,3.0465,0.003648,0.558006,0.13121,0.065084,0.041298,0.040621,1.153308,1.177816,0.5525,2.8937,5.9826
2015-12-18,selling,4.33,4.6937,0.035364,6.4552,3.0502,3.083,3.1046,0.668,4.35,0.120044,0.000309,0.000192,0.001077,0.003333,0.091273,3.0504,0.003652,0.558558,0.131371,0.065154,0.041396,0.040849,1.154605,1.179065,0.553,2.8968,
2015-12-21,buying,4.295,4.6678,0.035408,6.4038,3.0377,3.0739,3.0771,0.6625,4.3283,0.118614,0.000309,0.00019,0.001056,0.003301,0.090823,3.0381,0.003639,0.554043,0.130389,0.064818,0.04094,0.04014,1.144479,1.169153,0.5485,2.8875,
2015-12-21,middle,4.3,4.6739,0.035457,6.4119,3.0422,3.0784,3.0811,0.6634,4.3351,0.118785,0.000309,0.000191,0.001063,0.003305,0.090948,3.0427,0.003644,0.554699,0.13062,0.064903,0.041048,0.040377,1.145964,1.170673,0.5492,2.8915,5.9495
2015-12-21,selling,4.305,4.68,0.035505,6.42,3.0467,3.0828,3.0851,0.6644,4.3419,0.118956,0.000309,0.000191,0.00107,0.003309,0.091073,3.0474,0.003649,0.555355,0.130851,0.064989,0.041157,0.040613,1.147449,1.172194,0.5498,2.8955,
2015-12-22,buying,4.29,4.6782,0.035376,6.3861,3.0486,3.0867,3.0726,0.6618,4.3181,0.118721,0.000311,0.00019,0.001066,0.00329,0.090659,3.0484,0.003642,0.553334,0.130395,0.064704,0.040857,0.040403,1.142994,1.167792,0.5479,2.9086,
2015-12-22,middle,4.295,4.6846,0.035424,6.3948,3.0531,3.0913,3.0769,0.6627,4.3253,0.118893,0.000312,0.00019,0.001073,0.003294,0.090784,3.053,0.003647,0.554015,0.130567,0.064789,0.040944,0.040454,1.144555,1.169312,0.5485,2.9127,5.9471
2015-12-22,selling,4.3,4.6909,0.035473,6.4036,3.0577,3.096,3.0811,0.6637,4.3325,0.119064,0.000312,0.000191,0.00108,0.003298,0.090909,3.0577,0.003652,0.554696,0.130739,0.064875,0.041031,0.040505,1.146117,1.170833,0.5492,2.9167,
2015-12-23,buying,4.3,4.7081,0.035534,6.3747,3.0629,3.1098,3.0891,0.6636,4.3522,0.119137,0.000314,0.000191,0.001059,0.003302,0.091121,3.0629,0.003674,0.554624,0.130818,0.064899,0.040952,0.040516,1.145597,1.17061,0.5492,2.9296,
2015-12-23,middle,4.303,4.7116,0.035561,6.3803,3.066,3.1128,3.0913,0.6642,4.3561,0.119253,0.000315,0.000191,0.001066,0.003305,0.091214,3.0661,0.003677,0.555047,0.130989,0.064954,0.04102,0.040548,1.146748,1.171586,0.5495,2.9318,5.9723
2015-12-23,selling,4.306,4.7151,0.035587,6.3858,3.0691,3.1158,3.0936,0.6647,4.3601,0.119369,0.000315,0.000191,0.001072,0.003307,0.091306,3.0694,0.00368,0.55547,0.131161,0.065009,0.041088,0.040581,1.147899,1.172562,0.5499,2.9341,
2015-12-28,buying,4.302,4.7184,0.035713,6.4164,3.0578,3.1241,3.1073,0.6641,4.36,0.119268,0.000315,0.000191,0.001052,0.003294,0.091163,3.0597,0.003684,0.555004,0.131119,0.065147,0.04101,0.040417,1.14668,1.171058,0.5494,2.937,
2015-12-28,middle,4.307,4.7246,0.035762,6.4252,3.0623,3.1293,3.1115,0.665,4.3653,0.11944,0.000316,0.000191,0.001059,0.003298,0.091298,3.0644,0.003689,0.555677,0.131351,0.065232,0.041097,0.040656,1.148365,1.172579,0.5501,2.941,5.9833
2015-12-28,selling,4.312,4.7307,0.035811,6.4339,3.0669,3.1344,3.1158,0.666,4.3706,0.119612,0.000316,0.000191,0.001066,0.003302,0.091433,3.069,0.003694,0.556351,0.131584,0.065318,0.041184,0.040895,1.150051,1.1741,0.5507,2.9451,
2015-12-29,buying,4.29,4.7104,0.03564,6.3882,3.0469,3.1141,3.089,0.661,4.3434,0.118672,0.000314,0.00019,0.001055,0.003285,0.090948,3.0512,0.003674,0.553498,0.130753,0.064844,0.040857,0.040304,1.143573,1.167792,0.5479,2.9429,
2015-12-29,middle,4.294,4.7152,0.035678,6.3955,3.05,3.1181,3.0925,0.6618,4.3488,0.118816,0.000315,0.000191,0.001062,0.003288,0.091081,3.0551,0.003678,0.554032,0.130955,0.064915,0.040934,0.040533,1.144868,1.16904,0.5484,2.9461,5.9701
2015-12-29,selling,4.298,4.7201,0.035715,6.4027,3.0532,3.1221,3.0961,0.6625,4.3542,0.118959,0.000315,0.000191,0.001069,0.003291,0.091214,3.0591,0.003682,0.554566,0.131157,0.064985,0.041011,0.040763,1.146164,1.170288,0.5489,2.9493,
2015-12-30,buying,4.284,4.6807,0.035537,6.3485,3.031,3.1209,3.0947,0.6605,4.3129,0.11867,0.000312,0.00019,0.001053,0.003285,0.091207,3.0469,0.00366,0.552739,0.130431,0.064624,0.0408,0.04032,1.142217,1.166254,0.5471,2.9393,
2015-12-30,middle,4.2875,4.6847,0.035574,6.3545,3.0346,3.1245,3.0976,0.6612,4.3186,0.118817,0.000312,0.000191,0.001059,0.003288,0.091301,3.0505,0.003663,0.553208,0.130567,0.064686,0.040872,0.040357,1.143501,1.167366,0.5476,2.9425,5.9556
2015-12-30,selling,4.291,4.6888,0.03561,6.3605,3.0383,3.1281,3.1004,0.6619,4.3243,0.118963,0.000312,0.000191,0.001066,0.003291,0.091395,3.0541,0.003667,0.553677,0.130704,0.064749,0.040945,0.040393,1.144786,1.168478,0.548,2.9458,
2015-12-31,buying,4.29,4.6907,0.035605,6.3574,3.0327,3.1257,3.0935,0.6607,4.3408,0.119134,0.000311,0.000191,0.001054,0.003297,0.091374,3.0318,0.003642,0.553441,0.129941,0.064542,0.040857,0.040093,1.143086,1.167951,0.5479,2.9374,
2015-12-31,middle,4.294,4.6953,0.035645,6.3641,3.0358,3.1297,3.0968,0.6615,4.3466,0.119278,0.000312,0.000191,0.001061,0.0033,0.091508,3.0357,0.003648,0.553993,0.130141,0.064612,0.040934,0.04032,1.144304,1.169199,0.5484,2.9405,5.9552
2015-12-31,selling,4.298,4.6999,0.035686,6.3709,3.039,3.1337,3.1001,0.6623,4.3524,0.119422,0.000312,0.000192,0.001068,0.003304,0.091642,3.0396,0.003655,0.554545,0.130341,0.064682,0.041011,0.040547,1.145522,1.170447,0.5489,2.9437,
2016-01-04,buying,4.31,4.6738,0.035791,6.3465,3.0307,3.1347,3.1074,0.6636,4.3044,0.119414,0.000313,0.000192,0.00106,0.00332,0.091956,3.0305,0.003665,0.556079,0.131023,0.065084,0.041048,0.040534,1.148415,1.173396,0.5504,2.933,
2016-01-04,middle,4.313,4.6779,0.035824,6.3522,3.0338,3.1381,3.1098,0.6642,4.3083,0.11953,0.000313,0.000192,0.001067,0.003323,0.09204,3.0337,0.00367,0.556477,0.131134,0.065139,0.041135,0.040755,1.149367,1.174373,0.5508,2.9354,5.9767
2016-01-04,selling,4.316,4.682,0.035856,6.3579,3.0369,3.1416,3.1122,0.6648,4.3121,0.119646,0.000313,0.000192,0.001073,0.003325,0.092124,3.0369,0.003674,0.556874,0.131245,0.065194,0.041223,0.040976,1.15032,1.175349,0.5512,2.9379,
2016-01-05,buying,4.35,4.7111,0.036478,6.401,3.0509,3.1242,3.123,0.6655,4.3418,0.120299,0.000312,0.000193,0.00107,0.003351,0.092239,3.0505,0.003653,0.561225,0.13136,0.065302,0.04146,0.040522,1.158795,1.184221,0.5555,2.9336,
2016-01-05,middle,4.3535,4.7157,0.036515,6.4075,3.0538,3.1273,3.1259,0.6661,4.3463,0.120429,0.000313,0.000194,0.001077,0.003354,0.092362,3.054,0.003656,0.561688,0.131486,0.065364,0.041533,0.040745,1.159882,1.185336,0.556,2.9362,6.0409
2016-01-05,selling,4.357,4.7204,0.036552,6.4139,3.0567,3.1305,3.1289,0.6668,4.3509,0.120559,0.000313,0.000194,0.001084,0.003357,0.092486,3.0575,0.00366,0.56215,0.131612,0.065427,0.041606,0.040968,1.160969,1.18645,0.5564,2.9388,
2016-01-06,buying,4.34,4.662,0.036443,6.3663,3.0456,3.1105,3.1016,0.6653,4.2983,0.120089,0.000314,0.000193,0.001066,0.003351,0.092498,3.045,0.003652,0.559892,0.131039,0.065232,0.041353,0.040466,1.156408,1.181402,0.5543,2.9043,
2016-01-06,middle,4.3425,4.6654,0.036472,6.3704,3.0478,3.1134,3.1039,0.6658,4.3029,0.120208,0.000314,0.000193,0.001073,0.003353,0.09262,3.0478,0.003655,0.560225,0.131134,0.065279,0.041416,0.04068,1.157229,1.182244,0.5546,2.9062,5.9907
2016-01-06,selling,4.345,4.6687,0.0365,6.3745,3.05,3.1162,3.1062,0.6662,4.3075,0.120327,0.000315,0.000193,0.00108,0.003355,0.092743,3.0506,0.003658,0.560558,0.131229,0.065326,0.04148,0.040894,1.158049,1.183086,0.5549,2.9081,
2016-01-07,buying,4.415,4.7576,0.037201,6.4587,3.0717,3.1223,3.1372,0.6732,4.3791,0.121928,0.000316,0.000196,0.001085,0.003412,0.093717,3.0711,0.003684,0.569479,0.132166,0.066132,0.042088,0.041289,1.176142,1.201818,0.5638,2.9324,
2016-01-07,middle,4.4175,4.7612,0.03723,6.4635,3.0743,3.1249,3.1391,0.6737,4.3837,0.122014,0.000317,0.000197,0.001092,0.003414,0.0938,3.0739,0.003686,0.569824,0.13232,0.066179,0.042152,0.041316,1.176964,1.202663,0.5642,2.935,6.0945
2016-01-07,selling,4.42,4.7648,0.037259,6.4682,3.0769,3.1276,3.141,0.6743,4.3884,0.122099,0.000317,0.000197,0.001098,0.003416,0.093883,3.0767,0.003689,0.570168,0.132474,0.066226,0.042216,0.041343,1.177787,1.203507,0.5645,2.9375,
2016-01-08,buying,4.375,4.7762,0.037139,6.3958,3.0518,3.0752,3.1022,0.6636,4.3988,0.12069,0.000314,0.000194,0.001075,0.003383,0.092769,3.0513,0.003649,0.564167,0.131283,0.065475,0.041667,0.040698,1.165299,1.19093,0.5587,2.8998,
2016-01-08,middle,4.3785,4.7804,0.037177,6.402,3.0546,3.0783,3.1051,0.6641,4.4029,0.120836,0.000314,0.000195,0.001082,0.003386,0.092893,3.0548,0.003652,0.564644,0.131467,0.065537,0.04174,0.040922,1.166387,1.192045,0.5592,2.9027,6.0613
2016-01-08,selling,4.382,4.7847,0.037214,6.4082,3.0575,3.0814,3.108,0.6647,4.4071,0.120983,0.000315,0.000195,0.001089,0.003389,0.093016,3.0583,0.003656,0.56512,0.131651,0.065599,0.041813,0.041146,1.167475,1.19316,0.5596,2.9057,
2016-01-11,buying,4.411,4.8243,0.037682,6.4043,3.0589,3.0665,3.1101,0.6684,4.4394,0.121448,0.000317,0.000196,0.001078,0.003414,0.093118,3.0581,0.003648,0.568289,0.131849,0.065885,0.042022,0.041033,1.173825,1.20086,0.5633,2.8791,
2016-01-11,middle,4.415,4.8296,0.037717,6.411,3.0619,3.0702,3.1133,0.6693,4.4461,0.121625,0.000317,0.000197,0.001085,0.003417,0.093232,3.0619,0.003652,0.568815,0.132047,0.065954,0.042088,0.041263,1.175124,1.201982,0.5639,2.8826,6.1119
2016-01-11,selling,4.419,4.8348,0.037753,6.4177,3.0649,3.0739,3.1166,0.6702,4.4528,0.121803,0.000317,0.000197,0.001092,0.00342,0.093346,3.0658,0.003656,0.569341,0.132246,0.066024,0.042154,0.041493,1.176424,1.203104,0.5644,2.886,
2016-01-12,buying,4.387,4.7603,0.037222,6.3826,3.0542,3.067,3.0873,0.6676,4.3748,0.121021,0.000316,0.000195,0.001072,0.003401,0.092906,3.0542,0.003642,0.565306,0.131584,0.065672,0.041769,0.04079,1.168029,1.194261,0.5603,2.8766,
2016-01-12,middle,4.391,4.7653,0.037264,6.3896,3.0579,3.0706,3.0905,0.6684,4.3809,0.121164,0.000316,0.000196,0.001079,0.003404,0.09301,3.058,0.003645,0.565843,0.131783,0.065742,0.041859,0.041019,1.169328,1.195513,0.5608,2.8798,6.084
2016-01-12,selling,4.395,4.7703,0.037306,6.3965,3.0617,3.0743,3.0938,0.6692,4.3871,0.121308,0.000317,0.000196,0.001086,0.003407,0.093114,3.0619,0.003649,0.566381,0.131982,0.065812,0.041949,0.041248,1.170626,1.196765,0.5613,2.8831,
2016-01-13,buying,4.391,4.7581,0.037253,6.3437,3.0578,3.0755,3.0821,0.6678,4.3726,0.120831,0.000316,0.000196,0.001074,0.003404,0.092696,3.0569,0.003637,0.56588,0.131216,0.065688,0.041807,0.040809,1.17034,1.195285,0.5608,2.8783,
2016-01-13,middle,4.3945,4.7625,0.037291,6.3498,3.0607,3.079,3.0849,0.6686,4.3783,0.120961,0.000316,0.000196,0.001081,0.003407,0.092789,3.0605,0.003641,0.566367,0.131537,0.06575,0.041882,0.041033,1.171508,1.196401,0.5612,2.8813,6.0739
2016-01-13,selling,4.398,4.767,0.037328,6.356,3.0635,3.0826,3.0878,0.6694,4.384,0.12109,0.000316,0.000196,0.001088,0.003409,0.092883,3.064,0.003644,0.566855,0.131858,0.065812,0.041958,0.041257,1.172675,1.197517,0.5617,2.8842,
2016-01-14,buying,4.392,4.7807,0.037376,6.3271,3.05,3.0445,3.0568,0.6678,4.3628,0.121125,0.000317,0.000196,0.001074,0.00341,0.092387,3.0498,0.003623,0.56587,0.1313,0.065568,0.041813,0.04078,1.169391,1.195623,0.5609,2.8425,
2016-01-14,middle,4.3955,4.7852,0.037412,6.3326,3.0533,3.0487,3.0597,0.6685,4.3669,0.121255,0.000318,0.000196,0.001081,0.003413,0.092544,3.0533,0.003629,0.566347,0.131425,0.06563,0.041892,0.041004,1.170682,1.196738,0.5614,2.8452,6.0657
2016-01-14,selling,4.399,4.7896,0.037448,6.3381,3.0566,3.0529,3.0625,0.6691,4.371,0.121385,0.000318,0.000196,0.001088,0.003415,0.0927,3.0568,0.003635,0.566823,0.131549,0.065692,0.041971,0.041228,1.171973,1.197854,0.5618,2.8479,
2016-01-15,buying,4.376,4.7532,0.037053,6.3093,3.0423,3.0549,3.0478,0.6639,4.3503,0.120451,0.000316,0.000195,0.00107,0.003387,0.091702,3.0416,0.003622,0.562772,0.130646,0.065001,0.041692,0.040406,1.166373,1.191202,0.5589,2.8335,
2016-01-15,middle,4.379,4.7573,0.037087,6.3141,3.0448,3.0574,3.0503,0.6645,4.3555,0.120567,0.000317,0.000195,0.001077,0.003389,0.091784,3.0448,0.003626,0.563194,0.130814,0.065056,0.041747,0.040623,1.167407,1.192181,0.5593,2.8358,6.0646
2016-01-15,selling,4.382,4.7615,0.03712,6.3188,3.0473,3.06,3.0528,0.665,4.3606,0.120683,0.000317,0.000195,0.001084,0.003392,0.091866,3.0479,0.003629,0.563616,0.130982,0.06511,0.041801,0.040839,1.16844,1.19316,0.5596,2.8382,
2016-01-18,buying,4.405,4.8059,0.037614,6.2811,3.0575,3.0249,3.0223,0.6689,4.3945,0.121103,0.000317,0.000196,0.00108,0.003401,0.092001,3.0573,0.003624,0.564809,0.131238,0.064994,0.04194,0.040539,1.174416,1.199292,0.5626,2.8364,
2016-01-18,middle,4.409,4.8109,0.037656,6.2879,3.0613,3.0283,3.0258,0.6696,4.3995,0.121235,0.000317,0.000197,0.001087,0.003405,0.092104,3.0612,0.003628,0.565333,0.131436,0.065063,0.042021,0.040765,1.175718,1.200545,0.5631,2.8398,6.1001
2016-01-18,selling,4.413,4.8159,0.037699,6.2947,3.065,3.0317,3.0292,0.6703,4.4046,0.121366,0.000318,0.000197,0.001094,0.003408,0.092206,3.065,0.003632,0.565856,0.131633,0.065131,0.042101,0.04099,1.17702,1.201797,0.5636,2.8433,
2016-01-19,buying,4.382,4.7685,0.037246,6.2452,3.0464,3.0157,3.0152,0.6661,4.3511,0.120716,0.000314,0.000195,0.001077,0.003389,0.091674,3.0462,0.003623,0.561593,0.130397,0.064703,0.041733,0.040462,1.168097,1.192835,0.5596,2.826,
2016-01-19,middle,4.386,4.7733,0.037288,6.2516,3.0501,3.0191,3.0184,0.6667,4.3568,0.120876,0.000315,0.000196,0.001084,0.003392,0.091777,3.0501,0.003627,0.562142,0.130594,0.064771,0.041811,0.040502,1.169398,1.194087,0.5601,2.8294,6.0683
2016-01-19,selling,4.39,4.7781,0.03733,6.2579,3.0537,3.0225,3.0215,0.6673,4.3625,0.121037,0.000315,0.000196,0.001091,0.003395,0.091879,3.0539,0.003631,0.562691,0.130791,0.06484,0.041889,0.040543,1.170698,1.195338,0.5607,2.8329,
2016-01-20,buying,4.3715,4.7737,0.037207,6.1957,3.0406,3.0163,2.9985,0.6645,4.3545,0.12046,0.000315,0.000194,0.001073,0.003383,0.091665,3.0404,0.003613,0.559158,0.130182,0.064497,0.041614,0.040142,1.165236,1.190107,0.5583,2.7838,
2016-01-20,middle,4.375,4.7784,0.037245,6.2011,3.0439,3.0194,3.0012,0.665,4.3602,0.12059,0.000315,0.000195,0.00108,0.003386,0.091758,3.0439,0.003616,0.559617,0.130305,0.064558,0.041697,0.040361,1.166527,1.191222,0.5587,2.7864,6.0407
2016-01-20,selling,4.3785,4.7831,0.037283,6.2065,3.0472,3.0225,3.0039,0.6656,4.3658,0.12072,0.000316,0.000196,0.001087,0.003389,0.09185,3.0474,0.003619,0.560075,0.130429,0.064619,0.04178,0.040579,1.167818,1.192337,0.5592,2.7891,
2016-01-21,buying,4.3715,4.7527,0.03723,6.2023,3.0427,3.0338,3.0232,0.6645,4.3437,0.120444,0.000313,0.000194,0.001075,0.003386,0.091301,3.0427,0.003619,0.559488,0.129807,0.06432,0.041614,0.039922,1.165329,1.190074,0.5583,2.8222,
