date,time,origin,destination,ridership
2021-07-05,06:00,Anak Bukit,Tasek Gelugor,4
2021-07-05,06:00,Arau,Alor Setar,3
2021-07-05,06:00,Arau,Anak Bukit,1
2021-07-05,06:00,Arau,Bukit Mertajam,3
2021-07-05,06:00,Arau,Bukit Tengah,10
2021-07-05,06:00,Arau,Butterworth,6
2021-07-05,06:00,Arau,Gurun,2
2021-07-05,06:00,Arau,Kodiang,1
2021-07-05,06:00,Arau,Sungai Petani,3
2021-07-05,06:00,Arau,Tasek Gelugor,2
2021-07-05,06:00,Bagan Serai,Bukit Tengah,1
2021-07-05,06:00,Bagan Serai,Simpang Ampat,1
2021-07-05,06:00,Bukit Ketri,Alor Setar,2
2021-07-05,06:00,Bukit Ketri,Anak Bukit,2
2021-07-05,06:00,Bukit Ketri,Bukit Mertajam,1
2021-07-05,06:00,Bukit Ketri,Bukit Tengah,1
2021-07-05,06:00,Bukit Ketri,Butterworth,1
2021-07-05,06:00,Bukit Ketri,Gurun,3
2021-07-05,06:00,Bukit Ketri,Simpang Ampat,1
2021-07-05,06:00,Bukit Ketri,Sungai Petani,1
2021-07-05,06:00,Bukit Ketri,Tasek Gelugor,2
2021-07-05,06:00,Bukit Mertajam,Alor Setar,7
2021-07-05,06:00,Bukit Mertajam,Anak Bukit,5
2021-07-05,06:00,Bukit Mertajam,Arau,2
2021-07-05,06:00,Bukit Mertajam,Bukit Ketri,1
2021-07-05,06:00,Bukit Mertajam,Butterworth,1
2021-07-05,06:00,Bukit Mertajam,Gurun,1
2021-07-05,06:00,Bukit Mertajam,Kamunting,1
2021-07-05,06:00,Bukit Mertajam,Sungai Petani,1
2021-07-05,06:00,Bukit Mertajam,Taiping,2
2021-07-05,06:00,Bukit Tengah,Alor Setar,1
2021-07-05,06:00,Bukit Tengah,Anak Bukit,1
2021-07-05,06:00,Bukit Tengah,Kamunting,1
2021-07-05,06:00,Butterworth,Alor Setar,2
2021-07-05,06:00,Butterworth,Arau,1
2021-07-05,06:00,Gurun,Alor Setar,3
2021-07-05,06:00,Gurun,Anak Bukit,5
2021-07-05,06:00,Gurun,Arau,4
2021-07-05,06:00,Gurun,Bukit Mertajam,6
2021-07-05,06:00,Gurun,Bukit Tengah,4
2021-07-05,06:00,Gurun,Nibong Tebal,1
2021-07-05,06:00,Gurun,Padang Besar,1
2021-07-05,06:00,Kamunting,Bukit Mertajam,1
2021-07-05,06:00,Kamunting,Bukit Tengah,1
2021-07-05,06:00,Kamunting,Parit Buntar,1
2021-07-05,06:00,Kamunting,Simpang Ampat,1
2021-07-05,06:00,Kobah,Anak Bukit,1
2021-07-05,06:00,Kobah,Arau,3
2021-07-05,06:00,Kobah,Bukit Ketri,1
2021-07-05,06:00,Kobah,Bukit Mertajam,4
2021-07-05,06:00,Kobah,Bukit Tengah,8
2021-07-05,06:00,Kobah,Butterworth,6
2021-07-05,06:00,Kobah,Nibong Tebal,1
2021-07-05,06:00,Kobah,Simpang Ampat,1
2021-07-05,06:00,Kobah,Sungai Petani,2
2021-07-05,06:00,Kodiang,Bukit Mertajam,7
2021-07-05,06:00,Kodiang,Bukit Tengah,6
2021-07-05,06:00,Kodiang,Butterworth,4
2021-07-05,06:00,Kodiang,Sungai Petani,3
2021-07-05,06:00,Kodiang,Tasek Gelugor,1
2021-07-05,06:00,Nibong Tebal,Butterworth,1
2021-07-05,06:00,Padang Besar,Tasek Gelugor,1
2021-07-05,06:00,Padang Rengas,Bagan Serai,1
2021-07-05,06:00,Padang Rengas,Bukit Mertajam,4
2021-07-05,06:00,Padang Rengas,Bukit Tengah,2
2021-07-05,06:00,Padang Rengas,Butterworth,1
2021-07-05,06:00,Padang Rengas,Nibong Tebal,1
2021-07-05,06:00,Padang Rengas,Parit Buntar,2
2021-07-05,06:00,Padang Rengas,Simpang Ampat,1
2021-07-05,06:00,Padang Rengas,Taiping,1
2021-07-05,06:00,Parit Buntar,Alor Setar,1
2021-07-05,06:00,Simpang Ampat,Butterworth,2
2021-07-05,06:00,Sungai Petani,Alor Setar,20
2021-07-05,06:00,Sungai Petani,Anak Bukit,6
2021-07-05,06:00,Sungai Petani,Arau,10
2021-07-05,06:00,Sungai Petani,Bukit Ketri,1
2021-07-05,06:00,Sungai Petani,Bukit Mertajam,9
2021-07-05,06:00,Sungai Petani,Bukit Tengah,2
2021-07-05,06:00,Sungai Petani,Butterworth,6
2021-07-05,06:00,Sungai Petani,Kobah,3
2021-07-05,06:00,Sungai Petani,Kodiang,1
2021-07-05,06:00,Sungai Petani,Nibong Tebal,2
2021-07-05,06:00,Sungai Petani,Simpang Ampat,1
2021-07-05,06:00,Sungai Petani,Taiping,3
2021-07-05,06:00,Taiping,Alor Setar,1
2021-07-05,06:00,Taiping,Bagan Serai,1
2021-07-05,06:00,Taiping,Bukit Mertajam,7
2021-07-05,06:00,Taiping,Gurun,1
2021-07-05,06:00,Taiping,Nibong Tebal,1
2021-07-05,06:00,Taiping,Parit Buntar,1
2021-07-05,06:00,Taiping,Simpang Ampat,2
2021-07-05,06:00,Tasek Gelugor,Alor Setar,8
2021-07-05,06:00,Tasek Gelugor,Anak Bukit,6
2021-07-05,06:00,Tasek Gelugor,Arau,9
2021-07-05,06:00,Tasek Gelugor,Bukit Ketri,1
2021-07-05,06:00,Tasek Gelugor,Butterworth,2
2021-07-05,06:00,Tasek Gelugor,Gurun,1
2021-07-05,06:00,Tasek Gelugor,Kobah,2
2021-07-05,06:00,Tasek Gelugor,Nibong Tebal,1
2021-07-05,06:00,Tasek Gelugor,Padang Besar,1
2021-07-05,06:00,Tasek Gelugor,Parit Buntar,1
2021-07-05,06:00,Tasek Gelugor,Taiping,1
2021-07-05,07:00,Alor Setar,Anak Bukit,1
2021-07-05,07:00,Alor Setar,Arau,5
2021-07-05,07:00,Alor Setar,Bukit Mertajam,1
2021-07-05,07:00,Alor Setar,Butterworth,1
2021-07-05,07:00,Alor Setar,Kodiang,1
2021-07-05,07:00,Anak Bukit,Bukit Ketri,1
2021-07-05,07:00,Anak Bukit,Bukit Tengah,1
2021-07-05,07:00,Arau,Bukit Ketri,1
2021-07-05,07:00,Arau,Gurun,1
2021-07-05,07:00,Arau,Padang Besar,1
2021-07-05,07:00,Bagan Serai,Bukit Ketri,1
2021-07-05,07:00,Bagan Serai,Bukit Mertajam,3
2021-07-05,07:00,Bagan Serai,Butterworth,1
2021-07-05,07:00,Bagan Serai,Nibong Tebal,1
2021-07-05,07:00,Bagan Serai,Taiping,5
2021-07-05,07:00,Bukit Mertajam,Alor Setar,2
2021-07-05,07:00,Bukit Mertajam,Anak Bukit,1
2021-07-05,07:00,Bukit Mertajam,Kamunting,2
2021-07-05,07:00,Bukit Mertajam,Padang Rengas,1
2021-07-05,07:00,Bukit Mertajam,Sungai Petani,1
2021-07-05,07:00,Bukit Mertajam,Taiping,1
2021-07-05,07:00,Bukit Tengah,Alor Setar,1
2021-07-05,07:00,Bukit Tengah,Arau,1
2021-07-05,07:00,Bukit Tengah,Kobah,2
2021-07-05,07:00,Bukit Tengah,Kodiang,3
2021-07-05,07:00,Butterworth,Alor Setar,1
2021-07-05,07:00,Butterworth,Gurun,1
2021-07-05,07:00,Butterworth,Sungai Petani,1
2021-07-05,07:00,Gurun,Alor Setar,1
2021-07-05,07:00,Gurun,Anak Bukit,2
2021-07-05,07:00,Gurun,Bukit Mertajam,6
2021-07-05,07:00,Gurun,Bukit Tengah,7
2021-07-05,07:00,Gurun,Butterworth,5
2021-07-05,07:00,Gurun,Tasek Gelugor,1
2021-07-05,07:00,Kamunting,Bukit Mertajam,3
2021-07-05,07:00,Kamunting,Padang Rengas,1
2021-07-05,07:00,Kamunting,Parit Buntar,1
2021-07-05,07:00,Kamunting,Simpang Ampat,3
2021-07-05,07:00,Kobah,Anak Bukit,1
2021-07-05,07:00,Kobah,Arau,3
2021-07-05,07:00,Kobah,Bukit Ketri,1
2021-07-05,07:00,Kobah,Bukit Mertajam,3
2021-07-05,07:00,Kobah,Bukit Tengah,7
2021-07-05,07:00,Kobah,Butterworth,2
2021-07-05,07:00,Kobah,Padang Besar,1
2021-07-05,07:00,Kobah,Sungai Petani,2
2021-07-05,07:00,Kobah,Tasek Gelugor,1
2021-07-05,07:00,Nibong Tebal,Alor Setar,1
2021-07-05,07:00,Nibong Tebal,Bukit Ketri,1
2021-07-05,07:00,Nibong Tebal,Bukit Mertajam,2
2021-07-05,07:00,Nibong Tebal,Bukit Tengah,1
2021-07-05,07:00,Nibong Tebal,Butterworth,1
2021-07-05,07:00,Nibong Tebal,Kamunting,2
2021-07-05,07:00,Nibong Tebal,Kodiang,2
2021-07-05,07:00,Nibong Tebal,Padang Rengas,6
2021-07-05,07:00,Nibong Tebal,Taiping,2
2021-07-05,07:00,Parit Buntar,Bukit Mertajam,5
2021-07-05,07:00,Parit Buntar,Simpang Ampat,1
2021-07-05,07:00,Parit Buntar,Sungai Petani,1
2021-07-05,07:00,Parit Buntar,Taiping,4
2021-07-05,07:00,Simpang Ampat,Alor Setar,1
2021-07-05,07:00,Simpang Ampat,Bukit Mertajam,1
2021-07-05,07:00,Simpang Ampat,Taiping,2
2021-07-05,07:00,Simpang Ampat,Tasek Gelugor,1
2021-07-05,07:00,Sungai Petani,Arau,1
2021-07-05,07:00,Sungai Petani,Bukit Mertajam,9
2021-07-05,07:00,Sungai Petani,Bukit Tengah,2
2021-07-05,07:00,Sungai Petani,Butterworth,5
2021-07-05,07:00,Taiping,Bukit Mertajam,2
2021-07-05,07:00,Taiping,Padang Rengas,2
2021-07-05,07:00,Taiping,Parit Buntar,1
2021-07-05,07:00,Taiping,Simpang Ampat,1
2021-07-05,07:00,Tasek Gelugor,Arau,1
2021-07-05,07:00,Tasek Gelugor,Bukit Mertajam,2
2021-07-05,07:00,Tasek Gelugor,Butterworth,1
2021-07-05,08:00,Alor Setar,Bukit Mertajam,4
2021-07-05,08:00,Alor Setar,Bukit Tengah,3
2021-07-05,08:00,Alor Setar,Butterworth,5
2021-07-05,08:00,Alor Setar,Gurun,1
2021-07-05,08:00,Alor Setar,Sungai Petani,1
2021-07-05,08:00,Anak Bukit,Bukit Mertajam,5
2021-07-05,08:00,Anak Bukit,Bukit Tengah,3
2021-07-05,08:00,Anak Bukit,Butterworth,2
2021-07-05,08:00,Anak Bukit,Gurun,1
2021-07-05,08:00,Anak Bukit,Sungai Petani,4
2021-07-05,08:00,Anak Bukit,Tasek Gelugor,1
2021-07-05,08:00,Arau,Alor Setar,2
2021-07-05,08:00,Arau,Anak Bukit,1
2021-07-05,08:00,Arau,Bukit Mertajam,3
2021-07-05,08:00,Arau,Bukit Tengah,1
2021-07-05,08:00,Arau,Butterworth,3
2021-07-05,08:00,Arau,Kobah,1
2021-07-05,08:00,Arau,Sungai Petani,3
2021-07-05,08:00,Arau,Tasek Gelugor,3
2021-07-05,08:00,Bukit Ketri,Bukit Tengah,4
2021-07-05,08:00,Bukit Ketri,Butterworth,1
2021-07-05,08:00,Bukit Ketri,Gurun,1
2021-07-05,08:00,Bukit Ketri,Kobah,1
2021-07-05,08:00,Bukit Ketri,Tasek Gelugor,1
2021-07-05,08:00,Bukit Mertajam,Alor Setar,4
2021-07-05,08:00,Bukit Mertajam,Anak Bukit,1
2021-07-05,08:00,Bukit Mertajam,Arau,1
2021-07-05,08:00,Bukit Tengah,Alor Setar,4
2021-07-05,08:00,Bukit Tengah,Anak Bukit,4
2021-07-05,08:00,Bukit Tengah,Arau,5
2021-07-05,08:00,Bukit Tengah,Bukit Ketri,4
2021-07-05,08:00,Bukit Tengah,Butterworth,1
2021-07-05,08:00,Bukit Tengah,Gurun,1
2021-07-05,08:00,Bukit Tengah,Kobah,2
2021-07-05,08:00,Bukit Tengah,Kodiang,8
2021-07-05,08:00,Bukit Tengah,Sungai Petani,1
2021-07-05,08:00,Bukit Tengah,Tasek Gelugor,1
2021-07-05,08:00,Butterworth,Alor Setar,1
2021-07-05,08:00,Butterworth,Anak Bukit,2
2021-07-05,08:00,Butterworth,Arau,2
2021-07-05,08:00,Butterworth,Sungai Petani,1
2021-07-05,08:00,Gurun,Alor Setar,2
2021-07-05,08:00,Gurun,Anak Bukit,1
2021-07-05,08:00,Gurun,Bukit Tengah,1
2021-07-05,08:00,Gurun,Butterworth,1
2021-07-05,08:00,Kobah,Arau,1
2021-07-05,08:00,Kobah,Bukit Tengah,1
2021-07-05,08:00,Kobah,Butterworth,2
2021-07-05,08:00,Kobah,Sungai Petani,1
2021-07-05,08:00,Kodiang,Bukit Mertajam,1
2021-07-05,08:00,Kodiang,Bukit Tengah,1
2021-07-05,08:00,Kodiang,Gurun,1
2021-07-05,08:00,Kodiang,Kobah,1
2021-07-05,08:00,Kodiang,Tasek Gelugor,1
2021-07-05,08:00,Sungai Petani,Alor Setar,15
2021-07-05,08:00,Sungai Petani,Anak Bukit,6
2021-07-05,08:00,Sungai Petani,Arau,1
2021-07-05,08:00,Sungai Petani,Butterworth,1
2021-07-05,08:00,Sungai Petani,Gurun,1
2021-07-05,08:00,Sungai Petani,Kobah,1
2021-07-05,08:00,Tasek Gelugor,Alor Setar,7
2021-07-05,08:00,Tasek Gelugor,Anak Bukit,2
2021-07-05,08:00,Tasek Gelugor,Arau,3
2021-07-05,08:00,Tasek Gelugor,Kobah,2
2021-07-05,08:00,Tasek Gelugor,Padang Besar,1
2021-07-05,09:00,Alor Setar,Arau,1
2021-07-05,09:00,Alor Setar,Bukit Mertajam,4
2021-07-05,09:00,Alor Setar,Bukit Tengah,2
2021-07-05,09:00,Alor Setar,Sungai Petani,11
2021-07-05,09:00,Alor Setar,Tasek Gelugor,1
2021-07-05,09:00,Anak Bukit,Bukit Ketri,1
2021-07-05,09:00,Anak Bukit,Butterworth,1
2021-07-05,09:00,Anak Bukit,Kodiang,1
2021-07-05,09:00,Anak Bukit,Sungai Petani,1
2021-07-05,09:00,Anak Bukit,Tasek Gelugor,1
2021-07-05,09:00,Bukit Tengah,Anak Bukit,2
2021-07-05,09:00,Butterworth,Bukit Ketri,1
2021-07-05,09:00,Gurun,Alor Setar,1
2021-07-05,09:00,Gurun,Bukit Tengah,1
2021-07-05,09:00,Gurun,Butterworth,1
2021-07-05,09:00,Gurun,Sungai Petani,1
2021-07-05,09:00,Gurun,Tasek Gelugor,1
2021-07-05,09:00,Kobah,Alor Setar,2
2021-07-05,09:00,Kobah,Bukit Mertajam,2
2021-07-05,09:00,Kobah,Bukit Tengah,3
2021-07-05,09:00,Kobah,Butterworth,1
2021-07-05,09:00,Kobah,Sungai Petani,2
2021-07-05,09:00,Kobah,Tasek Gelugor,1
2021-07-05,09:00,Kodiang,Bukit Ketri,5
2021-07-05,09:00,Padang Rengas,Taiping,1
2021-07-05,09:00,Sungai Petani,Alor Setar,3
2021-07-05,09:00,Sungai Petani,Arau,1
2021-07-05,09:00,Sungai Petani,Bukit Mertajam,1
2021-07-05,09:00,Sungai Petani,Bukit Tengah,1
2021-07-05,09:00,Sungai Petani,Padang Besar,1
2021-07-05,09:00,Taiping,Kamunting,1
2021-07-05,10:00,Bukit Mertajam,Kodiang,2
2021-07-05,10:00,Kobah,Butterworth,1
2021-07-05,10:00,Padang Besar,Sungai Petani,1
2021-07-05,10:00,Padang Rengas,Taiping,1
2021-07-05,11:00,Anak Bukit,Sungai Petani,1
2021-07-05,11:00,Bukit Tengah,Sungai Petani,1
2021-07-05,11:00,Kobah,Butterworth,1
2021-07-05,12:00,Alor Setar,Bukit Mertajam,1
2021-07-05,12:00,Alor Setar,Nibong Tebal,1
2021-07-05,12:00,Alor Setar,Sungai Petani,2
2021-07-05,12:00,Bukit Tengah,Kobah,1
2021-07-05,12:00,Butterworth,Alor Setar,4
2021-07-05,12:00,Kodiang,Bukit Mertajam,1
2021-07-05,12:00,Parit Buntar,Kamunting,2
2021-07-05,12:00,Tasek Gelugor,Anak Bukit,1
2021-07-05,12:00,Tasek Gelugor,Arau,1
2021-07-05,12:00,Tasek Gelugor,Bukit Ketri,1
2021-07-05,13:00,Alor Setar,Bukit Tengah,2
2021-07-05,13:00,Anak Bukit,Bukit Mertajam,1
2021-07-05,13:00,Bagan Serai,Simpang Ampat,1
2021-07-05,13:00,Bukit Ketri,Tasek Gelugor,1
2021-07-05,13:00,Bukit Tengah,Alor Setar,1
2021-07-05,13:00,Bukit Tengah,Arau,1
2021-07-05,13:00,Butterworth,Alor Setar,5
2021-07-05,13:00,Butterworth,Anak Bukit,1
2021-07-05,13:00,Butterworth,Kodiang,2
2021-07-05,13:00,Butterworth,Sungai Petani,2
2021-07-05,13:00,Kodiang,Butterworth,2
2021-07-05,13:00,Taiping,Alor Setar,1
2021-07-05,14:00,Alor Setar,Bukit Mertajam,3
2021-07-05,14:00,Alor Setar,Bukit Tengah,3
2021-07-05,14:00,Alor Setar,Butterworth,2
2021-07-05,14:00,Alor Setar,Gurun,3
2021-07-05,14:00,Alor Setar,Sungai Petani,6
2021-07-05,14:00,Alor Setar,Tasek Gelugor,3
2021-07-05,14:00,Anak Bukit,Bukit Ketri,1
2021-07-05,14:00,Anak Bukit,Bukit Mertajam,2
2021-07-05,14:00,Anak Bukit,Bukit Tengah,1
2021-07-05,14:00,Anak Bukit,Kodiang,1
2021-07-05,14:00,Anak Bukit,Sungai Petani,1
2021-07-05,14:00,Anak Bukit,Tasek Gelugor,1
2021-07-05,14:00,Arau,Bukit Tengah,1
2021-07-05,14:00,Arau,Butterworth,2
2021-07-05,14:00,Arau,Nibong Tebal,2
2021-07-05,14:00,Arau,Sungai Petani,2
2021-07-05,14:00,Arau,Tasek Gelugor,2
2021-07-05,14:00,Bukit Ketri,Alor Setar,1
2021-07-05,14:00,Bukit Ketri,Anak Bukit,1
2021-07-05,14:00,Bukit Ketri,Butterworth,1
2021-07-05,14:00,Bukit Ketri,Sungai Petani,1
2021-07-05,14:00,Bukit Ketri,Tasek Gelugor,1
2021-07-05,14:00,Bukit Mertajam,Alor Setar,1
2021-07-05,14:00,Bukit Mertajam,Arau,1
2021-07-05,14:00,Bukit Mertajam,Bukit Ketri,2
2021-07-05,14:00,Bukit Mertajam,Kodiang,1
2021-07-05,14:00,Bukit Mertajam,Sungai Petani,1
2021-07-05,14:00,Bukit Tengah,Alor Setar,1
2021-07-05,14:00,Bukit Tengah,Anak Bukit,3
2021-07-05,14:00,Bukit Tengah,Arau,1
2021-07-05,14:00,Bukit Tengah,Bukit Ketri,1
2021-07-05,14:00,Bukit Tengah,Bukit Mertajam,1
2021-07-05,14:00,Bukit Tengah,Kobah,2
2021-07-05,14:00,Bukit Tengah,Padang Besar,1
2021-07-05,14:00,Bukit Tengah,Sungai Petani,2
2021-07-05,14:00,Butterworth,Arau,1
2021-07-05,14:00,Butterworth,Gurun,1
2021-07-05,14:00,Butterworth,Kodiang,1
2021-07-05,14:00,Butterworth,Sungai Petani,2
2021-07-05,14:00,Kobah,Alor Setar,1
2021-07-05,14:00,Kodiang,Anak Bukit,1
2021-07-05,14:00,Kodiang,Arau,1
2021-07-05,14:00,Kodiang,Bukit Mertajam,1
2021-07-05,14:00,Kodiang,Bukit Tengah,4
2021-07-05,14:00,Kodiang,Butterworth,1
2021-07-05,14:00,Kodiang,Nibong Tebal,1
2021-07-05,14:00,Kodiang,Simpang Ampat,2
2021-07-05,14:00,Sungai Petani,Alor Setar,1
2021-07-05,14:00,Sungai Petani,Anak Bukit,4
2021-07-05,14:00,Sungai Petani,Bukit Ketri,1
2021-07-05,14:00,Sungai Petani,Butterworth,1
2021-07-05,14:00,Sungai Petani,Taiping,1
2021-07-05,14:00,Tasek Gelugor,Anak Bukit,4
2021-07-05,15:00,Alor Setar,Arau,1
2021-07-05,15:00,Alor Setar,Butterworth,1
2021-07-05,15:00,Alor Setar,Parit Buntar,1
2021-07-05,15:00,Alor Setar,Sungai Petani,1
2021-07-05,15:00,Alor Setar,Tasek Gelugor,2
2021-07-05,15:00,Anak Bukit,Arau,2
2021-07-05,15:00,Anak Bukit,Bukit Mertajam,1
2021-07-05,15:00,Anak Bukit,Tasek Gelugor,1
2021-07-05,15:00,Arau,Parit Buntar,1
2021-07-05,15:00,Bukit Mertajam,Alor Setar,2
2021-07-05,15:00,Bukit Tengah,Alor Setar,1
2021-07-05,15:00,Bukit Tengah,Anak Bukit,1
2021-07-05,15:00,Bukit Tengah,Arau,1
2021-07-05,15:00,Butterworth,Kamunting,1
2021-07-05,15:00,Gurun,Arau,1
2021-07-05,15:00,Gurun,Bukit Ketri,1
2021-07-05,15:00,Gurun,Sungai Petani,1
2021-07-05,15:00,Gurun,Tasek Gelugor,1
2021-07-05,15:00,Kobah,Arau,1
2021-07-05,15:00,Kobah,Bukit Mertajam,1
2021-07-05,15:00,Kobah,Bukit Tengah,1
2021-07-05,15:00,Sungai Petani,Bagan Serai,1
2021-07-05,15:00,Sungai Petani,Bukit Mertajam,1
2021-07-05,15:00,Sungai Petani,Butterworth,1
2021-07-05,15:00,Taiping,Butterworth,1
2021-07-05,15:00,Tasek Gelugor,Butterworth,1
2021-07-05,15:00,Tasek Gelugor,Kodiang,2
2021-07-05,16:00,Alor Setar,Anak Bukit,1
2021-07-05,16:00,Alor Setar,Arau,1
2021-07-05,16:00,Alor Setar,Bukit Mertajam,1
2021-07-05,16:00,Alor Setar,Bukit Tengah,1
2021-07-05,16:00,Alor Setar,Sungai Petani,1
2021-07-05,16:00,Anak Bukit,Bukit Mertajam,4
2021-07-05,16:00,Anak Bukit,Bukit Tengah,2
2021-07-05,16:00,Anak Bukit,Butterworth,1
2021-07-05,16:00,Anak Bukit,Gurun,1
2021-07-05,16:00,Anak Bukit,Sungai Petani,4
2021-07-05,16:00,Anak Bukit,Tasek Gelugor,1
2021-07-05,16:00,Arau,Bukit Mertajam,1
2021-07-05,16:00,Arau,Butterworth,2
2021-07-05,16:00,Arau,Gurun,1
2021-07-05,16:00,Arau,Sungai Petani,2
2021-07-05,16:00,Bukit Ketri,Alor Setar,1
2021-07-05,16:00,Bukit Ketri,Anak Bukit,1
2021-07-05,16:00,Bukit Ketri,Bukit Tengah,4
2021-07-05,16:00,Bukit Ketri,Butterworth,2
2021-07-05,16:00,Bukit Ketri,Kobah,1
2021-07-05,16:00,Bukit Ketri,Nibong Tebal,1
2021-07-05,16:00,Bukit Ketri,Simpang Ampat,1
2021-07-05,16:00,Bukit Mertajam,Alor Setar,5
2021-07-05,16:00,Bukit Mertajam,Anak Bukit,2
2021-07-05,16:00,Bukit Mertajam,Arau,1
2021-07-05,16:00,Bukit Mertajam,Kobah,3
2021-07-05,16:00,Bukit Mertajam,Kodiang,1
2021-07-05,16:00,Bukit Mertajam,Parit Buntar,1
2021-07-05,16:00,Bukit Tengah,Alor Setar,1
2021-07-05,16:00,Bukit Tengah,Anak Bukit,3
2021-07-05,16:00,Bukit Tengah,Arau,3
2021-07-05,16:00,Bukit Tengah,Bukit Ketri,1
2021-07-05,16:00,Bukit Tengah,Butterworth,1
2021-07-05,16:00,Bukit Tengah,Kobah,1
2021-07-05,16:00,Bukit Tengah,Kodiang,1
2021-07-05,16:00,Bukit Tengah,Sungai Petani,1
2021-07-05,16:00,Butterworth,Anak Bukit,5
2021-07-05,16:00,Butterworth,Arau,1
2021-07-05,16:00,Butterworth,Kamunting,1
2021-07-05,16:00,Butterworth,Kobah,1
2021-07-05,16:00,Butterworth,Simpang Ampat,1
2021-07-05,16:00,Butterworth,Tasek Gelugor,1
2021-07-05,16:00,Gurun,Alor Setar,1
2021-07-05,16:00,Gurun,Tasek Gelugor,1
2021-07-05,16:00,Kobah,Sungai Petani,2
2021-07-05,16:00,Kodiang,Bukit Mertajam,1
2021-07-05,16:00,Kodiang,Butterworth,1
2021-07-05,16:00,Kodiang,Nibong Tebal,1
2021-07-05,16:00,Kodiang,Tasek Gelugor,2
2021-07-05,16:00,Padang Rengas,Bagan Serai,1
2021-07-05,16:00,Padang Rengas,Taiping,1
2021-07-05,16:00,Parit Buntar,Bukit Mertajam,2
2021-07-05,16:00,Sungai Petani,Padang Besar,1
2021-07-05,16:00,Sungai Petani,Tasek Gelugor,1
2021-07-05,16:00,Tasek Gelugor,Alor Setar,2
2021-07-05,17:00,Alor Setar,Arau,1
2021-07-05,17:00,Alor Setar,Bukit Ketri,1
2021-07-05,17:00,Alor Setar,Bukit Mertajam,2
2021-07-05,17:00,Alor Setar,Bukit Tengah,6
2021-07-05,17:00,Alor Setar,Parit Buntar,1
2021-07-05,17:00,Alor Setar,Sungai Petani,4
2021-07-05,17:00,Alor Setar,Taiping,1
2021-07-05,17:00,Anak Bukit,Alor Setar,2
2021-07-05,17:00,Anak Bukit,Bagan Serai,1
2021-07-05,17:00,Anak Bukit,Bukit Ketri,1
2021-07-05,17:00,Anak Bukit,Bukit Mertajam,2
2021-07-05,17:00,Anak Bukit,Bukit Tengah,1
2021-07-05,17:00,Anak Bukit,Butterworth,2
2021-07-05,17:00,Anak Bukit,Sungai Petani,4
2021-07-05,17:00,Anak Bukit,Tasek Gelugor,2
2021-07-05,17:00,Arau,Alor Setar,2
2021-07-05,17:00,Arau,Butterworth,1
2021-07-05,17:00,Arau,Gurun,1
2021-07-05,17:00,Arau,Kobah,2
2021-07-05,17:00,Arau,Parit Buntar,2
2021-07-05,17:00,Arau,Simpang Ampat,1
2021-07-05,17:00,Arau,Sungai Petani,2
2021-07-05,17:00,Arau,Taiping,1
2021-07-05,17:00,Arau,Tasek Gelugor,2
2021-07-05,17:00,Bagan Serai,Bukit Mertajam,2
2021-07-05,17:00,Bagan Serai,Kobah,2
2021-07-05,17:00,Bagan Serai,Padang Rengas,1
2021-07-05,17:00,Bagan Serai,Simpang Ampat,1
2021-07-05,17:00,Bukit Ketri,Bukit Tengah,4
2021-07-05,17:00,Bukit Ketri,Butterworth,1
2021-07-05,17:00,Bukit Ketri,Kodiang,5
2021-07-05,17:00,Bukit Ketri,Sungai Petani,1
2021-07-05,17:00,Bukit Ketri,Tasek Gelugor,1
2021-07-05,17:00,Bukit Mertajam,Anak Bukit,1
2021-07-05,17:00,Bukit Mertajam,Bukit Ketri,1
2021-07-05,17:00,Bukit Mertajam,Gurun,1
2021-07-05,17:00,Bukit Mertajam,Kobah,1
2021-07-05,17:00,Bukit Mertajam,Kodiang,2
2021-07-05,17:00,Bukit Mertajam,Padang Rengas,1
2021-07-05,17:00,Bukit Mertajam,Parit Buntar,1
2021-07-05,17:00,Bukit Mertajam,Sungai Petani,2
2021-07-05,17:00,Bukit Mertajam,Taiping,1
2021-07-05,17:00,Bukit Tengah,Alor Setar,2
2021-07-05,17:00,Bukit Tengah,Anak Bukit,2
2021-07-05,17:00,Bukit Tengah,Arau,5
2021-07-05,17:00,Bukit Tengah,Kamunting,1
2021-07-05,17:00,Bukit Tengah,Kobah,1
2021-07-05,17:00,Bukit Tengah,Kodiang,1
2021-07-05,17:00,Butterworth,Alor Setar,6
2021-07-05,17:00,Butterworth,Anak Bukit,3
2021-07-05,17:00,Butterworth,Arau,6
2021-07-05,17:00,Butterworth,Bukit Ketri,1
2021-07-05,17:00,Butterworth,Bukit Tengah,1
2021-07-05,17:00,Butterworth,Kamunting,1
2021-07-05,17:00,Butterworth,Sungai Petani,1
2021-07-05,17:00,Butterworth,Taiping,1
2021-07-05,17:00,Gurun,Butterworth,2
2021-07-05,17:00,Gurun,Kodiang,1
2021-07-05,17:00,Kamunting,Alor Setar,1
2021-07-05,17:00,Kamunting,Bukit Tengah,1
2021-07-05,17:00,Kamunting,Butterworth,2
2021-07-05,17:00,Kamunting,Nibong Tebal,2
2021-07-05,17:00,Kamunting,Simpang Ampat,2
2021-07-05,17:00,Kobah,Bukit Mertajam,1
2021-07-05,17:00,Kobah,Bukit Tengah,4
2021-07-05,17:00,Kobah,Butterworth,1
2021-07-05,17:00,Kobah,Taiping,1
