date_reg,type,maker,colour,fuel,state
2004-01-07,motosikal,Mofaz,blue,petrol,Pulau Pinang
2004-01-07,motosikal,Mofaz,black,petrol,Selangor
2004-01-07,motosikal,Mofaz,red,petrol,Johor
2004-01-07,motosikal,Mofaz,maroon,petrol,Sarawak
2004-01-07,motosikal,Mofaz,blue,petrol,Johor
2004-01-07,motosikal,Mofaz,blue,petrol,Johor
2004-01-07,motosikal,Mofaz,red,petrol,Selangor
2004-01-07,motosikal,Mofaz,black,petrol,Pulau Pinang
2004-01-07,motosikal,Mofaz,red,petrol,Negeri Sembilan
2004-01-07,motosikal,Mofaz,red,petrol,Pahang
2004-01-07,motosikal,Mofaz,black,petrol,Selangor
2004-01-07,motosikal,Mofaz,blue,petrol,Selangor
2004-01-07,motosikal,Mofaz,blue,petrol,Negeri Sembilan
2004-01-07,motosikal,Mofaz,red,petrol,Negeri Sembilan
2004-01-07,motosikal,Mofaz,black,petrol,Pulau Pinang
2004-01-07,motosikal,Mofaz,maroon,petrol,Pahang
2004-01-07,motosikal,Mofaz,blue,petrol,Selangor
2004-01-07,motosikal,Mofaz,black,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Mofaz,black,petrol,Pulau Pinang
2004-01-07,motosikal,Mofaz,black,petrol,Negeri Sembilan
2004-01-07,motosikal,Mofaz,maroon,petrol,Pahang
2004-01-07,motosikal,Mofaz,black,petrol,Johor
2004-01-07,motosikal,Mofaz,red,petrol,Negeri Sembilan
2004-01-07,motosikal,Mofaz,blue,petrol,Kedah
2004-01-07,motosikal,Mofaz,blue,petrol,Negeri Sembilan
2004-01-07,motosikal,Mofaz,blue,petrol,Pahang
2004-01-07,motosikal,Mofaz,blue,petrol,Kedah
2004-01-07,motosikal,Mofaz,black,petrol,Johor
2004-01-07,motosikal,Mofaz,blue,petrol,Pulau Pinang
2004-01-07,motosikal,Mofaz,maroon,petrol,Pulau Pinang
2004-01-07,motosikal,Mofaz,blue,petrol,Johor
2004-01-07,motosikal,Mofaz,black,petrol,Perak
2004-01-07,motosikal,Mofaz,red,petrol,Kelantan
2004-01-07,motosikal,Mofaz,blue,petrol,Johor
2004-01-07,motosikal,Mofaz,blue,petrol,Selangor
2004-01-07,motosikal,Mofaz,blue,petrol,Johor
2004-01-07,motosikal,Mofaz,red,petrol,Kelantan
2004-01-07,motosikal,Mofaz,black,petrol,Johor
2004-01-07,motosikal,Mofaz,black,petrol,Kelantan
2004-01-07,motosikal,Mofaz,blue,petrol,Perak
2004-01-07,motosikal,Mofaz,black,petrol,Perak
2004-01-07,motosikal,MZ Motorrad,black,petrol,Sarawak
2004-01-07,motosikal,MZ Motorrad,blue,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,MZ Motorrad,yellow,petrol,Pahang
2004-01-07,motosikal,MZ Motorrad,black,petrol,Pulau Pinang
2004-01-07,motosikal,MZ Motorrad,black,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,MZ Motorrad,blue,petrol,Sarawak
2004-01-07,motosikal,MZ Motorrad,yellow,petrol,Pulau Pinang
2004-01-07,motosikal,MZ Motorrad,blue,petrol,Melaka
2004-01-07,motosikal,MZ Motorrad,black,petrol,Negeri Sembilan
2004-01-07,motosikal,MZ Motorrad,black,petrol,Pahang
2004-01-07,motosikal,MZ Motorrad,blue,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,MZ Motorrad,black,petrol,Melaka
2004-01-07,motosikal,MZ Motorrad,black,petrol,Negeri Sembilan
2004-01-07,motosikal,MZ Motorrad,blue,petrol,Melaka
2004-01-07,motosikal,MZ Motorrad,blue,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,MZ Motorrad,black,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,MZ Motorrad,black,petrol,Selangor
2004-01-07,motosikal,MZ Motorrad,yellow,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,MZ Motorrad,blue,petrol,Melaka
2004-01-07,motosikal,MZ Motorrad,blue,petrol,Melaka
2004-01-07,motosikal,MZ Motorrad,silver,petrol,Kelantan
2004-01-07,motosikal,MZ Motorrad,green,petrol,Sarawak
2004-01-07,motosikal,MZ Motorrad,blue,petrol,Sarawak
2004-01-07,motosikal,MZ Motorrad,blue,petrol,Sarawak
2004-01-07,motosikal,MZ Motorrad,blue,petrol,Johor
2004-01-07,motosikal,MZ Motorrad,blue,petrol,Melaka
2004-01-07,motosikal,MZ Motorrad,silver,petrol,Negeri Sembilan
2004-01-07,motosikal,MZ Motorrad,silver,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,MZ Motorrad,blue,petrol,Sarawak
2004-01-07,motosikal,MZ Motorrad,blue,petrol,Selangor
2004-01-07,motosikal,MZ Motorrad,blue,petrol,Sarawak
2004-01-07,motosikal,MZ Motorrad,blue,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,MZ Motorrad,blue,petrol,Selangor
2004-01-07,motosikal,MZ Motorrad,black,petrol,Sarawak
2004-01-07,motosikal,MZ Motorrad,silver,petrol,Sarawak
2004-01-07,motosikal,MZ Motorrad,green,petrol,Selangor
2004-01-07,motosikal,Naza,silver,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Naza,yellow,petrol,Pahang
2004-01-07,motosikal,Naza,red,petrol,Selangor
2004-01-07,motosikal,Naza,red,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Naza,red,petrol,Perak
2004-01-07,motosikal,Naza,red,petrol,Negeri Sembilan
2004-01-07,motosikal,Naza,red,petrol,Pahang
2004-01-07,motosikal,Naza,red,petrol,Selangor
2004-01-07,motosikal,Naza,blue,petrol,Negeri Sembilan
2004-01-07,motosikal,Naza,brown,petrol,Pahang
2004-01-07,motosikal,Naza,blue,petrol,Selangor
2004-01-07,motosikal,Naza,brown,petrol,Pahang
2004-01-07,motosikal,Naza,white,petrol,Perak
2004-01-07,motosikal,Naza,blue,petrol,Kedah
2004-01-07,motosikal,Naza,white,petrol,Melaka
2004-01-07,motosikal,Naza,blue,petrol,Selangor
2004-01-07,motosikal,Naza,brown,petrol,Perak
2004-01-07,motosikal,Naza,blue,petrol,Kedah
2004-01-07,motosikal,Naza,brown,petrol,Kedah
2004-01-07,motosikal,Naza,blue,petrol,Perak
2004-01-07,motosikal,Naza,blue,petrol,Kedah
2004-01-07,motosikal,Naza,brown,petrol,Terengganu
2004-01-07,motosikal,Naza,white,petrol,Selangor
2004-01-07,motosikal,Naza,white,petrol,Pahang
2004-01-07,motosikal,Piaggio,red,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Suzuki,blue,petrol,Kedah
2004-01-07,motosikal,Suzuki,silver,petrol,Johor
2004-01-07,motosikal,Suzuki,silver,petrol,Johor
2004-01-07,motosikal,Suzuki,silver,petrol,Melaka
2004-01-07,motosikal,Suzuki,silver,petrol,Perak
2004-01-07,motosikal,Suzuki,silver,petrol,Perak
2004-01-07,motosikal,Suzuki,silver,petrol,Selangor
2004-01-07,motosikal,Suzuki,silver,petrol,Kelantan
2004-01-07,motosikal,Suzuki,silver,petrol,Johor
2004-01-07,motosikal,Suzuki,silver,petrol,Sarawak
2004-01-07,motosikal,Suzuki,silver,petrol,Melaka
2004-01-07,motosikal,Suzuki,blue,petrol,Johor
2004-01-07,motosikal,Suzuki,blue,petrol,Melaka
2004-01-07,motosikal,Suzuki,blue,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Suzuki,red,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Suzuki,red,petrol,Pahang
2004-01-07,motosikal,Suzuki,blue,petrol,Pulau Pinang
2004-01-07,motosikal,Suzuki,blue,petrol,Pahang
2004-01-07,motosikal,Suzuki,blue,petrol,Pulau Pinang
2004-01-07,motosikal,Suzuki,blue,petrol,Johor
2004-01-07,motosikal,Suzuki,red,petrol,Sabah
2004-01-07,motosikal,Suzuki,blue,petrol,Negeri Sembilan
2004-01-07,motosikal,Suzuki,blue,petrol,Melaka
2004-01-07,motosikal,Suzuki,red,petrol,Perak
2004-01-07,motosikal,Suzuki,blue,petrol,Johor
2004-01-07,motosikal,Suzuki,red,petrol,Selangor
2004-01-07,motosikal,Suzuki,red,petrol,Kelantan
2004-01-07,motosikal,Suzuki,blue,petrol,Melaka
2004-01-07,motosikal,Suzuki,blue,petrol,Pulau Pinang
2004-01-07,motosikal,Suzuki,blue,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Suzuki,red,petrol,Kedah
2004-01-07,motosikal,Suzuki,red,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Suzuki,blue,petrol,Selangor
2004-01-07,motosikal,Suzuki,blue,petrol,Perak
2004-01-07,motosikal,Suzuki,blue,petrol,Melaka
2004-01-07,motosikal,Suzuki,blue,petrol,Pulau Pinang
2004-01-07,motosikal,Suzuki,blue,petrol,Kedah
2004-01-07,motosikal,Suzuki,blue,petrol,Perak
2004-01-07,motosikal,Suzuki,blue,petrol,Johor
2004-01-07,motosikal,Suzuki,blue,petrol,Johor
2004-01-07,motosikal,Suzuki,blue,petrol,Selangor
2004-01-07,motosikal,Suzuki,red,petrol,Melaka
2004-01-07,motosikal,Suzuki,red,petrol,Johor
2004-01-07,motosikal,Suzuki,blue,petrol,Perak
2004-01-07,motosikal,Suzuki,red,petrol,Melaka
2004-01-07,motosikal,Suzuki,blue,petrol,Johor
2004-01-07,motosikal,Suzuki,blue,petrol,Kedah
2004-01-07,motosikal,Suzuki,red,petrol,Negeri Sembilan
2004-01-07,motosikal,Suzuki,blue,petrol,Perak
2004-01-07,motosikal,Suzuki,blue,petrol,Johor
2004-01-07,motosikal,Suzuki,blue,petrol,Perlis
2004-01-07,motosikal,Suzuki,blue,petrol,Johor
2004-01-07,motosikal,Suzuki,red,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Suzuki,red,petrol,Johor
2004-01-07,motosikal,Suzuki,red,petrol,Kedah
2004-01-07,motosikal,Suzuki,brown,petrol,Sabah
2004-01-07,motosikal,Suzuki,blue,petrol,Pahang
2004-01-07,motosikal,Suzuki,blue,petrol,Johor
2004-01-07,motosikal,Suzuki,red,petrol,Selangor
2004-01-07,motosikal,Yamaha,blue,petrol,Selangor
2004-01-07,motosikal,Yamaha,red,petrol,Sarawak
2004-01-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-01-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,silver,petrol,Pulau Pinang
2004-01-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,red,petrol,Sarawak
2004-01-07,motosikal,Yamaha,red,petrol,Sarawak
2004-01-07,motosikal,Yamaha,blue,petrol,Pulau Pinang
2004-01-07,motosikal,Yamaha,silver,petrol,Pulau Pinang
2004-01-07,motosikal,Yamaha,silver,petrol,Perak
2004-01-07,motosikal,Yamaha,red,petrol,Sarawak
2004-01-07,motosikal,Yamaha,red,petrol,Kedah
2004-01-07,motosikal,Yamaha,red,petrol,Negeri Sembilan
2004-01-07,motosikal,Yamaha,red,petrol,Melaka
2004-01-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,red,petrol,Pulau Pinang
2004-01-07,motosikal,Yamaha,silver,petrol,Perak
2004-01-07,motosikal,Yamaha,red,petrol,Selangor
2004-01-07,motosikal,Yamaha,silver,petrol,Perak
2004-01-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-01-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,red,petrol,Selangor
2004-01-07,motosikal,Yamaha,blue,petrol,Selangor
2004-01-07,motosikal,Yamaha,blue,petrol,Perak
2004-01-07,motosikal,Yamaha,blue,petrol,Selangor
2004-01-07,motosikal,Yamaha,red,petrol,Negeri Sembilan
2004-01-07,motosikal,Yamaha,red,petrol,Melaka
2004-01-07,motosikal,Yamaha,blue,petrol,Selangor
2004-01-07,motosikal,Yamaha,silver,petrol,Johor
2004-01-07,motosikal,Yamaha,silver,petrol,Pulau Pinang
2004-01-07,motosikal,Yamaha,blue,petrol,Perak
2004-01-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,red,petrol,Melaka
2004-01-07,motosikal,Yamaha,silver,petrol,Perak
2004-01-07,motosikal,Yamaha,silver,petrol,Johor
2004-01-07,motosikal,Yamaha,silver,petrol,Perak
2004-01-07,motosikal,Yamaha,red,petrol,Perak
2004-01-07,motosikal,Yamaha,red,petrol,Sarawak
2004-01-07,motosikal,Yamaha,red,petrol,Johor
2004-01-07,motosikal,Yamaha,silver,petrol,Johor
2004-01-07,motosikal,Yamaha,blue,petrol,Selangor
2004-01-07,motosikal,Yamaha,blue,petrol,Kelantan
2004-01-07,motosikal,Yamaha,blue,petrol,Selangor
2004-01-07,motosikal,Yamaha,blue,petrol,Johor
2004-01-07,motosikal,Yamaha,yellow,petrol,Sarawak
2004-01-07,motosikal,Yamaha,red,petrol,Sarawak
2004-01-07,motosikal,Yamaha,silver,petrol,Negeri Sembilan
2004-01-07,motosikal,Yamaha,red,petrol,Johor
2004-01-07,motosikal,Yamaha,red,petrol,Sarawak
2004-01-07,motosikal,Yamaha,blue,petrol,Pahang
2004-01-07,motosikal,Yamaha,red,petrol,Selangor
2004-01-07,motosikal,Yamaha,red,petrol,Sabah
2004-01-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,red,petrol,Selangor
2004-01-07,motosikal,Yamaha,red,petrol,Melaka
2004-01-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,blue,petrol,Negeri Sembilan
2004-01-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,blue,petrol,Selangor
2004-01-07,motosikal,Yamaha,blue,petrol,Selangor
2004-01-07,motosikal,Yamaha,blue,petrol,Johor
2004-01-07,motosikal,Yamaha,blue,petrol,Selangor
2004-01-07,motosikal,Yamaha,red,petrol,Kedah
2004-01-07,motosikal,Yamaha,yellow,petrol,Negeri Sembilan
2004-01-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,blue,petrol,Negeri Sembilan
2004-01-07,motosikal,Yamaha,yellow,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-01-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-01-07,motosikal,Yamaha,silver,petrol,Sarawak
2004-01-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-01-07,motosikal,Yamaha,blue,petrol,Kedah
2004-01-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-01-07,motosikal,Yamaha,blue,petrol,Johor
2004-01-07,motosikal,Yamaha,blue,petrol,Johor
2004-01-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-01-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-01-07,motosikal,Yamaha,blue,petrol,Perak
2004-01-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-01-07,motosikal,Yamaha,blue,petrol,Selangor
2004-01-07,motosikal,Yamaha,blue,petrol,Kelantan
2004-01-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-01-07,motosikal,Yamaha,red,petrol,Sarawak
2004-01-07,motosikal,Yamaha,grey,petrol,Sarawak
2004-01-07,motosikal,Yamaha,red,petrol,Selangor
2004-01-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-01-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-01-07,motosikal,Yamaha,grey,petrol,Johor
2004-01-07,motosikal,Yamaha,grey,petrol,Johor
2004-01-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,red,petrol,Sarawak
2004-01-07,motosikal,Yamaha,grey,petrol,Selangor
2004-01-07,motosikal,Yamaha,grey,petrol,Sarawak
2004-01-07,motosikal,Yamaha,blue,petrol,Selangor
2004-01-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-01-07,motosikal,Yamaha,blue,petrol,Selangor
2004-01-07,motosikal,Yamaha,blue,petrol,Johor
2004-01-07,motosikal,Yamaha,red,petrol,Perak
2004-01-07,motosikal,Yamaha,blue,petrol,Selangor
2004-01-07,motosikal,Yamaha,blue,petrol,Johor
2004-01-07,motosikal,Yamaha,blue,petrol,Perak
2004-01-07,motosikal,Yamaha,blue,petrol,Pulau Pinang
2004-01-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,red,petrol,Negeri Sembilan
2004-01-07,motosikal,Yamaha,blue,petrol,Kelantan
2004-01-07,motosikal,Yamaha,red,petrol,Melaka
2004-01-07,motosikal,Yamaha,blue,petrol,Pulau Pinang
2004-01-07,motosikal,Yamaha,blue,petrol,Sarawak
2004-01-07,motosikal,Yamaha,red,petrol,Pulau Pinang
2004-01-07,motosikal,Yamaha,red,petrol,Selangor
2004-01-07,motosikal,Yamaha,blue,petrol,Johor
2004-01-07,motosikal,Yamaha,blue,petrol,Pulau Pinang
2004-01-07,motosikal,Yamaha,red,petrol,Selangor
2004-01-07,motosikal,Yamaha,blue,petrol,Selangor
2004-01-07,motosikal,Yamaha,red,petrol,Johor
2004-01-07,motosikal,Yamaha,red,petrol,Melaka
2004-01-07,motosikal,Yamaha,red,petrol,Johor
2004-01-07,motosikal,Yamaha,red,petrol,Terengganu
2004-01-07,motosikal,Yamaha,blue,petrol,Kedah
2004-01-07,motosikal,Yamaha,blue,petrol,Perak
2004-01-07,motosikal,Yamaha,blue,petrol,Pahang
2004-01-07,motosikal,Yamaha,blue,petrol,Selangor
2004-01-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,red,petrol,Perak
2004-01-07,motosikal,Yamaha,red,petrol,Perak
2004-01-07,motosikal,Yamaha,red,petrol,Negeri Sembilan
2004-01-07,motosikal,Yamaha,blue,petrol,Negeri Sembilan
2004-01-07,motosikal,Yamaha,blue,petrol,Perak
2004-01-07,motosikal,Yamaha,blue,petrol,Melaka
2004-01-07,motosikal,Yamaha,blue,petrol,Pahang
2004-01-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,red,petrol,Negeri Sembilan
2004-01-07,motosikal,Yamaha,blue,petrol,Melaka
2004-01-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,red,petrol,Negeri Sembilan
2004-01-07,motosikal,Yamaha,red,petrol,Johor
2004-01-07,motosikal,Yamaha,blue,petrol,Johor
2004-01-07,motosikal,Yamaha,blue,petrol,Perak
2004-01-07,motosikal,Yamaha,red,petrol,Perak
2004-01-07,motosikal,Yamaha,red,petrol,Negeri Sembilan
2004-01-07,motosikal,Yamaha,red,petrol,Pahang
2004-01-07,motosikal,Yamaha,red,petrol,Perak
2004-01-07,motosikal,Yamaha,red,petrol,Selangor
2004-01-07,motosikal,Yamaha,blue,petrol,Johor
2004-01-07,motosikal,Yamaha,red,petrol,Selangor
2004-01-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,blue,petrol,Negeri Sembilan
2004-01-07,motosikal,Yamaha,blue,petrol,Johor
2004-01-07,motosikal,Yamaha,red,petrol,Perak
2004-01-07,motosikal,Yamaha,red,petrol,Pulau Pinang
2004-01-07,motosikal,Yamaha,blue,petrol,Perak
2004-01-07,motosikal,Yamaha,blue,petrol,Selangor
2004-01-07,motosikal,Yamaha,red,petrol,Sarawak
2004-01-07,motosikal,Yamaha,blue,petrol,Kedah
2004-01-07,motosikal,Yamaha,red,petrol,Negeri Sembilan
2004-01-07,motosikal,Yamaha,red,petrol,Perak
2004-01-07,motosikal,Yamaha,red,petrol,Selangor
2004-01-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,red,petrol,Johor
2004-01-07,motosikal,Yamaha,red,petrol,Pahang
2004-01-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,red,petrol,Pulau Pinang
2004-01-07,motosikal,Yamaha,red,petrol,Pulau Pinang
2004-01-07,motosikal,Yamaha,blue,petrol,Selangor
2004-01-07,motosikal,Yamaha,red,petrol,Pulau Pinang
2004-01-07,motosikal,Yamaha,red,petrol,Selangor
2004-01-07,motosikal,Yamaha,red,petrol,Pahang
2004-01-07,motosikal,Yamaha,red,petrol,Perak
2004-01-07,motosikal,Yamaha,red,petrol,Sarawak
2004-01-07,motosikal,Yamaha,red,petrol,Sarawak
2004-01-07,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-01-07,motosikal,Yamaha,red,petrol,Kedah
2004-01-08,motosikal,Allied Pacific Motor,red,petrol,W.P. Kuala Lumpur
2004-01-08,motosikal,Allied Pacific Motor,black,petrol,Negeri Sembilan
2004-01-08,motosikal,Allied Pacific Motor,silver,petrol,Terengganu
2004-01-08,motosikal,Allied Pacific Motor,red,petrol,Negeri Sembilan
2004-01-08,motosikal,Allied Pacific Motor,white,petrol,Sarawak
2004-01-08,motosikal,Allied Pacific Motor,silver,petrol,W.P. Kuala Lumpur
2004-01-08,motosikal,Allied Pacific Motor,red,petrol,W.P. Kuala Lumpur
2004-01-08,motosikal,Allied Pacific Motor,red,petrol,W.P. Kuala Lumpur
2004-01-08,motosikal,Allied Pacific Motor,blue,petrol,Pahang
2004-01-08,motosikal,Allied Pacific Motor,blue,petrol,Johor
2004-01-08,motosikal,Allied Pacific Motor,blue,petrol,Perak
2004-01-08,motosikal,Allied Pacific Motor,blue,petrol,W.P. Kuala Lumpur
2004-01-08,motosikal,Allied Pacific Motor,blue,petrol,Kelantan
2004-01-08,motosikal,Allied Pacific Motor,black,petrol,Kedah
2004-01-08,motosikal,Allied Pacific Motor,blue,petrol,W.P. Kuala Lumpur
2004-01-08,motosikal,Allied Pacific Motor,silver,petrol,Kelantan
2004-01-08,motosikal,Allied Pacific Motor,blue,petrol,Sabah
2004-01-08,motosikal,Allied Pacific Motor,black,petrol,Johor
2004-01-08,motosikal,Allied Pacific Motor,red,petrol,Johor
2004-01-08,motosikal,Allied Pacific Motor,silver,petrol,W.P. Kuala Lumpur
2004-01-08,motosikal,Allied Pacific Motor,silver,petrol,Melaka
2004-01-08,motosikal,Allied Pacific Motor,silver,petrol,Johor
2004-01-08,motosikal,Allied Pacific Motor,black,petrol,Sarawak
2004-01-08,motosikal,Allied Pacific Motor,blue,petrol,Sarawak
2004-01-08,motosikal,Allied Pacific Motor,silver,petrol,Pulau Pinang
2004-01-08,motosikal,Allied Pacific Motor,blue,petrol,Melaka
2004-01-08,motosikal,Allied Pacific Motor,black,petrol,Pulau Pinang
2004-01-08,motosikal,Allied Pacific Motor,blue,petrol,Sarawak
2004-01-08,motosikal,Allied Pacific Motor,black,petrol,Selangor
2004-01-08,motosikal,Allied Pacific Motor,blue,petrol,Pahang
2004-01-08,motosikal,Allied Pacific Motor,black,petrol,Pahang
2004-01-08,motosikal,Allied Pacific Motor,blue,petrol,Sarawak
2004-01-08,motosikal,Allied Pacific Motor,red,petrol,Selangor
2004-01-08,motosikal,Allied Pacific Motor,black,petrol,Perak
2004-01-08,motosikal,Allied Pacific Motor,black,petrol,Pulau Pinang
2004-01-08,motosikal,Allied Pacific Motor,black,petrol,Pulau Pinang
2004-01-08,motosikal,Allied Pacific Motor,black,petrol,Kedah
2004-01-08,motosikal,Allied Pacific Motor,yellow,petrol,Pulau Pinang
2004-01-08,motosikal,Allied Pacific Motor,blue,petrol,Kelantan
2004-01-08,motosikal,Allied Pacific Motor,red,petrol,Sabah
2004-01-08,motosikal,Allied Pacific Motor,green,petrol,Perak
2004-01-08,motosikal,Allied Pacific Motor,red,petrol,Pulau Pinang
2004-01-08,motosikal,Allied Pacific Motor,black,petrol,Kelantan
2004-01-08,motosikal,Allied Pacific Motor,red,petrol,Sabah
2004-01-08,motosikal,Allied Pacific Motor,silver,petrol,Kelantan
2004-01-08,motosikal,Allied Pacific Motor,black,petrol,Perak
2004-01-08,motosikal,Allied Pacific Motor,red,petrol,Johor
2004-01-08,motosikal,Allied Pacific Motor,blue,petrol,Perak
2004-01-08,motosikal,Allied Pacific Motor,blue,petrol,Perlis
2004-01-08,motosikal,Allied Pacific Motor,blue,petrol,Kelantan
2004-01-08,motosikal,Allied Pacific Motor,blue,petrol,Perak
2004-01-08,motosikal,Bullocks,green,petrol,Perak
2004-01-08,motosikal,Bullocks,red,petrol,Sabah
2004-01-08,motosikal,Bullocks,red,petrol,Sabah
2004-01-08,motosikal,Bullocks,black,petrol,Johor
2004-01-08,motosikal,Bullocks,green,petrol,Johor
2004-01-08,motosikal,Bullocks,red,petrol,Johor
2004-01-08,motosikal,Bullocks,silver,petrol,Terengganu
2004-01-08,motosikal,Bullocks,green,petrol,Johor
2004-01-08,motosikal,Bullocks,black,petrol,Perak
2004-01-08,motosikal,Bullocks,gold,petrol,Sabah
2004-01-08,motosikal,Bullocks,black,petrol,Pahang
2004-01-08,motosikal,Bullocks,black,petrol,Melaka
2004-01-08,motosikal,Bullocks,black,petrol,Kedah
2004-01-08,motosikal,Bullocks,black,petrol,Negeri Sembilan
2004-01-08,motosikal,Bullocks,blue,petrol,Sarawak
2004-01-08,motosikal,Bullocks,black,petrol,Pahang
2004-01-08,motosikal,Bullocks,red,petrol,Negeri Sembilan
2004-01-08,motosikal,Bullocks,red,petrol,Negeri Sembilan
2004-01-08,motosikal,Bullocks,red,petrol,Sabah
2004-01-08,motosikal,Bullocks,blue,petrol,Negeri Sembilan
