date,time,origin,destination,ridership
2021-01-01,14:00,Alor Setar,Taiping,1
2021-01-01,14:00,Ipoh,Batu Gajah,2
2021-01-01,14:00,Ipoh,KL Sentral,9
2021-01-01,14:00,Ipoh,Kampar,8
2021-01-01,14:00,KL Sentral,Batu Gajah,39
2021-01-01,14:00,KL Sentral,Ipoh,130
2021-01-01,14:00,KL Sentral,Kampar,20
2021-01-01,14:00,KL Sentral,Kuala Lumpur,5
2021-01-01,14:00,KL Sentral,Slim River,8
2021-01-01,14:00,KL Sentral,Sungkai,9
2021-01-01,14:00,KL Sentral,Tanjong Malim,8
2021-01-01,14:00,KL Sentral,Tapah Road,12
2021-01-01,14:00,Kuala Kangsar,KL Sentral,5
2021-01-01,14:00,Parit Buntar,Alor Setar,2
2021-01-01,14:00,Parit Buntar,Anak Bukit,3
2021-01-01,14:00,Parit Buntar,Arau,4
2021-01-01,14:00,Parit Buntar,Sungai Petani,2
2021-01-01,14:00,Sungai Petani,Batu Gajah,3
2021-01-01,14:00,Sungai Petani,Ipoh,5
2021-01-01,14:00,Sungai Petani,KL Sentral,22
2021-01-01,14:00,Sungai Petani,Kampar,1
2021-01-01,14:00,Sungai Petani,Kuala Lumpur,1
2021-01-01,14:00,Sungai Petani,Taiping,2
2021-01-01,14:00,Taiping,Alor Setar,10
2021-01-01,14:00,Taiping,Anak Bukit,2
2021-01-01,14:00,Taiping,Arau,5
2021-01-01,14:00,Taiping,Butterworth,2
2021-01-01,14:00,Taiping,Gurun,1
2021-01-01,14:00,Taiping,Ipoh,4
2021-01-01,14:00,Taiping,KL Sentral,12
2021-01-01,14:00,Taiping,Kampar,1
2021-01-01,14:00,Taiping,Kuala Lumpur,7
2021-01-01,14:00,Taiping,Sungai Petani,3
2021-01-01,14:00,Tasek Gelugor,Arau,2
2021-01-01,15:00,Alor Setar,Batu Gajah,1
2021-01-01,15:00,Alor Setar,Ipoh,5
2021-01-01,15:00,Alor Setar,KL Sentral,17
2021-01-01,15:00,Alor Setar,Kampar,3
2021-01-01,15:00,Alor Setar,Kuala Lumpur,10
2021-01-01,15:00,Alor Setar,Sungai Petani,1
2021-01-01,15:00,Alor Setar,Taiping,5
2021-01-01,15:00,Arau,Alor Setar,1
2021-01-01,15:00,Arau,Ipoh,2
2021-01-01,15:00,Arau,KL Sentral,13
2021-01-01,15:00,Arau,Kampar,2
2021-01-01,15:00,Arau,Kuala Lumpur,4
2021-01-01,15:00,Arau,Taiping,1
2021-01-01,15:00,Batang Melaka,Bukit Mertajam,3
2021-01-01,15:00,Batang Melaka,KL Sentral,2
2021-01-01,15:00,Batu Gajah,KL Sentral,21
2021-01-01,15:00,Batu Gajah,Kepong Sentral,2
2021-01-01,15:00,Batu Gajah,Kuala Lumpur,1
2021-01-01,15:00,Batu Gajah,Rawang,3
2021-01-01,15:00,Batu Gajah,Sungai Buloh,3
2021-01-01,15:00,Batu Gajah,Tanjong Malim,4
2021-01-01,15:00,Gemas,Bandar Tasek Selatan,2
2021-01-01,15:00,Gemas,Batu Gajah,1
2021-01-01,15:00,Gemas,Bukit Mertajam,2
2021-01-01,15:00,Gemas,Butterworth,4
2021-01-01,15:00,Gemas,Ipoh,2
2021-01-01,15:00,Gemas,KL Sentral,28
2021-01-01,15:00,Gemas,Kajang,4
2021-01-01,15:00,Gemas,Kampar,1
2021-01-01,15:00,Gemas,Kuala Kangsar,1
2021-01-01,15:00,Gemas,Seremban,6
2021-01-01,15:00,Gurun,Alor Setar,1
2021-01-01,15:00,Ipoh,KL Sentral,132
2021-01-01,15:00,Ipoh,Kepong Sentral,14
2021-01-01,15:00,Ipoh,Kuala Lumpur,1
2021-01-01,15:00,Ipoh,Rawang,8
2021-01-01,15:00,Ipoh,Slim River,1
2021-01-01,15:00,Ipoh,Sungai Buloh,12
2021-01-01,15:00,Ipoh,Sungkai,1
2021-01-01,15:00,Ipoh,Tanjong Malim,4
2021-01-01,15:00,Ipoh,Tapah Road,1
2021-01-01,15:00,KL Sentral,Batu Gajah,1
2021-01-01,15:00,KL Sentral,Bukit Mertajam,20
2021-01-01,15:00,KL Sentral,Butterworth,24
2021-01-01,15:00,KL Sentral,Ipoh,11
2021-01-01,15:00,KL Sentral,Kampar,9
2021-01-01,15:00,KL Sentral,Kuala Kangsar,14
2021-01-01,15:00,KL Sentral,Kuala Lumpur,1
2021-01-01,15:00,KL Sentral,Taiping,23
2021-01-01,15:00,Kampar,KL Sentral,1
2021-01-01,15:00,Kepong Sentral,Batu Gajah,3
2021-01-01,15:00,Kepong Sentral,Ipoh,7
2021-01-01,15:00,Kepong Sentral,Slim River,3
2021-01-01,15:00,Kepong Sentral,Sungkai,1
2021-01-01,15:00,Kuala Lumpur,Batu Gajah,1
2021-01-01,15:00,Kuala Lumpur,Ipoh,12
2021-01-01,15:00,Kuala Lumpur,Kampar,3
2021-01-01,15:00,Kuala Lumpur,Slim River,3
2021-01-01,15:00,Kuala Lumpur,Tapah Road,1
2021-01-01,15:00,Padang Besar,Batu Gajah,1
2021-01-01,15:00,Padang Besar,Ipoh,2
2021-01-01,15:00,Padang Besar,KL Sentral,2
2021-01-01,15:00,Padang Besar,Parit Buntar,3
2021-01-01,15:00,Padang Besar,Rawang,6
2021-01-01,15:00,Padang Besar,Sungai Buloh,3
2021-01-01,15:00,Padang Besar,Taiping,1
2021-01-01,15:00,Padang Besar,Tapah Road,1
2021-01-01,15:00,Pulau Sebang (Tampin),Batu Gajah,1
2021-01-01,15:00,Pulau Sebang (Tampin),Bukit Mertajam,4
2021-01-01,15:00,Pulau Sebang (Tampin),Butterworth,2
2021-01-01,15:00,Pulau Sebang (Tampin),Ipoh,3
2021-01-01,15:00,Pulau Sebang (Tampin),Kuala Kangsar,1
2021-01-01,15:00,Pulau Sebang (Tampin),Seremban,1
2021-01-01,15:00,Rawang,Batu Gajah,3
2021-01-01,15:00,Rawang,Ipoh,6
2021-01-01,15:00,Rawang,Kampar,2
2021-01-01,15:00,Rawang,Sungkai,1
2021-01-01,15:00,Sungai Buloh,Batu Gajah,2
2021-01-01,15:00,Sungai Buloh,Ipoh,8
2021-01-01,15:00,Sungai Buloh,Kampar,3
2021-01-01,15:00,Sungai Buloh,Slim River,1
2021-01-01,15:00,Sungai Buloh,Tapah Road,1
2021-01-01,15:00,Sungai Petani,Alor Setar,2
2021-01-01,15:00,Sungai Petani,Padang Besar,6
2021-01-01,15:00,Taiping,KL Sentral,4
2021-01-01,15:00,Taiping,Kuala Lumpur,1
2021-01-01,16:00,Alor Setar,Bandar Tasek Selatan,4
2021-01-01,16:00,Alor Setar,Batang Melaka,1
2021-01-01,16:00,Alor Setar,Batu Gajah,2
2021-01-01,16:00,Alor Setar,Ipoh,2
2021-01-01,16:00,Alor Setar,KL Sentral,14
2021-01-01,16:00,Alor Setar,Kajang,4
2021-01-01,16:00,Alor Setar,Kuala Lumpur,2
2021-01-01,16:00,Alor Setar,Parit Buntar,9
2021-01-01,16:00,Alor Setar,Pulau Sebang (Tampin),3
2021-01-01,16:00,Alor Setar,Seremban,4
2021-01-01,16:00,Alor Setar,Sungai Buloh,1
2021-01-01,16:00,Alor Setar,Sungai Petani,3
2021-01-01,16:00,Alor Setar,Taiping,2
2021-01-01,16:00,Alor Setar,Tanjong Malim,6
2021-01-01,16:00,Alor Setar,Tapah Road,1
2021-01-01,16:00,Alor Setar,Tasek Gelugor,2
2021-01-01,16:00,Anak Bukit,Ipoh,1
2021-01-01,16:00,Anak Bukit,KL Sentral,5
2021-01-01,16:00,Anak Bukit,Kajang,1
2021-01-01,16:00,Anak Bukit,Kuala Kangsar,2
2021-01-01,16:00,Anak Bukit,Padang Rengas,1
2021-01-01,16:00,Anak Bukit,Parit Buntar,3
2021-01-01,16:00,Anak Bukit,Rawang,1
2021-01-01,16:00,Anak Bukit,Sungai Buloh,5
2021-01-01,16:00,Anak Bukit,Tanjong Malim,4
2021-01-01,16:00,Arau,Bandar Tasek Selatan,1
2021-01-01,16:00,Arau,Batang Melaka,2
2021-01-01,16:00,Arau,Batu Gajah,3
2021-01-01,16:00,Arau,Ipoh,12
2021-01-01,16:00,Arau,KL Sentral,12
2021-01-01,16:00,Arau,Kajang,7
2021-01-01,16:00,Arau,Kuala Kangsar,3
2021-01-01,16:00,Arau,Parit Buntar,22
2021-01-01,16:00,Arau,Rawang,1
2021-01-01,16:00,Arau,Seremban,8
2021-01-01,16:00,Arau,Sungai Buloh,7
2021-01-01,16:00,Arau,Sungai Petani,1
2021-01-01,16:00,Arau,Taiping,7
2021-01-01,16:00,Arau,Tanjong Malim,13
2021-01-01,16:00,Arau,Tapah Road,4
2021-01-01,16:00,Arau,Tasek Gelugor,3
2021-01-01,16:00,Bukit Mertajam,Batu Gajah,2
2021-01-01,16:00,Bukit Mertajam,Ipoh,5
2021-01-01,16:00,Bukit Mertajam,KL Sentral,21
2021-01-01,16:00,Bukit Mertajam,Kampar,1
2021-01-01,16:00,Bukit Mertajam,Kuala Lumpur,1
2021-01-01,16:00,Bukit Mertajam,Taiping,1
2021-01-01,16:00,Butterworth,Batu Gajah,2
2021-01-01,16:00,Butterworth,Ipoh,2
2021-01-01,16:00,Butterworth,KL Sentral,41
2021-01-01,16:00,Butterworth,Kampar,3
2021-01-01,16:00,Butterworth,Kuala Kangsar,1
2021-01-01,16:00,Butterworth,Kuala Lumpur,6
2021-01-01,16:00,Butterworth,Taiping,2
2021-01-01,16:00,Gurun,Bandar Tasek Selatan,4
2021-01-01,16:00,Gurun,Gemas,2
2021-01-01,16:00,Gurun,Ipoh,3
2021-01-01,16:00,Gurun,KL Sentral,3
2021-01-01,16:00,Gurun,Parit Buntar,4
2021-01-01,16:00,Gurun,Seremban,3
2021-01-01,16:00,Gurun,Taiping,4
2021-01-01,16:00,Gurun,Tanjong Malim,1
2021-01-01,16:00,Gurun,Tapah Road,4
2021-01-01,16:00,Ipoh,Batu Gajah,1
2021-01-01,16:00,Ipoh,KL Sentral,7
2021-01-01,16:00,Kajang,Bukit Mertajam,1
2021-01-01,16:00,Kajang,Ipoh,4
2021-01-01,16:00,Kajang,Kampar,1
2021-01-01,16:00,Kajang,Kuala Kangsar,1
2021-01-01,16:00,Kajang,Taiping,5
2021-01-01,16:00,Kampar,KL Sentral,7
2021-01-01,16:00,Kampar,Rawang,1
2021-01-01,16:00,Kampar,Tanjong Malim,2
2021-01-01,16:00,Kuala Kangsar,Batu Gajah,1
2021-01-01,16:00,Kuala Kangsar,Ipoh,1
2021-01-01,16:00,Kuala Kangsar,KL Sentral,2
2021-01-01,16:00,Kuala Lumpur,Bukit Mertajam,3
2021-01-01,16:00,Kuala Lumpur,Butterworth,2
2021-01-01,16:00,Kuala Lumpur,Kuala Kangsar,1
2021-01-01,16:00,Kuala Lumpur,Taiping,1
2021-01-01,16:00,Seremban,Batu Gajah,1
2021-01-01,16:00,Seremban,Bukit Mertajam,1
2021-01-01,16:00,Seremban,Butterworth,3
2021-01-01,16:00,Seremban,Ipoh,1
2021-01-01,16:00,Seremban,KL Sentral,4
2021-01-01,16:00,Seremban,Kampar,1
2021-01-01,16:00,Seremban,Kuala Kangsar,2
2021-01-01,16:00,Seremban,Taiping,1
2021-01-01,16:00,Slim River,Ipoh,2
2021-01-01,16:00,Slim River,KL Sentral,2
2021-01-01,16:00,Slim River,Sungai Buloh,2
2021-01-01,16:00,Sungai Petani,Batu Gajah,3
2021-01-01,16:00,Sungai Petani,Ipoh,1
2021-01-01,16:00,Sungai Petani,KL Sentral,11
2021-01-01,16:00,Sungai Petani,Kampar,1
2021-01-01,16:00,Sungai Petani,Kuala Lumpur,2
2021-01-01,16:00,Sungkai,KL Sentral,4
2021-01-01,16:00,Sungkai,Slim River,1
2021-01-01,16:00,Sungkai,Sungai Buloh,5
2021-01-01,16:00,Taiping,Batu Gajah,1
2021-01-01,16:00,Taiping,Ipoh,2
2021-01-01,16:00,Taiping,KL Sentral,10
2021-01-01,16:00,Tanjong Malim,Batu Gajah,1
2021-01-01,16:00,Tanjong Malim,KL Sentral,8
2021-01-01,16:00,Tapah Road,KL Sentral,23
2021-01-01,16:00,Tapah Road,Sungai Buloh,2
2021-01-01,17:00,Bandar Tasek Selatan,Bukit Mertajam,1
2021-01-01,17:00,Bandar Tasek Selatan,Kuala Kangsar,1
2021-01-01,17:00,Bandar Tasek Selatan,Taiping,1
2021-01-01,17:00,Batu Gajah,KL Sentral,6
2021-01-01,17:00,Ipoh,KL Sentral,7
2021-01-01,17:00,KL Sentral,Batu Gajah,2
2021-01-01,17:00,KL Sentral,Bukit Mertajam,8
2021-01-01,17:00,KL Sentral,Butterworth,8
2021-01-01,17:00,KL Sentral,Ipoh,13
2021-01-01,17:00,KL Sentral,Kampar,2
2021-01-01,17:00,KL Sentral,Kuala Kangsar,5
2021-01-01,17:00,KL Sentral,Kuala Lumpur,1
2021-01-01,17:00,KL Sentral,Taiping,8
2021-01-01,17:00,Kampar,Bukit Mertajam,1
2021-01-01,17:00,Kampar,Ipoh,1
2021-01-01,17:00,Kuala Kangsar,KL Sentral,2
2021-01-01,17:00,Kuala Lumpur,Taiping,1
2021-01-01,17:00,Parit Buntar,Batu Gajah,1
2021-01-01,17:00,Parit Buntar,Ipoh,3
2021-01-01,17:00,Parit Buntar,KL Sentral,14
2021-01-01,17:00,Parit Buntar,Kampar,4
2021-01-01,17:00,Parit Buntar,Kuala Kangsar,1
2021-01-01,17:00,Parit Buntar,Rawang,1
2021-01-01,17:00,Parit Buntar,Sungai Buloh,2
2021-01-01,17:00,Parit Buntar,Tanjong Malim,4
2021-01-01,17:00,Parit Buntar,Tapah Road,1
2021-01-01,17:00,Rawang,Kuala Lumpur,1
2021-01-01,17:00,Sungai Petani,Bandar Tasek Selatan,3
2021-01-01,17:00,Sungai Petani,Gemas,1
2021-01-01,17:00,Sungai Petani,Ipoh,2
2021-01-01,17:00,Sungai Petani,KL Sentral,13
2021-01-01,17:00,Sungai Petani,Kajang,3
2021-01-01,17:00,Sungai Petani,Parit Buntar,2
2021-01-01,17:00,Sungai Petani,Pulau Sebang (Tampin),3
2021-01-01,17:00,Sungai Petani,Rawang,7
2021-01-01,17:00,Sungai Petani,Seremban,1
2021-01-01,17:00,Sungai Petani,Sungai Buloh,5
2021-01-01,17:00,Sungai Petani,Taiping,2
2021-01-01,17:00,Sungai Petani,Tanjong Malim,4
2021-01-01,17:00,Sungai Petani,Tapah Road,7
2021-01-01,17:00,Taiping,KL Sentral,12
2021-01-01,17:00,Taiping,Kampar,1
2021-01-01,17:00,Taiping,Kuala Lumpur,1
2021-01-01,17:00,Tasek Gelugor,KL Sentral,5
2021-01-01,17:00,Tasek Gelugor,Kajang,1
2021-01-01,17:00,Tasek Gelugor,Kuala Kangsar,1
2021-01-01,17:00,Tasek Gelugor,Rawang,1
2021-01-01,17:00,Tasek Gelugor,Sungai Buloh,5
2021-01-01,17:00,Tasek Gelugor,Tanjong Malim,1
2021-01-01,18:00,Ipoh,Bukit Mertajam,5
2021-01-01,18:00,Ipoh,KL Sentral,15
2021-01-01,18:00,Ipoh,Kuala Kangsar,2
2021-01-01,18:00,Ipoh,Taiping,6
2021-01-01,18:00,KL Sentral,Alor Setar,20
2021-01-01,18:00,KL Sentral,Arau,27
2021-01-01,18:00,KL Sentral,Batu Gajah,2
2021-01-01,18:00,KL Sentral,Ipoh,1
2021-01-01,18:00,KL Sentral,Kampar,3
2021-01-01,18:00,KL Sentral,Kuala Kangsar,1
2021-01-01,18:00,KL Sentral,Padang Besar,4
2021-01-01,18:00,KL Sentral,Sungai Petani,57
2021-01-01,18:00,KL Sentral,Taiping,2
2021-01-01,18:00,Kuala Kangsar,Butterworth,1
2021-01-01,18:00,Kuala Kangsar,KL Sentral,1
2021-01-01,18:00,Kuala Kangsar,Seremban,3
2021-01-01,18:00,Kuala Kangsar,Sungai Buloh,5
2021-01-01,18:00,Kuala Kangsar,Tanjong Malim,3
2021-01-01,18:00,Kuala Lumpur,Alor Setar,2
2021-01-01,18:00,Kuala Lumpur,Arau,16
2021-01-01,18:00,Kuala Lumpur,Sungai Petani,4
2021-01-01,18:00,Sungai Siput,KL Sentral,1
2021-01-01,18:00,Taiping,Bandar Tasek Selatan,5
2021-01-01,18:00,Taiping,Ipoh,1
2021-01-01,18:00,Taiping,KL Sentral,14
2021-01-01,18:00,Taiping,Kuala Lumpur,2
2021-01-01,18:00,Taiping,Rawang,1
2021-01-01,18:00,Taiping,Seremban,5
2021-01-01,18:00,Taiping,Sungai Buloh,5
2021-01-01,18:00,Taiping,Tanjong Malim,6
2021-01-01,19:00,Batu Gajah,Bandar Tasek Selatan,1
2021-01-01,19:00,Batu Gajah,KL Sentral,2
2021-01-01,19:00,Batu Gajah,Kajang,1
2021-01-01,19:00,Ipoh,Bandar Tasek Selatan,5
2021-01-01,19:00,Ipoh,Batang Melaka,1
2021-01-01,19:00,Ipoh,Gemas,1
2021-01-01,19:00,Ipoh,KL Sentral,3
2021-01-01,19:00,Ipoh,Kajang,2
2021-01-01,19:00,Ipoh,Pulau Sebang (Tampin),6
2021-01-01,19:00,Ipoh,Seremban,3
2021-01-01,19:00,Ipoh,Tanjong Malim,1
2021-01-01,19:00,KL Sentral,Batu Gajah,11
2021-01-01,19:00,KL Sentral,Ipoh,45
2021-01-01,19:00,KL Sentral,Kampar,4
2021-01-01,19:00,KL Sentral,Slim River,3
2021-01-01,19:00,KL Sentral,Sungkai,9
2021-01-01,19:00,KL Sentral,Tanjong Malim,1
2021-01-01,19:00,KL Sentral,Tapah Road,11
2021-01-01,19:00,Kampar,Bandar Tasek Selatan,1
2021-01-01,19:00,Kampar,KL Sentral,2
2021-01-01,19:00,Kampar,Pulau Sebang (Tampin),1
2021-01-01,19:00,Kepong Sentral,Ipoh,5
2021-01-01,19:00,Kepong Sentral,Kampar,1
2021-01-01,19:00,Kuala Lumpur,KL Sentral,1
2021-01-01,19:00,Kuala Lumpur,Slim River,1
2021-01-01,19:00,Rawang,Batu Gajah,1
2021-01-01,19:00,Rawang,Ipoh,9
2021-01-01,19:00,Sungai Buloh,Batu Gajah,1
2021-01-01,19:00,Sungai Buloh,Ipoh,4
2021-01-01,19:00,Sungai Buloh,Slim River,1
2021-01-01,19:00,Sungai Buloh,Tapah Road,1
2021-01-01,19:00,Tapah Road,Bandar Tasek Selatan,2
2021-01-01,19:00,Tapah Road,Gemas,2
2021-01-01,19:00,Tapah Road,Pulau Sebang (Tampin),1
2021-01-01,19:00,Tapah Road,Seremban,2
2021-01-01,19:00,Tapah Road,Sungai Buloh,3
2021-01-01,20:00,Batu Gajah,Alor Setar,2
2021-01-01,20:00,Batu Gajah,Arau,5
2021-01-01,20:00,Batu Gajah,Sungai Petani,1
2021-01-01,20:00,Ipoh,Alor Setar,5
2021-01-01,20:00,Ipoh,Arau,8
2021-01-01,20:00,Ipoh,Butterworth,3
2021-01-01,20:00,Ipoh,Kuala Kangsar,2
2021-01-01,20:00,Ipoh,Sungai Petani,8
2021-01-01,20:00,Ipoh,Taiping,3
2021-01-01,20:00,KL Sentral,Batu Gajah,10
2021-01-01,20:00,KL Sentral,Bukit Mertajam,15
2021-01-01,20:00,KL Sentral,Butterworth,21
2021-01-01,20:00,KL Sentral,Ipoh,12
2021-01-01,20:00,KL Sentral,Kampar,1
2021-01-01,20:00,KL Sentral,Kuala Kangsar,4
2021-01-01,20:00,KL Sentral,Parit Buntar,29
2021-01-01,20:00,KL Sentral,Sungai Siput,5
2021-01-01,20:00,KL Sentral,Taiping,29
2021-01-01,20:00,KL Sentral,Tanjong Malim,7
2021-01-01,20:00,Kampar,Alor Setar,3
2021-01-01,20:00,Kampar,Ipoh,7
2021-01-01,20:00,Kampar,Taiping,1
2021-01-01,20:00,Kuala Kangsar,Butterworth,5
2021-01-01,20:00,Kuala Lumpur,Batu Gajah,1
2021-01-01,20:00,Kuala Lumpur,Butterworth,1
2021-01-01,20:00,Kuala Lumpur,Ipoh,1
2021-01-01,20:00,Kuala Lumpur,Kampar,2
2021-01-01,20:00,Rawang,Gemas,1
2021-01-01,20:00,Slim River,Ipoh,1
2021-01-01,20:00,Taiping,Bukit Mertajam,1
2021-01-01,20:00,Tanjong Malim,Bandar Tasek Selatan,1
2021-01-01,20:00,Tanjong Malim,Batu Gajah,7
2021-01-01,20:00,Tanjong Malim,Ipoh,3
2021-01-01,20:00,Tanjong Malim,KL Sentral,3
2021-01-01,20:00,Tanjong Malim,Kampar,2
2021-01-01,20:00,Tanjong Malim,Pulau Sebang (Tampin),1
2021-01-01,20:00,Tanjong Malim,Seremban,2
2021-01-01,20:00,Tanjong Malim,Tapah Road,3
2021-01-01,21:00,Bandar Tasek Selatan,Gemas,3
2021-01-01,21:00,KL Sentral,Batang Melaka,2
2021-01-01,21:00,KL Sentral,Gemas,8
2021-01-01,21:00,KL Sentral,Pulau Sebang (Tampin),3
2021-01-01,21:00,KL Sentral,Seremban,3
2021-01-01,21:00,Kuala Kangsar,Alor Setar,2
2021-01-01,21:00,Kuala Kangsar,Sungai Petani,1
2021-01-01,21:00,Kuala Lumpur,Gemas,1
2021-01-01,21:00,Sungai Buloh,Gemas,3
2021-01-01,21:00,Sungai Buloh,Pulau Sebang (Tampin),1
2021-01-01,21:00,Taiping,Sungai Petani,1
2021-01-01,21:00,Tanjong Malim,Bukit Mertajam,5
2021-01-01,21:00,Tanjong Malim,Butterworth,13
2021-01-01,21:00,Tanjong Malim,Ipoh,3
2021-01-01,21:00,Tanjong Malim,Kuala Kangsar,4
2021-01-01,21:00,Tanjong Malim,Parit Buntar,1
2021-01-01,21:00,Tanjong Malim,Sungai Siput,1
2021-01-01,21:00,Tanjong Malim,Taiping,8
2021-01-01,21:00,Tapah Road,Bukit Mertajam,2
2021-01-01,21:00,Tapah Road,Butterworth,2
2021-01-01,21:00,Tapah Road,Kuala Kangsar,5
2021-01-01,21:00,Tapah Road,Parit Buntar,1
2021-01-01,22:00,Batu Gajah,Bukit Mertajam,1
2021-01-01,22:00,Ipoh,Bukit Mertajam,1
2021-01-01,22:00,Ipoh,Parit Buntar,1
2021-01-01,22:00,Ipoh,Taiping,1
2021-01-01,22:00,Kajang,Gemas,3
2021-01-01,22:00,Kampar,Parit Buntar,4
2021-01-01,23:00,Alor Setar,Arau,2
2021-01-02,05:00,Batu Gajah,KL Sentral,4
2021-01-02,05:00,Batu Gajah,Kepong Sentral,1
2021-01-02,05:00,Batu Gajah,Kuala Lumpur,2
2021-01-02,05:00,Batu Gajah,Rawang,1
2021-01-02,05:00,Batu Gajah,Sungai Buloh,1
2021-01-02,05:00,Bukit Mertajam,KL Sentral,8
2021-01-02,05:00,Bukit Mertajam,Kampar,1
2021-01-02,05:00,Bukit Mertajam,Tanjong Malim,6
2021-01-02,05:00,Butterworth,KL Sentral,11
2021-01-02,05:00,Butterworth,Tanjong Malim,6
2021-01-02,05:00,Butterworth,Tapah Road,1
2021-01-02,05:00,Ipoh,Batang Kali,1
2021-01-02,05:00,Ipoh,KL Sentral,29
2021-01-02,05:00,Ipoh,Kuala Lumpur,1
2021-01-02,05:00,Ipoh,Rawang,1
2021-01-02,05:00,Ipoh,Slim River,2
2021-01-02,05:00,Ipoh,Sungai Buloh,1
2021-01-02,05:00,Ipoh,Tanjong Malim,1
2021-01-02,05:00,Kampar,KL Sentral,3
2021-01-02,05:00,Parit Buntar,Ipoh,1
2021-01-02,05:00,Parit Buntar,KL Sentral,15
2021-01-02,05:00,Parit Buntar,Tanjong Malim,6
2021-01-02,05:00,Sungkai,KL Sentral,3
2021-01-02,05:00,Sungkai,Rawang,1
2021-01-02,05:00,Tapah Road,Batang Kali,1
2021-01-02,05:00,Tapah Road,KL Sentral,3
2021-01-02,06:00,Batang Kali,KL Sentral,2
2021-01-02,06:00,Ipoh,KL Sentral,6
2021-01-02,06:00,Kuala Kangsar,KL Sentral,7
2021-01-02,06:00,Kuala Kangsar,Kampar,1
2021-01-02,06:00,Kuala Kangsar,Tanjong Malim,1
2021-01-02,06:00,Slim River,Kepong Sentral,1
2021-01-02,06:00,Taiping,Ipoh,1
2021-01-02,06:00,Taiping,KL Sentral,5
2021-01-02,06:00,Taiping,Kuala Lumpur,2
2021-01-02,06:00,Taiping,Tanjong Malim,1
2021-01-02,07:00,KL Sentral,Alor Setar,14
2021-01-02,07:00,KL Sentral,Anak Bukit,8
2021-01-02,07:00,KL Sentral,Arau,37
2021-01-02,07:00,KL Sentral,Bagan Serai,2
2021-01-02,07:00,KL Sentral,Batu Gajah,2
2021-01-02,07:00,KL Sentral,Gurun,4
2021-01-02,07:00,KL Sentral,Ipoh,10
2021-01-02,07:00,KL Sentral,Kuala Kangsar,5
2021-01-02,07:00,KL Sentral,Nibong Tebal,6
2021-01-02,07:00,KL Sentral,Padang Besar,6
2021-01-02,07:00,KL Sentral,Parit Buntar,11
2021-01-02,07:00,KL Sentral,Sungai Petani,7
2021-01-02,07:00,KL Sentral,Sungai Siput,3
2021-01-02,07:00,KL Sentral,Taiping,4
2021-01-02,07:00,KL Sentral,Tapah Road,1
2021-01-02,07:00,KL Sentral,Tasek Gelugor,2
2021-01-02,07:00,Kuala Lumpur,Arau,5
2021-01-02,07:00,Kuala Lumpur,Gurun,1
2021-01-02,07:00,Kuala Lumpur,Ipoh,1
2021-01-02,07:00,Kuala Lumpur,Sungai Petani,1
2021-01-02,07:00,Kuala Lumpur,Taiping,1
2021-01-02,07:00,Sungai Buloh,Alor Setar,4
2021-01-02,07:00,Sungai Buloh,Anak Bukit,1
2021-01-02,07:00,Sungai Buloh,Arau,3
2021-01-02,07:00,Sungai Buloh,Gurun,9
2021-01-02,07:00,Sungai Buloh,Ipoh,1
2021-01-02,07:00,Sungai Buloh,Kuala Kangsar,7
2021-01-02,07:00,Sungai Buloh,Nibong Tebal,2
2021-01-02,07:00,Sungai Buloh,Padang Besar,3
2021-01-02,07:00,Sungai Buloh,Parit Buntar,1
2021-01-02,07:00,Sungai Buloh,Sungai Petani,13
2021-01-02,07:00,Sungai Buloh,Taiping,3
2021-01-02,07:00,Sungai Buloh,Tasek Gelugor,3
2021-01-02,08:00,Batang Melaka,Arau,4
2021-01-02,08:00,Batang Melaka,Ipoh,1
2021-01-02,08:00,Batang Melaka,KL Sentral,2
2021-01-02,08:00,Batang Melaka,Kajang,1
2021-01-02,08:00,Batang Melaka,Taiping,2
2021-01-02,08:00,Batu Gajah,KL Sentral,21
2021-01-02,08:00,Batu Gajah,Sungai Buloh,1
2021-01-02,08:00,Bukit Mertajam,Bandar Tasek Selatan,2
2021-01-02,08:00,Bukit Mertajam,Gemas,2
2021-01-02,08:00,Bukit Mertajam,Ipoh,4
2021-01-02,08:00,Bukit Mertajam,KL Sentral,15
2021-01-02,08:00,Bukit Mertajam,Kajang,6
2021-01-02,08:00,Bukit Mertajam,Kuala Lumpur,1
2021-01-02,08:00,Bukit Mertajam,Pulau Sebang (Tampin),2
2021-01-02,08:00,Bukit Mertajam,Seremban,4
2021-01-02,08:00,Butterworth,Bandar Tasek Selatan,4
2021-01-02,08:00,Butterworth,Batang Melaka,3
2021-01-02,08:00,Butterworth,Batu Gajah,2
2021-01-02,08:00,Butterworth,Gemas,2
2021-01-02,08:00,Butterworth,Ipoh,3
2021-01-02,08:00,Butterworth,KL Sentral,11
2021-01-02,08:00,Butterworth,Kajang,3
2021-01-02,08:00,Butterworth,Kuala Kangsar,1
2021-01-02,08:00,Butterworth,Pulau Sebang (Tampin),12
2021-01-02,08:00,Butterworth,Seremban,2
2021-01-02,08:00,Butterworth,Taiping,4
2021-01-02,08:00,Gemas,Alor Setar,5
2021-01-02,08:00,Gemas,Bandar Tasek Selatan,7
2021-01-02,08:00,Gemas,Batang Melaka,6
2021-01-02,08:00,Gemas,Ipoh,5
2021-01-02,08:00,Gemas,KL Sentral,23
