date,time,origin,destination,ridership
2020-11-07,17:00,Tasek Gelugor,KL Sentral,3
2020-11-07,17:00,Tasek Gelugor,Seremban,3
2020-11-07,17:00,Tasek Gelugor,Taiping,1
2020-11-07,18:00,Kuala Kangsar,Batang Melaka,2
2020-11-07,18:00,Kuala Kangsar,Gemas,2
2020-11-07,18:00,Kuala Kangsar,Ipoh,2
2020-11-07,18:00,Kuala Kangsar,KL Sentral,5
2020-11-07,18:00,Kuala Kangsar,Pulau Sebang (Tampin),1
2020-11-07,18:00,Kuala Kangsar,Sungai Buloh,1
2020-11-07,18:00,Kuala Kangsar,Tanjong Malim,2
2020-11-07,18:00,Sungai Siput,KL Sentral,2
2020-11-07,18:00,Sungai Siput,Pulau Sebang (Tampin),1
2020-11-07,18:00,Taiping,Gemas,2
2020-11-07,18:00,Taiping,Ipoh,2
2020-11-07,18:00,Taiping,KL Sentral,9
2020-11-07,18:00,Taiping,Kampar,1
2020-11-07,18:00,Taiping,Kuala Lumpur,1
2020-11-07,18:00,Taiping,Pulau Sebang (Tampin),2
2020-11-07,18:00,Taiping,Rawang,6
2020-11-07,18:00,Taiping,Sungai Buloh,2
2020-11-07,18:00,Taiping,Sungai Siput,1
2020-11-07,18:00,Taiping,Tanjong Malim,1
2020-11-07,18:00,Taiping,Tapah Road,1
2020-11-07,19:00,Batu Gajah,Gemas,3
2020-11-07,19:00,Batu Gajah,KL Sentral,3
2020-11-07,19:00,Batu Gajah,Sungai Buloh,1
2020-11-07,19:00,Batu Gajah,Tanjong Malim,8
2020-11-07,19:00,Ipoh,Batang Melaka,1
2020-11-07,19:00,Ipoh,Gemas,5
2020-11-07,19:00,Ipoh,KL Sentral,28
2020-11-07,19:00,Ipoh,Kajang,2
2020-11-07,19:00,Ipoh,Kampar,2
2020-11-07,19:00,Ipoh,Pulau Sebang (Tampin),1
2020-11-07,19:00,Ipoh,Rawang,2
2020-11-07,19:00,Ipoh,Seremban,1
2020-11-07,19:00,Ipoh,Tanjong Malim,13
2020-11-07,19:00,Ipoh,Tapah Road,6
2020-11-07,19:00,KL Sentral,Batu Gajah,2
2020-11-07,19:00,KL Sentral,Ipoh,27
2020-11-07,19:00,KL Sentral,Slim River,5
2020-11-07,19:00,KL Sentral,Sungkai,1
2020-11-07,19:00,KL Sentral,Tapah Road,6
2020-11-07,19:00,Kampar,Gemas,3
2020-11-07,19:00,Kampar,KL Sentral,2
2020-11-07,19:00,Kampar,Tanjong Malim,1
2020-11-07,19:00,Kepong Sentral,Batu Gajah,1
2020-11-07,19:00,Kepong Sentral,Ipoh,2
2020-11-07,19:00,Kepong Sentral,Slim River,1
2020-11-07,19:00,Kepong Sentral,Sungkai,1
2020-11-07,19:00,Kuala Lumpur,Ipoh,1
2020-11-07,19:00,Kuala Lumpur,Tapah Road,1
2020-11-07,19:00,Sungai Buloh,Batu Gajah,1
2020-11-07,19:00,Sungai Buloh,Ipoh,1
2020-11-07,19:00,Tapah Road,Bandar Tasek Selatan,1
2020-11-07,19:00,Tapah Road,Batang Melaka,1
2020-11-07,19:00,Tapah Road,Gemas,2
2020-11-07,19:00,Tapah Road,KL Sentral,8
2020-11-07,19:00,Tapah Road,Kajang,2
2020-11-07,19:00,Tapah Road,Pulau Sebang (Tampin),1
2020-11-07,19:00,Tapah Road,Rawang,3
2020-11-07,19:00,Tapah Road,Sungai Buloh,3
2020-11-07,20:00,KL Sentral,Bukit Mertajam,2
2020-11-07,20:00,Rawang,Seremban,1
2020-11-07,20:00,Tanjong Malim,Ipoh,3
2020-11-07,20:00,Tanjong Malim,KL Sentral,1
2020-11-07,20:00,Tanjong Malim,Kajang,1
2020-11-07,20:00,Tanjong Malim,Pulau Sebang (Tampin),3
2020-11-07,20:00,Tanjong Malim,Seremban,2
2020-11-07,20:00,Tapah Road,Ipoh,2
2020-11-07,21:00,Bandar Tasek Selatan,Gemas,3
2020-11-07,21:00,KL Sentral,Gemas,10
2020-11-07,21:00,KL Sentral,Pulau Sebang (Tampin),1
2020-11-07,21:00,Kuala Lumpur,Gemas,1
2020-11-07,21:00,Sungai Buloh,Pulau Sebang (Tampin),1
2020-11-07,22:00,Kajang,Gemas,1
2020-11-07,23:00,Pulau Sebang (Tampin),Gemas,6
2020-11-08,05:00,Batu Gajah,KL Sentral,1
2020-11-08,05:00,Batu Gajah,Rawang,1
2020-11-08,05:00,Batu Gajah,Slim River,1
2020-11-08,05:00,Ipoh,KL Sentral,9
2020-11-08,05:00,Ipoh,Kepong Sentral,1
2020-11-08,05:00,Ipoh,Kuala Lumpur,2
2020-11-08,05:00,Ipoh,Rawang,4
2020-11-08,05:00,Ipoh,Sungai Buloh,2
2020-11-08,05:00,Ipoh,Sungkai,1
2020-11-08,05:00,Ipoh,Tanjong Malim,6
2020-11-08,05:00,Kampar,KL Sentral,2
2020-11-08,05:00,Kampar,Kepong Sentral,1
2020-11-08,05:00,Kampar,Kuala Lumpur,3
2020-11-08,05:00,Kampar,Sungai Buloh,1
2020-11-08,05:00,Sungkai,KL Sentral,6
2020-11-08,05:00,Sungkai,Sungai Buloh,1
2020-11-08,05:00,Tapah Road,KL Sentral,1
2020-11-08,05:00,Tapah Road,Kuala Lumpur,1
2020-11-08,06:00,Bukit Mertajam,Batu Gajah,2
2020-11-08,06:00,Bukit Mertajam,Ipoh,10
2020-11-08,06:00,Bukit Mertajam,KL Sentral,39
2020-11-08,06:00,Bukit Mertajam,Kampar,10
2020-11-08,06:00,Bukit Mertajam,Kuala Lumpur,1
2020-11-08,06:00,Butterworth,Batu Gajah,3
2020-11-08,06:00,Butterworth,Ipoh,7
2020-11-08,06:00,Butterworth,KL Sentral,50
2020-11-08,06:00,Butterworth,Kampar,4
2020-11-08,06:00,Butterworth,Kuala Lumpur,2
2020-11-08,07:00,Kuala Kangsar,Ipoh,1
2020-11-08,07:00,Kuala Kangsar,KL Sentral,13
2020-11-08,07:00,Kuala Kangsar,Kampar,1
2020-11-08,07:00,Taiping,Batu Gajah,2
2020-11-08,07:00,Taiping,Ipoh,1
2020-11-08,07:00,Taiping,KL Sentral,25
2020-11-08,07:00,Taiping,Kampar,1
2020-11-08,07:00,Taiping,Kuala Lumpur,2
2020-11-08,08:00,Batang Melaka,Batu Gajah,1
2020-11-08,08:00,Batang Melaka,Ipoh,1
2020-11-08,08:00,Batang Melaka,KL Sentral,1
2020-11-08,08:00,Batang Melaka,Kuala Kangsar,1
2020-11-08,08:00,Batang Melaka,Pulau Sebang (Tampin),1
2020-11-08,08:00,Batang Melaka,Sungai Buloh,3
2020-11-08,08:00,Batang Melaka,Tasek Gelugor,2
2020-11-08,08:00,Batu Gajah,KL Sentral,13
2020-11-08,08:00,Batu Gajah,Kampar,1
2020-11-08,08:00,Gemas,Alor Setar,2
2020-11-08,08:00,Gemas,Bandar Tasek Selatan,6
2020-11-08,08:00,Gemas,Batu Gajah,8
2020-11-08,08:00,Gemas,Gurun,1
2020-11-08,08:00,Gemas,Ipoh,7
2020-11-08,08:00,Gemas,KL Sentral,16
2020-11-08,08:00,Gemas,Kajang,2
2020-11-08,08:00,Gemas,Kampar,3
2020-11-08,08:00,Gemas,Kuala Kangsar,2
2020-11-08,08:00,Gemas,Pulau Sebang (Tampin),5
2020-11-08,08:00,Gemas,Seremban,5
2020-11-08,08:00,Gemas,Sungai Petani,8
2020-11-08,08:00,Gemas,Taiping,7
2020-11-08,08:00,Gemas,Tanjong Malim,2
2020-11-08,08:00,Gemas,Tasek Gelugor,1
2020-11-08,08:00,Ipoh,KL Sentral,50
2020-11-08,08:00,Ipoh,Kuala Lumpur,1
2020-11-08,08:00,Kampar,KL Sentral,9
2020-11-08,08:00,Pulau Sebang (Tampin),Arau,3
2020-11-08,08:00,Pulau Sebang (Tampin),Batu Gajah,2
2020-11-08,08:00,Pulau Sebang (Tampin),Gurun,2
2020-11-08,08:00,Pulau Sebang (Tampin),Ipoh,4
2020-11-08,08:00,Pulau Sebang (Tampin),KL Sentral,4
2020-11-08,08:00,Pulau Sebang (Tampin),Kampar,2
2020-11-08,08:00,Pulau Sebang (Tampin),Kuala Kangsar,4
2020-11-08,08:00,Pulau Sebang (Tampin),Padang Besar,1
2020-11-08,08:00,Pulau Sebang (Tampin),Parit Buntar,1
2020-11-08,08:00,Pulau Sebang (Tampin),Sungai Petani,2
2020-11-08,08:00,Pulau Sebang (Tampin),Taiping,7
2020-11-08,08:00,Pulau Sebang (Tampin),Tanjong Malim,1
2020-11-08,08:00,Pulau Sebang (Tampin),Tapah Road,4
2020-11-08,08:00,Pulau Sebang (Tampin),Tasek Gelugor,4
2020-11-08,09:00,Kajang,Alor Setar,2
2020-11-08,09:00,Kajang,Anak Bukit,1
2020-11-08,09:00,Kajang,Arau,1
2020-11-08,09:00,Kajang,Batu Gajah,1
2020-11-08,09:00,Kajang,Ipoh,2
2020-11-08,09:00,Kajang,Kuala Kangsar,1
2020-11-08,09:00,Kajang,Sungai Petani,1
2020-11-08,09:00,Kajang,Taiping,2
2020-11-08,09:00,Kajang,Tapah Road,1
2020-11-08,09:00,Seremban,Arau,2
2020-11-08,09:00,Seremban,Batu Gajah,1
2020-11-08,09:00,Seremban,Ipoh,3
2020-11-08,09:00,Seremban,Sungai Petani,2
2020-11-08,09:00,Seremban,Tanjong Malim,2
2020-11-08,10:00,Alor Setar,KL Sentral,1
2020-11-08,10:00,Bandar Tasek Selatan,Alor Setar,2
2020-11-08,10:00,Bandar Tasek Selatan,Batu Gajah,2
2020-11-08,10:00,Bandar Tasek Selatan,Ipoh,1
2020-11-08,10:00,Bandar Tasek Selatan,Kuala Kangsar,1
2020-11-08,10:00,Bandar Tasek Selatan,Tapah Road,1
2020-11-08,10:00,KL Sentral,Alor Setar,13
2020-11-08,10:00,KL Sentral,Anak Bukit,5
2020-11-08,10:00,KL Sentral,Arau,11
2020-11-08,10:00,KL Sentral,Batu Gajah,1
2020-11-08,10:00,KL Sentral,Gurun,3
2020-11-08,10:00,KL Sentral,Ipoh,15
2020-11-08,10:00,KL Sentral,Kampar,3
2020-11-08,10:00,KL Sentral,Kuala Kangsar,3
2020-11-08,10:00,KL Sentral,Padang Besar,1
2020-11-08,10:00,KL Sentral,Parit Buntar,6
2020-11-08,10:00,KL Sentral,Sungai Petani,14
2020-11-08,10:00,KL Sentral,Taiping,6
2020-11-08,10:00,KL Sentral,Tanjong Malim,2
2020-11-08,10:00,KL Sentral,Tapah Road,4
2020-11-08,10:00,Kuala Lumpur,Gurun,1
2020-11-08,10:00,Kuala Lumpur,Kampar,2
2020-11-08,10:00,Kuala Lumpur,Padang Besar,1
2020-11-08,10:00,Kuala Lumpur,Sungai Petani,1
2020-11-08,11:00,Rawang,Alor Setar,3
2020-11-08,11:00,Rawang,Arau,3
2020-11-08,11:00,Rawang,Ipoh,8
2020-11-08,11:00,Rawang,Taiping,2
2020-11-08,11:00,Rawang,Tasek Gelugor,3
2020-11-08,11:00,Sungai Buloh,Alor Setar,4
2020-11-08,11:00,Sungai Buloh,Ipoh,1
2020-11-08,11:00,Sungai Buloh,Sungai Petani,2
2020-11-08,11:00,Sungai Buloh,Tasek Gelugor,2
2020-11-08,11:00,Tanjong Malim,Alor Setar,4
2020-11-08,11:00,Tanjong Malim,Anak Bukit,1
2020-11-08,11:00,Tanjong Malim,Arau,2
2020-11-08,11:00,Tanjong Malim,Batu Gajah,4
2020-11-08,11:00,Tanjong Malim,Gurun,2
2020-11-08,11:00,Tanjong Malim,Ipoh,11
2020-11-08,11:00,Tanjong Malim,Kampar,1
2020-11-08,11:00,Tanjong Malim,Kuala Kangsar,5
2020-11-08,11:00,Tanjong Malim,Parit Buntar,5
2020-11-08,11:00,Tanjong Malim,Sungai Petani,6
2020-11-08,11:00,Tanjong Malim,Taiping,3
2020-11-08,11:00,Tanjong Malim,Tasek Gelugor,9
2020-11-08,12:00,Batu Gajah,Alor Setar,1
2020-11-08,12:00,Batu Gajah,Anak Bukit,1
2020-11-08,12:00,Batu Gajah,Arau,9
2020-11-08,12:00,Batu Gajah,Kuala Kangsar,1
2020-11-08,12:00,Batu Gajah,Padang Besar,1
2020-11-08,12:00,Batu Gajah,Taiping,1
2020-11-08,12:00,Batu Gajah,Tasek Gelugor,1
2020-11-08,12:00,Kampar,Anak Bukit,1
2020-11-08,12:00,Kampar,Arau,6
2020-11-08,12:00,Kampar,Ipoh,2
2020-11-08,12:00,Kampar,Parit Buntar,2
2020-11-08,12:00,Tapah Road,Alor Setar,6
2020-11-08,12:00,Tapah Road,Arau,4
2020-11-08,12:00,Tapah Road,Ipoh,2
2020-11-08,12:00,Tapah Road,Kuala Kangsar,4
2020-11-08,12:00,Tapah Road,Parit Buntar,3
2020-11-08,12:00,Tapah Road,Taiping,4
2020-11-08,13:00,Ipoh,Alor Setar,9
2020-11-08,13:00,Ipoh,Anak Bukit,4
2020-11-08,13:00,Ipoh,Arau,20
2020-11-08,13:00,Ipoh,Gurun,4
2020-11-08,13:00,Ipoh,Padang Besar,2
2020-11-08,13:00,Ipoh,Parit Buntar,4
2020-11-08,13:00,Ipoh,Sungai Petani,9
2020-11-08,13:00,Ipoh,Taiping,1
2020-11-08,13:00,Ipoh,Tasek Gelugor,2
2020-11-08,13:00,KL Sentral,Batu Gajah,6
2020-11-08,13:00,KL Sentral,Bukit Mertajam,30
2020-11-08,13:00,KL Sentral,Butterworth,45
2020-11-08,13:00,KL Sentral,Ipoh,39
2020-11-08,13:00,KL Sentral,Kampar,3
2020-11-08,13:00,KL Sentral,Kuala Kangsar,10
2020-11-08,13:00,KL Sentral,Kuala Lumpur,1
2020-11-08,13:00,KL Sentral,Taiping,19
2020-11-08,13:00,Kuala Kangsar,Alor Setar,5
2020-11-08,13:00,Kuala Kangsar,Anak Bukit,3
2020-11-08,13:00,Kuala Kangsar,Arau,4
2020-11-08,13:00,Kuala Kangsar,Gurun,4
2020-11-08,13:00,Kuala Kangsar,Sungai Petani,6
2020-11-08,13:00,Kuala Kangsar,Taiping,3
2020-11-08,13:00,Kuala Kangsar,Tasek Gelugor,1
2020-11-08,13:00,Kuala Lumpur,Butterworth,2
2020-11-08,13:00,Kuala Lumpur,Ipoh,2
2020-11-08,13:00,Kuala Lumpur,Taiping,4
2020-11-08,14:00,Parit Buntar,Tasek Gelugor,2
2020-11-08,14:00,Taiping,Alor Setar,8
2020-11-08,14:00,Taiping,Anak Bukit,2
2020-11-08,14:00,Taiping,Arau,22
2020-11-08,14:00,Taiping,Gurun,2
2020-11-08,14:00,Taiping,Padang Besar,1
2020-11-08,14:00,Taiping,Parit Buntar,1
2020-11-08,14:00,Taiping,Sungai Petani,9
2020-11-08,14:00,Tasek Gelugor,Alor Setar,3
2020-11-08,14:00,Tasek Gelugor,Arau,4
2020-11-08,15:00,Alor Setar,Padang Besar,1
2020-11-08,15:00,Anak Bukit,Arau,1
2020-11-08,15:00,Batu Gajah,Bukit Mertajam,6
2020-11-08,15:00,Batu Gajah,Butterworth,14
2020-11-08,15:00,Batu Gajah,Taiping,3
2020-11-08,15:00,Gurun,Arau,1
2020-11-08,15:00,Ipoh,Bukit Mertajam,9
2020-11-08,15:00,Ipoh,Butterworth,20
2020-11-08,15:00,Ipoh,Kuala Kangsar,1
2020-11-08,15:00,Ipoh,Taiping,10
2020-11-08,15:00,Kampar,Bukit Mertajam,6
2020-11-08,15:00,Kampar,Butterworth,3
2020-11-08,15:00,Kampar,Ipoh,4
2020-11-08,15:00,Kampar,Taiping,11
2020-11-08,15:00,Sungai Petani,Arau,8
2020-11-08,16:00,Alor Setar,Batu Gajah,11
2020-11-08,16:00,Alor Setar,Ipoh,10
2020-11-08,16:00,Alor Setar,KL Sentral,9
2020-11-08,16:00,Alor Setar,Kuala Kangsar,9
2020-11-08,16:00,Alor Setar,Kuala Lumpur,1
2020-11-08,16:00,Alor Setar,Seremban,1
2020-11-08,16:00,Alor Setar,Sungai Buloh,2
2020-11-08,16:00,Alor Setar,Sungai Petani,4
2020-11-08,16:00,Alor Setar,Sungai Siput,1
2020-11-08,16:00,Alor Setar,Taiping,17
2020-11-08,16:00,Alor Setar,Tanjong Malim,3
2020-11-08,16:00,Alor Setar,Tapah Road,1
2020-11-08,16:00,Anak Bukit,Bandar Tasek Selatan,1
2020-11-08,16:00,Anak Bukit,Gurun,1
2020-11-08,16:00,Anak Bukit,Ipoh,3
2020-11-08,16:00,Anak Bukit,KL Sentral,6
2020-11-08,16:00,Anak Bukit,Kuala Kangsar,1
2020-11-08,16:00,Anak Bukit,Parit Buntar,2
2020-11-08,16:00,Anak Bukit,Pulau Sebang (Tampin),2
2020-11-08,16:00,Anak Bukit,Seremban,2
2020-11-08,16:00,Anak Bukit,Taiping,4
2020-11-08,16:00,Anak Bukit,Tanjong Malim,2
2020-11-08,16:00,Anak Bukit,Tasek Gelugor,1
2020-11-08,16:00,Arau,Alor Setar,3
2020-11-08,16:00,Arau,Bandar Tasek Selatan,2
2020-11-08,16:00,Arau,Batu Gajah,7
2020-11-08,16:00,Arau,Ipoh,17
2020-11-08,16:00,Arau,KL Sentral,13
2020-11-08,16:00,Arau,Kampar,4
2020-11-08,16:00,Arau,Kuala Kangsar,11
2020-11-08,16:00,Arau,Kuala Lumpur,2
2020-11-08,16:00,Arau,Parit Buntar,2
2020-11-08,16:00,Arau,Pulau Sebang (Tampin),10
2020-11-08,16:00,Arau,Seremban,2
2020-11-08,16:00,Arau,Sungai Buloh,1
2020-11-08,16:00,Arau,Sungai Petani,3
2020-11-08,16:00,Arau,Sungai Siput,1
2020-11-08,16:00,Arau,Taiping,13
2020-11-08,16:00,Arau,Tapah Road,5
2020-11-08,16:00,Arau,Tasek Gelugor,3
2020-11-08,16:00,Bukit Mertajam,KL Sentral,1
2020-11-08,16:00,Gurun,Batu Gajah,2
2020-11-08,16:00,Gurun,Ipoh,2
2020-11-08,16:00,Gurun,KL Sentral,1
2020-11-08,16:00,Gurun,Kuala Kangsar,5
2020-11-08,16:00,Gurun,Pulau Sebang (Tampin),2
2020-11-08,16:00,Gurun,Seremban,1
2020-11-08,16:00,Gurun,Taiping,1
2020-11-08,16:00,Gurun,Tanjong Malim,2
2020-11-08,16:00,Gurun,Tapah Road,1
2020-11-08,16:00,KL Sentral,Batu Gajah,1
2020-11-08,16:00,Kuala Kangsar,Bukit Mertajam,1
2020-11-08,16:00,Kuala Kangsar,Butterworth,8
2020-11-08,16:00,Kuala Kangsar,Taiping,2
2020-11-08,16:00,Taiping,Bukit Mertajam,1
2020-11-08,16:00,Taiping,Butterworth,3
2020-11-08,17:00,Kuala Kangsar,KL Sentral,1
2020-11-08,17:00,Parit Buntar,Bandar Tasek Selatan,3
2020-11-08,17:00,Parit Buntar,Batu Gajah,3
2020-11-08,17:00,Parit Buntar,Gemas,1
2020-11-08,17:00,Parit Buntar,Ipoh,6
2020-11-08,17:00,Parit Buntar,KL Sentral,5
2020-11-08,17:00,Parit Buntar,Kampar,1
2020-11-08,17:00,Parit Buntar,Kuala Lumpur,1
2020-11-08,17:00,Parit Buntar,Tanjong Malim,2
2020-11-08,17:00,Parit Buntar,Tapah Road,1
2020-11-08,17:00,Sungai Petani,Bandar Tasek Selatan,1
2020-11-08,17:00,Sungai Petani,Batang Melaka,1
2020-11-08,17:00,Sungai Petani,Batu Gajah,6
2020-11-08,17:00,Sungai Petani,Gemas,2
2020-11-08,17:00,Sungai Petani,Ipoh,11
2020-11-08,17:00,Sungai Petani,KL Sentral,17
2020-11-08,17:00,Sungai Petani,Kajang,1
2020-11-08,17:00,Sungai Petani,Kuala Kangsar,6
2020-11-08,17:00,Sungai Petani,Parit Buntar,3
2020-11-08,17:00,Sungai Petani,Pulau Sebang (Tampin),2
2020-11-08,17:00,Sungai Petani,Rawang,1
2020-11-08,17:00,Sungai Petani,Seremban,2
2020-11-08,17:00,Sungai Petani,Sungai Buloh,4
2020-11-08,17:00,Sungai Petani,Taiping,9
2020-11-08,17:00,Sungai Petani,Tanjong Malim,5
2020-11-08,17:00,Sungai Petani,Tapah Road,2
2020-11-08,17:00,Tasek Gelugor,Bandar Tasek Selatan,6
2020-11-08,17:00,Tasek Gelugor,Batu Gajah,1
2020-11-08,17:00,Tasek Gelugor,Ipoh,1
2020-11-08,17:00,Tasek Gelugor,KL Sentral,6
2020-11-08,17:00,Tasek Gelugor,Kajang,1
2020-11-08,17:00,Tasek Gelugor,Kuala Kangsar,3
2020-11-08,17:00,Tasek Gelugor,Tanjong Malim,2
2020-11-08,18:00,Kuala Kangsar,Bandar Tasek Selatan,2
2020-11-08,18:00,Kuala Kangsar,Batu Gajah,2
2020-11-08,18:00,Kuala Kangsar,Ipoh,1
2020-11-08,18:00,Kuala Kangsar,KL Sentral,7
2020-11-08,18:00,Kuala Kangsar,Kampar,2
2020-11-08,18:00,Kuala Kangsar,Rawang,1
2020-11-08,18:00,Kuala Kangsar,Tanjong Malim,3
2020-11-08,18:00,Kuala Kangsar,Tapah Road,1
2020-11-08,18:00,Taiping,Bandar Tasek Selatan,1
2020-11-08,18:00,Taiping,Batu Gajah,2
2020-11-08,18:00,Taiping,Ipoh,16
2020-11-08,18:00,Taiping,KL Sentral,9
2020-11-08,18:00,Taiping,Kampar,2
2020-11-08,18:00,Taiping,Pulau Sebang (Tampin),1
2020-11-08,18:00,Taiping,Rawang,2
2020-11-08,18:00,Taiping,Sungai Buloh,4
2020-11-08,18:00,Taiping,Tanjong Malim,3
2020-11-08,19:00,Batu Gajah,Gemas,2
2020-11-08,19:00,Batu Gajah,KL Sentral,16
2020-11-08,19:00,Batu Gajah,Kajang,2
2020-11-08,19:00,Batu Gajah,Kuala Lumpur,1
2020-11-08,19:00,Batu Gajah,Pulau Sebang (Tampin),1
2020-11-08,19:00,Batu Gajah,Rawang,2
2020-11-08,19:00,Batu Gajah,Seremban,4
2020-11-08,19:00,Batu Gajah,Sungai Buloh,3
2020-11-08,19:00,Batu Gajah,Tanjong Malim,5
2020-11-08,19:00,Batu Gajah,Tapah Road,2
2020-11-08,19:00,Ipoh,Bandar Tasek Selatan,1
2020-11-08,19:00,Ipoh,Batang Melaka,1
2020-11-08,19:00,Ipoh,Gemas,2
2020-11-08,19:00,Ipoh,KL Sentral,46
2020-11-08,19:00,Ipoh,Kampar,2
2020-11-08,19:00,Ipoh,Kuala Lumpur,7
2020-11-08,19:00,Ipoh,Rawang,4
2020-11-08,19:00,Ipoh,Sungai Buloh,5
2020-11-08,19:00,Ipoh,Tanjong Malim,6
2020-11-08,19:00,Ipoh,Tapah Road,3
2020-11-08,19:00,KL Sentral,Batu Gajah,14
2020-11-08,19:00,KL Sentral,Ipoh,47
2020-11-08,19:00,KL Sentral,Kampar,5
2020-11-08,19:00,KL Sentral,Rawang,1
2020-11-08,19:00,KL Sentral,Slim River,4
2020-11-08,19:00,KL Sentral,Sungkai,3
2020-11-08,19:00,KL Sentral,Tanjong Malim,3
2020-11-08,19:00,KL Sentral,Tapah Road,9
2020-11-08,19:00,Kampar,KL Sentral,9
2020-11-08,19:00,Kampar,Kuala Lumpur,3
2020-11-08,19:00,Kampar,Rawang,2
2020-11-08,19:00,Kampar,Sungai Buloh,2
2020-11-08,19:00,Kepong Sentral,Batu Gajah,1
2020-11-08,19:00,Kepong Sentral,Ipoh,3
2020-11-08,19:00,Kuala Lumpur,Ipoh,2
2020-11-08,19:00,Kuala Lumpur,Tapah Road,1
2020-11-08,19:00,Rawang,Batu Gajah,2
2020-11-08,19:00,Rawang,Ipoh,5
2020-11-08,19:00,Sungai Buloh,Batu Gajah,2
2020-11-08,19:00,Sungai Buloh,Ipoh,8
2020-11-08,19:00,Sungai Buloh,Tapah Road,1
2020-11-08,19:00,Tapah Road,Bandar Tasek Selatan,4
2020-11-08,19:00,Tapah Road,KL Sentral,13
2020-11-08,19:00,Tapah Road,Pulau Sebang (Tampin),1
2020-11-08,19:00,Tapah Road,Sungai Buloh,2
2020-11-08,20:00,Rawang,Gemas,1
2020-11-08,20:00,Rawang,Kajang,1
2020-11-08,20:00,Slim River,Batu Gajah,2
2020-11-08,20:00,Slim River,Ipoh,2
2020-11-08,20:00,Tanjong Malim,Bandar Tasek Selatan,1
2020-11-08,20:00,Tanjong Malim,Gemas,8
2020-11-08,20:00,Tanjong Malim,Ipoh,3
2020-11-08,20:00,Tanjong Malim,KL Sentral,8
2020-11-08,20:00,Tanjong Malim,Kajang,1
2020-11-08,20:00,Tanjong Malim,Kuala Lumpur,1
2020-11-08,20:00,Tanjong Malim,Pulau Sebang (Tampin),1
2020-11-08,20:00,Tanjong Malim,Seremban,2
2020-11-08,20:00,Tapah Road,Ipoh,1
2020-11-08,21:00,Bandar Tasek Selatan,Gemas,2
2020-11-08,21:00,KL Sentral,Batang Melaka,2
2020-11-08,21:00,KL Sentral,Gemas,25
2020-11-08,21:00,Kuala Lumpur,Gemas,3
2020-11-08,22:00,Seremban,Gemas,4
2020-11-08,23:00,Pulau Sebang (Tampin),Gemas,3
2020-11-09,05:00,Batu Gajah,KL Sentral,17
2020-11-09,05:00,Batu Gajah,Kepong Sentral,1
2020-11-09,05:00,Batu Gajah,Kuala Lumpur,2
2020-11-09,05:00,Batu Gajah,Rawang,1
2020-11-09,05:00,Batu Gajah,Slim River,1
2020-11-09,05:00,Batu Gajah,Sungai Buloh,3
2020-11-09,05:00,Batu Gajah,Tanjong Malim,3
2020-11-09,05:00,Ipoh,Batang Kali,1
2020-11-09,05:00,Ipoh,KL Sentral,82
2020-11-09,05:00,Ipoh,Kepong Sentral,2
2020-11-09,05:00,Ipoh,Kuala Kubu Bharu,2
2020-11-09,05:00,Ipoh,Kuala Lumpur,10
2020-11-09,05:00,Ipoh,Rawang,4
2020-11-09,05:00,Ipoh,Slim River,2
2020-11-09,05:00,Ipoh,Sungai Buloh,6
2020-11-09,05:00,Ipoh,Sungkai,1
2020-11-09,05:00,Ipoh,Tanjong Malim,1
2020-11-09,05:00,Ipoh,Tapah Road,1
2020-11-09,05:00,Kampar,KL Sentral,12
2020-11-09,05:00,Kampar,Kepong Sentral,1
2020-11-09,05:00,Kampar,Rawang,2
2020-11-09,05:00,Sungkai,KL Sentral,6
2020-11-09,05:00,Sungkai,Sungai Buloh,3
2020-11-09,05:00,Sungkai,Tanjong Malim,1
2020-11-09,05:00,Tapah Road,KL Sentral,10
2020-11-09,05:00,Tapah Road,Kepong Sentral,2
2020-11-09,05:00,Tapah Road,Sungai Buloh,1
2020-11-09,06:00,Bukit Mertajam,Ipoh,3
2020-11-09,06:00,Bukit Mertajam,KL Sentral,48
2020-11-09,06:00,Bukit Mertajam,Kampar,2
2020-11-09,06:00,Bukit Mertajam,Kuala Lumpur,1
2020-11-09,06:00,Butterworth,Ipoh,1
2020-11-09,06:00,Butterworth,KL Sentral,32
2020-11-09,06:00,Butterworth,Kampar,4
2020-11-09,06:00,Butterworth,Kuala Kangsar,1
2020-11-09,06:00,Butterworth,Kuala Lumpur,1
2020-11-09,06:00,Butterworth,Taiping,1
2020-11-09,06:00,Slim River,KL Sentral,10
2020-11-09,06:00,Slim River,Kepong Sentral,1
2020-11-09,06:00,Slim River,Rawang,4
2020-11-09,06:00,Tanjong Malim,KL Sentral,2
2020-11-09,07:00,KL Sentral,Sungai Petani,1
2020-11-09,07:00,Kuala Kangsar,KL Sentral,7
2020-11-09,07:00,Rawang,KL Sentral,1
2020-11-09,07:00,Taiping,Ipoh,2
2020-11-09,07:00,Taiping,KL Sentral,20
2020-11-09,07:00,Taiping,Kampar,1
2020-11-09,07:00,Taiping,Kuala Kangsar,1
2020-11-09,07:00,Taiping,Kuala Lumpur,3
2020-11-09,08:00,Batang Melaka,Kajang,1
2020-11-09,08:00,Batang Melaka,Sungai Petani,3
2020-11-09,08:00,Batu Gajah,KL Sentral,15
2020-11-09,08:00,Batu Gajah,Kuala Lumpur,3
