series,date,division,index
abs,2015-01-01,overall,100.99
abs,2015-02-01,overall,92.34
abs,2015-03-01,overall,99.977
abs,2015-04-01,overall,100.709
abs,2015-05-01,overall,98.94
abs,2015-06-01,overall,101.666
abs,2015-07-01,overall,98.537
abs,2015-08-01,overall,98.836
abs,2015-09-01,overall,101.739
abs,2015-10-01,overall,102.364
abs,2015-11-01,overall,100.171
abs,2015-12-01,overall,103.731
abs,2016-01-01,overall,105.683
abs,2016-02-01,overall,95.436
abs,2016-03-01,overall,102.679
abs,2016-04-01,overall,101.167
abs,2016-05-01,overall,100.832
abs,2016-06-01,overall,105.518
abs,2016-07-01,overall,101.38
abs,2016-08-01,overall,102.973
abs,2016-09-01,overall,104.266
abs,2016-10-01,overall,104.1
abs,2016-11-01,overall,104.227
abs,2016-12-01,overall,105.644
abs,2017-01-01,overall,110.271
abs,2017-02-01,overall,102.067
abs,2017-03-01,overall,109.13
abs,2017-04-01,overall,106.337
abs,2017-05-01,overall,107.745
abs,2017-06-01,overall,108.12
abs,2017-07-01,overall,109.166
abs,2017-08-01,overall,110.46
abs,2017-09-01,overall,109.314
abs,2017-10-01,overall,108.07
abs,2017-11-01,overall,109.154
abs,2017-12-01,overall,109.565
abs,2018-01-01,overall,115.797
abs,2018-02-01,overall,104.621
abs,2018-03-01,overall,113.844
abs,2018-04-01,overall,112.457
abs,2018-05-01,overall,113.108
abs,2018-06-01,overall,113.954
abs,2018-07-01,overall,119.218
abs,2018-08-01,overall,117.186
abs,2018-09-01,overall,113.965
abs,2018-10-01,overall,114.651
abs,2018-11-01,overall,114.202
abs,2018-12-01,overall,115.473
abs,2019-01-01,overall,119.463
abs,2019-02-01,overall,108.903
abs,2019-03-01,overall,119.732
abs,2019-04-01,overall,118.652
abs,2019-05-01,overall,119.174
abs,2019-06-01,overall,119.804
abs,2019-07-01,overall,124.5
abs,2019-08-01,overall,124.881
abs,2019-09-01,overall,121.353
abs,2019-10-01,overall,118.693
abs,2019-11-01,overall,119.888
abs,2019-12-01,overall,121.966
abs,2020-01-01,overall,125.073
abs,2020-02-01,overall,116.121
abs,2020-03-01,overall,110.223
abs,2020-04-01,overall,58.074
abs,2020-05-01,overall,79.983
abs,2020-06-01,overall,116.472
abs,2020-07-01,overall,122.441
abs,2020-08-01,overall,123.843
abs,2020-09-01,overall,123.095
abs,2020-10-01,overall,120.232
abs,2020-11-01,overall,120.97
abs,2020-12-01,overall,125.601
abs,2021-01-01,overall,126.904
abs,2021-02-01,overall,118.181
abs,2021-03-01,overall,124.98
abs,2021-04-01,overall,122.507
abs,2021-05-01,overall,112.823
abs,2021-06-01,overall,92.195
abs,2021-07-01,overall,92.159
abs,2021-08-01,overall,106.734
abs,2021-09-01,overall,120.755
abs,2021-10-01,overall,128.144
abs,2021-11-01,overall,131.666
abs,2021-12-01,overall,132.822
abs,2022-01-01,overall,135.732
abs,2022-02-01,overall,125.372
abs,2022-03-01,overall,131.374
abs,2022-04-01,overall,130.971
abs,2022-05-01,overall,122.753
abs,2022-06-01,overall,124.928
abs,2022-07-01,overall,120.65
abs,2022-08-01,overall,130.707
abs,2022-09-01,overall,134.252
abs,2022-10-01,overall,131.292
abs,2022-11-01,overall,137.297
abs,2022-12-01,overall,137.844
abs,2023-01-01,overall,139.446
abs,2023-02-01,overall,134.184
abs,2023-03-01,overall,138.003
abs,2023-04-01,overall,128.267
abs,2023-05-01,overall,135.113
abs,2023-06-01,overall,130.101
abs,2023-07-01,overall,127.83
abs,2023-08-01,overall,136.19
abs,2023-09-01,overall,142.091
abs,2023-10-01,overall,140.075
abs,2023-11-01,overall,145.204
abs,2023-12-01,overall,143.641
abs,2024-01-01,overall,150.622
abs,2024-02-01,overall,139.709
abs,2024-03-01,overall,142.319
abs,2024-04-01,overall,140.499
abs,2024-05-01,overall,143.8
abs,2024-06-01,overall,136.044
abs,2024-07-01,overall,137.45
abs,2024-08-01,overall,145.897
abs,2024-09-01,overall,145.984
abs,2024-10-01,overall,144.694
abs,2024-11-01,overall,148.421
abs,2024-12-01,overall,149.005
abs,2025-01-01,overall,150.984
abs,2025-02-01,overall,143.721
abs,2025-03-01,overall,145.611
abs,2025-04-01,overall,146.013
abs,2025-05-01,overall,147.468
abs,2025-06-01,overall,142.95
abs,2025-07-01,overall,144.346
abs,2025-08-01,overall,151.385
abs,2025-09-01,overall,153.667
abs,2025-10-01,overall,151.83
abs,2025-11-01,overall,155.302
abs,2025-12-01,overall,156.822
abs,2026-01-01,overall,160.662
abs,2026-02-01,overall,147.571
abs,2026-03-01,overall,149.676
abs,2026-04-01,overall,157.681
abs,2026-05-01,overall,150.369
abs,2026-06-01,overall,152.105
growth_yoy,2016-01-01,overall,4.647
growth_yoy,2016-02-01,overall,3.353
growth_yoy,2016-03-01,overall,2.703
growth_yoy,2016-04-01,overall,0.455
growth_yoy,2016-05-01,overall,1.912
growth_yoy,2016-06-01,overall,3.788
growth_yoy,2016-07-01,overall,2.885
growth_yoy,2016-08-01,overall,4.186
growth_yoy,2016-09-01,overall,2.484
growth_yoy,2016-10-01,overall,1.695
growth_yoy,2016-11-01,overall,4.049
growth_yoy,2016-12-01,overall,1.844
growth_yoy,2017-01-01,overall,4.342
growth_yoy,2017-02-01,overall,6.948
growth_yoy,2017-03-01,overall,6.283
growth_yoy,2017-04-01,overall,5.11
growth_yoy,2017-05-01,overall,6.855
growth_yoy,2017-06-01,overall,2.467
growth_yoy,2017-07-01,overall,7.68
growth_yoy,2017-08-01,overall,7.271
growth_yoy,2017-09-01,overall,4.841
growth_yoy,2017-10-01,overall,3.815
growth_yoy,2017-11-01,overall,4.727
growth_yoy,2017-12-01,overall,3.712
growth_yoy,2018-01-01,overall,5.011
growth_yoy,2018-02-01,overall,2.502
growth_yoy,2018-03-01,overall,4.319
growth_yoy,2018-04-01,overall,5.756
growth_yoy,2018-05-01,overall,4.978
growth_yoy,2018-06-01,overall,5.395
growth_yoy,2018-07-01,overall,9.208
growth_yoy,2018-08-01,overall,6.089
growth_yoy,2018-09-01,overall,4.255
growth_yoy,2018-10-01,overall,6.09
growth_yoy,2018-11-01,overall,4.624
growth_yoy,2018-12-01,overall,5.392
growth_yoy,2019-01-01,overall,3.166
growth_yoy,2019-02-01,overall,4.093
growth_yoy,2019-03-01,overall,5.173
growth_yoy,2019-04-01,overall,5.509
growth_yoy,2019-05-01,overall,5.363
growth_yoy,2019-06-01,overall,5.134
growth_yoy,2019-07-01,overall,4.43
growth_yoy,2019-08-01,overall,6.566
growth_yoy,2019-09-01,overall,6.483
growth_yoy,2019-10-01,overall,3.525
growth_yoy,2019-11-01,overall,4.979
growth_yoy,2019-12-01,overall,5.623
growth_yoy,2020-01-01,overall,4.696
growth_yoy,2020-02-01,overall,6.628
growth_yoy,2020-03-01,overall,-7.942
growth_yoy,2020-04-01,overall,-51.055
growth_yoy,2020-05-01,overall,-32.886
growth_yoy,2020-06-01,overall,-2.781
growth_yoy,2020-07-01,overall,-1.654
growth_yoy,2020-08-01,overall,-0.831
growth_yoy,2020-09-01,overall,1.435
growth_yoy,2020-10-01,overall,1.297
growth_yoy,2020-11-01,overall,0.903
growth_yoy,2020-12-01,overall,2.98
growth_yoy,2021-01-01,overall,1.464
growth_yoy,2021-02-01,overall,1.774
growth_yoy,2021-03-01,overall,13.388
growth_yoy,2021-04-01,overall,110.948
growth_yoy,2021-05-01,overall,41.06
growth_yoy,2021-06-01,overall,-20.844
growth_yoy,2021-07-01,overall,-24.732
growth_yoy,2021-08-01,overall,-13.815
growth_yoy,2021-09-01,overall,-1.9
growth_yoy,2021-10-01,overall,6.58
growth_yoy,2021-11-01,overall,8.842
growth_yoy,2021-12-01,overall,5.749
growth_yoy,2022-01-01,overall,6.957
growth_yoy,2022-02-01,overall,6.085
growth_yoy,2022-03-01,overall,5.116
growth_yoy,2022-04-01,overall,6.909
growth_yoy,2022-05-01,overall,8.801
growth_yoy,2022-06-01,overall,35.503
growth_yoy,2022-07-01,overall,30.915
growth_yoy,2022-08-01,overall,22.461
growth_yoy,2022-09-01,overall,11.177
growth_yoy,2022-10-01,overall,2.457
growth_yoy,2022-11-01,overall,4.276
growth_yoy,2022-12-01,overall,3.781
growth_yoy,2023-01-01,overall,2.736
growth_yoy,2023-02-01,overall,7.029
growth_yoy,2023-03-01,overall,5.046
growth_yoy,2023-04-01,overall,-2.065
growth_yoy,2023-05-01,overall,10.069
growth_yoy,2023-06-01,overall,4.141
growth_yoy,2023-07-01,overall,5.951
growth_yoy,2023-08-01,overall,4.195
growth_yoy,2023-09-01,overall,5.839
growth_yoy,2023-10-01,overall,6.69
growth_yoy,2023-11-01,overall,5.759
growth_yoy,2023-12-01,overall,4.206
growth_yoy,2024-01-01,overall,8.015
growth_yoy,2024-02-01,overall,4.118
growth_yoy,2024-03-01,overall,3.128
growth_yoy,2024-04-01,overall,9.536
growth_yoy,2024-05-01,overall,6.429
growth_yoy,2024-06-01,overall,4.568
growth_yoy,2024-07-01,overall,7.526
growth_yoy,2024-08-01,overall,7.128
growth_yoy,2024-09-01,overall,2.74
growth_yoy,2024-10-01,overall,3.298
growth_yoy,2024-11-01,overall,2.216
growth_yoy,2024-12-01,overall,3.734
growth_yoy,2025-01-01,overall,0.24
growth_yoy,2025-02-01,overall,2.871
growth_yoy,2025-03-01,overall,2.313
growth_yoy,2025-04-01,overall,3.925
growth_yoy,2025-05-01,overall,2.551
growth_yoy,2025-06-01,overall,5.076
growth_yoy,2025-07-01,overall,5.017
growth_yoy,2025-08-01,overall,3.762
growth_yoy,2025-09-01,overall,5.263
growth_yoy,2025-10-01,overall,4.932
growth_yoy,2025-11-01,overall,4.636
growth_yoy,2025-12-01,overall,5.246
growth_yoy,2026-01-01,overall,6.41
growth_yoy,2026-02-01,overall,2.679
growth_yoy,2026-03-01,overall,2.792
growth_yoy,2026-04-01,overall,7.991
growth_yoy,2026-05-01,overall,1.967
growth_yoy,2026-06-01,overall,6.404
growth_mom,2015-02-01,overall,-8.565
growth_mom,2015-03-01,overall,8.271
growth_mom,2015-04-01,overall,0.732
growth_mom,2015-05-01,overall,-1.757
growth_mom,2015-06-01,overall,2.755
growth_mom,2015-07-01,overall,-3.078
growth_mom,2015-08-01,overall,0.304
growth_mom,2015-09-01,overall,2.937
growth_mom,2015-10-01,overall,0.614
growth_mom,2015-11-01,overall,-2.142
growth_mom,2015-12-01,overall,3.553
growth_mom,2016-01-01,overall,1.882
growth_mom,2016-02-01,overall,-9.696
growth_mom,2016-03-01,overall,7.59
growth_mom,2016-04-01,overall,-1.473
growth_mom,2016-05-01,overall,-0.331
growth_mom,2016-06-01,overall,4.647
growth_mom,2016-07-01,overall,-3.922
growth_mom,2016-08-01,overall,1.572
growth_mom,2016-09-01,overall,1.256
growth_mom,2016-10-01,overall,-0.16
growth_mom,2016-11-01,overall,0.123
growth_mom,2016-12-01,overall,1.359
growth_mom,2017-01-01,overall,4.38
growth_mom,2017-02-01,overall,-7.44
growth_mom,2017-03-01,overall,6.92
growth_mom,2017-04-01,overall,-2.56
growth_mom,2017-05-01,overall,1.324
growth_mom,2017-06-01,overall,0.349
growth_mom,2017-07-01,overall,0.967
growth_mom,2017-08-01,overall,1.186
growth_mom,2017-09-01,overall,-1.038
growth_mom,2017-10-01,overall,-1.137
growth_mom,2017-11-01,overall,1.003
growth_mom,2017-12-01,overall,0.377
growth_mom,2018-01-01,overall,5.688
growth_mom,2018-02-01,overall,-9.652
growth_mom,2018-03-01,overall,8.816
growth_mom,2018-04-01,overall,-1.218
growth_mom,2018-05-01,overall,0.579
growth_mom,2018-06-01,overall,0.748
growth_mom,2018-07-01,overall,4.62
growth_mom,2018-08-01,overall,-1.704
growth_mom,2018-09-01,overall,-2.749
growth_mom,2018-10-01,overall,0.602
growth_mom,2018-11-01,overall,-0.392
growth_mom,2018-12-01,overall,1.113
growth_mom,2019-01-01,overall,3.455
growth_mom,2019-02-01,overall,-8.839
growth_mom,2019-03-01,overall,9.944
growth_mom,2019-04-01,overall,-0.902
growth_mom,2019-05-01,overall,0.439
growth_mom,2019-06-01,overall,0.529
growth_mom,2019-07-01,overall,3.919
growth_mom,2019-08-01,overall,0.306
growth_mom,2019-09-01,overall,-2.825
growth_mom,2019-10-01,overall,-2.192
growth_mom,2019-11-01,overall,1.007
growth_mom,2019-12-01,overall,1.733
growth_mom,2020-01-01,overall,2.547
growth_mom,2020-02-01,overall,-7.158
growth_mom,2020-03-01,overall,-5.079
growth_mom,2020-04-01,overall,-47.312
growth_mom,2020-05-01,overall,37.724
growth_mom,2020-06-01,overall,45.622
growth_mom,2020-07-01,overall,5.125
growth_mom,2020-08-01,overall,1.145
growth_mom,2020-09-01,overall,-0.604
growth_mom,2020-10-01,overall,-2.326
growth_mom,2020-11-01,overall,0.614
growth_mom,2020-12-01,overall,3.828
growth_mom,2021-01-01,overall,1.037
growth_mom,2021-02-01,overall,-6.874
growth_mom,2021-03-01,overall,5.753
growth_mom,2021-04-01,overall,-1.979
growth_mom,2021-05-01,overall,-7.904
growth_mom,2021-06-01,overall,-18.284
growth_mom,2021-07-01,overall,-0.039
growth_mom,2021-08-01,overall,15.815
growth_mom,2021-09-01,overall,13.137
growth_mom,2021-10-01,overall,6.118
growth_mom,2021-11-01,overall,2.749
growth_mom,2021-12-01,overall,0.878
growth_mom,2022-01-01,overall,2.191
growth_mom,2022-02-01,overall,-7.633
growth_mom,2022-03-01,overall,4.787
growth_mom,2022-04-01,overall,-0.307
growth_mom,2022-05-01,overall,-6.275
growth_mom,2022-06-01,overall,1.772
growth_mom,2022-07-01,overall,-3.424
growth_mom,2022-08-01,overall,8.336
growth_mom,2022-09-01,overall,2.712
growth_mom,2022-10-01,overall,-2.205
growth_mom,2022-11-01,overall,4.574
growth_mom,2022-12-01,overall,0.398
growth_mom,2023-01-01,overall,1.162
growth_mom,2023-02-01,overall,-3.773
growth_mom,2023-03-01,overall,2.846
growth_mom,2023-04-01,overall,-7.055
growth_mom,2023-05-01,overall,5.337
growth_mom,2023-06-01,overall,-3.709
growth_mom,2023-07-01,overall,-1.746
growth_mom,2023-08-01,overall,6.54
growth_mom,2023-09-01,overall,4.333
growth_mom,2023-10-01,overall,-1.419
growth_mom,2023-11-01,overall,3.662
growth_mom,2023-12-01,overall,-1.076
growth_mom,2024-01-01,overall,4.86
growth_mom,2024-02-01,overall,-7.245
growth_mom,2024-03-01,overall,1.868
growth_mom,2024-04-01,overall,-1.279
growth_mom,2024-05-01,overall,2.349
growth_mom,2024-06-01,overall,-5.393
growth_mom,2024-07-01,overall,1.033
growth_mom,2024-08-01,overall,6.145
growth_mom,2024-09-01,overall,0.06
growth_mom,2024-10-01,overall,-0.883
growth_mom,2024-11-01,overall,2.576
growth_mom,2024-12-01,overall,0.394
growth_mom,2025-01-01,overall,1.328
growth_mom,2025-02-01,overall,-4.81
growth_mom,2025-03-01,overall,1.315
growth_mom,2025-04-01,overall,0.276
growth_mom,2025-05-01,overall,0.996
growth_mom,2025-06-01,overall,-3.064
growth_mom,2025-07-01,overall,0.976
growth_mom,2025-08-01,overall,4.877
growth_mom,2025-09-01,overall,1.508
growth_mom,2025-10-01,overall,-1.195
growth_mom,2025-11-01,overall,2.287
growth_mom,2025-12-01,overall,0.978
growth_mom,2026-01-01,overall,2.449
growth_mom,2026-02-01,overall,-8.148
growth_mom,2026-03-01,overall,1.427
growth_mom,2026-04-01,overall,5.348
growth_mom,2026-05-01,overall,-4.637
growth_mom,2026-06-01,overall,1.154
abs,2015-01-01,10,104.486
abs,2015-02-01,10,93.863
abs,2015-03-01,10,95.295
abs,2015-04-01,10,99.641
abs,2015-05-01,10,97.649
abs,2015-06-01,10,96.47
abs,2015-07-01,10,96.734
abs,2015-08-01,10,98.269
abs,2015-09-01,10,102.889
abs,2015-10-01,10,102.567
abs,2015-11-01,10,103.407
abs,2015-12-01,10,108.73
abs,2016-01-01,10,108.415
abs,2016-02-01,10,99.952
abs,2016-03-01,10,103.288
abs,2016-04-01,10,106.148
abs,2016-05-01,10,105.079
abs,2016-06-01,10,104.468
abs,2016-07-01,10,103.289
abs,2016-08-01,10,106.366
abs,2016-09-01,10,105.234
abs,2016-10-01,10,105.604
abs,2016-11-01,10,108.905
abs,2016-12-01,10,112.054
abs,2017-01-01,10,112.6
abs,2017-02-01,10,110.424
abs,2017-03-01,10,110.6
abs,2017-04-01,10,112.371
abs,2017-05-01,10,113.607
abs,2017-06-01,10,109.116
abs,2017-07-01,10,115.315
abs,2017-08-01,10,114.31
abs,2017-09-01,10,109.28
abs,2017-10-01,10,109.388
abs,2017-11-01,10,111.235
abs,2017-12-01,10,114.056
abs,2018-01-01,10,120.424
abs,2018-02-01,10,114.019
abs,2018-03-01,10,113.321
abs,2018-04-01,10,119.408
abs,2018-05-01,10,120.495
abs,2018-06-01,10,117.082
abs,2018-07-01,10,133.914
abs,2018-08-01,10,123.706
abs,2018-09-01,10,117.419
abs,2018-10-01,10,116.57
abs,2018-11-01,10,115.139
abs,2018-12-01,10,123.494
abs,2019-01-01,10,114.496
abs,2019-02-01,10,112.013
abs,2019-03-01,10,122.165
abs,2019-04-01,10,128.341
abs,2019-05-01,10,129.657
abs,2019-06-01,10,124.444
abs,2019-07-01,10,137.431
abs,2019-08-01,10,141.942
abs,2019-09-01,10,136.436
abs,2019-10-01,10,122.063
abs,2019-11-01,10,126.031
abs,2019-12-01,10,137.697
abs,2020-01-01,10,132.148
abs,2020-02-01,10,125.038
abs,2020-03-01,10,120.914
abs,2020-04-01,10,130.056
abs,2020-05-01,10,132.798
abs,2020-06-01,10,134.954
abs,2020-07-01,10,143.28
abs,2020-08-01,10,146.74
abs,2020-09-01,10,145.038
abs,2020-10-01,10,127.938
abs,2020-11-01,10,126.186
abs,2020-12-01,10,142.96
abs,2021-01-01,10,140.428
abs,2021-02-01,10,133.268
abs,2021-03-01,10,136.953
abs,2021-04-01,10,149.691
abs,2021-05-01,10,143.428
abs,2021-06-01,10,145.043
abs,2021-07-01,10,150.312
abs,2021-08-01,10,161.795
abs,2021-09-01,10,163.157
abs,2021-10-01,10,144.011
abs,2021-11-01,10,145.942
abs,2021-12-01,10,156.121
abs,2022-01-01,10,156.006
abs,2022-02-01,10,140.524
abs,2022-03-01,10,150.773
abs,2022-04-01,10,165.088
abs,2022-05-01,10,159.735
abs,2022-06-01,10,159.306
abs,2022-07-01,10,165.632
abs,2022-08-01,10,176.652
abs,2022-09-01,10,176.794
abs,2022-10-01,10,155.268
abs,2022-11-01,10,157.813
abs,2022-12-01,10,161.424
abs,2023-01-01,10,158.381
abs,2023-02-01,10,153.056
abs,2023-03-01,10,154.536
abs,2023-04-01,10,157.042
abs,2023-05-01,10,173.698
abs,2023-06-01,10,168.498
abs,2023-07-01,10,177.276
abs,2023-08-01,10,186.702
abs,2023-09-01,10,191.359
abs,2023-10-01,10,169.797
abs,2023-11-01,10,174.946
abs,2023-12-01,10,171.453
abs,2024-01-01,10,171.901
abs,2024-02-01,10,156.294
abs,2024-03-01,10,161.021
abs,2024-04-01,10,165.633
abs,2024-05-01,10,181.243
abs,2024-06-01,10,175.01
abs,2024-07-01,10,184.787
abs,2024-08-01,10,194.843
abs,2024-09-01,10,198.104
abs,2024-10-01,10,177.428
abs,2024-11-01,10,184.736
abs,2024-12-01,10,185.962
abs,2025-01-01,10,183.912
abs,2025-02-01,10,169.757
abs,2025-03-01,10,173.504
abs,2025-04-01,10,179.241
abs,2025-05-01,10,199.937
abs,2025-06-01,10,194.793
abs,2025-07-01,10,204.484
abs,2025-08-01,10,213.684
abs,2025-09-01,10,215.976
abs,2025-10-01,10,192.903
abs,2025-11-01,10,202.375
abs,2025-12-01,10,201.732
abs,2026-01-01,10,200.235
abs,2026-02-01,10,183.94
abs,2026-03-01,10,186.053
abs,2026-04-01,10,194.596
abs,2026-05-01,10,207.344
abs,2026-06-01,10,207.109
growth_yoy,2016-01-01,10,3.76
growth_yoy,2016-02-01,10,6.487
growth_yoy,2016-03-01,10,8.388
growth_yoy,2016-04-01,10,6.53
growth_yoy,2016-05-01,10,7.61
growth_yoy,2016-06-01,10,8.29
growth_yoy,2016-07-01,10,6.776
growth_yoy,2016-08-01,10,8.24
growth_yoy,2016-09-01,10,2.279
growth_yoy,2016-10-01,10,2.961
growth_yoy,2016-11-01,10,5.316
growth_yoy,2016-12-01,10,3.057
growth_yoy,2017-01-01,10,3.86
growth_yoy,2017-02-01,10,10.477
growth_yoy,2017-03-01,10,7.079
growth_yoy,2017-04-01,10,5.863
growth_yoy,2017-05-01,10,8.116
growth_yoy,2017-06-01,10,4.449
growth_yoy,2017-07-01,10,11.643
growth_yoy,2017-08-01,10,7.469
growth_yoy,2017-09-01,10,3.844
growth_yoy,2017-10-01,10,3.584
growth_yoy,2017-11-01,10,2.14
growth_yoy,2017-12-01,10,1.787
growth_yoy,2018-01-01,10,6.949
growth_yoy,2018-02-01,10,3.255
growth_yoy,2018-03-01,10,2.46
growth_yoy,2018-04-01,10,6.262
growth_yoy,2018-05-01,10,6.062
growth_yoy,2018-06-01,10,7.3
growth_yoy,2018-07-01,10,16.129
growth_yoy,2018-08-01,10,8.219
growth_yoy,2018-09-01,10,7.448
growth_yoy,2018-10-01,10,6.566
growth_yoy,2018-11-01,10,3.51
growth_yoy,2018-12-01,10,8.275
growth_yoy,2019-01-01,10,-4.923
growth_yoy,2019-02-01,10,-1.759
growth_yoy,2019-03-01,10,7.805
growth_yoy,2019-04-01,10,7.481
growth_yoy,2019-05-01,10,7.604
growth_yoy,2019-06-01,10,6.289
growth_yoy,2019-07-01,10,2.626
growth_yoy,2019-08-01,10,14.741
growth_yoy,2019-09-01,10,16.196
growth_yoy,2019-10-01,10,4.712
growth_yoy,2019-11-01,10,9.459
growth_yoy,2019-12-01,10,11.502
growth_yoy,2020-01-01,10,15.417
growth_yoy,2020-02-01,10,11.628
growth_yoy,2020-03-01,10,-1.025
growth_yoy,2020-04-01,10,1.336
growth_yoy,2020-05-01,10,2.423
growth_yoy,2020-06-01,10,8.445
growth_yoy,2020-07-01,10,4.256
growth_yoy,2020-08-01,10,3.38
growth_yoy,2020-09-01,10,6.305
growth_yoy,2020-10-01,10,4.813
growth_yoy,2020-11-01,10,0.123
growth_yoy,2020-12-01,10,3.822
growth_yoy,2021-01-01,10,6.266
growth_yoy,2021-02-01,10,6.582
growth_yoy,2021-03-01,10,13.265
growth_yoy,2021-04-01,10,15.098
growth_yoy,2021-05-01,10,8.004
growth_yoy,2021-06-01,10,7.476
growth_yoy,2021-07-01,10,4.908
growth_yoy,2021-08-01,10,10.26
growth_yoy,2021-09-01,10,12.492
growth_yoy,2021-10-01,10,12.563
growth_yoy,2021-11-01,10,15.656
growth_yoy,2021-12-01,10,9.206
growth_yoy,2022-01-01,10,11.093
growth_yoy,2022-02-01,10,5.445
growth_yoy,2022-03-01,10,10.091
growth_yoy,2022-04-01,10,10.286
growth_yoy,2022-05-01,10,11.369
growth_yoy,2022-06-01,10,9.833
growth_yoy,2022-07-01,10,10.192
growth_yoy,2022-08-01,10,9.183
growth_yoy,2022-09-01,10,8.359
growth_yoy,2022-10-01,10,7.817
growth_yoy,2022-11-01,10,8.134
growth_yoy,2022-12-01,10,3.397
growth_yoy,2023-01-01,10,1.522
growth_yoy,2023-02-01,10,8.918
growth_yoy,2023-03-01,10,2.496
growth_yoy,2023-04-01,10,-4.874
growth_yoy,2023-05-01,10,8.742
growth_yoy,2023-06-01,10,5.77
growth_yoy,2023-07-01,10,7.03
growth_yoy,2023-08-01,10,5.689
growth_yoy,2023-09-01,10,8.238
growth_yoy,2023-10-01,10,9.357
growth_yoy,2023-11-01,10,10.857
growth_yoy,2023-12-01,10,6.213
growth_yoy,2024-01-01,10,8.536
growth_yoy,2024-02-01,10,2.116
growth_yoy,2024-03-01,10,4.196
growth_yoy,2024-04-01,10,5.471
growth_yoy,2024-05-01,10,4.344
growth_yoy,2024-06-01,10,3.865
growth_yoy,2024-07-01,10,4.237
growth_yoy,2024-08-01,10,4.36
growth_yoy,2024-09-01,10,3.524
growth_yoy,2024-10-01,10,4.494
growth_yoy,2024-11-01,10,5.596
growth_yoy,2024-12-01,10,8.462
growth_yoy,2025-01-01,10,6.988
growth_yoy,2025-02-01,10,8.614
growth_yoy,2025-03-01,10,7.753
growth_yoy,2025-04-01,10,8.216
growth_yoy,2025-05-01,10,10.314
growth_yoy,2025-06-01,10,11.304
growth_yoy,2025-07-01,10,10.659
growth_yoy,2025-08-01,10,9.67
growth_yoy,2025-09-01,10,9.022
growth_yoy,2025-10-01,10,8.722
growth_yoy,2025-11-01,10,9.548
growth_yoy,2025-12-01,10,8.48
growth_yoy,2026-01-01,10,8.875
growth_yoy,2026-02-01,10,8.355
growth_yoy,2026-03-01,10,7.233
growth_yoy,2026-04-01,10,8.566
growth_yoy,2026-05-01,10,3.705
growth_yoy,2026-06-01,10,6.323
growth_mom,2015-02-01,10,-10.166
growth_mom,2015-03-01,10,1.526
growth_mom,2015-04-01,10,4.56
growth_mom,2015-05-01,10,-1.999
growth_mom,2015-06-01,10,-1.207
growth_mom,2015-07-01,10,0.274
growth_mom,2015-08-01,10,1.587
growth_mom,2015-09-01,10,4.701
growth_mom,2015-10-01,10,-0.314
growth_mom,2015-11-01,10,0.82
growth_mom,2015-12-01,10,5.147
growth_mom,2016-01-01,10,-0.29
growth_mom,2016-02-01,10,-7.806
growth_mom,2016-03-01,10,3.338
growth_mom,2016-04-01,10,2.768
growth_mom,2016-05-01,10,-1.006
growth_mom,2016-06-01,10,-0.582
growth_mom,2016-07-01,10,-1.128
growth_mom,2016-08-01,10,2.979
growth_mom,2016-09-01,10,-1.064
growth_mom,2016-10-01,10,0.351
growth_mom,2016-11-01,10,3.126
growth_mom,2016-12-01,10,2.891
growth_mom,2017-01-01,10,0.487
growth_mom,2017-02-01,10,-1.932
growth_mom,2017-03-01,10,0.16
growth_mom,2017-04-01,10,1.601
growth_mom,2017-05-01,10,1.1
growth_mom,2017-06-01,10,-3.953
growth_mom,2017-07-01,10,5.681
growth_mom,2017-08-01,10,-0.871
growth_mom,2017-09-01,10,-4.401
growth_mom,2017-10-01,10,0.099
growth_mom,2017-11-01,10,1.689
growth_mom,2017-12-01,10,2.536
growth_mom,2018-01-01,10,5.584
growth_mom,2018-02-01,10,-5.319
growth_mom,2018-03-01,10,-0.612
growth_mom,2018-04-01,10,5.371
growth_mom,2018-05-01,10,0.91
growth_mom,2018-06-01,10,-2.832
growth_mom,2018-07-01,10,14.377
growth_mom,2018-08-01,10,-7.623
growth_mom,2018-09-01,10,-5.082
growth_mom,2018-10-01,10,-0.722
growth_mom,2018-11-01,10,-1.227
growth_mom,2018-12-01,10,7.256
growth_mom,2019-01-01,10,-7.286
growth_mom,2019-02-01,10,-2.168
growth_mom,2019-03-01,10,9.063
growth_mom,2019-04-01,10,5.055
growth_mom,2019-05-01,10,1.026
growth_mom,2019-06-01,10,-4.02
growth_mom,2019-07-01,10,10.436
growth_mom,2019-08-01,10,3.282
growth_mom,2019-09-01,10,-3.879
growth_mom,2019-10-01,10,-10.534
growth_mom,2019-11-01,10,3.25
growth_mom,2019-12-01,10,9.257
growth_mom,2020-01-01,10,-4.03
growth_mom,2020-02-01,10,-5.38
growth_mom,2020-03-01,10,-3.298
growth_mom,2020-04-01,10,7.561
growth_mom,2020-05-01,10,2.109
growth_mom,2020-06-01,10,1.623
growth_mom,2020-07-01,10,6.169
growth_mom,2020-08-01,10,2.415
growth_mom,2020-09-01,10,-1.159
growth_mom,2020-10-01,10,-11.79
growth_mom,2020-11-01,10,-1.37
growth_mom,2020-12-01,10,13.293
growth_mom,2021-01-01,10,-1.771
growth_mom,2021-02-01,10,-5.099
growth_mom,2021-03-01,10,2.765
growth_mom,2021-04-01,10,9.301
