date,time,origin,destination,ridership
2025-11-23,01:00,Gua Musang,Kempas Baru,6
2025-11-23,01:00,Gua Musang,Kluang,10
2025-11-23,01:00,Gua Musang,Mentakab,2
2025-11-23,01:00,Merapoh,Segamat,1
2025-11-23,02:00,Bahau,Pasir Mas,18
2025-11-23,02:00,Bahau,Tanah Merah,4
2025-11-23,02:00,Bahau,Tumpat,6
2025-11-23,02:00,Bahau,Wakaf Bharu,5
2025-11-23,03:00,Kuala Lipis,Kluang,7
2025-11-23,03:00,Mentakab,Dabong,7
2025-11-23,03:00,Mentakab,Gua Musang,1
2025-11-23,03:00,Mentakab,Pasir Mas,7
2025-11-23,03:00,Mentakab,Tanah Merah,3
2025-11-23,03:00,Mentakab,Wakaf Bharu,3
2025-11-23,03:00,Triang,Pasir Mas,3
2025-11-23,03:00,Triang,Wakaf Bharu,5
2025-11-23,04:00,Jerantut,JB Sentral,7
2025-11-23,04:00,Jerantut,Kempas Baru,4
2025-11-23,04:00,Jerantut,Kluang,6
2025-11-23,04:00,Jerantut,Segamat,2
2025-11-23,04:00,Kuala Krau,Kempas Baru,9
2025-11-23,04:00,Kuala Krau,Kluang,5
2025-11-23,04:00,Kuala Krau,Krai,1
2025-11-23,04:00,Kuala Krau,Kuala Lipis,3
2025-11-23,04:00,Kuala Krau,Pasir Mas,4
2025-11-23,04:00,Kuala Krau,Tanah Merah,2
2025-11-23,04:00,Kuala Krau,Tumpat,4
2025-11-23,04:00,Kuala Krau,Wakaf Bharu,4
2025-11-23,04:00,Mentakab,Gemas,1
2025-11-23,04:00,Mentakab,JB Sentral,4
2025-11-23,04:00,Mentakab,Kluang,4
2025-11-23,04:00,Mentakab,Kulai,1
2025-11-23,04:00,Mentakab,Segamat,1
2025-11-23,05:00,Jerantut,Gua Musang,1
2025-11-23,05:00,Jerantut,Krai,3
2025-11-23,05:00,Jerantut,Kuala Lipis,1
2025-11-23,05:00,Jerantut,Pasir Mas,5
2025-11-23,05:00,Jerantut,Tanah Merah,8
2025-11-23,05:00,Jerantut,Wakaf Bharu,11
2025-11-23,05:00,Kemayan,Gemas,1
2025-11-23,05:00,Kemayan,JB Sentral,4
2025-11-23,05:00,Kemayan,Kluang,1
2025-11-23,05:00,Triang,JB Sentral,13
2025-11-23,05:00,Triang,Kempas Baru,1
2025-11-23,05:00,Triang,Kluang,2
2025-11-23,06:00,Bahau,JB Sentral,10
2025-11-23,06:00,Bahau,Kluang,8
2025-11-23,06:00,Kuala Lipis,Pasir Mas,2
2025-11-23,06:00,Kuala Lipis,Tanah Merah,3
2025-11-23,06:00,Kuala Lipis,Tumpat,4
2025-11-23,06:00,Kuala Lipis,Wakaf Bharu,2
2025-11-23,07:00,Gemas,JB Sentral,20
2025-11-23,07:00,Gemas,Kempas Baru,4
2025-11-23,07:00,Gemas,Kulai,1
2025-11-23,07:00,Gua Musang,Pasir Mas,5
2025-11-23,07:00,Gua Musang,Tumpat,3
2025-11-23,07:00,Merapoh,Pasir Mas,2
2025-11-23,08:00,Segamat,JB Sentral,52
2025-11-23,08:00,Segamat,Kempas Baru,9
2025-11-23,08:00,Segamat,Kluang,28
2025-11-23,08:00,Segamat,Kulai,12
2025-11-23,10:00,Kluang,JB Sentral,180
2025-11-23,10:00,Kluang,Kempas Baru,13
2025-11-23,10:00,Kluang,Kulai,9
2025-11-23,11:00,Krai,Wakaf Bharu,1
2025-11-23,11:00,Kulai,JB Sentral,19
2025-11-23,11:00,Kulai,Kempas Baru,5
2025-11-23,02:00,Gemas,Bekok,1
2025-11-23,02:00,Gemas,JB Sentral,12
2025-11-23,02:00,Gemas,Kempas Baru,2
2025-11-23,02:00,Gemas,Kluang,1
2025-11-23,02:00,Gemas,Kulai,2
2025-11-23,02:00,Gemas,Layang Layang,1
2025-11-23,02:00,Segamat,JB Sentral,12
2025-11-23,02:00,Segamat,Kempas Baru,2
2025-11-23,02:00,Segamat,Kluang,3
2025-11-23,02:00,Segamat,Kulai,2
2025-11-23,03:00,Kuala Lipis,Gua Musang,9
2025-11-23,03:00,Labis,JB Sentral,4
2025-11-23,03:00,Paloh,JB Sentral,11
2025-11-23,03:00,Paloh,Kempas Baru,1
2025-11-23,04:00,Kluang,JB Sentral,17
2025-11-23,04:00,Kluang,Kulai,3
2025-11-23,04:00,Pasir Mas,Dabong,3
2025-11-23,04:00,Pasir Mas,Gua Musang,1
2025-11-23,04:00,Pasir Mas,Jerek Baru,4
2025-11-23,04:00,Pasir Mas,Kemubu,1
2025-11-23,04:00,Pasir Mas,Kuala Lipis,4
2025-11-23,04:00,Tumpat,Dabong,4
2025-11-23,04:00,Tumpat,Gua Musang,1
2025-11-23,04:00,Tumpat,Krai,1
2025-11-23,04:00,Tumpat,Kuala Lipis,5
2025-11-23,04:00,Wakaf Bharu,Dabong,7
2025-11-23,04:00,Wakaf Bharu,Gua Musang,2
2025-11-23,04:00,Wakaf Bharu,Jerek Baru,1
2025-11-23,04:00,Wakaf Bharu,Krai,5
2025-11-23,04:00,Wakaf Bharu,Kuala Lipis,8
2025-11-23,04:00,Wakaf Bharu,Manek Urai,1
2025-11-23,05:00,Gua Musang,Kampung Sirian,1
2025-11-23,05:00,Gua Musang,Pasir Mas,14
2025-11-23,05:00,Gua Musang,Tanah Merah,1
2025-11-23,05:00,Krai,Dabong,3
2025-11-23,05:00,Kulai,JB Sentral,1
2025-11-23,05:00,Layang Layang,JB Sentral,5
2025-11-23,05:00,Rengam,JB Sentral,3
2025-11-23,05:00,Tanah Merah,Dabong,6
2025-11-23,05:00,Tanah Merah,Gua Musang,1
2025-11-23,05:00,Tanah Merah,Jerek Baru,2
2025-11-23,05:00,Tanah Merah,Kuala Lipis,3
2025-11-23,05:00,Tanah Merah,Padang Tungku,2
2025-11-23,06:00,Bertam Baru,Pasir Mas,2
2025-11-23,06:00,Kemubu,Krai,1
2025-11-23,06:00,Kemubu,Tanah Merah,1
2025-11-23,06:00,Sri Mahligai,Wakaf Bharu,1
2025-11-23,06:00,Ulu Temiang,Dabong,1
2025-11-23,07:00,Bukit Abu,Wakaf Bharu,1
2025-11-23,07:00,Dabong,Gua Musang,1
2025-11-23,07:00,Dabong,Krai,4
2025-11-23,07:00,Dabong,Kuala Lipis,1
2025-11-23,07:00,Dabong,Tanah Merah,1
2025-11-23,07:00,Dabong,Wakaf Bharu,4
2025-11-23,07:00,Kuala Gris,Krai,1
2025-11-23,07:00,Kuala Gris,Kuala Lipis,2
2025-11-23,07:00,Kuala Gris,Pasir Mas,1
2025-11-23,07:00,Kuala Gris,Tanah Merah,1
2025-11-23,07:00,Pasir Mas,Bertam Baru,1
2025-11-23,07:00,Pasir Mas,Dabong,15
2025-11-23,07:00,Pasir Mas,Gua Musang,8
2025-11-23,07:00,Pasir Mas,Krai,9
2025-11-23,07:00,Pasir Mas,Tanah Merah,3
2025-11-23,07:00,Sri Mahligai,Gua Musang,1
2025-11-23,07:00,Tumpat,Dabong,1
2025-11-23,07:00,Tumpat,Krai,4
2025-11-23,07:00,Tumpat,Pasir Mas,1
2025-11-23,07:00,Tumpat,Tanah Merah,1
2025-11-23,07:00,Wakaf Bharu,Dabong,2
2025-11-23,07:00,Wakaf Bharu,Gua Musang,6
2025-11-23,07:00,Wakaf Bharu,Krai,7
2025-11-23,07:00,Wakaf Bharu,Tanah Merah,5
2025-11-23,07:00,Wakaf Bharu,Temangan,1
2025-11-23,08:00,Bertam Baru,Gua Musang,2
2025-11-23,08:00,JB Sentral,Bekok,4
2025-11-23,08:00,JB Sentral,Gemas,20
2025-11-23,08:00,JB Sentral,Kluang,39
2025-11-23,08:00,JB Sentral,Kulai,5
2025-11-23,08:00,JB Sentral,Labis,4
2025-11-23,08:00,JB Sentral,Layang Layang,1
2025-11-23,08:00,JB Sentral,Paloh,2
2025-11-23,08:00,JB Sentral,Rengam,5
2025-11-23,08:00,JB Sentral,Segamat,15
2025-11-23,08:00,Jerek Baru,Gua Musang,4
2025-11-23,08:00,Kampung Baru Bukit Abu,Tanah Merah,2
2025-11-23,08:00,Kempas Baru,Bekok,2
2025-11-23,08:00,Kempas Baru,Gemas,14
2025-11-23,08:00,Kempas Baru,Kluang,28
2025-11-23,08:00,Kempas Baru,Kulai,7
2025-11-23,08:00,Kempas Baru,Labis,2
2025-11-23,08:00,Kempas Baru,Rengam,9
2025-11-23,08:00,Kempas Baru,Segamat,7
2025-11-23,08:00,Krai,Gua Musang,2
2025-11-23,08:00,Krai,Pasir Mas,8
2025-11-23,08:00,Krai,Tanah Merah,2
2025-11-23,08:00,Krai,Tumpat,1
2025-11-23,08:00,Krai,Wakaf Bharu,12
2025-11-23,08:00,Manek Urai,Krai,7
2025-11-23,08:00,Manek Urai,Pasir Mas,1
2025-11-23,08:00,Manek Urai,Wakaf Bharu,2
2025-11-23,08:00,Sg Mengkuang Baru,Krai,3
2025-11-23,08:00,Sg Mengkuang Baru,Wakaf Bharu,1
2025-11-23,08:00,Tanah Merah,Dabong,5
2025-11-23,08:00,Tanah Merah,Gua Musang,1
2025-11-23,08:00,Tanah Merah,Manek Urai,2
2025-11-23,08:00,Ulu Temiang,Krai,2
2025-11-23,09:00,Gemas,JB Sentral,8
2025-11-23,09:00,Gemas,Kemayan,162
2025-11-23,09:00,Gemas,Kluang,7
2025-11-23,09:00,Gemas,Kuala Lipis,8
2025-11-23,09:00,Gemas,Kulai,2
2025-11-23,09:00,Kulai,Bekok,1
2025-11-23,09:00,Kulai,Gemas,6
2025-11-23,09:00,Kulai,Kluang,121
2025-11-23,09:00,Kulai,Labis,1
2025-11-23,09:00,Kulai,Rengam,1
2025-11-23,09:00,Kulai,Segamat,14
2025-11-23,09:00,Limau Kasturi,Kuala Lipis,1
2025-11-23,09:00,Manek Urai,Gua Musang,1
2025-11-23,09:00,Sungai Nal,Tanah Merah,5
2025-11-23,09:00,Tanah Merah,Pasir Mas,8
2025-11-23,09:00,Tanah Merah,Tumpat,1
2025-11-23,09:00,Tanah Merah,Wakaf Bharu,5
2025-11-23,09:00,Temangan,Tumpat,1
2025-11-23,10:00,Bahau,Jerantut,5
2025-11-23,10:00,Bahau,Kemayan,16
2025-11-23,10:00,Bahau,Kuala Lipis,4
2025-11-23,10:00,Bahau,Mentakab,6
2025-11-23,10:00,Bunut Susu,Krai,2
2025-11-23,10:00,Gua Musang,Chegar Perah,1
2025-11-23,10:00,Gua Musang,Kuala Lipis,7
2025-11-23,10:00,Kluang,Bekok,40
2025-11-23,10:00,Kluang,Gemas,9
2025-11-23,10:00,Kluang,Segamat,9
2025-11-23,10:00,Krambit,Gemas,1
2025-11-23,10:00,Kuala Lipis,Bahau,1
2025-11-23,10:00,Kuala Lipis,Gemas,2
2025-11-23,10:00,Kuala Lipis,Jerantut,6
2025-11-23,10:00,Kuala Lipis,Mentakab,12
2025-11-23,10:00,Labis,JB Sentral,9
2025-11-23,10:00,Labis,Kluang,4
2025-11-23,10:00,Mentara Baru,Kuala Lipis,2
2025-11-23,10:00,Pasir Mas,Krai,3
2025-11-23,10:00,Pasir Mas,Manek Urai,5
2025-11-23,10:00,Pasir Mas,Pahi,1
2025-11-23,10:00,Pasir Mas,Tanah Merah,8
2025-11-23,10:00,Pasir Mas,Ulu Temiang,1
2025-11-23,10:00,Segamat,JB Sentral,6
2025-11-23,10:00,Segamat,Kluang,96
2025-11-23,10:00,Segamat,Kulai,1
2025-11-23,10:00,Segamat,Paloh,1
2025-11-23,10:00,Sungai Temau,Kuala Lipis,7
2025-11-23,10:00,Teluk Gunung,Kuala Lipis,1
2025-11-23,10:00,Tumpat,Dabong,1
2025-11-23,10:00,Tumpat,Krai,2
2025-11-23,10:00,Tumpat,Tanah Merah,5
2025-11-23,10:00,Wakaf Bharu,Dabong,1
2025-11-23,10:00,Wakaf Bharu,Krai,6
2025-11-23,10:00,Wakaf Bharu,Pasir Mas,1
2025-11-23,10:00,Wakaf Bharu,Tanah Merah,4
2025-11-23,11:00,Bekok,JB Sentral,9
2025-11-23,11:00,Bertam Baru,Gua Musang,1
2025-11-23,11:00,Chegar Perah,Kuala Lipis,3
2025-11-23,11:00,Jerantut,Bahau,7
2025-11-23,11:00,Jerantut,Gemas,2
2025-11-23,11:00,Jerantut,Jenderak,1
2025-11-23,11:00,Jerantut,Kemayan,1
2025-11-23,11:00,Jerantut,Mentakab,1
2025-11-23,11:00,Kampung Berkam,Kuala Lipis,1
2025-11-23,11:00,Kemayan,Kuala Krau,2
2025-11-23,11:00,Kemayan,Kuala Lipis,2
2025-11-23,11:00,Kemayan,Triang,2
2025-11-23,11:00,Kuala Krau,Gemas,1
2025-11-23,11:00,Kuala Krau,Mentakab,1
2025-11-23,11:00,Kuala Krau,Triang,1
2025-11-23,11:00,Mengkarak,Kuala Lipis,2
2025-11-23,11:00,Paloh,Gemas,3
2025-11-23,11:00,Paloh,JB Sentral,15
2025-11-23,11:00,Tanah Merah,Dabong,48
2025-11-23,11:00,Tanah Merah,Kampung Baru Bukit Abu,4
2025-11-23,11:00,Tanah Merah,Krai,4
2025-11-23,11:00,Tanah Merah,Temangan,5
2025-11-23,11:00,Temangan,Manek Urai,1
2025-11-23,11:00,Triang,Jerantut,1
2025-11-23,11:00,Triang,Kuala Lipis,14
2025-11-23,11:00,Triang,Mengkarak,1
2025-11-23,11:00,Triang,Mentakab,6
2025-11-23,12:00,Bukit Mertajam,Ipoh,2
2025-11-23,12:00,Bukit Mertajam,KL Sentral,33
2025-11-23,12:00,Bukit Mertajam,Kampar,1
2025-11-23,12:00,Bukit Mertajam,Taiping,1
2025-11-23,12:00,Butterworth,Ipoh,23
2025-11-23,12:00,Butterworth,KL Sentral,57
2025-11-23,12:00,Butterworth,Kampar,4
2025-11-23,12:00,Kluang,JB Sentral,92
2025-11-23,12:00,Kluang,Kempas Baru,13
2025-11-23,12:00,Kluang,Kulai,10
2025-11-23,12:00,Kluang,Layang Layang,1
2025-11-23,12:00,Krai,Bukit Abu,1
2025-11-23,12:00,Krai,Dabong,9
2025-11-23,12:00,Krai,Kampung Baru Bukit Abu,1
2025-11-23,12:00,Krai,Kuala Gris,7
2025-11-23,12:00,Krai,Manek Urai,4
2025-11-23,12:00,Krai,Sg Mengkuang Baru,4
2025-11-23,12:00,Krai,Ulu Temiang,18
2025-11-23,12:00,Kuala Krau,Kuala Lipis,12
2025-11-23,12:00,Manek Urai,Dabong,1
2025-11-23,12:00,Mengkarak,Bahau,5
2025-11-23,12:00,Mengkarak,Gemas,1
2025-11-23,12:00,Mengkarak,Triang,1
2025-11-23,12:00,Mentakab,Bahau,2
2025-11-23,12:00,Mentakab,Gemas,3
2025-11-23,12:00,Mentakab,Krambit,2
2025-11-23,12:00,Mentakab,Kuala Lipis,50
2025-11-23,12:00,Mentakab,Triang,2
2025-11-23,12:00,Rengam,JB Sentral,7
2025-11-23,12:00,Segamat,Gemas,1
2025-11-23,13:00,Jerantut,Kuala Lipis,103
2025-11-23,13:00,Jerantut,Mela,3
2025-11-23,13:00,Kemayan,Bahau,10
2025-11-23,13:00,Kemayan,Gemas,162
2025-11-23,13:00,Kempas Baru,JB Sentral,9
2025-11-23,13:00,Kuala Gris,Dabong,2
2025-11-23,13:00,Kulai,JB Sentral,14
2025-11-23,13:00,Layang Layang,JB Sentral,7
2025-11-23,13:00,Triang,Gemas,1
2025-11-23,14:00,Bahau,Gemas,22
2025-11-23,14:00,Dabong,Bukit Abu,4
2025-11-23,14:00,Dabong,Krai,8
2025-11-23,14:00,Dabong,Pasir Mas,17
2025-11-23,14:00,Dabong,Tanah Merah,10
2025-11-23,14:00,Dabong,Tumpat,5
2025-11-23,14:00,Dabong,Ulu Temiang,2
2025-11-23,14:00,Dabong,Wakaf Bharu,4
2025-11-23,14:00,Gua Musang,Bertam Baru,3
2025-11-23,14:00,Gua Musang,Dabong,16
2025-11-23,14:00,Gua Musang,Kemubu,4
2025-11-23,14:00,Gua Musang,Tanah Merah,16
2025-11-23,14:00,Gua Musang,Tumpat,4
2025-11-23,14:00,Gua Musang,Wakaf Bharu,4
2025-11-23,14:00,JB Sentral,Bekok,7
2025-11-23,14:00,JB Sentral,Gemas,16
2025-11-23,14:00,JB Sentral,Kempas Baru,13
2025-11-23,14:00,JB Sentral,Kluang,82
2025-11-23,14:00,JB Sentral,Kulai,17
2025-11-23,14:00,JB Sentral,Layang Layang,2
2025-11-23,14:00,JB Sentral,Paloh,2
2025-11-23,14:00,JB Sentral,Rengam,4
2025-11-23,14:00,JB Sentral,Segamat,19
2025-11-23,14:00,Kuala Kangsar,KL Sentral,7
2025-11-23,14:00,Taiping,Batu Gajah,1
2025-11-23,14:00,Taiping,KL Sentral,25
2025-11-23,15:00,Bukit Abu,Krai,5
2025-11-23,15:00,Gemas,Bahau,2
2025-11-23,15:00,Gemas,JB Sentral,12
2025-11-23,15:00,Gemas,Jerantut,7
2025-11-23,15:00,Gemas,Kluang,16
2025-11-23,15:00,Gemas,Kuala Lipis,3
2025-11-23,15:00,Gemas,Kulai,1
2025-11-23,15:00,Gemas,Labis,3
2025-11-23,15:00,Gemas,Mentakab,5
2025-11-23,15:00,Gemas,Paloh,1
2025-11-23,15:00,Gemas,Rengam,2
2025-11-23,15:00,Gemas,Segamat,5
2025-11-23,15:00,Gemas,Triang,1
2025-11-23,15:00,Ipoh,KL Sentral,168
2025-11-23,15:00,Kempas Baru,Gemas,5
2025-11-23,15:00,Kempas Baru,Kluang,8
2025-11-23,15:00,Kempas Baru,Layang Layang,1
2025-11-23,15:00,Kempas Baru,Rengam,1
2025-11-23,15:00,Kempas Baru,Segamat,9
2025-11-23,15:00,Kulai,Gemas,2
2025-11-23,15:00,Kulai,Kluang,12
2025-11-23,15:00,Kulai,Paloh,2
2025-11-23,15:00,Kulai,Segamat,8
2025-11-23,15:00,Layang Layang,Segamat,1
2025-11-23,15:00,Segamat,JB Sentral,29
2025-11-23,15:00,Segamat,Kluang,17
2025-11-23,15:00,Segamat,Labis,2
2025-11-23,15:00,Segamat,Paloh,2
2025-11-23,15:00,Segamat,Rengam,1
2025-11-23,16:00,Bahau,Jerantut,24
2025-11-23,16:00,Bahau,Kemayan,12
2025-11-23,16:00,Bahau,Kuala Krau,1
2025-11-23,16:00,Bahau,Kuala Lipis,11
2025-11-23,16:00,Bahau,Mengkarak,6
2025-11-23,16:00,Bahau,Mentakab,7
2025-11-23,16:00,Bahau,Triang,6
2025-11-23,16:00,Batu Gajah,KL Sentral,28
2025-11-23,16:00,Bekok,JB Sentral,11
2025-11-23,16:00,Bekok,Kluang,3
2025-11-23,16:00,Bukit Betong,Tanah Merah,2
2025-11-23,16:00,Bunut Susu,Dabong,2
2025-11-23,16:00,Dabong,Pasir Mas,89
2025-11-23,16:00,Dabong,Tanah Merah,1
2025-11-23,16:00,Dabong,Tumpat,4
2025-11-23,16:00,Dabong,Wakaf Bharu,3
2025-11-23,16:00,Kampar,KL Sentral,14
2025-11-23,16:00,Kampung Kok Pasir,Krai,4
2025-11-23,16:00,Kluang,Bekok,1
2025-11-23,16:00,Kluang,Gemas,7
2025-11-23,16:00,Kluang,Labis,3
2025-11-23,16:00,Kluang,Segamat,96
2025-11-23,16:00,Krai,Pasir Mas,4
2025-11-23,16:00,Krai,Tanah Merah,2
2025-11-23,16:00,Krai,Wakaf Bharu,6
2025-11-23,16:00,Kuala Lipis,Bahau,1
2025-11-23,16:00,Kuala Lipis,Bertam Baru,1
2025-11-23,16:00,Kuala Lipis,Chegar Perah,2
2025-11-23,16:00,Kuala Lipis,Dabong,3
2025-11-23,16:00,Kuala Lipis,Gemas,5
2025-11-23,16:00,Kuala Lipis,Gua Musang,8
2025-11-23,16:00,Kuala Lipis,Jerantut,90
2025-11-23,16:00,Kuala Lipis,Kemayan,2
2025-11-23,16:00,Kuala Lipis,Krai,5
2025-11-23,16:00,Kuala Lipis,Kuala Krau,7
2025-11-23,16:00,Kuala Lipis,Mentakab,44
2025-11-23,16:00,Kuala Lipis,Merapoh,2
2025-11-23,16:00,Kuala Lipis,Padang Tungku,4
2025-11-23,16:00,Kuala Lipis,Pasir Mas,4
2025-11-23,16:00,Kuala Lipis,Sungai Temau,5
2025-11-23,16:00,Kuala Lipis,Tanah Merah,1
2025-11-23,16:00,Kuala Lipis,Triang,12
2025-11-23,16:00,Kuala Lipis,Wakaf Bharu,6
2025-11-23,16:00,Labis,Kempas Baru,1
2025-11-23,16:00,Labis,Kluang,4
2025-11-23,16:00,Manek Urai,Kampung Kok Pasir,2
2025-11-23,16:00,Manek Urai,Tanah Merah,1
2025-11-23,16:00,Manek Urai,Wakaf Bharu,1
2025-11-23,16:00,Mela,Gemas,1
2025-11-23,16:00,Padang Tungku,Gua Musang,2
2025-11-23,16:00,Pasir Mas,Bertam Baru,2
2025-11-23,16:00,Pasir Mas,Gua Musang,11
2025-11-23,16:00,Pasir Mas,Jerek Baru,1
2025-11-23,16:00,Pasir Mas,Kemubu,1
2025-11-23,16:00,Pasir Mas,Krai,7
2025-11-23,16:00,Pasir Mas,Manek Urai,1
2025-11-23,16:00,Pasir Mas,Tanah Merah,3
2025-11-23,16:00,Pasir Mas,Temangan,1
2025-11-23,16:00,Pasir Mas,Ulu Temiang,1
2025-11-23,16:00,Sungai Keladi,Gua Musang,1
2025-11-23,16:00,Sungai Keladi,Krai,1
2025-11-23,16:00,Temangan,Wakaf Bharu,3
2025-11-23,16:00,To Uban,Krai,1
2025-11-23,16:00,Tumpat,Bukit Panau,1
2025-11-23,16:00,Tumpat,Gua Musang,2
2025-11-23,16:00,Tumpat,Krai,5
2025-11-23,16:00,Tumpat,Manek Urai,3
2025-11-23,16:00,Tumpat,Tanah Merah,4
2025-11-23,16:00,Wakaf Bharu,Dabong,2
2025-11-23,16:00,Wakaf Bharu,Gua Musang,9
2025-11-23,16:00,Wakaf Bharu,Jerek Baru,3
2025-11-23,16:00,Wakaf Bharu,Kemubu,1
2025-11-23,16:00,Wakaf Bharu,Krai,17
2025-11-23,16:00,Wakaf Bharu,Manek Urai,4
2025-11-23,16:00,Wakaf Bharu,Pahi,1
2025-11-23,16:00,Wakaf Bharu,Sg Mengkuang Baru,1
2025-11-23,16:00,Wakaf Bharu,Sri Mahligai,1
2025-11-23,16:00,Wakaf Bharu,Sungai Tasin,1
2025-11-23,16:00,Wakaf Bharu,Tanah Merah,13
2025-11-23,16:00,Wakaf Bharu,Ulu Temiang,1
2025-11-23,17:00,Bukit Panau,Pasir Mas,1
2025-11-23,17:00,Jenderak,Kemayan,1
2025-11-23,17:00,Jerantut,Bahau,9
2025-11-23,17:00,Jerantut,Gemas,6
2025-11-23,17:00,Jerantut,Mentakab,1
2025-11-23,17:00,Jerantut,Triang,4
2025-11-23,17:00,Kluang,JB Sentral,196
2025-11-23,17:00,Kluang,Kempas Baru,2
2025-11-23,17:00,Kluang,Layang Layang,4
2025-11-23,17:00,Krai,Bukit Abu,5
2025-11-23,17:00,Krai,Dabong,1
2025-11-23,17:00,Krai,Gua Musang,1
2025-11-23,17:00,Krai,Kuala Gris,1
2025-11-23,17:00,Krai,Manek Urai,1
2025-11-23,17:00,Krai,Sg Mengkuang Baru,1
2025-11-23,17:00,Kuala Krau,Mentakab,2
2025-11-23,17:00,Manek Urai,Tanah Merah,2
2025-11-23,17:00,Manek Urai,Tumpat,2
2025-11-23,17:00,Mengkarak,Kuala Lipis,2
2025-11-23,17:00,Merapoh,Gua Musang,1
2025-11-23,17:00,Paloh,Bekok,1
2025-11-23,17:00,Paloh,JB Sentral,26
2025-11-23,17:00,Paloh,Kluang,6
2025-11-23,17:00,Paloh,Kulai,2
2025-11-23,17:00,Paloh,Labis,1
2025-11-23,17:00,Paloh,Segamat,2
2025-11-23,17:00,Pasir Mas,Tumpat,3
2025-11-23,17:00,Tanah Merah,Bertam Baru,2
2025-11-23,17:00,Tanah Merah,Dabong,1
2025-11-23,17:00,Tanah Merah,Gua Musang,17
2025-11-23,17:00,Tanah Merah,Krai,4
2025-11-23,17:00,Tanah Merah,Pasir Mas,1
2025-11-23,17:00,Tanah Merah,Sungai Nal,5
2025-11-23,17:00,Tanah Merah,Temangan,2
2025-11-23,17:00,Tanah Merah,Tumpat,3
2025-11-23,17:00,Tanah Merah,Wakaf Bharu,1
2025-11-23,17:00,Temangan,Gua Musang,1
2025-11-23,17:00,Temangan,Kuala Gris,1
2025-11-23,17:00,Triang,Jerantut,2
2025-11-23,17:00,Triang,Kuala Lipis,3
2025-11-23,17:00,Triang,Mela,1
2025-11-23,18:00,Gua Musang,Bertam Baru,1
2025-11-23,18:00,Gua Musang,Jerek Baru,2
2025-11-23,18:00,Gua Musang,Kemubu,4
2025-11-23,18:00,Gua Musang,Krai,1
2025-11-23,18:00,Gua Musang,Limau Kasturi,1
2025-11-23,18:00,Gua Musang,Manek Urai,1
2025-11-23,18:00,Gua Musang,Sri Mahligai,2
2025-11-23,18:00,Gua Musang,Wakaf Bharu,2
2025-11-23,18:00,JB Sentral,Bekok,3
2025-11-23,18:00,JB Sentral,Gemas,7
2025-11-23,18:00,JB Sentral,Kluang,46
2025-11-23,18:00,JB Sentral,Kulai,56
2025-11-23,18:00,JB Sentral,Labis,2
2025-11-23,18:00,JB Sentral,Layang Layang,3
2025-11-23,18:00,JB Sentral,Paloh,4
2025-11-23,18:00,JB Sentral,Segamat,5
2025-11-23,18:00,Kempas Baru,Gemas,10
2025-11-23,18:00,Kempas Baru,Kluang,15
2025-11-23,18:00,Kempas Baru,Labis,1
2025-11-23,18:00,Kempas Baru,Layang Layang,2
2025-11-23,18:00,Kempas Baru,Paloh,6
2025-11-23,18:00,Kempas Baru,Rengam,1
2025-11-23,18:00,Kempas Baru,Segamat,10
2025-11-23,18:00,Krai,Pasir Mas,2
2025-11-23,18:00,Krai,Tanah Merah,1
2025-11-23,18:00,Krai,Tumpat,1
2025-11-23,18:00,Krai,Wakaf Bharu,6
2025-11-23,18:00,Kuala Krau,Kuala Lipis,9
2025-11-23,18:00,Layang Layang,JB Sentral,14
2025-11-23,18:00,Layang Layang,Kempas Baru,1
2025-11-23,18:00,Mengkarak,Bahau,1
2025-11-23,18:00,Mengkarak,Triang,1
2025-11-23,18:00,Mentakab,Bahau,9
2025-11-23,18:00,Mentakab,Gemas,4
2025-11-23,18:00,Mentakab,Jerantut,5
2025-11-23,18:00,Mentakab,Kuala Lipis,30
2025-11-23,18:00,Mentakab,Triang,6
2025-11-23,18:00,Pahi,Gua Musang,1
2025-11-23,18:00,Pan Malayan,Sri Mahligai,1
2025-11-23,18:00,Rengam,JB Sentral,5
2025-11-23,18:00,Rengam,Kulai,1
2025-11-23,18:00,Segamat,Gemas,2
2025-11-23,18:00,Tanah Merah,Tumpat,1
2025-11-23,18:00,Tanah Merah,Wakaf Bharu,3
2025-11-23,19:00,Dabong,Gua Musang,17
2025-11-23,19:00,Jerantut,Kuala Lipis,19
2025-11-23,19:00,Jerantut,Mela,2
2025-11-23,19:00,Jerek Baru,Krai,3
2025-11-23,19:00,Jerek Baru,To Uban,1
2025-11-23,19:00,Kemayan,Bahau,7
2025-11-23,19:00,Kempas Baru,JB Sentral,1
2025-11-23,19:00,Kulai,Gemas,7
2025-11-23,19:00,Kulai,JB Sentral,4
2025-11-23,19:00,Kulai,Kluang,12
2025-11-23,19:00,Kulai,Labis,3
2025-11-23,19:00,Kulai,Rengam,2
2025-11-23,19:00,Kulai,Segamat,8
2025-11-23,19:00,Limau Kasturi,Krai,1
2025-11-23,19:00,Rengam,Bekok,1
2025-11-23,19:00,Sri Mahligai,Krai,1
2025-11-23,19:00,Triang,Bahau,1
2025-11-23,20:00,Bahau,Gemas,2
2025-11-23,20:00,Dabong,Manek Urai,1
2025-11-23,20:00,Dabong,Pasir Mas,2
2025-11-23,20:00,Dabong,Tanah Merah,1
2025-11-23,20:00,Dabong,Wakaf Bharu,2
