date,time,origin,destination,ridership
2021-01-02,16:00,Gua Musang,Pan Malayan,1
2021-01-02,16:00,Gua Musang,Pasir Mas,1
2021-01-02,16:00,Gua Musang,Tanah Merah,5
2021-01-02,16:00,Gua Musang,Tumpat,7
2021-01-02,16:00,Gua Musang,Wakaf Bharu,5
2021-01-02,16:00,Kluang,Gemas,2
2021-01-02,16:00,Kluang,Segamat,5
2021-01-02,16:00,Krai,Bukit Abu,2
2021-01-02,16:00,Krai,Dabong,2
2021-01-02,16:00,Krai,Gua Musang,3
2021-01-02,16:00,Krai,Kuala Gris,1
2021-01-02,16:00,Krai,Limau Kasturi,3
2021-01-02,16:00,Krai,Manek Urai,1
2021-01-02,16:00,Krai,Pasir Mas,5
2021-01-02,16:00,Krai,Temangan,2
2021-01-02,16:00,Krai,Wakaf Bharu,5
2021-01-02,16:00,Labis,Kempas Baru,1
2021-01-02,16:00,Labis,Kluang,1
2021-01-02,17:00,Bertam Baru,Tanah Merah,3
2021-01-02,17:00,Bertam Baru,Tumpat,2
2021-01-02,17:00,Bertam Baru,Wakaf Bharu,2
2021-01-02,17:00,Kluang,JB Sentral,7
2021-01-02,17:00,Kluang,Kempas Baru,20
2021-01-02,17:00,Kluang,Kulai,12
2021-01-02,17:00,Kluang,Rengam,6
2021-01-02,17:00,Labis,Segamat,7
2021-01-02,17:00,Paloh,Kulai,1
2021-01-02,17:00,Tanah Merah,Pasir Mas,2
2021-01-02,17:00,Tanah Merah,Tumpat,5
2021-01-02,17:00,Tanah Merah,Wakaf Bharu,19
2021-01-02,18:00,Dabong,Gua Musang,3
2021-01-02,18:00,Dabong,Krai,1
2021-01-02,18:00,Dabong,Pasir Mas,2
2021-01-02,18:00,Dabong,Tanah Merah,46
2021-01-02,18:00,Dabong,Tumpat,20
2021-01-02,18:00,Dabong,Wakaf Bharu,57
2021-01-02,18:00,Rengam,JB Sentral,1
2021-01-02,18:00,Tumpat,Dabong,1
2021-01-02,18:00,Tumpat,Gemas,3
2021-01-02,18:00,Tumpat,JB Sentral,3
2021-01-02,18:00,Tumpat,Jerantut,9
2021-01-02,18:00,Tumpat,Kempas Baru,11
2021-01-02,18:00,Tumpat,Kluang,1
2021-01-02,18:00,Tumpat,Kulai,1
2021-01-02,18:00,Tumpat,Segamat,2
2021-01-02,19:00,JB Sentral,Bahau,1
2021-01-02,19:00,JB Sentral,Gua Musang,3
2021-01-02,19:00,JB Sentral,Jerantut,6
2021-01-02,19:00,JB Sentral,Kluang,4
2021-01-02,19:00,JB Sentral,Kuala Lipis,3
2021-01-02,19:00,JB Sentral,Merapoh,1
2021-01-02,19:00,JB Sentral,Segamat,4
2021-01-02,19:00,Kempas Baru,Dabong,4
2021-01-02,19:00,Kempas Baru,Gua Musang,11
2021-01-02,19:00,Kempas Baru,Kluang,1
2021-01-02,19:00,Kempas Baru,Krai,10
2021-01-02,19:00,Kempas Baru,Kuala Lipis,1
2021-01-02,19:00,Kempas Baru,Mentakab,4
2021-01-02,19:00,Kempas Baru,Pasir Mas,25
2021-01-02,19:00,Kempas Baru,Segamat,1
2021-01-02,19:00,Kempas Baru,Tanah Merah,9
2021-01-02,19:00,Kempas Baru,Tumpat,5
2021-01-02,19:00,Kempas Baru,Wakaf Bharu,19
2021-01-02,19:00,Krai,Pasir Mas,1
2021-01-02,19:00,Krai,Tumpat,5
2021-01-02,19:00,Krai,Wakaf Bharu,1
2021-01-02,19:00,Pasir Mas,Bahau,5
2021-01-02,19:00,Pasir Mas,Gemas,2
2021-01-02,19:00,Pasir Mas,Gua Musang,1
2021-01-02,19:00,Pasir Mas,JB Sentral,1
2021-01-02,19:00,Pasir Mas,Jerantut,3
2021-01-02,19:00,Pasir Mas,Kemayan,1
2021-01-02,19:00,Pasir Mas,Kempas Baru,25
2021-01-02,19:00,Pasir Mas,Kluang,1
2021-01-02,19:00,Pasir Mas,Kuala Krau,1
2021-01-02,19:00,Pasir Mas,Kuala Lipis,3
2021-01-02,19:00,Pasir Mas,Kulai,5
2021-01-02,19:00,Pasir Mas,Triang,2
2021-01-02,19:00,Tanah Merah,Bahau,1
2021-01-02,19:00,Tanah Merah,Gemas,7
2021-01-02,19:00,Tanah Merah,Gua Musang,2
2021-01-02,19:00,Tanah Merah,JB Sentral,5
2021-01-02,19:00,Tanah Merah,Jerantut,1
2021-01-02,19:00,Tanah Merah,Kempas Baru,18
2021-01-02,19:00,Tanah Merah,Kluang,1
2021-01-02,19:00,Tanah Merah,Kulai,2
2021-01-02,19:00,Tanah Merah,Mentakab,1
2021-01-02,19:00,Tanah Merah,Merapoh,1
2021-01-02,19:00,Wakaf Bharu,Dabong,1
2021-01-02,19:00,Wakaf Bharu,Gemas,27
2021-01-02,19:00,Wakaf Bharu,Gua Musang,1
2021-01-02,19:00,Wakaf Bharu,JB Sentral,20
2021-01-02,19:00,Wakaf Bharu,Kempas Baru,10
2021-01-02,19:00,Wakaf Bharu,Kluang,2
2021-01-02,19:00,Wakaf Bharu,Kulai,3
2021-01-02,19:00,Wakaf Bharu,Segamat,1
2021-01-02,19:00,Wakaf Bharu,Tanah Merah,1
2021-01-02,20:00,Gua Musang,Kuala Lipis,9
2021-01-02,20:00,Gua Musang,Merapoh,2
2021-01-02,20:00,Gua Musang,Padang Tungku,1
2021-01-02,20:00,JB Sentral,Bekok,1
2021-01-02,20:00,Kempas Baru,Bekok,1
2021-01-02,20:00,Kempas Baru,Gemas,1
2021-01-02,20:00,Kempas Baru,Kluang,2
2021-01-02,20:00,Kempas Baru,Paloh,1
2021-01-02,20:00,Krai,Gemas,1
2021-01-02,20:00,Krai,JB Sentral,6
2021-01-02,20:00,Krai,Kempas Baru,7
2021-01-02,20:00,Krai,Kluang,1
2021-01-02,20:00,Krai,Kuala Lipis,1
2021-01-02,20:00,Krai,Kulai,3
2021-01-02,20:00,Krai,Segamat,5
2021-01-02,20:00,Kulai,Bahau,1
2021-01-02,20:00,Kulai,Kluang,2
2021-01-02,20:00,Kulai,Krai,1
2021-01-02,20:00,Kulai,Kuala Lipis,3
2021-01-02,20:00,Kulai,Pasir Mas,4
2021-01-02,20:00,Kulai,Segamat,7
2021-01-02,20:00,Kulai,Tanah Merah,1
2021-01-02,20:00,Tanah Merah,Wakaf Bharu,1
2021-01-02,21:00,Dabong,Gemas,1
2021-01-02,21:00,Dabong,JB Sentral,2
2021-01-02,21:00,Dabong,Kempas Baru,2
2021-01-02,21:00,Dabong,Kulai,1
2021-01-02,21:00,Dabong,Segamat,3
2021-01-02,21:00,Dabong,Triang,1
2021-01-02,21:00,Kluang,Bahau,4
2021-01-02,21:00,Kluang,Gemas,2
2021-01-02,21:00,Kluang,Jerantut,3
2021-01-02,21:00,Kluang,Krai,6
2021-01-02,21:00,Kluang,Kuala Lipis,5
2021-01-02,21:00,Kluang,Pasir Mas,2
2021-01-02,21:00,Kluang,Segamat,7
2021-01-02,21:00,Kluang,Wakaf Bharu,5
2021-01-02,21:00,Kulai,Bekok,3
2021-01-02,21:00,Kulai,Labis,1
2021-01-02,22:00,Kluang,Segamat,1
2021-01-02,23:00,Gua Musang,Gemas,3
2021-01-02,23:00,Gua Musang,JB Sentral,3
2021-01-02,23:00,Gua Musang,Kemayan,1
2021-01-02,23:00,Gua Musang,Kempas Baru,2
2021-01-02,23:00,Gua Musang,Kulai,3
2021-01-02,23:00,Gua Musang,Segamat,1
2021-01-02,23:00,Segamat,Dabong,1
2021-01-02,23:00,Segamat,Gua Musang,4
2021-01-02,23:00,Segamat,Kuala Lipis,1
2021-01-03,00:00,Gemas,Gua Musang,1
2021-01-03,00:00,Gemas,Jerantut,4
2021-01-03,00:00,Gemas,Kuala Lipis,1
2021-01-03,00:00,Gemas,Pasir Mas,2
2021-01-03,00:00,Gemas,Tanah Merah,3
2021-01-03,00:00,Gemas,Tumpat,1
2021-01-03,00:00,Gemas,Wakaf Bharu,15
2021-01-03,00:00,Merapoh,Gemas,3
2021-01-03,00:00,Merapoh,Jerantut,1
2021-01-03,00:00,Merapoh,Kempas Baru,3
2021-01-03,01:00,Bahau,Dabong,4
2021-01-03,01:00,Bahau,Kuala Lipis,1
2021-01-03,01:00,Bahau,Tanah Merah,7
2021-01-03,01:00,Bahau,Wakaf Bharu,5
2021-01-03,01:00,Kuala Lipis,JB Sentral,2
2021-01-03,01:00,Kuala Lipis,Kempas Baru,1
2021-01-03,01:00,Kuala Lipis,Kluang,2
2021-01-03,02:00,Gemas,JB Sentral,2
2021-01-03,02:00,Gemas,Labis,3
2021-01-03,02:00,Triang,Tanah Merah,3
2021-01-03,02:00,Triang,Tumpat,3
2021-01-03,02:00,Triang,Wakaf Bharu,6
2021-01-03,03:00,Jerantut,JB Sentral,2
2021-01-03,03:00,Jerantut,Kulai,2
2021-01-03,03:00,Kuala Krau,Gemas,1
2021-01-03,03:00,Kuala Krau,Krai,1
2021-01-03,03:00,Kuala Krau,Kulai,1
2021-01-03,03:00,Kuala Krau,Tanah Merah,2
2021-01-03,03:00,Kuala Krau,Wakaf Bharu,6
2021-01-03,03:00,Kuala Lipis,Gua Musang,6
2021-01-03,03:00,Mentakab,Dabong,1
2021-01-03,03:00,Mentakab,Gua Musang,3
2021-01-03,03:00,Mentakab,Jerantut,3
2021-01-03,03:00,Mentakab,Krai,4
2021-01-03,04:00,Jerantut,Pasir Mas,2
2021-01-03,04:00,Jerantut,Tanah Merah,4
2021-01-03,04:00,Jerantut,Tumpat,2
2021-01-03,04:00,Jerantut,Wakaf Bharu,4
2021-01-03,04:00,Kluang,JB Sentral,2
2021-01-03,04:00,Mentakab,Gemas,1
2021-01-03,04:00,Mentakab,JB Sentral,14
2021-01-03,04:00,Mentakab,Kluang,1
2021-01-03,04:00,Pasir Mas,Gua Musang,3
2021-01-03,04:00,Pasir Mas,Jerek Baru,3
2021-01-03,04:00,Pasir Mas,Krai,1
2021-01-03,04:00,Tumpat,Dabong,1
2021-01-03,04:00,Wakaf Bharu,Dabong,2
2021-01-03,04:00,Wakaf Bharu,Gua Musang,11
2021-01-03,04:00,Wakaf Bharu,Jerek Baru,1
2021-01-03,04:00,Wakaf Bharu,Krai,2
2021-01-03,04:00,Wakaf Bharu,Manek Urai,2
2021-01-03,05:00,Gua Musang,Dabong,1
2021-01-03,05:00,Gua Musang,Krai,1
2021-01-03,05:00,Gua Musang,Manek Urai,1
2021-01-03,05:00,Gua Musang,Pasir Mas,2
2021-01-03,05:00,Gua Musang,Tanah Merah,2
2021-01-03,05:00,Gua Musang,Tumpat,1
2021-01-03,05:00,Kemayan,Kempas Baru,1
2021-01-03,05:00,Krai,Dabong,1
2021-01-03,05:00,Krai,Gua Musang,1
2021-01-03,05:00,Krai,Manek Urai,1
2021-01-03,05:00,Krai,Sg Mengkuang Baru,1
2021-01-03,05:00,Krambit,Wakaf Bharu,4
2021-01-03,05:00,Tanah Merah,Dabong,1
2021-01-03,05:00,Tanah Merah,Gua Musang,7
2021-01-03,05:00,Tanah Merah,Krai,1
2021-01-03,05:00,Tanah Merah,Sungai Tasin,1
2021-01-03,05:00,Triang,Gemas,3
2021-01-03,06:00,Bahau,JB Sentral,1
2021-01-03,06:00,Bahau,Kluang,1
2021-01-03,06:00,Bahau,Kulai,2
2021-01-03,06:00,Jerek Baru,Wakaf Bharu,1
2021-01-03,06:00,Kuala Lipis,Pasir Mas,2
2021-01-03,06:00,Kuala Lipis,Tumpat,2
2021-01-03,06:00,Kuala Lipis,Wakaf Bharu,2
2021-01-03,07:00,Dabong,Gua Musang,5
2021-01-03,07:00,Dabong,Krai,5
2021-01-03,07:00,Dabong,Tanah Merah,7
2021-01-03,07:00,Gemas,Kluang,2
2021-01-03,07:00,Segamat,Kempas Baru,2
2021-01-03,07:00,Segamat,Kluang,4
2021-01-03,08:00,Gemas,JB Sentral,3
2021-01-03,08:00,Gemas,Kempas Baru,4
2021-01-03,08:00,Gemas,Kluang,1
2021-01-03,08:00,Gua Musang,Krai,2
2021-01-03,08:00,Gua Musang,Pasir Mas,1
2021-01-03,08:00,Gua Musang,Tanah Merah,1
2021-01-03,08:00,Gua Musang,Tumpat,2
2021-01-03,08:00,Gua Musang,Wakaf Bharu,2
2021-01-03,08:00,Krai,Tanah Merah,1
2021-01-03,08:00,Krai,Tumpat,1
2021-01-03,09:00,Bertam Baru,Gua Musang,3
2021-01-03,09:00,Bertam Baru,Limau Kasturi,4
2021-01-03,09:00,Dabong,Krai,1
2021-01-03,09:00,Dabong,Wakaf Bharu,1
2021-01-03,09:00,JB Sentral,Gemas,4
2021-01-03,09:00,JB Sentral,Kluang,3
2021-01-03,09:00,Kempas Baru,Gemas,2
2021-01-03,09:00,Kempas Baru,Kluang,14
2021-01-03,09:00,Kluang,Kempas Baru,4
2021-01-03,09:00,Segamat,Kulai,2
2021-01-03,09:00,Segamat,Paloh,1
2021-01-03,09:00,Tanah Merah,Pasir Mas,5
2021-01-03,09:00,Tanah Merah,Wakaf Bharu,1
2021-01-03,10:00,Bekok,JB Sentral,1
2021-01-03,10:00,Bekok,Kluang,2
2021-01-03,10:00,Gua Musang,Kuala Lipis,7
2021-01-03,10:00,Gua Musang,Padang Tungku,9
2021-01-03,10:00,Gua Musang,Sungai Temau,3
2021-01-03,10:00,Kulai,Gemas,2
2021-01-03,10:00,Kulai,Kluang,1
2021-01-03,10:00,Kulai,Labis,1
2021-01-03,10:00,Labis,JB Sentral,5
2021-01-03,10:00,Paloh,JB Sentral,4
2021-01-03,10:00,Paloh,Kempas Baru,1
2021-01-03,10:00,Pasir Mas,Dabong,36
2021-01-03,10:00,Pasir Mas,Krai,3
2021-01-03,10:00,Pasir Mas,Tumpat,9
2021-01-03,10:00,Pasir Mas,Ulu Temiang,5
2021-01-03,10:00,Tumpat,Dabong,9
2021-01-03,10:00,Tumpat,Krai,1
2021-01-03,10:00,Tumpat,Kuala Gris,1
2021-01-03,10:00,Tumpat,Tanah Merah,3
2021-01-03,10:00,Wakaf Bharu,Dabong,9
2021-01-03,10:00,Wakaf Bharu,Kampung Baru Bukit Abu,1
2021-01-03,10:00,Wakaf Bharu,Krai,4
2021-01-03,10:00,Wakaf Bharu,Kuala Gris,3
2021-01-03,10:00,Wakaf Bharu,Manek Urai,2
2021-01-03,10:00,Wakaf Bharu,Pasir Mas,2
2021-01-03,10:00,Wakaf Bharu,Tanah Merah,3
2021-01-03,11:00,Chegar Perah,Kuala Lipis,1
2021-01-03,11:00,Chegar Perah,Padang Tungku,1
2021-01-03,11:00,Kluang,Gemas,12
2021-01-03,11:00,Kluang,JB Sentral,1
2021-01-03,11:00,Kluang,Segamat,1
2021-01-03,11:00,Paloh,Gemas,3
2021-01-03,11:00,Paloh,Segamat,2
2021-01-03,11:00,Tanah Merah,Dabong,26
2021-01-03,11:00,Tanah Merah,Kuala Gris,1
2021-01-03,11:00,Tanah Merah,Manek Urai,1
2021-01-03,11:00,Tanah Merah,Pasir Mas,4
2021-01-03,12:00,Krai,Bukit Abu,1
2021-01-03,12:00,Krai,Dabong,21
2021-01-03,12:00,Krai,Kampung Baru Bukit Abu,5
2021-01-03,12:00,Krai,Kuala Gris,2
2021-01-03,12:00,Krai,Manek Urai,7
2021-01-03,12:00,Krai,Pahi,1
2021-01-03,12:00,Krai,Sg Mengkuang Baru,3
2021-01-03,12:00,Krai,Ulu Temiang,7
2021-01-03,12:00,Labis,Gemas,1
2021-01-03,12:00,Layang Layang,JB Sentral,1
2021-01-03,12:00,Layang Layang,Kulai,2
2021-01-03,12:00,Pasir Mas,Tumpat,3
2021-01-03,13:00,Kuala Lipis,Gua Musang,10
2021-01-03,13:00,Kuala Lipis,Merapoh,2
2021-01-03,13:00,Kuala Lipis,Padang Tungku,2
2021-01-03,13:00,Kuala Lipis,Sungai Temau,4
2021-01-03,13:00,Segamat,Gemas,5
2021-01-03,14:00,Dabong,Krai,5
2021-01-03,14:00,Dabong,Pasir Mas,9
2021-01-03,14:00,Dabong,Tanah Merah,26
2021-01-03,14:00,Dabong,Wakaf Bharu,6
2021-01-03,14:00,JB Sentral,Gemas,4
2021-01-03,14:00,JB Sentral,Kluang,1
2021-01-03,14:00,Kempas Baru,Gemas,2
2021-01-03,14:00,Kempas Baru,Kluang,2
2021-01-03,14:00,Kempas Baru,Labis,1
2021-01-03,14:00,Kempas Baru,Rengam,3
2021-01-03,14:00,Kempas Baru,Segamat,5
2021-01-03,14:00,Tumpat,Dabong,2
2021-01-03,14:00,Tumpat,Gua Musang,2
2021-01-03,14:00,Tumpat,Jerek Baru,1
2021-01-03,14:00,Tumpat,Krai,2
2021-01-03,14:00,Tumpat,Pasir Mas,6
2021-01-03,14:00,Wakaf Bharu,Gua Musang,2
2021-01-03,14:00,Wakaf Bharu,Jerek Baru,1
2021-01-03,14:00,Wakaf Bharu,Sri Mahligai,2
2021-01-03,14:00,Wakaf Bharu,Tanah Merah,8
2021-01-03,15:00,Gemas,Bekok,2
2021-01-03,15:00,Gemas,JB Sentral,12
2021-01-03,15:00,Gemas,Kempas Baru,7
2021-01-03,15:00,Gemas,Kluang,5
2021-01-03,15:00,Gemas,Kulai,2
2021-01-03,15:00,Gemas,Labis,3
2021-01-03,15:00,Gemas,Paloh,1
2021-01-03,15:00,Kulai,Gemas,3
2021-01-03,15:00,Kulai,Kluang,3
2021-01-03,15:00,Kulai,Labis,4
2021-01-03,15:00,Kulai,Segamat,3
2021-01-03,15:00,Layang Layang,Segamat,1
2021-01-03,15:00,Pasir Mas,Chicha Tinggi,1
2021-01-03,15:00,Pasir Mas,Gua Musang,2
2021-01-03,15:00,Pasir Mas,Kampung Sirian,2
2021-01-03,15:00,Pasir Mas,Krai,3
2021-01-03,15:00,Pasir Mas,Limau Kasturi,1
2021-01-03,15:00,Pasir Mas,Tanah Merah,5
2021-01-03,15:00,Pasir Mas,Temangan,6
2021-01-03,15:00,Pasir Mas,To Uban,1
2021-01-03,15:00,Segamat,JB Sentral,1
2021-01-03,15:00,Segamat,Kempas Baru,1
2021-01-03,15:00,Segamat,Kluang,5
2021-01-03,15:00,Segamat,Kulai,10
2021-01-03,15:00,Tanah Merah,Dabong,7
2021-01-03,15:00,Tanah Merah,Krai,5
2021-01-03,15:00,Tanah Merah,Sri Jaya,2
2021-01-03,15:00,Tanah Merah,Temangan,1
2021-01-03,16:00,Bekok,JB Sentral,2
2021-01-03,16:00,Gua Musang,Bertam Baru,6
2021-01-03,16:00,Gua Musang,Dabong,6
2021-01-03,16:00,Gua Musang,Kemubu,1
2021-01-03,16:00,Gua Musang,Limau Kasturi,5
2021-01-03,16:00,Gua Musang,Pasir Mas,4
2021-01-03,16:00,Gua Musang,Sri Mahligai,2
2021-01-03,16:00,Gua Musang,Tanah Merah,3
2021-01-03,16:00,Gua Musang,Tumpat,5
2021-01-03,16:00,Gua Musang,Wakaf Bharu,11
2021-01-03,16:00,Kluang,Bekok,3
2021-01-03,16:00,Kluang,Gemas,2
2021-01-03,16:00,Kluang,Labis,4
2021-01-03,16:00,Kluang,Paloh,1
2021-01-03,16:00,Kluang,Segamat,7
2021-01-03,16:00,Krai,Bertam Baru,2
2021-01-03,16:00,Krai,Dabong,5
2021-01-03,16:00,Krai,Gua Musang,1
2021-01-03,16:00,Krai,Kemubu,1
2021-01-03,16:00,Krai,Limau Kasturi,2
2021-01-03,16:00,Krai,Pasir Mas,1
2021-01-03,16:00,Krai,Sri Mahligai,3
2021-01-03,16:00,Krai,Tanah Merah,1
2021-01-03,16:00,Krai,Temangan,1
2021-01-03,16:00,Krai,Wakaf Bharu,1
2021-01-03,16:00,Labis,Kempas Baru,2
2021-01-03,16:00,Labis,Kluang,1
2021-01-03,16:00,Labis,Paloh,1
2021-01-03,16:00,Rengam,Gemas,1
2021-01-03,17:00,Bertam Baru,Pasir Mas,2
2021-01-03,17:00,Bertam Baru,Tanah Merah,1
2021-01-03,17:00,Bertam Baru,Wakaf Bharu,3
2021-01-03,17:00,Kluang,JB Sentral,4
2021-01-03,17:00,Kluang,Kempas Baru,16
2021-01-03,17:00,Kluang,Kulai,2
2021-01-03,17:00,Paloh,JB Sentral,2
2021-01-03,17:00,Paloh,Kluang,1
2021-01-03,17:00,Paloh,Kulai,4
2021-01-03,17:00,Tanah Merah,Pasir Mas,7
2021-01-03,17:00,Tanah Merah,Tumpat,5
2021-01-03,17:00,Tanah Merah,Wakaf Bharu,1
2021-01-03,18:00,Dabong,Gua Musang,3
2021-01-03,18:00,Dabong,Kampung Sirian,2
2021-01-03,18:00,Dabong,Krai,2
2021-01-03,18:00,Dabong,Pasir Mas,22
2021-01-03,18:00,Dabong,Tumpat,7
2021-01-03,18:00,Dabong,Wakaf Bharu,2
2021-01-03,18:00,Layang Layang,JB Sentral,4
2021-01-03,18:00,Rengam,JB Sentral,1
2021-01-03,18:00,Rengam,Kempas Baru,1
2021-01-03,18:00,Tumpat,Gemas,8
2021-01-03,18:00,Tumpat,JB Sentral,2
2021-01-03,18:00,Tumpat,Jerantut,1
2021-01-03,18:00,Tumpat,Kempas Baru,2
2021-01-03,18:00,Tumpat,Krai,2
2021-01-03,18:00,Tumpat,Kuala Lipis,4
2021-01-03,18:00,Tumpat,Mentakab,6
2021-01-03,18:00,Tumpat,Triang,1
2021-01-03,19:00,JB Sentral,Gemas,7
2021-01-03,19:00,JB Sentral,Krai,2
2021-01-03,19:00,JB Sentral,Kuala Lipis,1
2021-01-03,19:00,JB Sentral,Mentakab,5
2021-01-03,19:00,JB Sentral,Pasir Mas,1
2021-01-03,19:00,JB Sentral,Segamat,2
2021-01-03,19:00,JB Sentral,Wakaf Bharu,6
2021-01-03,19:00,Kempas Baru,Dabong,7
2021-01-03,19:00,Kempas Baru,Gua Musang,8
2021-01-03,19:00,Kempas Baru,Krai,4
2021-01-03,19:00,Kempas Baru,Kuala Lipis,2
2021-01-03,19:00,Kempas Baru,Mentakab,1
2021-01-03,19:00,Kempas Baru,Pasir Mas,12
2021-01-03,19:00,Kempas Baru,Tanah Merah,10
2021-01-03,19:00,Kempas Baru,Tumpat,4
2021-01-03,19:00,Kempas Baru,Wakaf Bharu,8
2021-01-03,19:00,Krai,Wakaf Bharu,2
2021-01-03,19:00,Pasir Mas,Bahau,2
2021-01-03,19:00,Pasir Mas,Gemas,4
2021-01-03,19:00,Pasir Mas,Gua Musang,4
2021-01-03,19:00,Pasir Mas,JB Sentral,4
2021-01-03,19:00,Pasir Mas,Jerantut,6
2021-01-03,19:00,Pasir Mas,Kempas Baru,15
2021-01-03,19:00,Pasir Mas,Kluang,7
2021-01-03,19:00,Pasir Mas,Krai,2
2021-01-03,19:00,Pasir Mas,Krambit,1
2021-01-03,19:00,Pasir Mas,Kulai,10
2021-01-03,19:00,Pasir Mas,Segamat,1
2021-01-03,19:00,Tanah Merah,Bahau,4
2021-01-03,19:00,Tanah Merah,Gemas,10
2021-01-03,19:00,Tanah Merah,Gua Musang,2
2021-01-03,19:00,Tanah Merah,Jerantut,3
2021-01-03,19:00,Tanah Merah,Kempas Baru,24
2021-01-03,19:00,Tanah Merah,Kluang,1
2021-01-03,19:00,Tanah Merah,Krai,1
2021-01-03,19:00,Tanah Merah,Kuala Krau,1
2021-01-03,19:00,Tanah Merah,Kuala Lipis,1
2021-01-03,19:00,Tanah Merah,Kulai,4
2021-01-03,19:00,Tanah Merah,Mentakab,5
2021-01-03,19:00,Tanah Merah,Triang,3
2021-01-03,19:00,Wakaf Bharu,Bahau,7
2021-01-03,19:00,Wakaf Bharu,Gemas,19
2021-01-03,19:00,Wakaf Bharu,Gua Musang,1
2021-01-03,19:00,Wakaf Bharu,JB Sentral,2
2021-01-03,19:00,Wakaf Bharu,Kempas Baru,7
2021-01-03,19:00,Wakaf Bharu,Kluang,2
2021-01-03,19:00,Wakaf Bharu,Krambit,1
2021-01-03,19:00,Wakaf Bharu,Kuala Lipis,2
2021-01-03,19:00,Wakaf Bharu,Kulai,2
2021-01-03,19:00,Wakaf Bharu,Mentakab,2
2021-01-03,19:00,Wakaf Bharu,Segamat,2
2021-01-03,20:00,Gua Musang,Kuala Lipis,6
2021-01-03,20:00,Gua Musang,Merapoh,1
2021-01-03,20:00,Krai,Bahau,2
2021-01-03,20:00,Krai,Gemas,1
2021-01-03,20:00,Krai,JB Sentral,2
2021-01-03,20:00,Krai,Kempas Baru,2
2021-01-03,20:00,Krai,Kluang,1
2021-01-03,20:00,Krai,Kuala Lipis,1
2021-01-03,20:00,Krai,Kulai,6
2021-01-03,20:00,Krai,Mentakab,1
2021-01-03,20:00,Kulai,Dabong,9
2021-01-03,20:00,Kulai,Gemas,1
2021-01-03,20:00,Kulai,Jerantut,4
2021-01-03,20:00,Kulai,Krai,2
2021-01-03,20:00,Kulai,Kuala Lipis,1
2021-01-03,20:00,Kulai,Pasir Mas,6
2021-01-03,20:00,Kulai,Tanah Merah,6
2021-01-03,20:00,Kulai,Wakaf Bharu,1
2021-01-03,21:00,Dabong,Gemas,2
2021-01-03,21:00,Dabong,Kempas Baru,6
2021-01-03,21:00,Kluang,Gua Musang,6
2021-01-03,21:00,Kluang,Krai,3
2021-01-03,21:00,Kluang,Kuala Lipis,1
2021-01-03,21:00,Kluang,Mentakab,3
2021-01-03,21:00,Kluang,Pasir Mas,1
2021-01-03,21:00,Kluang,Segamat,1
2021-01-03,21:00,Kluang,Tanah Merah,2
2021-01-03,21:00,Kluang,Wakaf Bharu,2
2021-01-03,21:00,Kulai,Kluang,2
2021-01-03,23:00,Gua Musang,Bahau,1
2021-01-03,23:00,Gua Musang,Gemas,1
2021-01-03,23:00,Gua Musang,JB Sentral,3
2021-01-03,23:00,Gua Musang,Kempas Baru,2
2021-01-03,23:00,Gua Musang,Kluang,4
2021-01-03,23:00,Gua Musang,Kuala Krau,2
2021-01-03,23:00,Gua Musang,Segamat,1
2021-01-03,23:00,Segamat,Jerantut,1
2021-01-03,23:00,Segamat,Kuala Lipis,5
2021-01-03,23:00,Segamat,Tanah Merah,7
2021-01-03,23:00,Segamat,Tumpat,4
2021-01-04,00:00,Gemas,Dabong,1
2021-01-04,00:00,Gemas,Jerantut,4
2021-01-04,00:00,Gemas,Kuala Krau,1
2021-01-04,00:00,Gemas,Kuala Lipis,1
2021-01-04,00:00,Gemas,Pasir Mas,1
2021-01-04,00:00,Gemas,Tanah Merah,3
2021-01-04,00:00,Gemas,Tumpat,4
2021-01-04,00:00,Gemas,Wakaf Bharu,8
2021-01-04,00:00,Merapoh,Mentakab,2
2021-01-04,01:00,Bahau,Gua Musang,2
2021-01-04,01:00,Bahau,Krai,1
2021-01-04,01:00,Bahau,Tumpat,2
2021-01-04,01:00,Bahau,Wakaf Bharu,2
2021-01-04,01:00,Kuala Lipis,Kempas Baru,1
2021-01-04,01:00,Kuala Lipis,Kluang,2
2021-01-04,01:00,Kuala Lipis,Kulai,2
2021-01-04,01:00,Kuala Lipis,Triang,1
2021-01-04,02:00,Gemas,JB Sentral,1
2021-01-04,02:00,Gemas,Kempas Baru,2
2021-01-04,02:00,Gemas,Kluang,2
2021-01-04,02:00,Kemayan,Krai,1
2021-01-04,02:00,Kemayan,Tanah Merah,6
2021-01-04,02:00,Segamat,Kempas Baru,1
2021-01-04,03:00,Jerantut,Gemas,2
2021-01-04,03:00,Jerantut,Kluang,2
2021-01-04,03:00,Jerantut,Segamat,5
2021-01-04,03:00,Kuala Krau,Gua Musang,5
2021-01-04,03:00,Mentakab,Gua Musang,3
2021-01-04,03:00,Mentakab,Krai,1
2021-01-04,03:00,Mentakab,Kuala Lipis,2
2021-01-04,04:00,Jerantut,Gua Musang,2
2021-01-04,04:00,Jerantut,Krai,3
2021-01-04,04:00,Jerantut,Pasir Mas,8
2021-01-04,04:00,Jerantut,Tanah Merah,1
2021-01-04,04:00,Jerantut,Wakaf Bharu,3
2021-01-04,04:00,Mentakab,JB Sentral,8
