date,time,origin,destination,ridership
2020-11-12,02:00,Gemas,Kluang,4
2020-11-12,02:00,Gemas,Rengam,1
2020-11-12,02:00,Gemas,Segamat,2
2020-11-12,02:00,Segamat,JB Sentral,1
2020-11-12,02:00,Segamat,Kluang,2
2020-11-12,03:00,Jerantut,JB Sentral,2
2020-11-12,03:00,Jerantut,Kluang,2
2020-11-12,03:00,Kuala Krau,Gemas,1
2020-11-12,03:00,Kuala Krau,JB Sentral,1
2020-11-12,03:00,Kuala Lipis,Gua Musang,4
2020-11-12,03:00,Mentakab,Tanah Merah,1
2020-11-12,03:00,Mentakab,Tumpat,1
2020-11-12,03:00,Mentakab,Wakaf Bharu,1
2020-11-12,04:00,Jerantut,Dabong,1
2020-11-12,04:00,Jerantut,Gua Musang,1
2020-11-12,04:00,Jerantut,Tanah Merah,1
2020-11-12,04:00,Kluang,JB Sentral,1
2020-11-12,04:00,Mentakab,Gemas,2
2020-11-12,04:00,Mentakab,JB Sentral,1
2020-11-12,04:00,Mentakab,Kluang,1
2020-11-12,04:00,Mentakab,Kulai,1
2020-11-12,04:00,Mentakab,Segamat,1
2020-11-12,04:00,Pasir Mas,Dabong,12
2020-11-12,04:00,Pasir Mas,Sri Jaya,5
2020-11-12,04:00,Tumpat,Dabong,11
2020-11-12,04:00,Tumpat,Kemubu,8
2020-11-12,04:00,Tumpat,Pahi,1
2020-11-12,04:00,Wakaf Bharu,Dabong,28
2020-11-12,05:00,Gua Musang,Bertam Baru,1
2020-11-12,05:00,Gua Musang,Kampung Kok Pasir,3
2020-11-12,05:00,Gua Musang,Limau Kasturi,1
2020-11-12,05:00,Gua Musang,Pasir Mas,3
2020-11-12,05:00,Gua Musang,Sri Bintang,1
2020-11-12,05:00,Gua Musang,Tanah Merah,1
2020-11-12,05:00,Kemayan,Kluang,2
2020-11-12,05:00,Krai,Bukit Abu,3
2020-11-12,05:00,Krai,Gua Musang,8
2020-11-12,05:00,Krai,Jerek Baru,1
2020-11-12,05:00,Triang,Gemas,1
2020-11-12,06:00,Bahau,Kempas Baru,1
2020-11-12,06:00,Bertam Baru,Krai,1
2020-11-12,06:00,Kuala Lipis,Wakaf Bharu,5
2020-11-12,07:00,Dabong,Gua Musang,4
2020-11-12,07:00,Dabong,Krai,4
2020-11-12,07:00,Dabong,Pasir Mas,5
2020-11-12,08:00,Gua Musang,Tanah Merah,1
2020-11-12,08:00,Gua Musang,Tumpat,1
2020-11-12,08:00,Krai,Pasir Mas,4
2020-11-12,08:00,Krai,Tanah Merah,1
2020-11-12,08:00,Krai,Wakaf Bharu,3
2020-11-12,09:00,Bertam Baru,Gua Musang,1
2020-11-12,09:00,Dabong,Pasir Mas,2
2020-11-12,09:00,Dabong,Tanah Merah,1
2020-11-12,09:00,JB Sentral,Gemas,1
2020-11-12,09:00,JB Sentral,Paloh,1
2020-11-12,09:00,Kempas Baru,Paloh,1
2020-11-12,09:00,Kluang,JB Sentral,3
2020-11-12,09:00,Tanah Merah,Pasir Mas,1
2020-11-12,10:00,Gua Musang,Kuala Lipis,6
2020-11-12,10:00,Krai,Tumpat,2
2020-11-12,10:00,Krai,Wakaf Bharu,3
2020-11-12,10:00,Kulai,Labis,1
2020-11-12,10:00,Pasir Mas,Dabong,30
2020-11-12,10:00,Pasir Mas,Krai,9
2020-11-12,10:00,Pasir Mas,Kuala Gris,1
2020-11-12,10:00,Pasir Mas,Temangan,1
2020-11-12,10:00,Tumpat,Dabong,24
2020-11-12,10:00,Tumpat,Krai,5
2020-11-12,10:00,Tumpat,Wakaf Bharu,5
2020-11-12,10:00,Wakaf Bharu,Dabong,99
2020-11-12,10:00,Wakaf Bharu,Krai,1
2020-11-12,10:00,Wakaf Bharu,Manek Urai,1
2020-11-12,10:00,Wakaf Bharu,Sg Mengkuang Baru,3
2020-11-12,10:00,Wakaf Bharu,Tumpat,4
2020-11-12,10:00,Wakaf Bharu,Ulu Temiang,1
2020-11-12,11:00,Kluang,Gemas,1
2020-11-12,11:00,Kluang,Layang Layang,1
2020-11-12,11:00,Kluang,Segamat,4
2020-11-12,11:00,Paloh,Labis,4
2020-11-12,11:00,Rengam,Paloh,1
2020-11-12,11:00,Tanah Merah,Dabong,11
2020-11-12,11:00,Tanah Merah,Kampung Baru Bukit Abu,1
2020-11-12,11:00,Tanah Merah,Krai,15
2020-11-12,11:00,Tanah Merah,Temangan,4
2020-11-12,12:00,Krai,Bukit Abu,2
2020-11-12,12:00,Krai,Dabong,20
2020-11-12,12:00,Krai,Kuala Gris,4
2020-11-12,12:00,Krai,Manek Urai,17
2020-11-12,12:00,Krai,Pahi,1
2020-11-12,12:00,Krai,Sg Mengkuang Baru,3
2020-11-12,12:00,Krai,Ulu Temiang,11
2020-11-12,13:00,Kuala Lipis,Chegar Perah,1
2020-11-12,13:00,Kuala Lipis,Gua Musang,8
2020-11-12,13:00,Kuala Lipis,Kampung Berkam,1
2020-11-12,13:00,Kuala Lipis,Merapoh,10
2020-11-12,13:00,Kuala Lipis,Padang Tungku,5
2020-11-12,13:00,Kuala Lipis,Sungai Temau,1
2020-11-12,13:00,Kuala Lipis,Teluk Gunung,1
2020-11-12,13:00,Segamat,Gemas,2
2020-11-12,14:00,Dabong,Bukit Panau,1
2020-11-12,14:00,Dabong,Krai,19
2020-11-12,14:00,Dabong,Pasir Mas,3
2020-11-12,14:00,Dabong,Sungai Keladi,1
2020-11-12,14:00,Dabong,Tanah Merah,4
2020-11-12,14:00,Dabong,Tumpat,8
2020-11-12,14:00,Dabong,Wakaf Bharu,48
2020-11-12,14:00,JB Sentral,Gemas,1
2020-11-12,14:00,JB Sentral,Kluang,1
2020-11-12,14:00,Kempas Baru,Gemas,2
2020-11-12,14:00,Kempas Baru,Labis,1
2020-11-12,14:00,Kempas Baru,Paloh,6
2020-11-12,14:00,Kempas Baru,Segamat,1
2020-11-12,14:00,Kulai,Gemas,1
2020-11-12,14:00,Kulai,Paloh,3
2020-11-12,14:00,Kulai,Segamat,2
2020-11-12,14:00,Tumpat,Bukit Abu,1
2020-11-12,14:00,Tumpat,Dabong,6
2020-11-12,14:00,Tumpat,Gua Musang,3
2020-11-12,14:00,Tumpat,Kemubu,1
2020-11-12,14:00,Tumpat,Tanah Merah,5
2020-11-12,14:00,Wakaf Bharu,Bertam Baru,1
2020-11-12,14:00,Wakaf Bharu,Dabong,2
2020-11-12,14:00,Wakaf Bharu,Gua Musang,18
2020-11-12,14:00,Wakaf Bharu,Kemubu,3
2020-11-12,14:00,Wakaf Bharu,Manek Urai,1
2020-11-12,15:00,Gemas,Kluang,1
2020-11-12,15:00,Gemas,Kulai,1
2020-11-12,15:00,Kluang,Gemas,1
2020-11-12,15:00,Kluang,Labis,2
2020-11-12,15:00,Kluang,Paloh,1
2020-11-12,15:00,Merapoh,Gua Musang,2
2020-11-12,15:00,Pasir Mas,Dabong,2
2020-11-12,15:00,Pasir Mas,Gua Musang,10
2020-11-12,15:00,Pasir Mas,Jerek Baru,3
2020-11-12,15:00,Pasir Mas,Kemubu,1
2020-11-12,15:00,Pasir Mas,Krai,2
2020-11-12,15:00,Pasir Mas,Limau Kasturi,2
2020-11-12,15:00,Pasir Mas,Sri Bintang,1
2020-11-12,15:00,Pasir Mas,Sri Jaya,1
2020-11-12,15:00,Pasir Mas,Sungai Nal,4
2020-11-12,15:00,Pasir Mas,Ulu Temiang,4
2020-11-12,15:00,Segamat,JB Sentral,1
2020-11-12,15:00,Segamat,Kluang,2
2020-11-12,15:00,Segamat,Kulai,3
2020-11-12,15:00,Segamat,Rengam,1
2020-11-12,15:00,Tanah Merah,Dabong,3
2020-11-12,15:00,Tanah Merah,Gua Musang,8
2020-11-12,15:00,Tanah Merah,Jerek Baru,3
2020-11-12,15:00,Tanah Merah,Krai,1
2020-11-12,15:00,Tanah Merah,Kuala Gris,1
2020-11-12,15:00,Tanah Merah,Manek Urai,1
2020-11-12,15:00,Tanah Merah,Ulu Temiang,6
2020-11-12,16:00,Bekok,Kempas Baru,1
2020-11-12,16:00,Gua Musang,Bertam Baru,1
2020-11-12,16:00,Gua Musang,Dabong,4
2020-11-12,16:00,Gua Musang,Kampung Sirian,1
2020-11-12,16:00,Gua Musang,Krai,2
2020-11-12,16:00,Gua Musang,Limau Kasturi,6
2020-11-12,16:00,Gua Musang,Manek Urai,13
2020-11-12,16:00,Gua Musang,Pasir Mas,6
2020-11-12,16:00,Gua Musang,Sri Mahligai,1
2020-11-12,16:00,Gua Musang,Wakaf Bharu,5
2020-11-12,16:00,Krai,Dabong,12
2020-11-12,16:00,Krai,Jerek Baru,1
2020-11-12,16:00,Krai,Kuala Gris,2
2020-11-12,16:00,Krai,Manek Urai,3
2020-11-12,16:00,Krai,Pasir Mas,6
2020-11-12,16:00,Krai,Sri Bintang,3
2020-11-12,16:00,Krai,Tanah Merah,12
2020-11-12,16:00,Krai,Temangan,2
2020-11-12,16:00,Krai,Tumpat,3
2020-11-12,16:00,Krai,Ulu Temiang,1
2020-11-12,16:00,Krai,Wakaf Bharu,4
2020-11-12,17:00,Kluang,JB Sentral,1
2020-11-12,17:00,Kluang,Kulai,3
2020-11-12,17:00,Kluang,Layang Layang,1
2020-11-12,17:00,Paloh,JB Sentral,1
2020-11-12,17:00,Tanah Merah,Chicha Tinggi,2
2020-11-12,17:00,Tanah Merah,Tumpat,4
2020-11-12,17:00,Tanah Merah,Wakaf Bharu,3
2020-11-12,18:00,Dabong,Gua Musang,3
2020-11-12,18:00,Dabong,Kampung Baru Bukit Abu,2
2020-11-12,18:00,Dabong,Krai,4
2020-11-12,18:00,Dabong,Limau Kasturi,1
2020-11-12,18:00,Dabong,Pasir Mas,12
2020-11-12,18:00,Dabong,Tanah Merah,7
2020-11-12,18:00,Dabong,Temangan,5
2020-11-12,18:00,Dabong,Tumpat,21
2020-11-12,18:00,Dabong,Wakaf Bharu,66
2020-11-12,18:00,Layang Layang,Kulai,2
2020-11-12,18:00,Sg Mengkuang Baru,Wakaf Bharu,3
2020-11-12,18:00,Tumpat,Krai,1
2020-11-12,18:00,Tumpat,Mentakab,3
2020-11-12,19:00,Bertam Baru,Gua Musang,7
2020-11-12,19:00,JB Sentral,Bahau,1
2020-11-12,19:00,JB Sentral,Dabong,1
2020-11-12,19:00,JB Sentral,Gemas,2
2020-11-12,19:00,JB Sentral,Gua Musang,2
2020-11-12,19:00,JB Sentral,Jerantut,4
2020-11-12,19:00,JB Sentral,Kluang,2
2020-11-12,19:00,JB Sentral,Krai,1
2020-11-12,19:00,JB Sentral,Kuala Lipis,3
2020-11-12,19:00,JB Sentral,Segamat,2
2020-11-12,19:00,JB Sentral,Triang,1
2020-11-12,19:00,JB Sentral,Wakaf Bharu,1
2020-11-12,19:00,Kempas Baru,Dabong,2
2020-11-12,19:00,Kempas Baru,Gemas,7
2020-11-12,19:00,Kempas Baru,Gua Musang,2
2020-11-12,19:00,Kempas Baru,Kluang,1
2020-11-12,19:00,Kempas Baru,Krai,2
2020-11-12,19:00,Kempas Baru,Kuala Lipis,1
2020-11-12,19:00,Kempas Baru,Mentakab,1
2020-11-12,19:00,Kempas Baru,Pasir Mas,1
2020-11-12,19:00,Kempas Baru,Tanah Merah,2
2020-11-12,19:00,Kempas Baru,Tumpat,4
2020-11-12,19:00,Kempas Baru,Wakaf Bharu,1
2020-11-12,19:00,Pasir Mas,Gemas,1
2020-11-12,19:00,Pasir Mas,Gua Musang,1
2020-11-12,19:00,Pasir Mas,Jerantut,2
2020-11-12,19:00,Pasir Mas,Kempas Baru,3
2020-11-12,19:00,Tanah Merah,Gua Musang,1
2020-11-12,19:00,Tanah Merah,JB Sentral,1
2020-11-12,19:00,Tanah Merah,Jerantut,3
2020-11-12,19:00,Tanah Merah,Kempas Baru,1
2020-11-12,19:00,Tanah Merah,Kluang,1
2020-11-12,19:00,Tanah Merah,Krai,1
2020-11-12,19:00,Tanah Merah,Kuala Lipis,2
2020-11-12,19:00,Tanah Merah,Mentakab,2
2020-11-12,19:00,Tanah Merah,Triang,2
2020-11-12,19:00,Wakaf Bharu,Gua Musang,8
2020-11-12,19:00,Wakaf Bharu,Kempas Baru,2
2020-11-12,19:00,Wakaf Bharu,Kluang,1
2020-11-12,19:00,Wakaf Bharu,Mentakab,5
2020-11-12,20:00,JB Sentral,Gemas,1
2020-11-12,20:00,JB Sentral,Labis,2
2020-11-12,20:00,JB Sentral,Paloh,1
2020-11-12,20:00,Kempas Baru,Gemas,1
2020-11-12,20:00,Kempas Baru,Kulai,2
2020-11-12,20:00,Kempas Baru,Labis,2
2020-11-12,20:00,Kempas Baru,Paloh,1
2020-11-12,20:00,Krai,Dabong,4
2020-11-12,20:00,Krai,Gua Musang,2
2020-11-12,20:00,Krai,Kempas Baru,2
2020-11-12,20:00,Kulai,Gua Musang,2
2020-11-12,20:00,Kulai,Jerantut,1
2020-11-12,20:00,Kulai,Kluang,2
2020-11-12,20:00,Kulai,Mentakab,1
2020-11-12,20:00,Kulai,Tanah Merah,2
2020-11-12,20:00,Kulai,Triang,2
2020-11-12,21:00,Dabong,Jerantut,2
2020-11-12,21:00,Dabong,Kempas Baru,2
2020-11-12,21:00,Dabong,Mentakab,1
2020-11-12,21:00,Dabong,Segamat,1
2020-11-12,21:00,Dabong,Triang,1
2020-11-12,21:00,Gua Musang,Chegar Perah,2
2020-11-12,21:00,Gua Musang,Kuala Lipis,8
2020-11-12,21:00,Gua Musang,Merapoh,2
2020-11-12,21:00,Gua Musang,Teluk Gunung,3
2020-11-12,21:00,Kluang,Bahau,7
2020-11-12,21:00,Kluang,Dabong,2
2020-11-12,21:00,Kluang,Gemas,1
2020-11-12,21:00,Kluang,Gua Musang,3
2020-11-12,21:00,Kluang,Jerantut,1
2020-11-12,21:00,Kluang,Kuala Lipis,1
2020-11-12,21:00,Kluang,Wakaf Bharu,3
2020-11-12,21:00,Kulai,Bekok,1
2020-11-12,21:00,Kulai,Gemas,1
2020-11-12,21:00,Kulai,Kluang,1
2020-11-12,21:00,Kulai,Labis,1
2020-11-12,21:00,Kulai,Paloh,1
2020-11-12,22:00,Kluang,Gemas,1
2020-11-12,23:00,Gua Musang,Gemas,2
2020-11-12,23:00,Gua Musang,Kempas Baru,2
2020-11-12,23:00,Gua Musang,Mentakab,10
2020-11-12,23:00,Labis,Segamat,1
2020-11-12,23:00,Segamat,Krai,1
2020-11-12,23:00,Segamat,Mentakab,1
2020-11-12,23:00,Segamat,Triang,2
2020-11-13,00:00,Gemas,Bahau,2
2020-11-13,00:00,Gemas,Dabong,2
2020-11-13,00:00,Gemas,Gua Musang,3
2020-11-13,00:00,Gemas,Pasir Mas,3
2020-11-13,00:00,Gemas,Tumpat,1
2020-11-13,01:00,Bahau,Gua Musang,1
2020-11-13,01:00,Bahau,Krai,6
2020-11-13,01:00,Bahau,Pasir Mas,1
2020-11-13,01:00,Bahau,Wakaf Bharu,2
2020-11-13,01:00,Kuala Lipis,Bahau,4
2020-11-13,01:00,Kuala Lipis,Kempas Baru,1
2020-11-13,02:00,Gemas,JB Sentral,3
2020-11-13,02:00,Gemas,Kempas Baru,3
2020-11-13,02:00,Gemas,Kluang,4
2020-11-13,02:00,Gemas,Labis,3
2020-11-13,02:00,Gemas,Segamat,2
2020-11-13,02:00,Triang,Merapoh,2
2020-11-13,03:00,Jerantut,Kempas Baru,1
2020-11-13,03:00,Jerantut,Kluang,2
2020-11-13,03:00,Jerantut,Kulai,2
2020-11-13,03:00,Kuala Krau,Krai,2
2020-11-13,03:00,Kuala Krau,Kulai,1
2020-11-13,03:00,Kuala Krau,Tanah Merah,1
2020-11-13,03:00,Kuala Lipis,Gua Musang,9
2020-11-13,03:00,Mentakab,Dabong,1
2020-11-13,03:00,Mentakab,Jerantut,1
2020-11-13,03:00,Mentakab,Krai,1
2020-11-13,04:00,Jerantut,Pasir Mas,3
2020-11-13,04:00,Jerantut,Wakaf Bharu,3
2020-11-13,04:00,Kluang,Kempas Baru,1
2020-11-13,04:00,Mentakab,Bahau,5
2020-11-13,04:00,Mentakab,Gemas,1
2020-11-13,04:00,Mentakab,JB Sentral,1
2020-11-13,04:00,Pasir Mas,Dabong,8
2020-11-13,04:00,Pasir Mas,Gua Musang,1
2020-11-13,04:00,Pasir Mas,Limau Kasturi,5
2020-11-13,04:00,Pasir Mas,Sri Mahligai,6
2020-11-13,04:00,Pasir Mas,Sungai Tasin,2
2020-11-13,04:00,Tumpat,Kuala Gris,1
2020-11-13,04:00,Wakaf Bharu,Dabong,18
2020-11-13,04:00,Wakaf Bharu,Gua Musang,1
2020-11-13,05:00,Gua Musang,Tumpat,1
2020-11-13,05:00,Krai,Dabong,5
2020-11-13,05:00,Tanah Merah,Dabong,8
2020-11-13,05:00,Triang,Kulai,1
2020-11-13,06:00,Kuala Lipis,Krai,2
2020-11-13,06:00,Kuala Lipis,Tanah Merah,2
2020-11-13,06:00,Kuala Lipis,Wakaf Bharu,1
2020-11-13,07:00,Dabong,Pasir Mas,1
2020-11-13,07:00,Dabong,Tumpat,1
2020-11-13,07:00,Merapoh,Tanah Merah,1
2020-11-13,08:00,Gemas,Paloh,1
2020-11-13,08:00,Gua Musang,Pasir Mas,1
2020-11-13,08:00,Gua Musang,Tanah Merah,2
2020-11-13,08:00,Gua Musang,Wakaf Bharu,2
2020-11-13,08:00,Krai,Tumpat,3
2020-11-13,09:00,Bertam Baru,Gua Musang,1
2020-11-13,09:00,Dabong,Krai,2
2020-11-13,09:00,JB Sentral,Gemas,1
2020-11-13,09:00,JB Sentral,Kluang,1
2020-11-13,09:00,JB Sentral,Labis,3
2020-11-13,09:00,JB Sentral,Layang Layang,1
2020-11-13,09:00,Kluang,JB Sentral,1
2020-11-13,09:00,Kluang,Kempas Baru,2
2020-11-13,09:00,Segamat,JB Sentral,1
2020-11-13,09:00,Segamat,Kulai,1
2020-11-13,10:00,Gua Musang,Kuala Lipis,1
2020-11-13,10:00,Krai,Wakaf Bharu,4
2020-11-13,10:00,Kulai,Gemas,1
2020-11-13,10:00,Kulai,Kluang,1
2020-11-13,10:00,Kulai,Labis,1
2020-11-13,10:00,Kulai,Layang Layang,2
2020-11-13,10:00,Kulai,Paloh,1
2020-11-13,10:00,Kulai,Segamat,2
2020-11-13,10:00,Layang Layang,Kluang,1
2020-11-13,10:00,Paloh,Kempas Baru,2
2020-11-13,10:00,Pasir Mas,Dabong,16
2020-11-13,10:00,Pasir Mas,Krai,2
2020-11-13,10:00,Pasir Mas,Ulu Temiang,2
2020-11-13,10:00,Tumpat,Dabong,6
2020-11-13,10:00,Tumpat,Tanah Merah,1
2020-11-13,10:00,Wakaf Bharu,Dabong,74
2020-11-13,10:00,Wakaf Bharu,Krai,4
2020-11-13,10:00,Wakaf Bharu,Tanah Merah,1
2020-11-13,11:00,Kluang,JB Sentral,1
2020-11-13,11:00,Kluang,Kempas Baru,1
2020-11-13,11:00,Rengam,Labis,2
2020-11-13,11:00,Tanah Merah,Bukit Abu,1
2020-11-13,11:00,Tanah Merah,Dabong,28
2020-11-13,11:00,Tanah Merah,Krai,1
2020-11-13,11:00,Tanah Merah,Kuala Gris,1
2020-11-13,11:00,Tanah Merah,Temangan,3
2020-11-13,12:00,Bekok,Segamat,1
2020-11-13,12:00,Krai,Bukit Abu,4
2020-11-13,12:00,Krai,Dabong,15
2020-11-13,12:00,Krai,Kuala Gris,1
2020-11-13,12:00,Krai,Manek Urai,3
2020-11-13,12:00,Krai,Sg Mengkuang Baru,1
2020-11-13,12:00,Krai,Ulu Temiang,5
2020-11-13,13:00,Kuala Lipis,Chegar Perah,3
2020-11-13,13:00,Kuala Lipis,Gua Musang,6
2020-11-13,14:00,Dabong,Krai,16
2020-11-13,14:00,Dabong,Kuala Gris,2
2020-11-13,14:00,Dabong,Manek Urai,2
2020-11-13,14:00,Dabong,Pasir Mas,18
2020-11-13,14:00,Dabong,Tanah Merah,12
2020-11-13,14:00,Dabong,Temangan,1
2020-11-13,14:00,Dabong,To Uban,4
2020-11-13,14:00,Dabong,Tumpat,6
2020-11-13,14:00,Dabong,Wakaf Bharu,31
2020-11-13,14:00,JB Sentral,Bekok,1
2020-11-13,14:00,JB Sentral,Layang Layang,1
2020-11-13,14:00,Kempas Baru,Gemas,2
2020-11-13,14:00,Kempas Baru,Kluang,1
2020-11-13,14:00,Kempas Baru,Paloh,1
2020-11-13,14:00,Kempas Baru,Segamat,6
2020-11-13,14:00,Kulai,Kluang,2
2020-11-13,14:00,Kulai,Labis,1
2020-11-13,14:00,Kulai,Segamat,1
2020-11-13,14:00,Tumpat,Jerek Baru,1
2020-11-13,14:00,Tumpat,Krai,4
2020-11-13,14:00,Tumpat,Sungai Tasin,5
2020-11-13,14:00,Tumpat,Tanah Merah,5
2020-11-13,14:00,Wakaf Bharu,Dabong,3
2020-11-13,14:00,Wakaf Bharu,Gua Musang,10
2020-11-13,14:00,Wakaf Bharu,Jerek Baru,11
2020-11-13,14:00,Wakaf Bharu,Kuala Gris,1
2020-11-13,14:00,Wakaf Bharu,Manek Urai,4
2020-11-13,14:00,Wakaf Bharu,Tanah Merah,3
2020-11-13,14:00,Wakaf Bharu,Temangan,1
2020-11-13,15:00,Gemas,Kulai,4
2020-11-13,15:00,Kluang,Labis,1
2020-11-13,15:00,Kluang,Segamat,1
2020-11-13,15:00,Pasir Mas,Bertam,1
2020-11-13,15:00,Pasir Mas,Dabong,4
2020-11-13,15:00,Pasir Mas,Gua Musang,6
2020-11-13,15:00,Pasir Mas,Jerek Baru,1
2020-11-13,15:00,Pasir Mas,Krai,1
2020-11-13,15:00,Pasir Mas,Limau Kasturi,1
2020-11-13,15:00,Pasir Mas,Manek Urai,4
2020-11-13,15:00,Pasir Mas,Sungai Tasin,3
2020-11-13,15:00,Pasir Mas,Temangan,7
2020-11-13,15:00,Pasir Mas,To Uban,3
2020-11-13,15:00,Rengam,Labis,3
2020-11-13,15:00,Segamat,JB Sentral,1
2020-11-13,15:00,Segamat,Kluang,5
2020-11-13,15:00,Tanah Merah,Dabong,13
2020-11-13,15:00,Tanah Merah,Gua Musang,19
2020-11-13,15:00,Tanah Merah,Kuala Gris,2
2020-11-13,15:00,Tanah Merah,Sungai Sirian,1
2020-11-13,15:00,Tanah Merah,Temangan,4
2020-11-13,16:00,Bekok,Paloh,1
2020-11-13,16:00,Bekok,Rengam,1
2020-11-13,16:00,Gua Musang,Bertam Baru,3
2020-11-13,16:00,Gua Musang,Jerek Baru,4
2020-11-13,16:00,Gua Musang,Kampung Sirian,2
2020-11-13,16:00,Gua Musang,Krai,4
2020-11-13,16:00,Gua Musang,Limau Kasturi,2
2020-11-13,16:00,Gua Musang,Manek Urai,1
2020-11-13,16:00,Gua Musang,Pasir Mas,6
2020-11-13,16:00,Gua Musang,Sri Mahligai,2
2020-11-13,16:00,Gua Musang,Tanah Merah,9
2020-11-13,16:00,Gua Musang,Temangan,1
2020-11-13,16:00,Gua Musang,Tumpat,3
2020-11-13,16:00,Gua Musang,Wakaf Bharu,4
2020-11-13,16:00,Krai,Bukit Abu,9
2020-11-13,16:00,Krai,Dabong,12
2020-11-13,16:00,Krai,Gua Musang,6
2020-11-13,16:00,Krai,Jerek Baru,2
2020-11-13,16:00,Krai,Kemubu,10
2020-11-13,16:00,Krai,Kampung Baru Bukit Abu,2
2020-11-13,16:00,Krai,Kuala Gris,4
2020-11-13,16:00,Krai,Manek Urai,2
2020-11-13,16:00,Krai,Pasir Mas,9
2020-11-13,16:00,Krai,Tanah Merah,1
2020-11-13,16:00,Krai,Ulu Temiang,3
2020-11-13,16:00,Krai,Wakaf Bharu,1
2020-11-13,16:00,Labis,Layang Layang,2
2020-11-13,16:00,Paloh,Segamat,2
2020-11-13,17:00,Bertam Baru,Tanah Merah,1
2020-11-13,17:00,Kluang,Kempas Baru,1
2020-11-13,17:00,Tanah Merah,Kampung Kok Pasir,1
2020-11-13,17:00,Tanah Merah,Pasir Mas,3
2020-11-13,17:00,Tanah Merah,Tumpat,2
2020-11-13,17:00,Tanah Merah,Wakaf Bharu,3
2020-11-13,18:00,Dabong,Gua Musang,2
2020-11-13,18:00,Dabong,Krai,3
2020-11-13,18:00,Dabong,Pasir Mas,8
2020-11-13,18:00,Dabong,Tanah Merah,29
2020-11-13,18:00,Dabong,Tumpat,6
2020-11-13,18:00,Dabong,Wakaf Bharu,63
2020-11-13,18:00,Tumpat,JB Sentral,2
2020-11-13,18:00,Tumpat,Mentakab,1
2020-11-13,19:00,Bertam Baru,Gua Musang,6
2020-11-13,19:00,JB Sentral,Dabong,2
2020-11-13,19:00,JB Sentral,Kluang,3
2020-11-13,19:00,JB Sentral,Pasir Mas,1
2020-11-13,19:00,JB Sentral,Segamat,1
2020-11-13,19:00,Kempas Baru,Gemas,3
2020-11-13,19:00,Kempas Baru,Krai,1
2020-11-13,19:00,Kempas Baru,Segamat,1
2020-11-13,19:00,Kempas Baru,Triang,1
2020-11-13,19:00,Krai,Tumpat,1
2020-11-13,19:00,Pasir Mas,Gemas,3
2020-11-13,19:00,Pasir Mas,Jerantut,1
2020-11-13,19:00,Pasir Mas,Kempas Baru,3
2020-11-13,19:00,Pasir Mas,Krai,1
2020-11-13,19:00,Tanah Merah,Dabong,2
2020-11-13,19:00,Tanah Merah,Gua Musang,2
2020-11-13,19:00,Tanah Merah,Jerantut,1
2020-11-13,19:00,Tanah Merah,Kluang,2
2020-11-13,19:00,Tanah Merah,Kuala Krau,3
2020-11-13,19:00,Tanah Merah,Kuala Lipis,1
2020-11-13,19:00,Wakaf Bharu,Dabong,6
2020-11-13,19:00,Wakaf Bharu,Gemas,1
2020-11-13,19:00,Wakaf Bharu,JB Sentral,2
2020-11-13,19:00,Wakaf Bharu,Jerantut,3
2020-11-13,19:00,Wakaf Bharu,Kluang,1
2020-11-13,19:00,Wakaf Bharu,Krai,2
2020-11-13,19:00,Wakaf Bharu,Tanah Merah,2
2020-11-13,20:00,JB Sentral,Labis,1
2020-11-13,20:00,JB Sentral,Paloh,1
2020-11-13,20:00,Kempas Baru,Labis,1
2020-11-13,20:00,Kempas Baru,Rengam,2
2020-11-13,20:00,Krai,Kempas Baru,3
2020-11-13,20:00,Kulai,Kluang,2
2020-11-13,20:00,Kulai,Segamat,8
2020-11-13,20:00,Tanah Merah,Wakaf Bharu,1
2020-11-13,21:00,Dabong,Mentakab,1
2020-11-13,21:00,Gua Musang,Aur Gading,3
2020-11-13,21:00,Gua Musang,Kuala Lipis,7
2020-11-13,21:00,Gua Musang,Merapoh,16
2020-11-13,21:00,Kluang,Gemas,1
2020-11-13,21:00,Kluang,Gua Musang,1
2020-11-13,21:00,Kluang,Tanah Merah,3
2020-11-13,21:00,Kluang,Wakaf Bharu,2
2020-11-13,21:00,Kulai,Paloh,2
2020-11-13,22:00,Chegar Perah,Kuala Lipis,3
2020-11-13,22:00,Kluang,Gemas,1
2020-11-13,23:00,Gua Musang,Jerantut,1
2020-11-13,23:00,Gua Musang,Kempas Baru,1
2020-11-13,23:00,Gua Musang,Mentakab,1
2020-11-13,23:00,Segamat,Dabong,3
2020-11-13,23:00,Segamat,Jerantut,1
2020-11-13,23:00,Segamat,Mentakab,1
2020-11-13,23:00,Segamat,Triang,1
2020-11-14,00:00,Gemas,Gua Musang,1
2020-11-14,00:00,Gemas,Pasir Mas,1
2020-11-14,00:00,Gemas,Tumpat,1
2020-11-14,00:00,Gemas,Wakaf Bharu,7
2020-11-14,01:00,Bahau,Dabong,1
2020-11-14,01:00,Bahau,Gua Musang,2
2020-11-14,01:00,Bahau,Kuala Lipis,1
2020-11-14,01:00,Bahau,Tanah Merah,1
2020-11-14,01:00,Bahau,Wakaf Bharu,2
2020-11-14,01:00,Kuala Lipis,Bahau,3
2020-11-14,01:00,Kuala Lipis,JB Sentral,2
